X,Y,Z
364.731,193.028,6.516
411.261,192.809,6.245
477.34,190.085,6.41
302.938,193.213,6.235
562.219,190.869,6.717
388,195.606,6.223
326.832,195.468,6.652
421.929,196.507,6.568
243.52,195.928,7.003
401.159,197.992,6.269
730.743,196.959,6.77
269.843,199.908,6.902
699.902,201.075,7.117
280.03,202.053,7.036
387.081,97.266,7.971
290.057,100.336,7.927
375.167,98.056,7.795
344.087,101.453,7.568
399.127,102.829,7.26
312.667,102.921,7.292
365.185,103.597,7.284
430.108,102.329,7.455
685.306,101.11,7.461
618.484,104.041,7.558
716.773,102.917,7.551
411.62,106.169,7.047
452.241,105.375,7.287
492.099,104.459,7.599
639.665,104.854,7.751
706.951,106.637,7.18
298.911,108.597,7.007
526.866,106.876,7.552
696.079,108.384,7.29
232.626,109.774,7.754
354.855,107.556,6.872
473.181,107.899,7.248
482.782,105.714,7.34
599.529,107.212,7.428
376.901,109.599,6.851
725.728,109.147,7.308
748.814,109.324,7.324
254.572,111.445,7.094
275.306,110.832,7.241
441.231,109.769,6.908
501.489,110.296,7.28
566.047,111.025,7.233
628.651,109.135,7.25
424.279,112.32,6.65
513.46,113.023,7.123
679.014,112.377,7.093
462.031,114.156,6.703
668.544,113.066,7.505
546.444,113.188,7.068
243.097,116.406,7.44
349.011,114.874,6.2
364.852,116.278,6.139
717.612,115.986,6.732
737.878,114.643,6.861
767.465,115.896,7.089
493.022,116.286,6.885
593.715,115.94,7.086
619.12,116.19,7.049
640.831,117.005,6.683
524.679,117.684,6.828
687.242,118.086,6.828
483.433,120.075,7.16
582.35,120.172,7.05
603.929,121.278,6.921
727.789,122.311,6.636
651.862,122.851,6.557
536.139,123.648,6.824
546.385,123.55,6.468
565.549,124.07,6.921
200.942,124.038,7.885
591.25,125.943,6.795
212.752,127.324,7.41
575.433,127.865,6.635
787.833,127.144,6.848
526.789,129.43,6.547
192.188,133.384,7.618
544,133.61,6.07
597.747,131.933,6.467
799.588,134.371,7.072
815.107,134.286,7.321
618.564,139.664,6.227
167.324,140.018,8.333
575.754,140.551,6.432
181.692,141.629,7.763
808.15,143.202,7.12
824.225,144.245,7.353
180.15,152.487,7.517
167.445,153.657,7.969
649.926,153.659,6.207
815.748,153.882,7.177
828.19,155.734,7.772
155.184,157.501,8.263
611.737,161.425,5.938
181.386,164.341,7.546
794.684,163.123,6.573
807.629,162.449,7.073
820.091,164.809,7.359
168.194,167.681,8.153
612.656,171.156,6.1
788.769,171.606,6.49
801.136,173.175,6.802
813.534,173.277,7.225
183.974,176.46,7.63
746.943,176.614,5.957
172.528,179.599,8.124
781.974,182.294,6.697
794.685,182.549,7.06
754.378,182.622,6.5
807.815,183.975,7.542
531.281,185.083,6.463
204.846,186.079,7.371
552.326,185.903,6.703
573.634,187.822,6.426
466.65,189.407,6.521
189.41,187.755,7.82
620.146,190.562,6.656
633.343,190.981,6.296
721.816,191.637,6.603
217.559,192.089,7.541
455.349,192.81,6.127
497.729,192.713,6.597
522.388,192.106,6.294
643.109,191.934,6.818
657.74,192.896,6.584
511.252,193.743,6.536
591.053,191.893,6.573
599.783,191.843,6.53
750.654,192.216,6.759
763.948,193.797,6.906
291.358,195.228,6.58
610.837,194.733,6.628
775.272,193.573,6.757
674.672,195.715,6.657
230.226,197.657,7.597
532.594,197.719,7.103
376.253,198.236,6.655
256.533,199.814,7.039
433.905,198.445,6.642
443.955,198.933,6.672
484.762,198.815,6.677
550.362,197.468,6.957
356.779,200.848,6.793
714.667,199.781,6.945
460.687,199.229,6.59
568.799,200.397,7.18
742.373,198.653,7.193
208.726,200.055,8.132
472.764,202.494,6.97
665.465,202.155,7.137
196.896,199.771,8.418
317.171,203.171,6.798
345.834,204.162,6.926
522.506,200.636,6.948
589.01,202.774,7.103
638.694,203.369,6.9
685.991,203.451,6.953
305.786,204.985,6.714
503.535,202.659,6.845
542.083,204.602,6.944
392.973,206.65,6.71
293.638,205.579,7.118
335.004,206.455,7.215
367.014,207.799,7.367
412.388,206.254,6.507
512.863,205.443,7.282
246.325,208.03,7.642
724.675,208.714,7.345
378.129,208.345,7.495
440.892,210.94,7.345
232.347,211.257,7.967
260.719,211.726,7.494
462.896,211.046,7.439
697.41,212.908,7.41
273.983,214.054,8.2
356.299,213.25,7.418
385.079,216.347,7.838
343.761,87.14,8.773
397.437,88.859,8.39
364.753,89.154,8.436
433.219,91.187,8.315
658.264,89.268,8.65
691.113,90.215,8.387
312.795,89.989,8.474
334.608,94.105,8.101
257.279,93.282,8.975
354.322,95.273,8.083
408.886,93.456,7.772
513.45,92.2,8.855
620.108,92.658,8.831
301.343,96.114,8.171
420.094,95.929,7.986
700.253,94.094,8.153
323.55,97.654,7.618
472.846,95.341,8.011
497.072,95.247,7.783
647.643,96.13,8.092
727.796,95.454,8.321
744.818,96.695,8.449
277.627,98.827,8.164
442.442,98.435,7.76
630.458,97.326,8.375
563.859,97.731,8.353
607.613,99.134,7.845
246.425,101.607,8.46
506.244,100.707,8.04
573.774,100.103,8.006
755.466,100.363,8.28
518.597,101.686,8.021
660.398,101.946,7.753
222.077,103.324,8.83
264.252,103.513,8.06
464.268,102.647,7.66
672.413,101.067,7.567
540.266,101.671,7.684
586.531,105.79,7.674
735.275,103.881,7.761
765.965,104.686,8.052
555.475,106.243,7.633
776.672,106.975,7.791
576.878,109.615,7.541
650.129,108.919,7.129
790.059,111.147,7.789
535.536,112.656,7.576
608.586,112.101,7.354
656.853,112.603,6.941
212.979,113.722,8.132
781.566,118.991,7.009
187.918,120.651,8.669
796.979,121.05,7.586
808.297,124.682,7.569
819.763,124.889,8.153
166.878,125.486,9.079
178.204,129.35,8.446
827.719,133.476,8.152
838.895,136.53,8.753
153.504,143.968,8.747
837.075,147.767,8.119
142.043,152.926,9.067
839.53,159.155,8.325
132.312,161.179,9.592
144.033,165.627,9.035
832.619,169.188,8.077
848.257,165.784,8.851
156.272,170.978,8.621
823.016,177.176,7.89
146.026,179.608,9.226
160.763,184.309,8.785
832.125,182.312,8.557
176.197,190.688,8.653
818.205,189.011,8.472
798.23,192.305,7.615
787.233,195.491,7.384
579.875,196.688,6.792
811.042,196.471,8.101
185.578,199.057,8.493
627.815,199.677,7.138
651.122,201.449,7.15
558.086,204.13,7.302
611.2,203,7.062
452.134,204.918,7.157
493.232,204.009,7.384
599.333,202.583,7.083
753.127,204.823,7.304
779.646,205.215,7.729
767.114,206.437,7.641
797.179,203.238,8.126
220.573,207.235,8.009
577.675,205.175,7.325
426.317,208.135,7.019
674.341,209.65,7.673
325.216,209.779,7.611
483.158,210.895,7.158
530.983,210.778,7.523
737.911,209.239,7.407
549.042,209.927,7.812
622.742,208.452,7.355
710.117,210.975,7.632
661.241,212.884,7.871
568.293,212.5,7.771
593.748,212.671,7.65
650.069,212.324,7.662
495.005,214.515,7.931
506.293,214.228,7.725
631.821,212.371,7.921
206.619,213.256,9.106
286.474,215.274,8.139
408.074,215.485,7.029
452.993,214.799,7.639
473.972,215.354,7.696
519.424,214.992,7.75
557.021,215.326,8.05
580.698,214.631,8.141
300.128,215.88,7.667
313.202,217.021,7.874
345.343,216.626,8.02
421.018,216.833,7.518
431.879,216.5,7.736
541.138,216.362,8.287
397.475,217.809,7.901
684.593,216.455,8.158
243.632,218.744,8.368
720.447,219.654,8.197
365.082,220.65,8.071
334.937,221.23,8.23
375.659,223.405,8.068
671.685,220.906,8.413
706.526,221.197,8.069
323.807,221.052,8.255
530.16,221.551,8.519
448.912,224.516,8.284
461.374,223.934,8.445
352.975,225.794,8.542
510.694,223.962,8.605
403.006,225.769,8.503
499.698,225.898,8.62
694.071,226.559,8.977
354.672,80.359,9.298
453.79,80.843,9.431
439.308,79.756,9.547
388.621,82.098,9.327
706.287,81.641,9.204
504.47,84.239,8.933
570.949,85.703,9.239
612.537,83.838,9.454
647.697,84.32,9.174
298.161,85.489,9.188
322.898,85.393,9.01
409.242,84.143,8.923
423.728,85.5,9.121
377.567,85.879,8.638
680.883,86.409,8.745
465.237,86.031,9.124
285.598,87.705,8.955
558.344,88.025,8.796
635.434,89.286,8.626
736.914,87.62,9.102
270.117,89.719,9.13
446.394,89.079,8.669
478.333,88.29,8.739
752.124,88.212,9.071
602.984,88.131,8.902
669.927,91.866,8.195
713.014,91.688,8.442
458.536,93.582,8.109
537.836,92.918,8.521
582.818,92.591,8.455
763.981,93.391,8.686
527.274,93.653,8.379
235.193,96.317,9.338
550.463,95.558,8.517
593.791,94.558,8.419
779.646,96.024,8.756
794.258,99.508,8.855
208.066,102.79,9.266
183.796,108.882,9.932
198.229,111.014,9.041
803,112.119,8.149
815.924,113.661,8.607
175.187,117.09,9.348
156.408,118.946,9.958
831.541,119.778,8.756
154.992,131.567,9.499
141.083,139.411,9.209
850.914,140.668,9.241
130.398,147.972,9.702
848.529,153.054,8.765
119.843,156.146,10.426
121.968,169.625,10.153
134.237,174.46,9.964
844.73,177.358,8.801
122.651,183.711,10.221
134.976,188.445,10.198
842.442,188.668,9.495
146.749,191.503,9.294
164.584,196.015,9.434
154.55,200.647,10.325
173.853,204.184,9.346
821.894,203.859,9.557
810.5,205.559,9.167
191.145,211.595,9.293
790.255,213.665,8.58
607.098,218.621,8.491
752.632,213.824,8.088
617.154,214.8,8.154
765.03,216.61,8.62
778.477,216.212,8.712
801.548,215.468,9.522
222.429,217.889,9.147
642.129,219.121,8.435
736.533,218.554,8.5
484.614,221.693,8.045
267.038,223.372,8.921
587.25,222.508,8.523
597.831,222.877,8.61
655.797,222.941,8.569
573.33,222.495,8.571
254.738,224.562,8.973
632.482,223.532,8.752
295.344,224.48,8.704
622.567,223.575,8.945
284.255,227.476,9.015
748.101,224.168,9.042
473.904,226.476,8.596
681.984,226.995,8.707
413.951,230.043,8.738
438.389,228.032,8.337
520.458,226.71,8.718
549.109,226.547,8.75
560.583,226.33,8.738
728.071,227.825,9
306.679,229.107,9.325
387.435,228.983,8.487
426.409,229.432,8.182
717.256,230.348,9.213
537.931,230.426,9.287
317.621,231.529,9.287
329.838,231.443,9.314
343.296,232.475,9.233
363.326,233.694,9.119
487.747,231.737,8.97
740.41,231.633,9.622
456.055,234.503,9.399
375.146,235.879,9.369
448.549,69.86,10.957
344.62,73.712,10.312
654.907,74.163,10.086
378.259,75.469,10.119
398.505,74.713,9.851
417.089,75.115,9.885
589.796,74.72,10.412
717.927,74.337,10.385
537.383,75.911,10.344
367.693,76.75,9.489
310.125,79.536,9.696
474.432,77.856,9.879
561.686,76.98,10.078
638.834,78.101,9.716
694.715,78.876,9.679
731.127,78.488,10.137
262.954,80.31,10.44
333.2,79.186,9.357
668.842,80.579,9.466
517.979,81.155,9.683
623.893,82.402,9.336
761.412,81.845,10
528.989,84.226,9.387
582.113,83.69,9.352
720.825,84.981,9.058
785.96,84.08,10.326
228.049,83.926,10.512
545.256,84.688,9.456
246.404,86.567,9.708
594.333,85.944,9.194
774.919,87.274,9.718
216.421,90.421,10.324
795.958,89.361,10.134
192.238,98.258,10.423
817.919,99.618,9.691
806.621,103.747,9.023
826.091,107.83,9.602
838.047,112.302,9.233
145.015,117.806,10.886
845.553,127.049,9.272
139.951,128.988,10.073
126.657,136.18,10.27
863.266,138.664,9.832
117.188,143.991,10.903
860.422,153.278,9.628
107.234,152.672,11.015
97.248,161.559,11.404
109.918,165.501,11.286
859.859,167.417,9.592
99.66,172.985,11.417
111.054,178.202,11.233
855.967,181.312,9.989
829.58,196.44,9
832.523,208.431,10.418
177.038,215.935,10.31
814.753,216.424,10.088
213.923,225.375,10.189
200.589,223.699,10.248
230.488,227.517,9.597
773.907,226.467,9.589
760.463,227.826,9.55
790.207,226.133,10.015
644.127,229.636,9.164
577.701,230.403,9.552
243.415,232.354,9.732
588.866,231.585,9.744
663.608,232.554,9.162
704.895,233.325,9.105
466.962,234.991,9.358
568.575,232.637,9.575
395.685,235.041,9.205
510.937,235.189,9.575
555.33,233.464,9.66
609.035,237.057,10.344
619.111,234.131,9.566
274.662,235.048,9.807
528.589,235.752,9.752
635.464,234.696,9.594
674.038,235.975,9.494
445.278,236.867,9.2
476.4,236.839,9.665
752.333,235.08,10.264
297.435,236.243,9.965
422.205,237.773,9.114
500.471,238.065,9.529
263.537,236.188,10.503
386.665,239.683,10.185
434.25,239.735,9.765
354.265,241.205,9.795
686.322,239.444,9.989
335.32,240.467,10.294
545.971,240.21,10.324
697.791,240.217,9.983
310.266,241.73,10.798
323.327,240.145,10.497
409.259,241.611,9.741
310.792,65.985,11.629
459.311,65.71,11.607
691.108,67.019,11.014
358.141,69,10.869
370.122,67.195,10.915
385.69,68.036,10.988
408,68.418,10.739
643.636,68.164,10.721
667.3,70.456,10.256
704.88,70.981,10.787
299.781,73.492,11.074
618.022,73.23,10.504
630,72.27,10.45
320.628,73.244,10.577
428.819,73.686,10.048
507.165,73.949,10.665
575.755,73.973,10.799
525.361,74.513,10.614
680.735,74.821,10.051
463.878,75.574,10.435
484.466,75.293,10
496.664,74.963,10.308
549.168,75.699,10.46
749.04,75.505,10.188
238.342,77.331,11.61
287.547,77.139,10.511
251.945,77.174,11.547
275,77.196,10.412
602.021,78.25,9.896
203.657,89.942,10.727
816.818,86.844,11.442
807.523,93.14,10.151
827.235,95.321,10.877
175.19,99.308,11.175
837.544,100.861,10.772
151.361,106.937,11.512
165.537,109.427,10.61
133.523,117.39,11.854
849.478,118.609,10.42
122.267,126.249,11.427
855.567,128.606,10.106
109.868,133.69,11.957
101.697,143.639,11.844
870.853,146.533,10.773
869.759,162.519,10.58
83.586,166.015,12.485
868.226,175.797,10.91
88.472,176.227,12.281
99.724,186.484,12.036
111.907,191.143,11.165
865.409,189.698,11.466
852.671,194.336,10.48
122.245,196.118,11.082
837.789,199.07,9.982
133.901,202.776,10.935
144.046,202.634,10.887
846.206,207.029,11.294
163.606,211.777,10.085
149.669,213.753,11.253
187.842,223.523,10.826
802.803,226.239,10.654
782.442,232.896,10.844
597.057,235.23,10
769.805,236.126,10.69
222.774,236.589,11.032
251.086,238.367,10.863
646.314,239.784,10.039
520.195,241.691,10.597
657.467,240,10.022
718.68,241.333,10.462
731,240.568,10.4
579.268,241.127,10.62
589.655,240.293,10.69
626.369,240.928,10.595
568.099,242.709,10.567
483.99,244.03,10.594
281.135,244.797,11.158
365.387,245.768,10.833
397.375,243.833,10.125
534.914,243.849,10.57
466.344,245.016,10.459
492.24,245.496,10.816
441.85,246.212,10.796
454.067,246.1,10.711
505.9,245.936,10.827
292.019,245.879,11.308
343.867,246.878,11.255
376.769,247.785,10.977
668.411,244.37,10.822
618.503,247.789,11.316
475.475,251.093,11.508
442.293,58.543,12.136
351.23,60.545,12.315
651.005,60.864,12.043
700.565,61.62,11.815
339.427,62.355,11.831
623.694,62.108,11.793
633.362,61.029,11.667
661.858,62.083,11.733
397.698,64.27,11.627
677.632,62.432,11.379
421.353,64.108,11.588
596.386,64.45,11.686
532.53,64.91,11.65
584.153,64.747,11.613
726.033,65.144,11.744
755.922,64.198,12.138
290.722,66.478,11.939
498.2,65.145,11.164
544.596,65.872,11.702
556.048,66.683,11.497
472.347,67.48,11.296
486.705,67.131,11.066
517.768,65.625,11.518
277.282,67.564,11.909
435.286,68.5,11.19
570.043,65.339,11.753
739.223,69.046,11.292
332.222,69.5,10.806
605.776,69.939,11.051
763.889,71.273,11.303
787.833,71.947,11.825
775.424,74,11.121
797.566,76.993,11.846
213.932,79.144,11.871
193.896,82.321,12.269
806.552,83.746,11.06
183.41,88.201,11.978
160.772,97.847,12.256
484.748,99.756,12.439
846.403,108.224,10.955
858.603,108.94,11.682
864.494,120.852,11.438
871.388,131.216,11.405
95.302,135.437,12.279
85.656,143.252,12.702
88.669,153.607,12.079
75.194,155.186,13.179
879.81,154.882,12.154
63.354,166.815,13.472
73.422,173.362,13.203
876.844,183.772,12.24
86.887,187.608,12.816
105.174,199.918,12.1
95.316,198.801,12.541
604.918,198.836,11.393
857.43,204.512,11.719
112.844,206.996,12.656
124.562,206.972,12.203
133.892,215.601,12.3
837.532,217.702,11.745
827.089,220.25,11.054
159.269,221.942,11.817
171.866,224.232,11.677
817.161,227.312,11.545
193.769,234.452,11.925
795.228,235.39,11.787
180.428,234.46,12.53
206.485,237.245,11.926
237.048,240,11.274
744.008,243.099,11.041
637.252,244.704,11.139
759.201,242.792,11.691
781.729,241.448,11.896
555.213,247.475,11.312
269.12,246.26,11.68
429.365,250.871,11.376
545.139,248.167,11.347
598.432,248.331,11.619
680.868,248.934,11.079
707.356,247,11.5
648.863,248.51,11.431
692,249.544,11.702
728.386,249.886,11.545
302.473,251.401,12.102
406.542,250.864,11.085
585.16,251.941,11.957
328.955,250.676,11.872
391.922,252.297,11.203
526.393,251.726,11.643
575.083,250.183,11.817
318.434,252.954,11.914
513.253,251.218,11.632
628.285,252.754,12.168
716.932,251.342,11.808
353.088,252.872,11.944
608.509,253.882,12.064
420.113,255.127,11.704
486.473,254.481,11.954
367.564,255.636,11.882
447.52,255.163,11.806
459.322,254.727,11.975
680.357,52.659,13.264
603.026,52.724,13.431
616.912,52.787,13.012
640.272,53.592,12.971
668.982,53.282,12.991
453.873,54.392,12.582
550.432,56.63,12.829
563.994,56.231,12.788
591.482,55.882,12.945
375.796,56.516,12.258
388.022,56.209,12.761
410.178,55.548,12.548
465.074,56.398,12.907
690.096,56.16,12.67
363.613,57.423,12.721
430.295,58.421,12.726
492.697,56.053,13
480.609,59.627,12.091
525.143,59.265,12.469
300.242,60.526,13.077
514.02,58.725,12.706
608.8,59.947,12.147
715.524,60.048,11.94
736.478,59.188,12.652
746.557,59.721,12.639
321.573,61.632,12.137
503.538,59.712,12.442
263.543,67.009,12.612
776.302,64.233,12.186
247.869,65.747,12.98
810,72.504,13.088
203.868,75.348,13.551
224.154,73.611,12.899
827.333,83.417,12.19
169.076,88.552,12.733
836.746,89.791,12.276
856.14,93.789,13.298
846.906,96.359,12.109
140.042,103.205,12.699
128.653,103.889,13.452
867.54,111.254,12.651
122.605,114.508,12.582
111.219,121.978,12.661
98.8,123.527,12.939
85.464,129.5,13.214
883.314,130.778,12.935
74.801,142.111,13.391
61.815,140.957,14.502
879.644,142.881,12.119
62.061,154.361,13.939
898.867,162.403,14.114
879.976,171.341,12.035
61.178,181.995,14.034
74.05,185.539,13.508
605.284,190.173,13.025
83.787,198.16,13.537
869.37,202.556,12.474
90.884,210.08,13.573
850.876,216.314,12.595
118.337,217.253,13.021
145.25,222.841,12.735
840.281,226.297,13.047
826.621,230.195,12.437
165.882,234.867,13.197
810.092,237.225,12.479
227.08,247.613,12.701
792.26,245.74,13.276
252.014,248.247,12.63
771.536,248.884,12.679
214.257,247.892,13.305
661.366,251.98,11.931
750.356,252.466,12.515
239.837,250.228,12.88
738,253.496,12.635
535.195,253.534,12.119
497.154,255.369,12.046
553.786,255.729,12.043
671.874,257.034,12.402
338.233,257.729,12.566
565.712,257.589,12.724
639.47,255.843,12.417
650.768,256.522,12.362
290.528,255.978,13.022
597.034,257.992,12.729
381.459,257.932,12.189
701.099,259.129,12.693
398.839,259.432,12.559
468.936,260.128,12.787
507.044,259.43,12.848
690.603,258.219,12.808
310.924,259.614,13.582
523.77,263.655,13.82
544.649,260.081,13.018
577.235,260.198,12.877
618.74,259.837,12.935
324.425,260.74,13.575
410.084,260.621,12.705
714.396,263.601,13.769
697.47,45.322,14.243
374.404,46.82,14.281
421.01,49.39,13.724
443.047,42.591,15.152
397.418,50.673,13.721
503.685,48.74,13.849
516.699,49.524,13.816
658.308,50.385,13.761
716.814,49.95,14.081
357.159,48.921,13.937
476.262,49.667,13.869
344.073,50.752,13.789
485.63,50.326,13.761
330.859,52.384,13.424
629.362,52.489,13.085
707.058,53.515,13.223
726.829,52.875,13.73
310.102,54.047,13.78
537.655,54.573,13.136
580.576,54.66,13.387
284.813,50.935,14.755
754.405,54.739,14.135
767.329,57.538,13.517
272.625,57.99,13.719
788.418,61.22,13.824
235.962,62.892,14.2
799.028,64.868,13.764
821.083,75.042,13.658
836.693,73.271,14.271
180.338,77.618,13.912
847.478,83.293,13.848
150.198,92.658,13.631
868.255,97.67,13.811
114.305,109.333,13.773
102.8,113.678,13.791
877.167,119.859,12.91
78.523,120.85,14.168
70.231,130.438,13.969
891.607,140.292,13.494
891.872,152.056,14.306
886.822,164.161,13.669
51.389,174.107,14.545
888.864,183.966,14.023
878.842,194.201,13.424
72.929,197.697,14.1
61.857,196.458,14.788
102.079,212.669,13.488
79.545,211.35,14.315
861.772,218.223,14.097
124.576,225.182,14.182
136.178,228.341,13.748
152.308,232.252,13.591
821,242.371,13.886
188.192,245.2,13.925
200.827,247.727,13.709
804.625,246.914,13.98
263.34,253.396,12.849
781.867,253.417,14.033
277.925,255.262,13.05
761.872,256.33,13.394
725.726,259.305,13.4
253.832,259.351,14.473
426.585,259.829,12.927
438.439,261.515,13.015
588.331,262.881,13.72
602.675,265.476,14.141
631.667,263.327,13.797
299.596,262.753,14.225
347.617,263.65,13.767
358.973,263.467,13.547
494.357,263.107,13.214
681.725,264.286,13.637
