X,Y,Z
496.93,221.704,5.261
574.928,224.629,5.187
502.894,202.764,5.493
448.351,209.9,5.587
483.15,208.43,6.049
495.663,210.967,5.413
436.731,212.437,5.699
508.572,217.689,5.383
545.635,217.241,5.263
484.499,220.581,5.171
557.913,220.012,5.458
533.271,222.675,5.222
470.79,224.576,5.763
520.002,227.209,5.176
506.385,229.484,5.211
411.922,228.876,5.878
456.746,228.081,5.427
548.718,228.341,4.914
493.519,232.39,5.188
564.306,230.692,5.489
446.107,231.619,5.667
480.55,233.378,5.369
537.251,232.624,5.338
432.679,233.272,5.696
467.556,236.548,5.194
577.924,235.724,5.505
526.998,236.808,5.676
420.362,237.159,6.009
514.571,238.889,5.414
502.204,241.884,5.54
558.138,240.828,5.462
454.841,241.047,5.326
489.155,244.211,5.203
476.834,245.371,5.529
537.875,247.016,5.15
497.991,253.37,5.393
547.128,187.303,6.231
488.718,187.743,5.906
526.677,192.213,5.897
460.923,194.982,6.217
513.139,196.615,5.778
398.578,196.946,6.826
552.639,197.832,6.05
448.123,197.784,5.805
491.125,198.329,5.663
419.09,202.034,6.267
433.857,199.949,6.062
473.418,199.474,5.454
539.402,199.846,5.756
564.075,201.939,5.881
526.596,203.36,5.429
407.247,205.89,6.561
461.214,205.857,5.643
587.764,203.191,6.212
609.376,206.675,6.561
514.87,207.717,5.555
577.224,207.944,6.031
395.655,210.203,6.467
552.279,208.883,5.552
425.749,211.683,6.386
472.262,212.733,5.374
536.248,211.531,6.068
568.112,214.485,5.746
381.914,212.378,6.863
414.895,216.358,5.749
522.755,215.446,5.25
458.686,216.95,5.335
608.544,218.948,6.337
402.874,220.527,6.519
585.789,218.77,5.812
442.652,221.868,5.503
426.135,223.37,5.642
376.76,223.222,6.824
389.975,222.977,6.436
620.944,224.414,6.578
598.845,226.092,5.648
365.038,227.554,6.9
611.852,230.773,6.211
588.012,230.926,5.637
397.658,233.004,6.209
382.816,234.49,6.454
602.666,238.375,6.127
547.24,239.616,5.248
616.822,240.946,5.763
407.091,241.081,6.218
568.805,242.205,5.59
441.29,242.887,5.51
639.305,241.716,6.679
429.125,245.714,5.963
588.722,242.589,5.789
394.174,245.56,6.609
378.051,245.108,6.922
464.964,247.928,5.884
553.505,249.961,5.834
579.96,249.92,5.481
416.499,250.09,5.878
525.799,249.256,5.689
513.146,250.603,5.101
597.656,249.704,5.874
451.567,252.194,5.683
608.55,251.282,6.485
439.809,253.404,6.255
566.63,253.673,6.124
486.154,255.808,5.899
474.42,257,6.19
405.673,256.313,6.31
427.192,258.335,6.186
546.28,257.257,5.841
534.52,258.372,5.953
521.927,259.402,5.629
507.668,260.632,5.757
461.753,260.823,5.924
576.677,261.248,6.152
494.527,264.596,6.031
482.348,267.146,6.54
545.299,268.023,6.138
481.818,176.205,6.801
515.942,184.888,6.393
466.488,183.888,6.04
452.641,186.238,6.516
402.88,183.707,7.145
438.908,187.248,6.589
570.516,186.408,6.427
477.315,188.99,6.255
535.46,186.724,6.135
559.056,188.9,6.578
501.656,189.454,6.252
425.783,190.923,6.683
582.365,190.279,6.844
598.854,187.236,7.104
411.454,192.61,6.706
608.594,194.686,6.974
573.904,196.784,5.814
633.162,194.743,7.033
385.648,200.828,6.794
