X,Y,Z
171.808,216.034,7.902
245.307,216.363,7.437
372.954,215.806,7.065
331.957,215.265,8.165
411.547,215.245,7.5
183.796,218.297,8.445
312.941,216.826,7.744
292.767,218.617,7.554
195.588,220.421,8.328
303.052,221.064,7.567
364.208,222.109,8.274
323.386,222.34,8.037
343.605,223.29,8.195
256.829,224.868,7.264
333.556,227.29,8.409
353.749,229.721,8.667
278.414,119.198,8.515
326.329,118.482,8.671
363.483,118.894,9.213
398.396,121.554,9.05
296.545,123.968,8.423
339.932,122.689,8.727
232.297,126.323,8.656
350.373,124.353,8.183
319.803,127.85,7.884
387.241,125.738,8.383
408.749,125.455,8.888
454.941,127.39,9.098
419.838,129.764,8.903
519.417,129.205,9.549
444.319,131.263,8.671
246.244,131.044,7.644
185.152,133.218,8.512
430.83,134.155,8.708
509.225,135.349,9.024
407.879,135.192,8.033
479.492,137.196,9.115
160.546,139.149,9.102
452.487,139.379,9.25
587.032,139.838,9.759
520.233,140.489,9.399
549.875,140.454,9.297
500.766,141.387,8.395
539.327,140.592,9.656
560.365,141.739,9.503
570.409,141.294,9.506
597.144,142.776,9.293
511.055,145.803,9.029
578.676,146.363,9.71
149.763,148.392,8.459
657.15,148.017,8.884
632.84,148.26,8.924
691.142,148.574,9.111
555.388,150.188,9.308
588.025,150.455,9.462
620.517,150.542,9.043
668.967,150.125,9.344
600.378,152.591,8.709
700.262,154.059,9.015
712.84,155.113,9.141
640.163,156.837,8.682
651.143,156.242,8.87
610.159,157.698,8.922
687.53,158.217,8.681
674.381,158.97,9.355
629.21,160.222,9.097
663.317,159.739,9.578
723.224,161.21,9.283
735.216,164.316,9.179
747.251,163.879,9.163
706.081,163.497,9.294
647.521,165.83,9.344
696.747,165.147,9.137
759.378,165.633,8.824
581.5,167.097,9.644
637.631,168.12,8.831
678.984,167.672,9.234
715.343,167.602,8.81
511.484,168.806,9.14
137.562,170.905,8.343
627.936,173.03,9.493
704.14,172.812,9.128
724.019,171.698,8.788
797.121,172.948,9.595
617.646,173.687,9.15
743.708,174.344,9.544
649.914,176.169,9.126
733.15,175.79,9.485
638.928,177.8,8.744
661.413,178.484,9.51
694.011,176.929,9.038
514.977,177.995,8.932
724.981,182.216,8.992
777.973,180.305,9.562
621.281,182.801,9.325
789.552,182.209,9.07
701.368,185.233,8.663
768.405,184.214,9.289
801.369,183.255,9.759
745.421,184.822,9.359
756.93,186.131,9.332
579.42,186.399,9.071
139.463,186.268,8.098
590.191,187.627,8.955
680.123,189.367,9.071
719.544,190.664,9.04
612.445,190.932,9.019
661.308,190.987,9.642
778.781,191.434,9.826
625.382,191.933,9.142
765.322,194.234,9.741
693.135,194.716,9.163
741.287,194.618,9.224
753.196,196.104,8.941
539.833,197.264,8.692
581.277,197.091,9.255
603.82,198.013,9.084
705.495,197.904,9.3
618.546,199.292,8.843
682.983,199.825,8.808
138.688,201.14,8.908
592.839,198.741,8.99
717.829,200.859,9.65
775.435,201.53,9.169
798.844,200.327,10.003
529.335,200.948,8.971
555.963,200.833,8.315
628.328,202.712,9.395
660.228,201.351,9.094
567.475,201.502,9.054
518.842,203.721,8.59
670.893,204.557,9.189
733.739,203.49,9.593
610.067,204.974,9.231
638.487,205.532,9.297
691.769,204.051,9.867
547.357,206.339,8.286
649.916,206.352,10.009
761.971,205.301,9.452
587.789,206.55,9.679
148.067,209.653,8.58
576.77,207.148,9.47
598.432,207.813,9.155
712.539,209.313,9.387
463.225,208.645,8.775
536.613,210,8.113
557.496,209.581,8.479
524.073,212.1,9.018
642.122,213.954,9.662
481.497,214.46,8.588
491.406,213.449,8.232
692.414,214.434,9.573
672.104,213.681,10.117
471.809,216.6,8.67
456.502,218.448,8.498
223.063,222.126,7.568
384.788,219.788,8.327
160.542,221.068,8.648
397.802,221.519,8.562
