X,Y,Z
316.859,70.263,17.98
459.48,70.387,17.907
307.2,72.913,18.235
525.367,78.817,19.243
272.188,84.823,17.812
254.298,84.936,18.191
565.616,98,17.151
576.919,97.444,18.532
595.59,103.41,17.656
224.481,103.671,17.709
189.961,116.408,18.207
171.77,121.238,18.444
640.844,129.698,17.833
170.975,132.675,17
652.842,131.596,17.93
138.807,150.728,18.535
675.856,159.817,18.163
129.671,173.658,17.696
119.784,183.557,17.955
691.178,186.884,18.349
127.367,202.908,17.5
109.742,206.184,18.551
695.8,208.4,17.527
705.206,214.635,17.73
113.363,222.053,17.977
713.785,225.244,19.667
699.407,228.528,17.481
110.762,235.645,18.401
125.922,242,16.98
701.989,241.14,18.097
691.211,247.772,17.439
125.836,256.254,17.373
700.406,254.458,18.581
690.341,258.707,17.634
683.093,266.907,17.558
128.275,270.13,17.71
694.207,270.348,18.97
136.162,277.169,18.287
687.06,278.681,19.296
667.667,283.195,17.506
678.613,284.763,19.052
151.283,294.152,18.754
659.285,296.834,18.51
171.406,300.297,17.453
643.178,303.267,17.578
620.972,319.583,17.667
188.525,319.753,18.481
229.403,334.194,17.927
607.598,333.431,18.569
595.305,333.232,18.682
553.389,347.75,17.87
269.727,351.861,18.926
313.073,354,17.436
543.651,356.133,20.136
502.941,357.008,18.21
521.393,355.312,19.191
370.676,362.382,18.015
403.947,364.206,18.985
457.724,363.429,18.771
369.82,57.393,19.438
380.355,60.5,18.697
414.91,59.269,19.064
428.866,60.773,19.706
347.27,62.77,19.861
453.366,61.359,20.169
479.27,65.479,19.934
469.113,66.472,18.679
502.684,72.482,19.079
515.469,73.281,19.453
261.115,77.683,19.191
282.317,77.238,18.54
539.342,81.317,19.392
559.237,86.183,18.849
588.43,98.62,18.47
605.128,101.203,19.233
614.823,110.51,18.562
623.368,113.211,18.982
630.83,121.472,18.264
150.35,141.863,18.957
666.213,143.096,18.787
675.072,145.613,19.793
127.229,159.281,18.906
118.854,168.535,19.504
696.804,171.559,18.931
108.592,176.084,19.79
702.602,179.848,19.427
106.453,189.8,18.895
706.282,189.252,19.145
709.802,203.406,18.812
100.649,215.104,19.156
711.044,234.24,19.732
711.298,246.669,19.347
104.192,247.735,19.636
114.639,250.648,18.417
712.829,256.55,20.849
118.24,264.68,18.667
670.986,294.938,19.793
161.783,300.95,19.325
654.602,308.79,19.525
170.194,309.565,19.081
630.333,319.192,18.654
619.806,332.135,20.586
211.433,333.8,18.717
217.665,340.627,20.472
574.14,343.61,19.2
245.765,347.02,19.118
259.652,346.565,18.5
564.79,349.705,19.248
322.66,356.33,18.979
338.368,358.018,18.088
279.409,362.506,21.686
391.694,365.583,18.667
412.454,365.58,19.588
426.808,366.863,18.849
445.541,367.959,19.324
377.773,369.92,18.75
404.866,56.094,20.86
327.328,62.828,19.844
442.782,63.494,19.575
489.072,66.036,20.181
294.159,67.778,20.159
552,79.504,20.448
241.634,82.756,20.049
226.185,86.613,20.336
569.657,88.118,19.49
216.776,92.052,19.466
596.922,93.377,19.987
202.125,97.7,19.475
192.843,103.235,19.039
634.342,109.089,20.595
174.18,110.008,20.961
645.725,118.522,19.261
654.754,122.82,19.82
150.991,128.149,19.904
660.806,132.075,18.97
162.106,130.809,18.915
140.543,138.608,20.591
129.339,145.317,20.261
685.833,154.358,19.925
117.394,154.972,20.521
97.571,185.104,20.078
717.416,194.492,20.632
97.322,200.194,19.783
88.593,212.704,20.037
714.063,213.762,19.302
89.452,225.068,19.836
92.635,236.796,20.234
108.614,263.705,19.523
702.806,264.514,20.444
118.589,275.71,20.056
701.957,275.612,20.603
129.324,281.324,19.514
693.683,286.717,19.95
140.347,291.529,19.752
681.853,293.882,20.324
147.844,302.792,20.526
664.438,306.375,20.446
178.705,316.283,20.536
647.339,319.624,21.164
635.762,335.173,22.335
587.733,339.6,20.167
600.564,341.59,20.038
234.033,344.783,19.1
252.755,354.962,20.726
291.783,356.396,20.057
511.361,361.361,20.301
478.708,365.229,19.208
501.537,364.793,19.72
314.624,368.297,21.982
326.647,372.427,22.128
397.148,373.648,21.023
454.77,374.35,21.972
422.209,373.851,20.776
435.644,56.812,21.921
464.089,61.756,20.267
305.5,64.048,21.024
497.691,62.88,22.915
543.38,70.27,22.228
272.927,74.327,20.618
562.559,81.015,20.926
584.732,85.744,22.439
614.537,100.607,21.35
624.772,101.469,22.759
161,118.336,21.584
670.439,134.982,20.86
