X,Y,Z
496.267,208.012,8.116
504.529,212.735,8.863
515.88,214.1,9.53
480.316,217.68,9.015
155.27,217.068,10.254
490.275,219.904,9.188
167.971,223.172,10.078
448.622,229.988,8.817
206.222,237.108,9.418
360.426,241.345,8.543
400.915,240.165,8.768
347.879,244.309,8.897
415.929,241.871,9.239
218.963,242.579,9.384
235.694,243.688,9.201
286.111,247.323,8.616
311.02,248.827,9.042
261.962,249.146,9.445
392.416,248.642,9.372
325.005,253.679,9.342
274.588,254.09,9.649
293.759,71.67,9.786
336.382,74.262,9.717
241.262,75.797,10.094
347.853,75.497,9.595
365.955,77.361,9.444
397.442,78.609,9.751
443.756,79.504,10.278
421.021,78.105,9.705
409.217,82.058,9.558
474.028,82.814,10.209
210.088,84.972,9.829
487.632,86.264,10.276
196.715,89.158,10.155
184.539,94.872,10.456
507.146,95.031,10.122
532.022,96.927,10.788
539.474,107.267,9.905
552.165,112.099,10.591
565.005,111.687,11.227
161.074,113.851,10.032
563.074,124.689,10.366
139.362,127.035,10.571
576.228,132.995,10.59
588.408,138.275,11.132
133.291,144.223,10.362
575.044,146.553,10.216
120.651,147.116,11.265
589.23,153.205,11.037
577.713,158.988,10.123
119.237,161.949,11.031
568.944,169.642,9.888
130.406,172.484,10.315
573.402,183.008,10.162
127.846,187.906,10.808
563.997,196.38,10.353
142.964,201.536,10.076
552.283,204.315,10.254
542.184,211.868,10.329
527.435,214.304,10.011
500.483,222.756,9.893
510.975,225.806,10.294
459.514,231.43,9.009
483.672,231.544,10.224
180.265,232.196,9.935
472.667,235.42,9.66
496.174,234.587,10.83
438.568,241.753,9.123
195.611,244.709,10.294
451.122,244.117,10.2
377.007,249.044,9.401
365.516,251.443,9.667
226.627,252.159,10.194
208.104,251.221,10.827
240.93,254.637,10.144
299.275,255.839,9.575
404.504,251.028,10.121
353.977,254.93,9.535
253.498,258.558,10.193
287.263,258.053,9.663
338.91,257.791,9.799
265.754,262.181,10.799
313.016,261.463,10.284
304.92,62.245,10.835
267.853,65.667,10.718
328.347,65.734,10.659
346.49,64.276,10.878
281.103,66.463,10.61
371.358,66.057,10.704
315.744,67.398,10.323
228.938,70.856,11.175
253.083,68.25,10.617
358.389,69.413,10.413
412.867,69.059,10.919
453.21,72.49,11.301
388.105,71.947,10.018
214.781,74.195,11.201
201.407,75.659,11.469
432.919,77.339,9.984
463.289,78.418,10.642
178.735,83.163,11.831
499.776,84.306,10.212
518.865,88.517,11.056
530.489,85.3,11.863
171.764,95.625,10.718
158.272,100.373,11.097
563.45,99.345,11.748
578.367,107.619,12.035
136.683,109.975,11.738
148.848,112.533,11.019
574.543,120.307,11.107
128.129,119.69,11.584
586.254,123.513,11.436
123.872,133.362,11.615
600.498,143.733,11.542
108.032,153.163,11.949
601.725,157.876,11.849
593.64,167.401,11.139
581.058,171.149,10.797
118.12,176.295,11.422
602.434,177.653,12.005
588.181,182.357,10.89
579.122,193.307,11.22
114.925,190.684,11.825
131.049,201.903,11.112
588.403,203.033,12.364
573.011,204.707,11.364
563.024,211,11.118
142.41,215.346,11.009
550.805,219.866,11.377
537.345,222.544,11.18
523.466,224.168,10.795
159.665,234.066,11.335
507.687,238.343,11.391
461.667,242.594,10.261
487.378,242.874,11.296
184.446,244.281,11.268
428.064,249.179,10.141
473.383,246.979,11.064
415.344,253.092,10.557
441.506,251.184,10.724
384.319,257.362,10.489
217.425,259.812,11.442
372.783,261.275,10.758
396.145,259.478,10.87
325.415,265.668,11
349.149,266.032,11.167
292.036,268.292,10.917
279.582,267.582,11
304.644,267.598,11.132
341.075,56.828,11.978
361.336,57.392,11.986
317.763,58.419,11.796
292.062,60.572,11.621
382.371,60.233,11.69
241.005,63.718,11.516
403.018,65.918,11.082
392.688,65.583,11.188
443.862,66.053,11.757
423.577,68.676,11.042
471.667,69.405,11.5
482.582,73.576,11.5
189.766,76.875,12.132
494.025,76.646,11.266
521.854,75.474,12.409
509.294,79.735,11.647
165.216,86.174,12.314
542.73,89.19,12.127
555.248,91.996,12.374
546,98.698,11.115
144.004,99.602,12.233
592.912,113.642,12.586
115.525,119.473,12.836
599.18,128.866,11.655
110.553,135.422,12.669
611.152,134.103,12.502
98.681,140.948,12.816
613.037,148.166,12.3
614.253,161.782,12.519
98.246,165.994,12.511
615.873,174.29,12.536
105.985,177.261,12.394
595.538,190.589,11.684
608.18,190.593,12.65
117.082,205.751,12.567
129.771,214.913,12.119
581.41,214.134,12.792
570,218.238,12.444
561.62,226.255,12.385
148.223,229.826,12.119
531.13,232.442,11.674
519.143,235.278,11.436
170.429,242.786,11.389
500.307,247.275,12.221
461.586,252.486,11.471
431.8,257.6,11.292
408.603,262.576,11.57
420.534,261.078,11.709
230.383,264.228,11.57
243.695,266.076,11.7
257.352,270.498,11.92
337.462,269.538,11.521
385.986,268.405,11.811
359.874,270.405,11.748
270.233,274.282,12.16
314.076,275.153,12.166
285.796,48.706,13.281
309.53,49.436,13.231
297.456,51.233,12.922
263.642,53.55,12.862
329.559,53.634,12.301
276,53.738,12.292
372.849,53.178,12.849
396.549,55.703,12.846
253.162,57.162,12.054
408.467,57.25,12.435
420.397,56.647,12.776
451.696,57.871,13.053
433.985,61.077,12.323
462.389,62.786,12.294
206.129,64.772,12.897
219.448,62.903,12.507
193.776,64.658,13.426
491.099,66.691,12.753
502.548,69.93,12.748
539.272,77.207,12.859
552.707,80.259,13.31
151.867,88.867,12.661
576.801,95.039,12.878
593.09,101.231,13.482
123.921,107.856,12.986
604.353,106.298,13.795
606.298,119.665,12.883
619.024,121.938,13.723
102.99,122.764,13.807
624.919,147.449,13.394
93.768,153.875,13.328
633.658,155.106,13.901
626.131,167.496,13.322
83.337,170.565,14.424
92.34,180.759,13.675
620.633,187.548,13.331
102.757,191.458,12.978
616.071,202.507,13.887
103.317,204.21,13.74
601.171,203.945,13.082
594.416,217.838,13.305
120.778,220.473,13.394
136.628,226.784,12.592
543.507,233.598,12.571
555.155,235.836,13.244
532.691,242.445,12.836
152.713,244.922,13.142
518.343,245.029,12.627
480.696,253.835,12.127
177.869,254.518,12.95
491.447,254.572,12.711
192.368,259.036,12.516
454.738,261.359,12.301
204.489,265.363,12.521
468.984,261.871,12.839
442.71,263.907,12.514
399.966,271.184,12.471
218.1,271.365,13.283
372.524,272.964,12.524
416.594,272.36,13.269
246.342,278.387,13.178
284.926,278.27,12.516
298.658,277.979,12.705
327.685,277.715,12.577
353.213,277.416,12.978
341.66,278.883,13.011
321.911,47.067,13.631
335.727,45.889,13.768
362.828,46.299,13.667
403.622,47.28,13.902
385.142,47.821,13.726
244.879,49.843,13.843
350.482,49.482,13.153
229.882,55.575,13.299
432.436,50.832,16.225
214.055,54.703,14.07
474.262,60.148,13.082
514.424,63.352,13.856
180.317,68.591,13.672
531.917,69.188,13.771
168.162,74.004,13.888
153.97,78.148,14.178
139.581,85.301,14.135
565.328,84.376,13.464
587.395,89.217,14.078
132.185,96.405,13.631
114.832,100.342,14.46
616.394,109.069,14.405
105.209,109.957,14.277
632.104,122.282,14.698
92.77,129.816,14.227
622.622,134.839,13.802
635.434,137.737,14.546
84.694,141.397,14.531
645.777,151.929,14.496
80.017,156.589,14.447
650.895,163.736,15.559
638.486,168.21,14.202
633.066,180.824,14.3
77.949,184.256,15.026
90.544,195.934,14.142
630.104,196.747,14.589
91.62,211.831,15.295
107.714,217.306,14.18
606.576,215.388,14.264
618.848,216.247,15.306
578.947,226.684,13.353
126.507,233.343,14.075
589.566,230.78,14.544
567.66,236.974,13.856
139.475,240.324,13.553
549.432,246.737,14.126
164.87,251.663,13.054
511.775,255.225,13.275
428.963,267.864,12.901
182.211,266.321,14.261
194.552,270.98,14.239
451.15,270.65,13.788
462.41,269.863,14.229
439.536,274.412,14.175
232.984,276.603,13.413
384.596,277.228,13.14
374.853,282.11,13.872
408.346,279.762,14.524
261.597,283.481,13.623
275.956,284.965,13.646
319.937,288.038,14.278
353.849,40.988,14.93
300.698,42.113,14.264
271.852,45.432,14.012
374.364,42.927,14.636
256.761,46.034,14.182
415.69,47.738,14.119
479.074,49.978,15.11
199.831,51.89,15.127
467.785,52.441,14.473
487.613,57.507,14.107
498.26,58.948,14.117
171.916,61.032,15.232
526.593,62.105,14.756
544.805,67.434,14.451
557.247,68.351,15.186
577.098,83.523,14.529
599.21,89.667,15.155
123.129,88.938,15.142
610.068,93.921,15.207
621.878,98.878,15.558
628.747,109.387,15.584
86.01,118.272,15.356
643.555,124.498,15.528
77.285,129.543,15.391
647.515,137.603,15.343
70.918,145.418,15.667
658.9,144.673,15.944
66.214,157.964,15.79
663.278,158.963,16.435
68.661,172.9,15.588
647.305,177.305,15.229
642.215,190.732,15
79.768,198.362,15.277
635.115,207.259,15.763
99.217,225.303,15.566
113.577,230.051,14.926
600.298,227.323,14.823
578.549,238.221,14.607
539.283,251.533,14.333
142.776,253.847,15.443
526.682,253.273,13.682
561.755,250.168,15.342
154.643,260.312,14.79
502.6,262.88,14.18
483.938,263.594,13.938
169.016,265.085,14.651
494.595,267.321,14.924
474.116,269.246,14.42
428.69,276.648,14.07
396.82,280.88,14.3
206.664,279.464,14.645
222.13,281.882,14.817
235.496,286.083,14.926
304.789,287.44,14.138
333.017,288.126,14.622
291.677,289.09,14.535
363.262,286.679,14.524
385.84,286.585,14.981
347.35,289.727,15.043
280.309,35.956,15.618
292.519,37.321,15.738
265.288,36.758,15.818
329.011,37.234,15.574
383.574,37.787,15.574
246.592,39.796,15.854
312.722,39.833,14.981
342.639,39.06,15.253
235.289,43.081,15.519
394.829,41.342,15.237
412.397,41.224,15.552
223.536,46.118,15.3
456.63,47.043,14.957
493.186,50.429,15.414
507.25,53.511,15.554
518.265,52.718,16.214
186.133,55.275,15.417
536.188,58.866,15.812
155.925,65.731,15.484
142.787,72.217,15.722
568.422,72.689,14.956
582.052,72.629,15.866
129.605,77.03,16.017
592.205,79.59,15.838
102.843,97.249,15.812
92.439,108.074,15.818
642.383,111.325,16.058
654.092,125.616,16.681
65.838,131.14,16.732
55.247,165.344,17.368
660.233,174.117,16.432
63.271,186.551,16.946
656.123,187.441,16.532
68.476,200.194,16.641
649.439,200.439,16.355
647.484,213.19,17.226
77.41,212.751,17.267
631.316,218.92,15.862
611.102,227.989,15.651
602.067,238.705,16.031
107.318,240.913,16.67
119.433,242.76,15.754
589.039,243.229,15.765
131.072,248.969,15.381
573.787,249.532,15.617
549.421,255.724,15.276
524.25,261.583,15.167
535.12,260.307,15.547
512.559,264.809,15.029
483.772,275.63,15.732
454.393,280.17,15.33
472.923,278.449,15.974
188.262,280.567,16.233
419.728,284.154,15.522
442.816,282.241,15.724
251.935,290.431,15.293
265.528,292.83,15.415
375.885,292.051,15.974
277.587,295.325,15.825
311.221,296.951,16.276
362.101,31.546,17.403
316.697,32.788,16.409
373.596,33.327,16.519
424.05,38.45,16.35
440.952,39.458,16.711
452.736,38.585,17.245
464.688,41.112,16.88
211.508,43.164,16.541
476.136,41.746,16.576
501.41,42.733,17.79
174.105,49.776,17.553
161.78,51.177,18.256
547.612,56.612,16.204
557.538,58.044,16.945
567.658,65.013,16.434
610.537,78.37,16.778
622.594,86.471,16.903
634.333,96.301,16.677
645.528,99,18.013
76.631,110.687,17.401
665.003,133.092,17.539
56.698,139.325,17.754
671.359,148.976,17.227
53.522,151.159,17.669
672.588,172.504,17.843
50.855,177.131,17.896
668.78,185.824,17.95
659.981,200.148,17.775
56.134,199.596,18.098
64.022,212.557,18.189
85.877,224.893,16.87
621.842,230.418,16.671
94.382,238.4,17.527
118.164,254.373,17.839
586.278,253.506,17.414
131.121,258.293,17.081
543.333,264.5,16.794
505.297,272.243,16.338
527.96,275.6,18.352
162.63,274.554,16.674
175.194,278.491,16.528
496.367,279.013,17.443
466.019,289.081,18.191
200.146,287.012,16.695
212.946,288.858,16.608
432.267,289.244,16.711
396.255,290.787,16.149
407.156,292.022,16.822
300.099,296.748,16.243
419.491,296.803,18.505
225.823,294.597,17.048
366.187,296.455,17.134
323.535,297.465,16.349
335.112,297.36,16.652
241.13,296.852,16.88
355.943,296.816,16.979
387.41,300.683,18.49
289.471,26.697,18.361
328.409,24.675,18.768
275.967,25.971,18.641
254,29.427,17.52
237.917,30.625,18.104
302.81,29.54,17.921
339.039,30.157,17.549
350.907,30.023,17.93
415.74,29.399,18.78
389.833,31.4,18.317
402.691,34.382,17.221
224.77,35.705,17.213
200.424,40.696,17.913
489.188,40.754,17.435
188.03,44.179,17.313
509.278,44.028,17.514
520.481,40.083,18.777
531.506,48.807,17.554
147.73,59.81,17.175
134.019,63.329,18.266
578.057,61.432,18.216
589.524,64.452,18.321
600.344,71.778,17.367
120.845,70.176,18.686
111.917,82.25,17.25
98.126,85.634,18.546
90.607,97.228,17.503
77.686,99.235,18.617
652.933,109.593,17.527
64.404,117.653,18.238
663.033,117.203,18.187
674.096,124.101,18.688
51.289,127.832,18.536
676.386,138.1,18.682
678.63,157.978,18.472
39.381,167.465,18.67
684.966,169.608,18.711
46.312,189.293,18.558
671.225,203.567,18.567
661.694,215.036,18.568
644.624,226.392,18.304
73.206,226.051,18.585
634.078,231.578,18.023
81.787,237.075,18.717
612.024,243.729,17.753
600.182,250.76,17.388
105.713,253.767,18.704
572.757,264.2,18.643
564.463,262.134,17.06
555.532,264.194,17.113
138.958,269.861,17.931
150.847,272.176,17.153
548.54,273.54,18.711
517.939,275.796,17.061
537.569,274.796,18.695
506.494,281.386,18.602
446.673,288.449,17.041
348.091,303.889,18.644
255.887,300.208,17.132
288.581,301.186,17.047
270.824,303.923,18.341
315.206,22.865,19.014
354.174,23.725,19.145
377.644,25.897,19.011
213.748,31.417,19.049
426.944,32.111,18.63
440.365,31.913,19
466.864,31.208,19.117
494.614,33.458,19.096
480.065,33.425,18.978
542.323,49.015,18.492
553.543,48.971,18.924
568.315,53.142,18.764
610.042,67.857,18.958
621.048,74.008,18.897
631.846,78.265,19.019
84.623,87.021,19.194
640.738,87.577,18.985
658.663,98.352,19.065
65.748,103.223,18.863
51.655,114.531,19.191
686.78,132.475,19.17
41.812,139.032,18.786
686.547,145.955,18.906
42.527,154.642,18.762
691.714,158.984,18.973
34.866,179.403,19.017
684.687,181.093,18.916
678.993,193.169,18.785
43.868,202.982,18.961
51.632,214.693,18.865
60.668,225.81,19.049
655.268,228.545,19.089
624.766,241.638,18.883
92.773,250.579,19.097
609.262,256.654,19.037
597.157,260.896,19.119
585.847,265.598,19.01
115.077,265.84,19.254
126.881,268.446,19.083
165.888,284.57,18.876
152.614,281.703,19.214
488.944,287.761,18.944
477.358,287.83,18.566
178.732,288.441,18.838
454.709,294.379,19.055
192.353,293.826,19.049
429.466,296.147,18.819
441.4,296.038,18.938
206.721,296.754,18.863
398.171,298.357,18.714
409.527,300.769,19
375.898,302.384,18.927
322.167,305.519,18.657
335.745,305.718,18.899
308.769,305.981,18.796
362.173,305.625,19.125
296.796,307.943,18.957
263.019,23.849,19.377
341.976,21.571,19.333
367.584,22.347,19.327
302.549,22.588,19.275
406.812,23.507,19.406
389.244,24,19.4
231.317,25.659,19.415
398.061,26.758,19.227
435.757,25.432,19.514
451.912,29.618,19.162
190.331,32.184,19.36
201.739,32.5,19.457
506.129,34.447,19.259
168.6,38.185,19.569
180.091,39.792,19.299
534.323,40.177,19.29
547.362,40.739,19.333
574.096,45.75,19.481
149.551,49.225,19.36
138.911,52.229,19.217
590.413,50.254,19.571
126.438,55.925,19.425
582.854,55.463,19.293
599.333,59.994,19.222
616.963,60.056,19.5
108.217,74.891,19.348
655.186,86.74,19.226
70.533,88.829,19.467
670.11,92,19.417
53.981,102.311,19.359
668.422,105.934,19.306
679.528,107.981,19.462
684.1,119.725,19.325
696.069,125.262,19.362
698.321,139.81,19.299
31.669,148.909,19.388
701.794,155.492,19.397
26.432,163.151,19.302
712.748,163.756,19.37
697.361,171.639,19.269
700.197,184.085,19.289
690.819,192.083,19.243
34.726,193.185,19.387
684.965,204.43,19.239
38.798,214.492,19.452
677.125,215.651,19.316
668.409,225.102,19.26
68.14,237.491,19.342
663.356,237.779,19.394
641.011,238.656,19.311
56.307,238.515,19.554
651.539,241.504,19.461
633.812,248.675,19.388
620.751,252.509,19.266
559.169,274.077,19.262
138.797,278.362,19.435
521.105,284.724,19.447
499.864,288.159,19.5
481.642,294.075,19.453
220.794,301.603,19.279
233.807,303.879,19.229
246.1,305.425,19.267
259.394,309.113,19.338
283.317,309.683,19.524
291.309,18.273,19.636
244.617,20.957,19.681
425.898,23.388,19.612
561.143,41.939,19.653
114.205,61.068,19.682
627.211,66.316,19.605
86.333,68.314,19.706
640,69.222,19.694
653.902,73.195,19.634
95.236,75.982,19.618
644.982,77.625,19.625
665.246,80.649,19.632
57.053,89.587,19.627
683.672,97.066,19.623
37.345,111.397,19.69
692.717,111.95,19.633
704.907,113.14,19.698
22.761,116.348,19.717
40.063,122.101,19.608
709.381,125.111,19.635
30.662,132.135,19.608
710.72,138.3,19.6
22.213,141.298,19.681
713.055,151.164,19.616
15.203,154.234,19.656
13.242,169.597,19.677
727,171.5,19.6
709.93,177.113,19.634
22.284,178.021,19.611
22.5,190.5,19.643
28.327,204.99,19.615
690.493,215.507,19.594
47.062,226.385,19.646
681.956,226.088,19.662
677.354,236.688,19.792
79.333,249.717,19.65
644.293,251.96,19.64
100.06,263.9,19.64
606.327,266.102,19.633
617,264.783,19.696
595.895,270.895,19.658
580.625,275,19.604
569.833,276.028,19.667
550.833,283.396,19.646
562.306,283.167,19.639
538.906,284.566,19.66
509.316,289.263,19.632
400.737,306.868,19.658
272.9,311.775,19.625
316.549,313.647,19.706
327.784,314,19.676
