X,Y,Z
454.395,175.093,5.815
248.029,179.904,6.513
375.97,181.95,5.517
503.903,180.513,6.105
269.904,185.402,5.669
235.987,188.017,7.114
258.444,188.882,6.552
510.506,190.457,6.814
246.633,192.045,6.796
398.725,194.858,5.517
419.216,194.613,5.5
449.649,193.459,5.624
410.305,196.076,5.419
502.075,196.164,6.026
268.462,198.259,6.149
305.235,202.024,5.557
319.676,203.735,5.968
481.472,203.262,6.627
281.328,203.582,6.441
445.945,203.149,5.635
471.947,205.16,5.943
396.036,204.636,5.644
295.013,206.745,6.007
407.18,208.698,5.18
499.387,208.61,7.169
330.515,209.544,5.697
462.764,211.511,5.864
312.374,212.395,6.084
429.287,215.027,6.04
440.557,214.348,5.935
279.612,215.313,6.747
360.003,215.294,6.07
369.596,216.548,5.565
380.184,216.732,6.134
488.642,212.29,6.695
344.048,216.045,6.267
400.189,215.573,5.713
415.389,217.654,6.064
322.753,218.736,6.022
333.809,221.051,6.353
350.895,225.219,6.355
405.899,224.201,6.146
395.122,226.976,6.626
435.153,225.762,6.33
384.485,227.243,6.359
414.171,229.675,6.644
405.67,235.748,6.848
384.195,121.43,7.853
287.423,119.765,7.934
366.466,122.326,7.622
430.121,122.352,7.349
334.259,124.068,7.953
300.114,124.543,7.729
315.208,128.468,7.135
376.598,129.807,6.844
420.264,128.08,7.042
440.909,127.358,7.114
281.519,130.284,7.544
354.975,129.025,6.453
259.749,131.379,7.431
450.698,131.235,7.351
401.506,131.608,6.557
343.511,133.661,7.014
387.86,134.275,6.264
245.921,135.124,7.767
270.274,136.34,7.255
410.922,137.627,6.193
442.628,138.763,6.507
462.207,138.568,6.729
489.058,136.449,7.625
255.628,143.594,7.05
471.233,142.669,7.186
500.746,142.254,6.989
452.418,144.824,6.564
222.792,143.113,8.076
481.882,145.443,7.23
510.342,146.347,6.851
243.306,148.264,7.169
492.159,149.648,7.366
473.528,153.023,6.495
228.193,154.552,7.484
529.427,153.28,7.898
516.925,156.279,7.226
503.188,156.823,6.921
493.363,161.473,6.273
523.356,164.959,7.503
219.87,165.736,7.688
236.443,175.56,6.822
219.342,176.935,7.661
523.767,176.031,6.626
513.866,179.848,7.004
540.958,186.968,7.403
224.479,188.895,7.433
525.95,188.228,7.026
212.494,188.037,7.817
533.127,197.975,7.262
520.438,198.75,6.875
254.085,201.426,6.805
237.724,201.836,7.384
509.671,204.049,6.898
245.466,211.084,7.612
259.009,211.454,7.185
517.642,212.44,7.26
475.948,214.63,7.013
268.266,215.108,6.743
291.648,216.954,6.526
453.27,217.946,5.669
303.477,218.868,6.596
507.857,217.579,6.677
464.226,221.938,6.403
496.628,220.081,7.436
250.455,221.23,8.085
424.056,224.373,6.032
484.558,223.569,7.069
315.436,224.368,6.982
445.497,225.387,6.193
283.88,226.027,7.247
473.796,226.16,6.821
295.909,229.005,7.203
361.471,227.48,6.441
372.804,228.603,6.186
339.746,229.971,6.668
456.485,228.515,6.545
327.712,230.428,6.947
492.909,230.379,7.686
440.613,236.493,6.859
366.595,238.095,6.709
386.703,238.618,6.759
396.384,239.949,7.019
357.755,239.759,7.199
346.442,239.149,6.831
413,244.178,7.178
310.017,116.613,8.067
375.288,114.699,7.392
392.762,114.787,8.328
422.732,115.372,7.727
402.559,117.623,8.013
412.773,115.852,7.966
356.275,118.006,8.119
323.076,121.269,7.759
272.348,122.144,8.065
249.893,122.148,8.297
345.153,122.055,7.843
238.175,124.095,8.795
394.054,125.946,7.354
410.291,126.697,7.08
459.815,126.845,7.774
469.817,125.979,7.993
477.509,133.712,7.551
234.392,140.504,7.852
210.639,140.575,8.721
520.741,144.063,7.619
539.955,146.89,8.507
202.112,151.391,8.947
214.315,154.585,8.116
541.409,157.847,8.072
206.964,165.646,8.501
534.003,166.34,8.074
548.346,166.392,7.816
542.243,175.112,7.813
552.567,177.395,8.512
204.23,178.965,8.521
532.414,179.019,7.5
554.711,187.961,8.667
543.726,199.115,7.619
214.783,200.736,8.618
225.835,203.948,7.671
204.563,205.4,8.874
536.562,209.878,7.849
526.387,208.26,8.061
232.726,214.639,7.744
524.351,221.466,7.888
533.634,221.567,8.008
513.572,225.5,7.684
261.387,225.494,7.933
272.668,229.774,7.342
308.299,232.075,6.902
504.46,230.919,7.46
521.352,233.734,7.98
422.653,235.235,6.276
479.776,234.353,7.128
449.808,235.549,7.357
467.053,235.186,6.947
319.876,237.567,7.274
377.09,238.531,7.31
431.671,238.026,7.31
332.996,240.815,7.664
489.125,240.636,7.913
298.728,240.548,7.783
458.257,240.811,7.176
350.239,248.198,7.874
448.022,246.844,7.637
389.287,250,7.545
370.284,249.535,7.632
379.702,251.141,7.948
402.806,250.09,7.265
361.216,252.494,7.949
384.376,105.995,8.505
407.428,104.921,8.572
316.697,106.411,8.714
280.816,109.701,9.464
362.669,107.633,8.714
349.915,109.052,8.91
430.05,107.033,8.612
269.373,110.373,9.21
339.197,110.271,8.5
296.042,110.606,7.93
328.235,110.511,8.529
260.09,116.537,8.623
439.588,115.227,7.814
474.578,116.104,8.615
451,118.191,7.669
492.985,119.592,8.954
483.185,124.634,8.564
500.57,127.39,8.533
227.375,128.402,8.638
509.374,134.922,7.974
530.903,139.929,8.51
197.73,138.616,9.33
552.864,155.206,8.593
179.577,156.213,10.025
192.415,157.831,9.445
560.386,168.708,9.003
193.554,170.579,8.758
570.836,170.834,9.639
563.936,180.67,9.241
190.924,183.767,9.318
200.06,193.196,8.559
565.286,193.022,9.579
186.574,196.917,9.451
554.112,199.545,8.287
561.449,206.261,8.674
194.457,208.462,10.068
547.872,209.558,8.633
217.587,214.9,8.52
557.03,216.513,9.204
543.687,219.897,8.678
226.058,226.015,8.792
237.813,227.263,8.162
540.988,231.751,8.562
250.191,234.356,8.472
284.713,237.54,8.16
530.104,236.444,9.237
262.967,238.592,8.383
510.916,239.964,8.365
499.361,242.687,8.157
275.226,243.766,8.395
424.714,246.122,7.082
311.04,244.206,8.171
467.821,245.632,8.265
436.382,249.882,7.647
340.409,249.364,8.331
288.13,249.795,8.497
321.759,250.314,8.335
489.636,251.121,8.919
413.03,255.16,8.365
442.077,257.215,8.669
367.013,94.403,9.832
354.679,97.524,9.904
302.794,100.17,9.304
326.452,99.996,9.684
341.99,99.888,9.883
289.421,99.771,9.657
396.091,103.305,9.279
420.674,99.326,9.093
460.555,101.219,9.796
373.549,104.697,8.958
439.779,104.811,9.074
470.073,108.606,9.789
247.214,109.827,9.25
484.605,110.908,9.289
233.344,110.938,9.394
461.305,114.429,8.571
220.681,116.699,9.783
513,125.427,8.795
204.092,127.149,9.538
215.518,128.211,8.995
549.372,127.083,10.364
189.306,128.797,10.652
531.753,128.014,8.959
520.819,132.306,9.073
540.988,133.628,9.664
550.017,141.136,9.085
186.406,143.315,9.594
559.523,146.442,9.327
564.162,158.123,9.392
577.527,163.384,10.127
168.376,162.916,10.759
180.675,171.403,9.733
583.816,172.348,10.859
167.615,176.139,10.442
574.752,181.913,9.927
585.832,184.978,9.987
177.664,186.947,9.89
576.949,194.475,9.875
575.454,208.763,10.16
182.366,210.286,10.574
204.56,218.402,9.217
568.564,216.598,9.613
551.862,225.619,9.523
563.987,227.11,9.964
214.195,226.857,9.645
553.515,234.696,9.767
237.212,238.799,9.296
478.597,244.468,8.113
252.364,245.733,9.491
521.088,252.275,10.088
458.843,250.986,8.157
302.593,253.237,8.678
511.274,251.126,9.83
330.462,254.778,8.667
422.262,254.954,8.185
477.156,253.922,8.688
432.291,261.427,8.761
465.924,257.695,9.144
371.866,259.983,9.084
395.413,259.598,8.826
383.105,263.4,8.781
454.316,262.053,8.474
346.238,263.548,8.69
358.667,262.867,8.533
404.4,263.737,8.837
422.245,264.66,9.094
334.376,90.688,10.426
377.945,93.306,9.913
387.913,93.308,10.106
412.378,95.007,10.128
312.989,95.275,10.225
272.55,96.118,10.166
403.388,95.926,10.488
431.51,96.452,10.308
220.588,103.224,11.2
259.686,102.622,9.849
493.022,105.322,9.633
450.939,105.531,8.939
502.042,112.06,10.119
513.06,113.545,9.813
203.995,116.468,11.141
521.403,120.47,10.351
531.495,119.333,10.247
541.616,120.289,10.91
175.949,131.744,11.605
558.533,133.82,10.084
568.016,140.677,10.265
174.963,143.628,10.893
578.05,143.303,11.129
162.952,147.588,11.224
572.125,152.81,10.41
593.1,164.179,11.6
154.739,172.188,11.399
594.304,175.406,10.715
155.484,185.195,11.258
599.083,185.59,11.898
167.091,189.527,10.72
592.082,193.721,10.717
159.295,198.449,11.865
172.98,201.663,10.771
597.158,202.584,11.215
586.096,203.325,10.06
190.021,222.605,10.846
576.059,224.759,10.572
586.289,222.547,11.806
201.33,230.291,10.049
191.603,235.446,11.764
573.01,235.78,11.137
222.107,237.439,10.15
540.545,241.045,10.052
551.556,246.144,10.45
531.293,250.773,10.438
501.525,251.525,8.825
265.054,252.581,9.581
241.372,251.413,10.767
277.712,257.25,9.548
314.212,258.337,9.481
291.839,259.955,9.83
505.613,261.269,10.043
336.247,263.43,9.941
484.052,262.926,9.919
495.465,261.792,10.076
304.31,263.25,9.759
323.214,265.659,10.145
413.752,267.486,9.606
471.913,265.978,9.522
448.562,268,9.562
367.009,269.806,10.111
393.158,269.421,9.658
377.798,272.5,9.583
353.194,273.149,10.119
405.042,272.681,10.319
440.183,274.967,10.725
396.61,85.17,11.064
279.772,86.521,11.543
302.344,88.065,11.005
347.422,88.528,11.111
360.019,87.585,10.943
291.259,87.426,10.889
322.698,89.247,11.049
420.081,88.952,10.742
254.479,92.444,11.424
469,94.266,11.391
443.215,95.759,10.468
243.705,99.047,10.725
452.514,96.459,9.973
487.325,98.792,11.15
232.419,99.938,11.248
478.301,95.408,11.267
508.852,101.708,11.397
208.649,103.992,11.391
519.922,103.608,10.98
531.339,109.725,11.064
190.626,115.723,11.353
179.177,119.231,12.191
558.546,122.478,11.652
568.95,128.313,11.192
163.68,132.942,12.063
580.203,131.601,11.503
149.883,146.22,12.13
585.788,155.15,10.619
603.076,156.792,12.017
154.022,159.473,11.209
604.247,170.869,11.778
143.523,179.758,11.839
146.312,194.611,12.282
606.779,197.076,11.948
591.132,211.526,10.947
161.681,211.298,11.504
173.443,218.299,11.348
208.566,240.252,11.259
563.741,241.233,10.655
229.617,250.194,11.092
218.243,249.695,11.503
542.407,252.953,10.936
251.909,259.961,11.013
264.205,261.231,10.397
238.886,261.414,11.029
549.837,260.064,11.965
284.656,265.275,11.176
537.778,262.483,11.794
517.125,265.804,11.42
273.305,270.317,11.085
343.137,272.063,10.589
297.479,272.644,11.84
329.869,273.787,10.836
423.647,274.098,10.02
489.977,272.258,11.391
309.266,273.989,11.543
468.959,274.469,11.112
480.396,274.385,11.385
449.588,277.623,11.316
396.709,280.089,11
414.466,280.126,10.67
431.341,280.263,11.485
370.091,281.587,11.62
378.746,283.862,12
353.397,77.928,12.483
328.623,79.691,12.354
339.811,79.456,11.8
373.651,81.169,11.325
407.144,81.485,12.155
426.189,81.067,11.822
312.488,83.244,12.052
416.525,80.85,11.4
385.321,84.21,11.617
436.632,83.953,12.075
236.731,86.793,12.438
265.707,85.644,12.006
468.291,82.932,12.556
449.071,86.612,11.494
224.572,90.322,12.581
458.481,87.278,12.074
212.568,93.665,13.039
497.521,97,11.11
194.87,101.487,12.483
540.161,108.31,12.523
550.117,112.789,11.836
568.393,114.136,12.634
167.346,119.331,13.195
151.579,134.609,12.719
587.538,140.854,12.105
138.962,150.742,12.819
594.33,150.06,11.56
612.113,161.979,13.055
143.588,163.794,12.249
133.737,171.513,12.789
615.957,172.695,12.708
611.106,182.555,12.277
135.165,188.989,13.059
616.371,193.453,12.623
615.952,205.633,13.328
147.468,207.823,12.399
605.567,210.229,11.987
598.769,219.532,12.269
165.718,226.314,12.536
179.424,230.186,12.012
594.052,231.328,12.306
584.344,235.355,11.688
197.352,246.907,12.398
569.069,248.276,11.563
580.064,248.631,12.206
559.441,254.671,11.678
208.383,257.4,12.791
527.055,263.782,11.455
224.108,264.378,12.122
249.171,268.743,12.057
260.254,269.91,11.955
513.262,277.122,13.041
501.094,275.83,11.877
523.648,277.883,13.068
318.469,277,11.224
460.508,279.668,12.259
359.84,280.575,11.613
386.771,282.5,11.667
483.125,281.661,11.911
347.612,284.184,11.633
422.933,287.114,12.238
441.672,287.53,12.896
404.865,289.865,12.933
319.926,71.294,13.147
382.921,72.368,13.307
259.069,76.124,13.537
274.522,74.725,13.343
305.409,75.513,13.243
423.222,73.852,12.796
292.054,75.514,12.432
435.5,74.823,12.823
394.246,76.435,12.362
446.2,75.032,13.8
364.545,78.917,12.554
476.83,77.716,13.705
456.663,80.1,12.825
247.611,80.779,12.779
495.938,85.531,13.186
507.687,88.212,13.03
518.054,95.554,12.23
538.216,95,13.369
529.483,96.707,12.94
548.979,100.99,13.375
559.809,104.758,13.159
180.92,105.312,12.92
169.059,107.512,14.283
576.271,119.854,12.531
154.794,120.464,13.263
589.023,124.977,12.767
598.268,133.305,12.756
137.382,136.487,13.412
603.41,144.475,12.475
614.168,149.568,13.126
128.908,155.273,13.513
621.954,159.004,14.011
626.822,169.72,13.752
622.983,183.07,13.635
124.845,181.916,13.95
135.822,203.145,13.203
628.087,209.53,14.343
613.045,217.716,13.006
141.129,217.947,13.712
153.787,220.368,12.805
606.007,228.216,12.987
615.603,229.404,13.912
600.5,239.279,13.337
171.278,242.076,13.165
591.109,242.078,13.078
183.491,246.312,13.691
569.7,260.143,12.443
558.651,267.059,13.25
237.873,272.994,13.524
287.256,276.544,12.556
533.774,275.13,13.356
546.294,277.483,14.393
274.395,284.076,13.983
309.652,286.497,13.551
327.562,283.042,12.083
335.857,284.314,12.729
298.26,283.614,13.827
492.368,284.114,13.667
394.486,289.095,13.068
368.269,290.161,13.452
451.758,292.485,13.923
355.862,292.572,13.638
414.089,291.702,13.583
465.521,291.178,13.507
385.468,292.298,13.17
432.536,294.577,13.052
402.74,67.927,13.646
332.526,66.987,14.244
361.573,68.105,14.121
429.786,67.641,15.031
344.515,69.618,13.735
373.105,71.49,13.881
411.282,71.765,13.718
457.172,70.097,14.968
243.965,71.252,15.119
466.495,74.571,14.209
224.859,76.282,14.471
488.432,79.198,14.049
517.53,84.699,13.711
199.806,84.917,14.602
528.263,87.526,13.447
186.148,93.101,14.296
572.249,98.467,15.142
585.814,113.093,13.733
594.795,118.897,13.974
143.157,124.517,13.826
605.696,125.912,14.078
611.73,136.681,13.766
624.812,146.852,14.644
116.587,153.329,14.497
119.78,169.732,13.561
636.717,173.818,14.462
112.198,182.142,14.665
634.185,186.337,14.109
123.347,196.122,13.741
624.726,196.319,13.788
633.886,199.114,14.03
128.2,212.339,14.539
622.919,219.763,14.104
135.653,228.005,14.975
147.828,230.209,14.269
157.919,235.792,14.285
610.031,240.13,14.275
588.118,255.591,13.858
196.412,257.319,13.891
578.801,262.468,14.035
216.402,268.279,13.811
227.25,274.695,14.891
569.008,271.55,14.508
249.618,279.461,14.022
558.444,278.019,14.546
263.461,280.784,13.853
505.34,283.809,13.191
286.553,285.921,14.066
320.263,289.621,13.642
500.988,291.833,14.381
333.702,292.404,14.064
375.973,296.547,14.23
344,295.528,14
442.641,298.261,14.63
422.613,298.93,14.718
353.067,62.112,15.292
264.825,64.431,15.948
276.689,63.379,16.037
299.452,63.464,15.53
322.347,63.147,15.347
311.527,64.649,15.092
391.467,64.293,14.36
419.234,66.495,15.224
287.09,69.194,14.06
440.116,67.942,14.754
499.226,77.057,14.094
508.786,78.071,14.357
212.906,79.312,14.635
548.357,88.452,14.667
163.428,95.599,16.469
174.03,95.121,14.899
560.18,94.423,14.654
156.06,106.053,14.722
582.5,103.82,15.17
593.133,106.167,14.817
142.468,111.83,14.745
133.403,125.167,14.833
123.26,128.116,15.744
621.495,135.738,14.907
111.726,138.264,15.453
124.635,140.708,14.285
633.918,143.714,15.286
633.7,157.827,14.9
645.486,165.275,15.771
111.872,167.564,14.41
101.044,180.011,16.427
644.569,180.314,15.157
107.843,193.161,16.325
645.527,192.243,14.568
114.683,202.872,15.049
642.822,203.899,15.302
632.9,220.511,15.428
628.885,231.197,15.213
621.942,242.481,14.904
148.103,245.608,15.588
162.543,248.109,14.13
598.132,252.816,14
608.19,253.394,15.38
171.137,257.427,15.403
183.248,261.34,15.532
203.611,266.705,14.558
590.472,266.306,15.343
580.743,272.895,15.295
536.608,285.196,13.98
237.128,285.477,15.453
478.732,290.61,14.244
510.804,291.237,14.876
520.97,291.634,15.109
491.578,295.911,14.807
365.377,299,15.082
469.831,297.065,15.117
404.333,299,14.167
459.094,299.882,14.8
354.13,301.972,16.009
385.212,303.621,15.303
432.73,302.78,15.39
414.316,306.123,15.474
363.693,55.439,16.57
288.608,56.845,16.845
344.451,58.511,16.414
398.09,58.865,15.944
373.521,60.38,16.028
253.492,62.777,16.549
407.688,62.146,16.094
458.444,59.412,17.362
448.763,65.186,15.983
231.039,68.639,16.318
469.371,66.726,15.984
481.302,68.209,15.512
491.59,70.41,15.103
506.586,69.649,16.712
517.677,73.269,16.7
526.103,77.742,15.959
186.689,82.205,15.985
173.276,82.941,16.671
537.097,82.323,15.763
564.952,87.016,15.919
140.763,102.947,16.013
131.653,113.624,16.599
603.444,112.556,15.143
612.861,119.889,15.792
624.655,123.957,16.547
644.277,140.791,16.642
106.843,148.742,15.607
641.402,153.356,15.632
102.605,162.958,15.892
92.895,168.241,17.435
654.792,175.503,16.389
655.287,186.433,16.317
102.563,207.96,16.484
653.199,209.791,16.358
116.147,216.716,15.804
643.268,216.573,15.341
124.407,225.953,15.924
641.764,230.494,16.101
137.806,241.6,16.503
627.091,248.864,16.152
617.884,253.841,16.58
600.564,261.291,15.291
191.443,271.886,16.456
206.73,277.033,16.454
219.074,283.353,15.735
248.096,287.385,15.423
261.291,290.733,15.651
297.106,292.455,14.894
532.031,290.694,16.194
286.112,294.469,15.786
480,297.585,15.113
276.754,297.257,17.268
516.541,298.881,16.752
312.22,299.68,16.04
324.681,299.223,15.67
334.732,299.878,15.671
345.256,301.795,15.795
465.743,305.495,16.552
438.97,310.026,17.192
423.944,308.292,16.371
354.795,52.068,17.925
383.877,55.246,16.692
418.047,53.472,17.566
438.61,55.99,17.486
332.859,58.141,16.239
428.184,57.23,16.989
467.149,57.241,17.73
477.104,58.884,17.744
239.054,62.568,16.716
497.982,64.316,16.991
205.036,69.829,17.464
218.018,68.909,16.327
197.857,75.694,16.02
541.015,74.723,16.877
553.816,84.342,16.079
150.822,93.356,16.743
587.809,96.213,16.404
600.581,98.935,16.71
610.531,106.562,16.969
118.555,115.279,17.659
618.564,113.545,16.6
109.255,125.972,17.083
635,131.991,16.928
101.148,137.519,17.4
96.447,151.642,17.416
650.635,153.563,17.228
657.225,163.82,17.124
87.767,179.933,18.295
664.836,180.336,17.523
92.987,193.61,17.49
652.076,197.264,16.415
660.497,201.472,17.211
664.599,213.946,17.748
651.6,220.557,16.714
108.053,221.351,16.947
115.683,234.212,17.317
633.476,239.048,16.333
126.006,240.268,17.411
637.174,249.404,17.615
142.277,255.716,17.453
155.833,258.397,16.705
177.064,269.901,18.025
598.074,275.504,17.397
588.085,278.939,16.939
576.121,281.56,16.703
565.897,287.333,16.872
554.487,290.703,16.432
542.467,292.383,16.833
239.929,293.682,17.353
299.641,300.348,17
506.256,300.744,16.537
496.421,304.254,17.184
364.255,307.333,16.431
476.641,305.047,16.906
374.784,307.459,16.527
454.167,307.389,16.222
487.239,305.464,17.819
393.232,308.598,16.793
391.528,47.622,19.208
344.721,49.849,18.628
371.615,51.41,17.026
262.33,52.237,18.103
323.616,52.081,17.884
406.784,52.974,18.017
274.377,53.213,17.41
300.2,53.6,17.44
311.114,54.057,17.443
448.982,57.161,17.518
226.275,57.647,18.353
487.186,62.085,17.068
518.476,63.016,18.468
187.89,70.459,18.575
529.104,70.812,17.542
549.702,71.769,18.322
561.84,78.113,17.632
161.841,81.816,18.155
576.75,85.156,17.328
590.667,85.596,18.404
141.426,87.111,18.938
131.059,100.562,17.902
626.833,112.811,17.789
639.583,122.976,17.798
647.799,130.779,18.442
656.396,138.868,17.849
87.724,141.734,18.526
662.034,152.163,18.219
84.996,155.434,18.655
669.983,158.983,18.709
79.97,167.617,18.994
666.441,170.324,18.426
674.381,184.155,18.445
667.07,193.796,18.626
671.973,205.471,18.91
91.746,207.582,18.306
98.413,221.587,17.81
650.768,231.246,17.609
646.02,242.05,17.69
130.45,253.832,18.282
631.073,258.855,17.891
621.034,264.729,17.305
150.792,265.091,18.039
165.23,269.161,17.724
199.321,284.83,17.604
211.511,288.267,17.833
226.101,291.459,17.734
253.446,298.339,17.759
535.562,299.625,17.531
265.578,300.193,17.614
526.441,301.075,17.839
287.49,302.539,17.873
276.862,305.675,18.362
308.18,308.202,18.236
331.781,308.699,17.658
319.449,308.609,18.043
341.329,309.106,18.129
351.823,310.127,17.886
405.907,312.61,18.076
383.727,315.126,18.692
459.959,313.124,18.612
416.014,313.662,18.099
373.493,316.463,18.463
365.654,45.827,18.615
333.415,47.61,18.793
379.808,45.164,19.445
289.803,48.328,19.148
244.156,54.87,18.818
496.396,54.799,19.856
212.475,59.885,19.484
506.743,60.743,19.114
537.727,65.312,19.104
176.101,72.667,18.786
572.856,74.835,19.258
583.828,78.984,19.016
602.311,89.588,19.02
612.347,95.139,18.806
118.971,101.116,18.551
620.475,102.218,19.291
105.86,110.01,19.53
637.025,112.675,18.5
97.767,119.887,19.068
88.688,127.523,19.86
666.384,139.653,19.963
673.689,149.656,19.68
678.093,174.147,19.171
74.969,188.729,19.578
679.544,193.824,19.408
82.12,200.513,19.733
680.343,213.996,20.27
672.296,219.324,18.732
661.287,224.95,18.45
658.972,238.931,18.819
106.833,238.735,19.225
118.962,247.906,18.736
653.682,249.835,19.365
643.58,254.797,18.884
137.398,266.783,20.012
628.658,271.234,19.387
617.39,275.675,19.13
186.13,280.185,18.426
608.178,283.799,20.709
598.032,283.258,18.903
585.824,286.088,18.791
575.52,293.367,19.122
564.803,295.085,18.831
554.438,299.875,18.688
543.958,301.056,18.861
246.412,302.241,19.759
504.5,309.386,18.471
515.823,307.935,18.565
296.565,308.177,18.726
471.86,313.2,18.3
496.811,313.509,18.566
428.25,314.625,18.486
394.778,319.139,19.424
447.341,320.294,19.6
484.157,316.313,19.661
266.654,41.243,22.072
357.028,39.913,21.55
402.301,43.914,20.323
278.2,45.733,20.133
318.947,44.754,19.439
307.678,46.627,19.051
252.143,47.68,20.347
442.718,48.91,19.667
451.641,48.889,20.043
235.465,49.021,20.648
431.722,48.203,20.063
483.488,52.372,19.07
517.071,55.476,20.548
195.836,60.371,20.257
527.857,61.429,19.816
546.198,63.273,20.924
565.356,67.411,20.422
151.089,77.611,19.678
597.937,77.103,21.032
128.396,88.058,20.195
109.866,98.03,20.09
633.137,103.495,20.168
651.236,119.472,20.17
660.176,130.353,19.549
77.828,134.89,20.545
73.585,148.731,20.535
680.733,160.517,19.9
67.592,162.009,20.92
688.164,170.454,20.52
72.294,176.548,20.07
686.848,183.392,20.31
687.361,205.186,21.027
76.762,212.31,20.883
86.031,220.985,19.746
678.287,225.701,20.46
669.859,232.562,19.234
94.292,232.578,20.224
666.019,245.615,19.712
111.948,251.931,20.379
650.164,261.656,20.492
639.598,266.522,19.989
157.587,276.016,19.976
167.607,279.913,21.066
177.36,287.607,20.607
189.801,292.593,21.557
585.976,294.75,20.333
203.701,296.273,20.26
215.81,301.463,20.755
234.854,301.592,19.971
534,306.5,19.5
259.37,308.658,20.178
269.255,310.17,20.019
283.064,310.317,20
525.282,310.748,20.505
358.481,322.923,21.599
325.918,321.254,21.366
338.2,315.244,19.689
349.027,317.297,19.73
468.056,320.944,20.808
406.096,323.691,20.601
417.013,327.914,22.235
434.655,322.3,20.9
289.315,39.111,21.259
327.892,40.77,20.716
368.714,39.49,21.204
343.4,42.1,20
434.86,39.791,21.186
301.818,41.758,20.848
411.873,40.255,21.459
423.425,42.225,21
461.356,45.111,20.889
475.701,48.011,20.897
220.375,50.725,20.1
507.52,51.602,21.214
557.377,60.198,21.764
179.398,61.117,21.369
166.095,65.267,21.419
135.407,77.35,21.325
609.455,84.307,21.068
117.08,89.533,21.573
621.161,88.411,21.304
89.336,109.958,21.437
643.333,111.143,20.071
662.571,121.305,21.295
670.556,130.281,21.649
678.648,140.313,21.14
686.372,150.82,21.41
59.662,173.4,21.448
697.079,174.016,21.614
698,186.533,21.387
61.981,188.657,21.111
690.258,194.43,20.774
68.301,202.061,21.647
688.579,220.669,21.731
676.028,241.798,21.541
96.452,245.367,22.015
663.82,256.423,21.141
123.672,262.656,20.131
133.903,274.903,21.645
145.675,276.482,21.053
635.368,277.706,21.044
618,283.55,20.875
154.78,284.748,22.033
598.62,292.24,20.86
566.291,301.418,20.345
578.046,301.012,21
547.285,312.424,21.703
293.235,315.938,21.235
314.481,317.635,21.625
515.92,315.9,20.86
303.381,318.476,21.587
502.376,318.929,21.353
370.304,323.043,20.652
457.116,323.488,20.651
397.494,33.835,23.082
315.702,38.388,22.119
