X,Y,Z
351.053,199.217,8.384
486.201,197.817,9.112
579.646,199.363,8.438
320.647,200.084,7.905
416.251,201.658,9.316
672.84,199.92,8.733
424.855,199.803,8.526
159.556,202.733,8.649
615.575,199.225,9.087
723.364,198.908,8.908
735.573,199.645,9.355
475.84,200.212,9.256
526.679,200.818,8.912
662.897,201.088,8.559
436.474,202.838,8.925
549.283,204.233,8.967
624.255,204.591,9.837
699.821,201.946,8.527
761.372,201.779,9.716
330.236,206.165,8.418
515.47,203.976,9.285
539.455,204.312,8.866
560.12,206.866,8.539
207.613,207.269,7.966
590.119,206.458,8.525
228.904,207.482,8.412
380.52,207.662,8.466
570.469,206.039,8.852
180.861,209.582,9.458
356.077,210.314,8.454
368.349,210.349,8.138
406.964,210.379,8.871
193.717,212.783,8.919
708.027,211.562,9.566
271.237,210.658,7.789
293.301,212.877,7.795
304.618,212.629,8.348
414.757,214.045,8.695
388.513,214.104,9.585
540.051,215.794,9.246
259.61,217.39,8.896
345.364,214.409,9.152
234.323,217.76,9.695
331.791,222.65,9.185
309.26,221.06,9.06
382.09,223.795,9.868
225.408,227.164,9.211
299.469,90.324,10.371
315.279,90.074,9.118
354.989,89.531,10.945
279.088,92.376,10.161
289.868,89.796,9.958
326.113,93.542,10.105
346.353,92.93,9.577
367.667,91.927,9.273
268.123,92.513,10.279
336.852,91.42,10.068
393.333,92.341,10.427
229.906,92.672,10.483
470.945,95.414,9.751
669.353,97.004,10.335
182.501,102.499,10.151
195.281,101.413,10.536
539.031,99.404,9.466
405.573,101.798,9.331
206.707,103.02,9.81
352.795,101.685,8.808
719.081,102.821,10.13
221.095,102.67,10.022
396.4,103.992,8.892
441.05,101.839,9.967
761.193,101.842,10.363
424.907,104.931,9.745
546.935,104.609,9.428
566.478,103.957,9.665
577.252,105.107,9.976
606.208,102.656,10.073
699.729,103.982,9.791
330.19,105.058,9.715
235.244,107.206,9.34
674.799,106.914,9.931
415.44,108.22,9.028
617.858,103.149,11.03
645.03,107.917,9.398
787.382,107.98,10.402
477.925,107.522,9.925
518.259,109.076,9.682
629.976,108.937,9.556
736.897,108.762,10.28
485.382,105.63,10.286
197.135,113.562,9.389
537.103,112.821,9.424
584.183,111.333,9.667
662.915,111.744,8.988
776.227,113.298,9.702
461.133,113.358,9.142
508.299,113.149,9.207
690.738,112.82,9.197
752.483,114.285,9.96
439.654,114.556,8.63
574.314,115.515,9.624
623.827,115.201,9.503
799.354,115.312,10.013
672.923,115.385,8.25
719.7,115.318,8.909
682.616,116.659,9.768
786.312,118.32,9.208
818.234,117.625,10.016
515.819,118.566,9.205
757.752,119.239,8.894
830.462,120.21,9.6
488,121.512,9.605
776.689,124.353,10
163.693,123.847,9.087
462.432,124.216,8.459
592.593,125.361,9
575.951,126.89,9
740.049,128.415,9.354
842.887,129.693,10.054
853.57,136.831,10.726
595.872,138.359,8.436
118.886,141.605,10.524
168,140.75,8.167
486.346,141.282,9.526
506.246,144.615,8.923
862.302,148.573,10.661
560.455,150.821,9.045
120.849,155.861,9.457
535.837,168.308,9.24
856.376,169.518,10.106
572.061,174.51,8.837
844.555,179.485,9.515
686.37,182.812,9.659
140.821,184.321,9.026
636.119,184.898,9.051
125.138,185.176,10.005
834.424,188.234,10.073
750.824,187.162,8.5
786.077,189.484,9.403
845.496,188.752,10.088
470.795,190.957,9.376
480.04,190.64,8.54
609.452,191.645,8.656
150.754,193.842,8.807
819.006,192.599,9.299
507.144,195.993,9.248
132.329,195.962,9.456
795.452,194.948,9.837
465.51,199.866,9.495
773.05,197.982,9.644
693.625,199.225,9.025
454.545,197.49,9.811
711.229,200.257,9.028
785.244,200.34,10.096
634.423,203.586,9.243
650.033,205.587,9.157
746.84,203.343,10.26
490.958,206.202,9.118
503.533,204.2,9.848
394.483,206.114,9.584
685.55,206.786,9.053
718.093,205.928,9.992
728.725,208.669,9.244
770.869,206.83,10.131
529.052,209.526,9.096
642.066,208.978,10.139
598.552,211.172,9.521
616.226,208.447,10.277
739.259,212.332,10.19
438.233,211.211,10.098
678.682,211.906,9.859
151.383,213.549,10.165
661.484,215.38,9.685
166.12,213.88,9.731
498.582,213.935,9.935
510.748,215.126,8.777
488.023,216.056,10.197
609.958,214.455,9.995
632.934,215.365,10.295
651.49,214.714,9.276
206.463,216.771,9.177
245.331,217.906,9.591
400.382,215.844,10.173
554.352,216.631,9.607
363.289,216.943,9.923
373.962,217.887,9.083
323.079,216.921,9.511
353.47,219.669,10.036
272.523,219.94,9.523
175.962,222.522,10.179
295.967,221.65,10.201
392.608,222.839,9.834
189.156,223.593,9.519
254.478,226.119,9.717
342.233,225.672,9.983
283.312,227.991,9.964
317.145,226.977,10.076
242.93,228.354,10.725
211.896,229.094,9.764
270.379,229.266,10.03
302.978,230.473,9.884
300.968,77.965,11.818
361.466,78.611,10.974
332.127,80.824,10.618
529.632,82.246,10.561
675.571,82.746,10.159
373.672,85.47,10.939
412.812,86.165,11.153
663.613,86.711,11.335
205.967,87.824,11.187
480.197,87.818,10.167
241.388,88.935,11.353
538.506,85.773,11.558
383.273,90.606,10.753
216.063,91.368,11.55
724.044,90.433,10.233
762.366,90.806,10.677
256.203,92.959,9.892
692.153,92.8,9.306
450.164,94.827,11.138
531.547,94.093,9.76
583.186,91.471,10.824
170.772,95.005,11.855
424.829,91.882,11.645
503.665,95.943,10.833
551.939,94.127,11.884
596.277,95.554,9.802
655.61,95.74,10.02
739.757,96.809,10.139
413.578,99.011,9.6
522.002,96.783,10.78
571.562,96.588,10.525
626.978,96.757,10.801
775.672,96.481,10.924
559,97.087,10.116
730.597,98.718,10.323
645.037,99.481,10.481
710,100.457,9.286
160.679,103.013,10.686
777.794,103.691,10.564
636.171,104.658,10.06
656.946,103.839,9.625
748.767,104.495,10.078
799.197,104.646,10.598
466,105.573,9.667
509.778,104.75,10.111
727.054,108.991,9.91
822.874,105.989,10.179
596.781,106.562,9.578
530.058,108.725,10.825
557.655,108.042,10.689
809.631,110.72,11.551
831.922,110.931,10.853
133.689,115.849,11.541
147.069,116.205,10.948
159.727,114.891,9.364
842.379,117.314,11.381
640.167,118.848,9.758
532.275,123.716,10.083
541.365,121.984,10.127
853.4,124.594,11.349
584.824,124.553,9.694
124.051,128.123,10.447
865.495,124.077,11.279
870.154,138.953,11.334
875.597,150.142,10.889
108.312,152.028,10.709
867.547,160.344,10.667
869.427,173.118,11.445
857.443,182.136,10.617
111.261,194.047,11.398
753.359,194.443,9.981
808.477,196.068,10.288
123.786,197.92,10.829
827.025,199.346,11
146.956,202.088,9.603
815.861,202.203,10.949
801.331,203.528,10.141
134.573,204.583,9.845
458.628,207.805,9.566
579.463,206.759,10.046
427.221,208.908,10.29
482.679,207.304,9.464
248.259,209.835,9.882
669.174,210.698,9.686
696.105,209.579,9.632
780.052,209.316,11.236
521.082,212.306,9.776
566.535,213.186,9.419
759.14,212.163,9.581
588.211,213.472,10.382
138.498,214.714,11.595
284.117,214.277,9.574
689.585,215.204,10.347
449.011,215.899,10.547
575.814,216.508,10.237
466.765,215.812,10.965
699.038,217.764,10.132
429.779,218.326,10.742
623.76,223.769,11.139
458.527,218.304,10.643
525.639,218.988,9.735
643.263,221.704,11.204
728.326,219.212,10.242
410.306,221.681,9.806
439.37,221.018,11.039
599.27,220.667,10.248
159.725,223.559,10.515
681.385,220.948,10.229
710.412,222.779,10.206
567.606,224.712,10.576
370.332,226.536,11.031
575.293,229.512,11.091
609.168,227.72,11.317
653.72,225.773,10.833
693.279,228.294,11.074
403.045,227.159,11.35
473.95,228.167,10.117
502.04,231.339,12.274
419.106,229.358,11.425
592.159,228.876,10.885
202.349,232.085,10.772
291.968,233.818,10.506
390.007,233.493,10.434
335.75,233.771,10.5
252.162,235.081,10.82
377.514,235.282,10.814
324.263,236.954,10.56
302.221,241.736,10.814
463.22,75.844,13.097
236.427,78.481,12.696
324.302,76.585,11.396
405.186,79.1,11.8
252.272,80.765,12.44
292.12,80.82,11.429
317.535,80.14,10.86
381.415,80.213,11.968
266.266,81.968,10.979
392.361,82.654,11.307
488.215,81.551,12.473
707.522,84.846,11.091
342.409,85.586,11.961
455.35,85.518,11.332
695.147,84.853,10.926
754.866,83.219,12.803
226.488,85.372,11.012
276.198,83.865,12.351
309.987,85.273,10.558
636.487,85.599,12.066
654.353,86.323,11.635
685.788,86.153,11.294
721.007,83.268,12.355
510.65,82.096,12.739
590.239,86.493,11.479
563.451,88.819,11.228
186.698,90.063,11.518
617.187,89.896,11.299
673.067,88.75,10.633
796.804,88.364,12.713
403.653,89.847,10.878
466.932,88.227,10.932
574.513,89.359,11.487
643.653,89.878,10.898
772.756,88.08,12.625
440.127,91.236,10.636
488.638,91.993,12.007
202.284,92.866,11.343
702.29,93.726,10.661
713.652,95.033,11.457
751.899,96.222,10.818
789.04,94.99,11.139
802.856,96.07,11.79
133.074,101.72,12.708
145.055,102.448,11.099
431.872,101.903,11.923
455.667,102.694,9.694
843.912,103.615,11.352
664.205,105.513,10.385
586.687,104.716,11.448
854.414,109.252,11.777
121.248,110.052,11.87
433.909,112.273,10.636
117.389,119.652,11.869
674.761,121.543,10.674
878.791,126.254,12.018
108.966,129.162,11.902
106.399,138.873,11.914
883.279,139.663,12.08
880.248,161.669,11.678
111.008,163.71,11.097
884.665,170.983,12.567
103.124,171.607,11.039
113.96,178.087,11.151
92.543,178.165,12.14
878.597,181.866,11.959
866.818,189.493,11.255
853.742,195.498,11.296
841.586,202.033,11.013
114.623,205.722,12.011
792.765,209.735,10.867
476.882,212.982,11.1
807.839,211.077,11.161
750.256,213.231,10.863
765.16,213.94,11.04
421.296,218.877,10.938
778.638,218.97,11.643
586.144,220.062,11.278
670.474,218.579,11.14
800.038,219.805,12.113
515.775,221.375,10.65
557.48,223.4,10.26
737.42,222.52,11.26
144.22,225.11,11.945
483.798,224.254,11.433
495.172,224.805,10.805
719.776,223.224,10.921
760.531,223.68,11.354
634.214,225,11.872
360.132,226.42,12.155
770.612,225.716,11.433
429.77,227.927,11.794
520.489,227.819,11.298
540.458,229.644,10.915
349.3,229.209,10.891
451.014,228.705,11.527
532.776,228.165,11.541
600.36,229.52,11.552
168.889,230.429,11.698
439.717,233.662,12.517
188.291,232.073,10.527
562.031,231.122,11.908
701.46,232.222,11.095
229.796,233.194,11.041
216.858,235.046,11.462
277.646,235.062,10.583
647.592,234.346,11.854
684.453,234.505,11.2
401,239.923,12.259
461.48,238.882,12.687
315.142,236.865,11.529
531.021,236.89,12.246
238.326,239.085,12.826
366.125,238.652,11.911
284.172,245.524,12.673
576.398,245.032,12.968
249.979,247.279,13.219
329.667,246.036,13.055
693.421,66.11,14.344
294.194,69.315,13.056
249.655,70.09,13.7
262.71,71.295,13.353
387.958,71.285,12.333
528.183,72.084,12.828
398.597,73.086,13.156
452.853,73.187,12.173
314.667,74,11.574
371.177,74.608,11.885
711.861,76.049,12.535
220.511,76.76,13.057
339.554,76.047,13.25
561.459,74.511,12.81
499.676,77.765,11.912
631.239,77.675,12.598
669.143,77.143,12.578
690.654,77.864,11.654
702.142,76.773,12.886
592.519,77.365,12.212
660.625,75.894,13.458
724.767,76.581,12.233
567.153,79.305,12.254
680.533,78.446,12.489
193.656,80.349,12.755
419.282,74.859,13.276
426.056,79.773,13.561
581.933,81.739,11.429
349.691,79.134,12.913
611.225,81.075,12.275
619.704,80.94,13.713
647.471,79.447,13.34
211.09,82.112,12.604
473.671,82.047,12.247
520.036,82.764,12.964
808.351,83.337,13.122
166.295,83.875,12.62
181.385,82.513,12.615
548.429,82.977,12.534
764.46,83.301,12.673
435.558,80.762,13.15
445.464,85.425,12.771
730.552,86.904,12.136
498.542,88.108,12.241
740.901,88.813,11.703
603.159,90.857,11.571
626.358,89.975,11.642
784.235,89.553,12.188
814.108,91.494,12.443
824.395,92.019,12.733
156.05,94.412,12.312
636.273,95.987,11.727
461.83,97.377,11.377
854.401,97.75,12.686
814.473,101.109,11.845
831.012,100.917,12.343
864.929,105.352,13.371
111.214,104.677,13.522
875.982,111.846,12.887
818.5,110.361,11.361
888.34,114.408,13.754
99.893,125.305,12.599
896.442,142.011,12.828
87.769,145.423,13.154
100.201,147.931,12.148
889.688,152.408,12.277
903.877,153.975,13.642
94.77,161.9,11.68
896.232,165.411,13.39
104.682,183.983,12.012
90.434,190.146,13.541
877.815,195.26,12.584
103.303,198.297,12.636
862.601,201.772,12.665
832.715,206.013,12.07
822.734,212.477,11.43
103.57,211.581,13.301
125.126,212.604,12.027
856.124,211.929,12.54
789.443,217.402,11.73
839.839,216.298,13.03
130.755,221.536,12.155
464.841,222.652,11.522
814.948,223.134,12.756
615.855,223.742,11.71
748.847,225.306,11.819
664.341,226.088,11.901
731.852,227.611,11.63
805.66,227.969,13.196
512.234,230.234,11.571
551.763,230.553,11.724
778.715,229.447,13.024
787.988,230.66,13.473
490.539,230.753,12.775
135.056,231.438,13.139
157.009,233.121,12.812
480.538,234.8,12.743
712.971,231.495,12.019
752.577,234.322,13.304
410.586,234.024,12.083
584.25,231.152,12.598
638.328,233.031,11.797
741.338,231.938,12.113
470.362,233.489,11.83
658.197,232.932,12.726
721.037,232.111,12.435
421.994,236.943,12.69
596.458,237.667,12.59
269.165,238.023,12.273
343.027,237.77,12.115
618.487,237.778,12.419
694.526,239.276,11.827
522.06,238.703,13.374
545.864,238.466,12.482
352.802,238.883,12.821
566.912,238.235,12.294
677.248,239.759,12.662
146.385,240.182,13.578
167.314,240.339,12.388
180.169,238.994,12.291
387.156,240.545,11.597
511.047,239.929,12.693
631.769,238.846,12.637
557.422,240.819,12.216
189.578,245.522,12.997
207.692,241.654,12.333
225.392,244.352,12.517
320,244.613,12.571
377.167,244.608,12.186
717.366,244.475,13.01
343.613,245.84,12.655
294.699,250.237,14.006
393.697,248.43,13.094
540.273,249.165,13.247
275.82,63.87,13.652
388.521,62.223,13.926
401.888,62.162,15.234
318.667,65.233,13.292
377.565,66.879,13
717.848,61.155,14.654
307.235,66.787,13.169
639.389,65.606,14.884
235.8,67.267,13.62
669.794,66.926,14.034
753.281,66.508,14.076
62.6,67.85,12.55
741.446,68.77,13.99
333.627,68.658,14.398
650.856,68.119,13.864
518.329,70.56,14.028
591.994,68.374,14.988
361.106,68.235,14.06
490.716,70.608,12.838
200.4,73.627,14.417
283.706,72.741,12.718
600.702,72.114,13.114
682.833,68.225,14.559
766.867,71.81,13.133
411.39,73.144,13.678
539.283,72.031,13.693
549.566,74.396,12.736
582.46,73.242,13.887
801.737,72.487,14.651
608.564,74.077,13.179
638.828,75.039,13.5
574.454,76.105,13.737
273.239,77.304,12.696
776.177,79.613,13.234
789.879,78.631,13.342
480.227,79.627,12.76
734.792,79.974,13.169
744.847,81.518,13.343
150.472,81.311,14.217
600.094,85.109,12.5
836.353,88.391,13.969
141.074,93.852,13.169
844.196,94.522,12.413
121.403,97.017,14
881.304,102.491,14.311
104.861,112.63,13.583
898.255,127.455,13.16
92.098,133.387,13.196
908.509,138.827,14.064
82.2,153.907,13.806
85.008,167.161,12.78
900.378,178.256,14.041
79.021,180.202,13.936
888.238,185.782,13.487
