X,Y,Z
652.809,350.43,9.252
405.204,351.478,10.243
481.35,350.322,9.439
611.773,353.322,9.537
627.354,354.035,9.76
538.719,354.905,9.587
463.764,355.424,9.32
551.781,360.26,9.419
490.73,361.18,9.922
576.545,360.495,9.686
477.416,362.154,10.027
592.098,361.601,10.42
465.143,125.776,11.013
502.291,129.283,10.23
567.671,126.587,10.772
487.949,129.777,10.453
615.564,128.654,11.008
654.554,131.874,11.09
414.968,137.955,10.872
440.015,139.912,10.378
646.841,139.771,10.433
667.396,142.528,10.269
428.38,143.706,9.717
697.502,148.847,10.936
415.363,149.76,9.754
726.428,155.838,11.023
340.144,162.95,11.202
745.596,164.324,10.346
318.636,178.602,10.675
791.252,183.126,10.916
781.163,186.643,10.031
299.361,190.134,10.981
793.036,195.35,9.708
275.629,202.317,11.327
292.831,203.551,10.178
805.696,204.215,10.604
817.778,211.718,10.62
269.114,216.096,10.5
262.607,228.454,10.829
818.982,230.348,9.973
830.397,234.282,10.894
257.559,241.99,10.862
838.531,243.848,11.25
264.653,256.188,10.914
837.535,257.357,10.933
835.176,269.759,10.721
273.749,284.098,10.346
827.94,283.251,10.517
286.536,290.959,10.198
822.546,299.38,10.587
807.53,301.895,10.701
834.122,301.959,11.589
287.472,303.358,11.016
296.533,310.421,11.058
318.961,313.389,9.944
815.586,312.932,10.914
307.084,320.821,11.469
319.419,324.873,10.867
342.663,327.54,9.583
328.283,332.929,10.949
351.467,336.975,10.151
744.587,341.155,10.74
703.643,344.487,9.623
369.286,349.065,10.673
390.776,351.194,9.867
665.774,356.548,10.432
449.275,358.798,9.57
428.319,363.662,10.926
682.791,357.437,10.619
641.197,359.048,10.034
514.964,363.536,10.238
653.236,363.954,10.448
527.931,364.983,10.2
605.349,366.06,10.405
617.916,365.928,10.634
539.843,367.834,10.682
630.352,365.878,11.036
464.103,367.745,10.522
564.327,368.99,10.367
590.92,111.358,12.179
569.156,115.605,11.467
492.299,117.209,11.932
534.415,116.549,11.215
554.107,119.024,11.141
478.284,121.054,10.743
627.856,121.022,12.137
584.2,123.289,10.811
599.399,124.534,11.149
442.802,126.806,11.325
640.523,127.342,11.414
666.06,130.579,11.329
430.239,132.21,10.79
386.936,135.485,11.783
678.729,135.983,11.254
692.406,133.881,11.517
705.955,138.073,11.822
400.825,141.561,10.395
729.011,143.822,11.787
377.971,147.521,10.876
715.429,148.171,11.217
363.266,149.543,10.954
347.98,151.866,11.759
760.562,164.959,10.74
326.077,167.655,10.93
775.934,173.832,11.212
305.801,178.027,11.29
802.698,190.628,11.318
286.034,193.716,11.072
816.969,195.804,11.525
254.674,215.699,12.61
826.714,220.759,11.266
838.792,221.476,12.222
249.626,227.655,11.944
845.331,233.263,12.358
245.687,240.926,11.822
848.679,250.656,11.951
249.855,253.934,11.882
255.768,266.069,11.453
847.857,266.754,11.742
242.712,271.256,12.112
262.164,278.478,11.19
844.502,279.577,11.225
251.052,281.653,12.048
839.714,290.628,11.468
263.989,292.623,11.526
275.449,300.526,11.222
828.854,313.339,11.777
803.372,317.848,10.88
791.938,323.469,10.46
821.351,323.587,12.128
779.635,332.963,11.321
766.92,338.398,11.1
338.321,339.478,11.126
784.847,344.38,12.336
355.134,348.355,11.346
758.588,348.236,11.95
731.729,351.078,10.915
746.905,354.341,11.556
378.987,355.713,11.717
708.183,356.235,11.359
720.406,358.972,11.438
392.54,360.626,11.525
416.883,362.904,10.936
696.587,362.206,10.825
439.597,365.137,11.521
676.383,365.899,11.621
504.005,370.981,10.745
451.43,369.925,11.405
641.626,370.989,11.593
664.446,368.691,11.669
486.702,374.065,11.393
582.154,372.204,11.224
596.136,374.068,11.731
521.817,375.232,11.14
549.143,375.971,10.771
526.96,103.214,12.802
568.105,104.279,13.042
555.321,104.889,12.816
502.19,108.078,12.474
478.779,109.503,12.29
543.47,107.889,12.316
579.168,110.409,12.389
518.024,112.224,11.747
603.061,112.364,12.248
466.319,110.363,12.33
615.177,116,11.756
508.346,118.598,11.299
650.603,117.756,12.145
429.756,118.775,12.723
417.588,123.356,12.056
686.508,123.541,12.654
403.472,130.886,11.74
370.781,137.197,12.417
719.358,136.858,12.415
356.138,140.144,12.545
742.118,151.286,11.681
754.976,153,11.494
325.289,156.593,12.237
769.984,162.049,11.585
783.224,162.962,12.432
312.472,165.899,12.309
805.27,170.322,13.005
297.021,170.966,12.356
794.688,173.156,11.597
288.107,180.195,12.136
811.862,182.321,12.202
275.586,188.399,12.131
827.088,189.709,12.747
828.472,205.338,11.991
262.067,205.798,11.461
239.756,218.85,13.329
236.218,232.15,12.929
227.992,240.481,13.456
857.357,242.529,12.412
237.763,248.608,12.933
868.945,252.579,13.659
858.194,258.634,12.549
237.542,260.284,12.649
229.122,269.938,13.476
858.013,275.962,12.525
237.877,283.841,13.177
853.076,289.911,12.184
252.86,294.956,11.93
847.848,303.08,12.036
840.378,316.507,12.969
280.921,317.223,12.043
294.146,324.097,11.993
809.511,327.702,11.962
797.35,332.05,11.342
313.661,336.45,12.384
796.798,344.036,12.787
327.633,345.213,12.59
341.874,351.086,12.185
773.312,349.744,12.276
352.667,359.432,12.637
735.306,360.008,11.86
758.047,361.687,12.773
365.308,362.269,12.571
404.149,367.656,12.032
688.675,373.888,12.113
652.006,375.512,12.351
473.212,376.606,11.772
626.523,376.754,12.01
609.806,377.398,12.069
533.907,379.207,12.566
560.433,379.495,11.629
459.345,381.712,12.331
573.609,382.391,11.986
508.898,381.892,12.509
547.069,386.294,12.461
584.424,386.41,12.594
489.535,103.658,13.553
623.506,106.104,13.567
637.307,111.816,13.443
441.9,112.376,13.2
454.189,119.098,12.074
663.635,116.683,12.923
403.385,118.565,13.043
390.826,123.213,13.32
675.391,123.052,12.539
378.256,125.962,13.577
701.079,122.307,13.325
363.176,127.5,13.883
740.968,139.71,12.527
752.232,141.293,12.899
330.816,146.335,13.386
763.42,146.429,13.339
774.992,150.937,13.429
313.477,153.083,13.72
301.149,160.299,13.579
816.977,171.41,13.728
278.226,174.795,13.349
265.76,177.878,13.923
264.97,193.05,12.47
840.956,196.44,13.571
253.505,200.118,12.548
241.422,205.586,13.622
841.381,205.821,12.071
852.973,205.19,13.537
851.365,218.751,13
859.449,229.39,13.11
869.913,239.879,13.609
222.9,254.694,13.438
868.031,266.082,12.83
870.705,278.052,13.202
223.498,282.011,13.996
864.857,290.77,13.05
861.125,302.125,12.958
254.064,307.01,13.333
267.328,311.921,12.729
275.904,328.04,13.392
834.802,330.455,13.23
286.286,332.791,13.044
822.672,334.715,13.52
299.054,335.154,13
807.682,337.687,13.18
782.788,359.788,13.61
769.03,361.025,13.445
727.77,367.907,13.274
379.251,367.579,13.646
705.32,368.836,12.633
741.104,372.92,13.54
751.793,369.785,13.884
391.658,372.951,13.325
717.677,373.903,13.253
415.106,375.506,13.294
442.28,380.6,12.547
496.483,382.174,12.558
675.789,380.061,13.105
697.174,379.765,13.386
428.689,382.206,13.321
663.63,382.863,13.445
482.878,387.944,13.328
521.349,388.184,12.806
637.259,385.705,12.856
621.238,386.078,13.294
597.814,389.567,13.041
609.94,389.398,13.444
562.247,392.42,13.782
508.331,393.747,13.86
498.97,94.363,14.709
537.802,97.95,13.881
582.112,99.293,13.759
514.403,100.382,13.59
594.423,99.824,13.732
467.769,100.128,13.641
609.853,103.12,13.8
455.421,107.916,14.022
427.81,106.987,14.025
653.549,107.941,13.833
414.704,110.592,13.939
677.129,112.106,13.529
711.467,124.73,13.869
723.31,125.411,14.405
732.028,132.888,13.743
343.156,137.688,13.125
789.85,147.487,14.697
797.931,160.363,13.51
287.118,165.534,14.019
828.87,172.878,14.226
256.883,185.66,13.689
837.718,184.176,13.906
243.454,190.558,14.729
233.071,197.047,14.834
226.625,211.613,13.938
865.556,213.427,14.289
213.692,214.752,15.791
871.366,224.732,13.938
224.565,227.971,14.092
216.662,240.676,14.532
881.708,245.111,15.016
210.767,251.896,15.045
204.489,262.289,15.348
878.582,263.691,13.718
215.292,268.013,14.356
890.234,270.032,15.218
883.519,278.424,14.5
876.89,289.012,14.593
228.687,294.953,14.056
241.067,300.955,13.416
875.319,301.539,14.431
853.044,312.212,13.416
867.699,310.619,14.133
243.398,315.357,14.204
256.187,317.668,14.117
864.075,321.256,14.96
851.679,325.037,14.173
265.116,328.554,14.366
305.957,346.709,13.598
820.378,348.522,14.178
807.855,352.655,13.818
316.846,355.103,13.88
329.265,359.431,14.206
798.414,362.551,15.091
341.046,364.602,13.925
356.571,372.878,14.54
403.537,379.793,14.37
731.797,380.789,15.075
708.921,384.049,14.689
651.418,387.219,13.829
687.338,386.074,13.75
452.784,389.48,13.824
470.264,391.115,14.187
533.698,394.385,13.804
630.25,395.208,14.629
576.254,397.983,14.305
547.296,399.039,14.526
575.537,88.229,15.757
509.639,89.683,15.634
606.292,87.336,16.506
552.804,92.626,14.654
478.72,91.627,15.398
524.362,94.655,14.543
564.849,95.071,14.687
630.423,96.269,14.949
444.018,101.306,14.703
642.567,99.356,14.811
666.697,105.974,14.513
397.048,109.124,15.048
692.222,112,14.2
705.75,113.275,14.175
368.254,116.363,15.38
732.511,118.517,15.733
350.038,127.523,14.803
337.938,129.795,14.964
744.354,128.291,15
760.513,133.141,14.321
326.327,135.109,14.755
776.341,136.494,15.165
315.066,141.246,14.951
301.037,147.645,15.35
286.435,152.669,15.325
807.424,159.525,14.068
274.75,163.926,14.769
248.493,175.638,15.101
853.455,192.71,15.103
864.292,201.019,15.278
221.52,202.748,15.551
212.297,226.453,15.255
880.828,232.068,15.219
203.31,237.845,15.735
197.591,250.682,16.173
899.36,249.158,15.633
888.657,256.733,14.674
200.712,274.295,16.018
210.061,283.621,15.564
886.989,292.425,15.356
216.989,294.508,15.622
231.328,309.045,14.194
254.536,330.242,15.512
846.077,336.724,14.959
859.646,333.764,15.646
282.289,342.044,14.111
834.545,344.561,14.61
295.047,346.257,15.141
811,360.902,14.852
789.856,371.525,15.574
776.77,372.2,15.17
762.674,375.519,14.83
370.697,378.08,14.937
383.207,384.616,14.884
746.688,382.957,15.319
439.896,389.472,14.509
721.648,388.097,15.393
413.903,389.642,15.218
677.84,390.766,14.628
667.017,392.786,15.154
427.254,393.985,15.426
495.552,398.5,14.362
587.718,398.193,14.708
642.281,396.017,15.281
522.18,400.314,14.985
655.458,406.281,17.439
617.365,399.096,15.009
562.871,401.557,14.586
602.395,399.259,14.815
488.546,85.685,16.585
541.38,86.329,15.835
589.229,90.271,15.612
465.907,90.649,15.515
618.309,93.161,15.991
455.373,93.601,16.266
432.872,93.949,15.564
420.833,97.333,15.763
406.273,99.027,16.018
655.781,98.068,15.726
680.979,103.602,15.29
697.011,102.978,16.09
382.217,110.083,15.3
354.172,114.724,16.239
718.164,113.764,15.491
744.487,117.95,16.622
768.396,125.342,16.477
317.261,130.65,16.65
810.316,149.676,16.434
272.763,155.424,16.398
819.667,158.849,15.706
834.268,161.714,16.179
260.596,163.683,15.933
841.291,171.136,15.515
852.859,179.913,16.101
236.141,180.906,15.729
221.531,188.17,16.805
877.013,204.314,16.137
880.568,217.684,15.579
199.278,223.665,16.785
894.91,224.405,15.892
895.2,237.331,16.138
191.993,238.691,16.638
898.33,261.83,16.137
192.215,263.636,16.812
895.068,282.304,15.916
195.212,287.222,16.798
204.029,295.681,16.311
899.133,296.543,16.78
886.658,306.311,16.211
221.851,307.896,15.91
209.653,307.036,17.125
879.814,317.559,15.551
228.092,319.566,15.645
240.068,324.549,15.827
874.823,329.451,16.526
270.337,342.371,15.697
259.747,342.006,16.438
855.842,345.93,16.105
844.052,349.418,16.307
304.242,358.032,15.695
314.646,369.306,16.556
328.564,370.345,15.436
396.5,390.348,15.939
697.827,393.163,15.644
458.191,399.037,15.757
484.139,403.278,15.458
685.968,399.905,16.735
536.146,404.591,15.993
551.854,409.175,16.35
516.171,80.541,16.964
531.611,82.405,16.96
558.945,83.055,17.055
646.681,90,16.713
676.123,92.914,17.492
390.844,98.094,16.979
710.61,97.314,18.635
364,103.313,18.151
723.088,106.965,16.368
341.258,117.29,16.538
329.777,121.053,16.734
756.182,121.327,16.018
780.303,128.775,16.73
804.108,137.108,17.27
290.84,140.693,17.193
279.252,142.61,17.415
828.011,149.621,17.287
259.33,154.104,17.235
848.309,166.265,16.941
242.62,167.81,16.468
227.413,174.64,18.133
861.389,174.722,16.5
867.08,187.62,16.28
210.833,201.444,16.562
199.645,207.309,17.291
889.907,212.692,16.86
188.015,216.449,18.226
185.203,229.444,17.605
908.039,244.286,17.065
183.239,254.602,17.665
909.938,258.549,17.111
178.745,267.522,18.166
905.181,273.53,16.536
187.095,276.069,17.211
907.503,286.055,17.092
890.187,319.776,16.86
233.219,333.247,17.205
244.328,340.37,17.513
871.302,342.708,16.979
280.475,350.534,16.602
825.173,358.327,15.827
291.517,357.602,16.737
835.963,360.524,16.183
812.646,372.044,17.009
337.208,380.925,17.019
770.287,382.325,16.694
782.65,381.68,16.45
359.671,384.274,16.397
803.812,380.486,18.133
760.155,389.647,17.283
374.393,392.516,17.74
736.983,394.572,17.117
748.913,393.058,17.214
712.682,394.527,16.743
413.198,400.884,16.709
671.986,400.986,16.89
440.096,401.859,16.637
472.16,406.444,17.099
510.093,406.93,16.047
640.661,405.984,16.677
577.207,408.297,16.36
610.648,409.014,17.248
625.381,409.936,16.603
596.66,411.189,16.566
564.803,412.528,16.62
570.309,75.639,18.649
547.73,77.584,18.613
585.032,78.206,18.913
498.832,79.252,17.695
473.596,80.308,17.269
626.343,81.051,18.741
458.822,83.733,17.067
428.136,83.524,18.796
413.234,89.004,18.681
634.086,89.862,16.879
660.07,87.649,17.105
442.161,89.732,17.17
399.855,91.436,18.803
688.686,95.804,17.039
377.613,99.443,17.868
723.456,97.025,19.01
736.3,104.444,18.311
750.096,106.313,19.135
772.639,116.75,18.153
307.049,128.693,17.416
297.308,129.527,18.566
793.885,125.541,18.303
