X,Y,Z
440.772,279.838,13.382
364.275,280.958,13.433
312.964,63.161,15.309
408.192,69.077,14.615
343.947,71.855,13.592
420.455,72.529,13.736
252.295,74.145,14.84
299.822,73.233,13.877
476.5,74.116,13.593
465.1,76.525,13.325
488.116,78.319,13.884
289.725,80.969,13.557
246.35,82.956,13.62
553.126,81.747,14.011
232.378,83.156,13.222
471.333,84.128,12.923
217.692,87.45,13.642
540.417,89.433,13.567
574.226,86.599,14.737
192.377,92.899,14.459
561.155,91.64,14.385
550.965,93.491,13.57
598.889,99.864,13.704
616.729,100.958,13.938
648.044,102.683,15
150.418,108.974,14.34
663.806,111.59,14.111
137.838,117.96,14.826
668.193,120.633,14.009
681.034,123.159,13.636
693.336,123.948,14.148
658.821,124.074,13.6
733.392,130.804,14.688
118.599,132.794,14.367
752.045,135.782,14.827
763.569,137.048,14.958
728.739,139.775,14.269
741.241,140.158,14.419
774.406,139.637,14.662
753.83,144.927,14.549
114.823,146.159,14.818
765.586,148.043,14.619
115.024,157.632,14.324
805.179,160.369,15.314
103.879,161.339,14.841
782.784,162.475,14.392
760.383,166.901,14.892
793.306,168.487,15.345
774.337,170.36,14.326
98.988,171.217,15.111
117.17,171.625,15.191
785.153,176.202,15.011
106.965,178.383,14.413
118.853,183.626,14.323
775.966,183.473,14.788
763.048,186.464,14.71
750.786,188.85,14.291
106.572,191.199,15.087
740.508,194.508,14.07
693.576,196.98,13.404
708.25,197.681,13.75
759.335,197.628,14.741
733.361,202.631,14.918
110.901,203.619,15.296
721.571,204.529,14.057
696.415,205.694,13.891
708.128,206.205,14.368
686.936,211.782,14.282
717.159,212.31,14.717
675.805,215.248,13.602
698.268,216.52,14.63
132.22,225.075,14.71
676.255,224.952,14.317
665.061,225.531,13.684
151.448,234.419,14.839
619.071,243.184,14.544
183.504,240.906,13.701
609.011,242,13.489
598.185,244.469,13.025
631.022,245.89,14.132
584.825,250.105,13.842
203.731,254.042,14.059
227.047,255.224,13.247
555.656,260.697,14.336
213.8,260.627,14.66
546.07,262.57,14.062
532.483,264.845,13.466
251.791,264.93,13.488
524.033,270.861,14.642
270.89,266.576,14.398
494.346,269.577,13.462
258.888,270.893,15.034
282.406,271.358,14.114
306.644,277.337,13.733
480.393,275.667,13.81
462.01,281.143,14.204
353.128,280.462,13.603
493.422,280.941,15.776
319.548,282.037,14.504
382.903,282.917,14.799
394.439,286.987,14.861
420.118,288.076,15.241
451.616,284.656,14.523
323.923,60.154,16.313
415.487,60.839,16.303
395.356,63.844,14.837
368.609,66.099,15.55
427.951,65.366,14.941
468.491,66.685,14.759
355.477,66.364,14.784
511.15,64.229,17.369
288.648,68.366,15
331.061,69.394,14.318
265.628,71.279,14.919
378.091,71.909,14.382
454.72,70.84,14.4
501.481,72.558,14.87
224.148,74.504,14.904
278.46,73.62,14.89
444.096,74.269,13.981
207.853,77.6,15.887
531.316,80.447,14.447
563.739,82.906,15.5
584.551,88.782,14.551
592.929,91.491,14.821
181.74,96.208,14.916
608.025,95.75,15.15
638.856,97.798,14.798
628.773,99.608,14.577
667.221,100.656,15.761
657.821,104.556,15.311
162.296,109.407,13.926
708.836,110.691,15.87
675.542,112,15.206
688.661,116.017,15.184
700.056,116.022,14.989
726.858,119.323,15.236
737.978,118.304,15.594
714.837,119.81,15.696
124.538,123.607,15.186
758.027,125.842,15.688
704.388,126.146,14.893
746.72,125.333,14.495
722.362,127.225,14.462
772.283,129.122,15.817
710.806,131.791,14.313
784.975,136.276,15.227
792.953,143.068,15.297
781.734,148.968,14.829
100.457,150.788,15.461
804.444,149.899,16.131
791.708,155.667,15.416
817.835,164.759,15.729
807.232,171.85,15.335
798.942,181.477,15.916
816.599,179.983,15.475
95.148,182.208,15.366
786.104,189.441,15.19
773.337,193.671,15.192
800.244,193.273,15.615
747.292,201.139,14.898
98.291,202.176,15.351
782.342,203.382,15.79
769.394,204.308,15.377
127.007,210.376,15.082
755.871,209.134,15.758
728.733,211.994,15.025
746.865,211.353,15.87
110.458,218.817,16.306
739.217,215.986,15.645
708.782,217.669,15.323
121.816,222.971,15.246
688.216,223.682,14.852
723.45,225.517,15.971
143.674,225.708,14.472
701.376,225.128,15.266
649,234.784,14.432
658,233.898,14.429
672.386,235.307,14.989
642.753,244.548,14.591
664.194,243.153,15.315
178.158,250.719,15.194
192.595,251.563,14.595
607.198,253.129,14.578
596.464,252.913,14.754
575.317,258.217,14.35
584.694,261.198,15.396
238.875,263.375,14.479
566.131,266.255,15.978
553.94,273.256,15.756
515.425,273.701,14.77
540,273.974,15.282
501.443,275.443,14.477
472.053,279.987,14.493
430.617,283.445,14.859
331.014,289.564,15.468
342.667,288.822,15.233
484.383,289.785,16.483
408.87,290.824,15.389
348.077,59.542,15.782
335.273,61.011,15.648
404.218,59.744,17.458
437.755,61.556,16.45
301.535,61.798,16.798
502.368,63.513,15.829
381.417,64.385,15.875
449.883,64.481,15.675
243.417,65.094,16.281
480.846,66.269,15.692
491.77,66.475,15.813
531.882,70.196,16.039
236.557,74.34,15.057
553.339,74.393,16.071
542.875,77.354,15.125
198.663,81.831,15.494
185.647,82.285,16.887
589.89,81.598,16.146
602.404,84.825,16.219
615.019,84.388,16.32
170.924,88.759,15.43
631.793,90.747,15.598
620.973,93,15.554
660.997,88.855,17.755
162.683,98.268,15.713
140.304,101.926,16.446
679.816,100.105,15.947
687.084,106.275,16.031
718.444,107.637,16.315
126.543,111.013,15.649
116.207,110.911,16.847
768.144,118.741,16.158
110.561,121.585,15.732
783.367,125.658,16.608
794.966,129.254,16.136
105.915,135.067,16.097
806.465,136.569,16.628
818.201,140.262,17.15
96.839,139.524,16.911
819.115,152.069,16.115
91.961,161.243,15.757
83.942,170.936,16.38
812.145,190.829,17.123
92.968,192.801,16.763
793.173,201.121,16.325
809.475,202.096,16.52
89.806,208.259,16.36
764.892,214.703,16.171
733.742,223.773,16.57
713.246,228.536,16.739
124.655,233.479,16.546
703.886,235.246,16.575
138.878,237.22,15.366
683.181,238.153,15.875
171.235,241.037,15.432
160.909,243.795,16.023
652.62,244.042,15.521
641.964,256.955,16.071
628.896,255.157,16.304
615.344,260.611,16.211
595.098,264.228,15.783
605.789,263.853,16.874
224.494,265.084,15.578
576.98,267.373,15.745
247.758,271.419,15.419
233.104,271.571,17.074
269.681,276.809,15.702
293.914,279.259,15.414
510.383,282.117,15.533
522.097,283.516,15.935
306.539,287.75,15.421
369.797,287.438,15.812
440.275,289.594,15.594
356.935,291.947,16.159
378.609,293.664,15.969
473.988,293.939,16.183
400.872,295.667,15.692
443.856,51.263,18.178
289.592,55.315,18.225
472.123,58.123,16.452
425.269,58.115,16.75
362.218,59,16.436
459.054,60.18,16.757
257.342,62.632,15.921
268.424,63.695,16.644
280.078,64.757,17.591
520.704,66.296,17.127
541.921,67.303,17.97
574.677,72.228,17.395
594.967,74.959,17.951
608.395,77.547,17
623.88,82.587,17.13
637.415,83.483,17.246
653.595,81.015,18.586
160.315,85.952,18.137
670.479,89.193,17.664
642.694,90.625,16.708
150.567,92.818,17.84
691.394,98.318,16.848
709.933,100.556,16.922
126.718,100.738,16.786
699.574,105.912,16.265
729.953,109.365,16.671
740.29,109.59,16.69
759.573,112.667,17.889
780.253,115.383,17.195
749.758,117.032,16.468
793.909,118.076,17.871
817.637,127.823,18.177
98.896,129.282,17.632
830.059,136.156,18.078
832.227,147.35,17.423
834.312,177.805,18.143
83.453,184.348,17.85
829.552,188.747,16.069
72.542,189.793,18
80.045,198.752,16.955
822.962,202.476,17.897
801.738,211.851,17.345
98.738,215.299,16.43
778.82,216.012,16.97
756.1,225.141,17.962
745.052,223.362,16.759
772.62,224.725,17.577
692.756,233.537,16.049
111.911,237.339,18.043
718.524,238.833,16.738
147.827,245.599,17.105
674.075,245.103,17.075
685.555,248.211,17.789
659.356,251.339,16.898
651.924,256.697,16.576
184.192,258.919,16.626
198.053,262.07,16.088
206.944,265.887,16.592
616.042,271.155,18.339
592.907,271.407,16.796
569.512,275.118,17.858
218.619,277.037,17.731
283.255,280.085,16.191
255.786,280.786,15.952
545.109,279.348,16.696
238.918,282.521,16.959
535.734,283.234,17.883
274.694,288.459,18.463
294.298,290.554,17.636
505.903,292.209,17.924
320.337,292.087,17.188
454.093,294.169,17.381
430.504,296.464,17.36
442.781,302.551,18.168
339.264,49.389,18.319
352.853,50.8,17.64
394.996,48.804,18.884
303.781,50.657,18.706
330.289,52.446,18.248
422.019,50.519,17.788
500.81,51.783,18.704
383.061,54.341,17.963
235.92,56.671,18.709
522.923,56.435,18.426
369.026,56.359,16.949
482.885,58.038,17.5
532.811,61.604,18.523
552.439,64.395,18.026
229.794,65.706,18.143
217.978,66.956,16.978
193.412,72.26,18.069
584.215,71.215,18.092
181.846,72.793,18.74
564.032,72.653,18.168
619.52,73.18,18.18
633.994,74.847,18.791
643.902,77.989,18.261
146.396,81.75,18.66
138.703,92.752,18.228
679.867,92.756,17.267
701.564,96.336,18.273
113.929,96.315,18.88
723.98,100.216,17.451
761.669,100.831,18.744
750.526,107.942,17.942
772.923,109.054,18.277
105.425,118.65,17.825
87.75,124.136,18.682
806.79,124.083,18.172
87.451,136.299,18.125
78.364,141.061,18.565
88.832,148.745,18.255
75.963,152.907,18.139
82.606,162.091,17.677
58.971,173.304,18.643
836.995,195.1,18.676
70.36,203.058,18.651
79.216,210.298,18.614
788.808,215.75,16.788
817.18,215.163,18.337
87.908,218.56,18.165
800.48,221.98,18.62
100.881,231.841,18.369
88.376,231.722,18.601
738.293,236.31,18.086
695.235,242.576,17.741
708.13,247.975,18.587
133.868,245.861,18.5
120.693,247.185,18.707
160.35,252.417,17.3
170.87,251.6,17.83
144.123,258.011,18.62
679.881,256.511,18.648
667.982,255.945,18.725
623.271,263.643,18.314
186.737,269.259,18.676
197.066,275.941,18.794
584.395,276.765,18.383
250.712,284.808,18.342
263.179,288.616,18.371
516,293.039,18.598
496.211,292.965,18.316
309.601,298.592,18.825
344.524,296.444,17.19
463.494,296.06,17.964
