X,Y,Z
306.33,181.105,6.675
355.961,182.147,5.971
574.045,183.323,6.953
366.606,182.53,7.045
584.026,185.442,6.597
593.843,184.255,7.08
278.356,185.875,6.931
432.405,186.517,5.47
530.253,186.131,6.536
610.445,185.032,6.591
629.305,184.609,8.075
666.22,187.342,6.93
257.692,187.315,6.358
404.402,188.044,7.33
499.559,188.529,6.266
519.84,188.454,6.02
551.538,187.447,7.078
563.176,186.225,6.465
312.205,189.509,6.674
639.044,189.686,6.838
348.256,189.919,6.342
393.028,190.732,7.237
602.408,191.256,6.774
269.813,193.652,6.735
284.956,195.22,6.765
360.018,192.842,6.115
577.816,193.622,7.35
383.345,194.881,7.223
589.59,194.526,7.361
371.548,195.177,6.425
452.224,195.039,6.252
557.267,197.101,5.91
235.271,194.813,7.326
410.516,197.884,7.156
567.477,195.253,7.079
611.856,197.237,6.719
398.431,199.378,6.926
660.072,198.667,7.646
470.511,200.208,6.901
499.269,200.731,6.502
636.63,200.213,7.622
344.449,200.452,7.139
420.013,202.451,6.963
583.544,202.578,7.19
328.827,204.807,6.394
243.846,203.759,7.202
459.499,204.244,6.701
551.972,207.087,5.813
367.79,205.225,6.725
540.967,207.278,5.927
379.909,206.234,7.162
404.18,208.024,6.855
481.896,207.261,6.971
508.933,208.601,5.444
315.536,208.2,7.495
338.242,209.94,7.23
390.81,208.356,6.626
492.606,208.644,6.128
426.43,211.006,7.519
471.875,211.059,6.729
415.811,212.617,6.205
361.051,214.568,6.51
515.683,216.61,6.848
324.722,216.091,6.979
462.888,215.511,7.52
407.302,218.796,6.747
395.624,218.22,7.007
431.622,219.05,7.889
387.702,229.359,7.384
552.028,117.337,7.23
463.988,122.428,7.498
332.272,125.831,6.989
362.415,125.919,7.946
442.312,124.428,7.377
560.791,125.967,6.902
606.147,125.384,7.783
532.12,126.551,7.866
322.678,128.084,6.685
551.108,128.386,7.34
522.148,128.685,6.63
430.183,129.953,6.691
373.56,131.101,7.423
410.668,130.763,7.66
577.609,129.559,7.482
450.75,130.951,7.082
493.024,131.324,6.919
462.475,133.387,6.926
286.091,134.694,8.214
598.891,134.605,6.928
540.399,135.113,7.519
568.249,134.707,8.403
482.983,136.901,6.512
260.755,139.607,6.79
397.013,139.515,7.896
417.371,138.545,6.831
550.115,138.984,7.287
472.057,140.02,7.146
518.737,140.91,6.581
579.665,139.808,7.347
637.722,141.529,7.833
325.01,141.936,7.636
292.731,143.876,7.517
590.302,143.383,7.671
233.458,144.715,7.715
304.174,144.413,8.052
491.065,144.043,7.087
535.146,144.54,6.954
509.84,144.822,7.324
570.756,144.951,7.722
218.476,149.304,8.037
553.793,149.724,7.759
563.74,151.423,7.897
574.146,156.207,7.556
498,158.285,6.674
380.597,159.942,7.46
352.114,161.276,7.503
191.053,163.23,7.636
219.134,165.26,7.271
329.586,163.214,7.09
674.032,164.136,7.403
661.849,166.303,8.267
204.45,168.537,7.694
503.316,168.56,7.253
650.288,169.882,7.591
450.822,174.242,7.713
439.936,175.128,7.276
512.084,175.032,7.709
193.555,176.006,8.242
669.672,176.21,7.866
657.719,178.058,7.931
206.033,179.52,8.135
218.104,178.449,7.706
620.588,177.991,7.72
159.942,180.675,8.096
677.254,184.326,7.805
648.193,182.444,7.938
443.995,184.932,7.372
510.854,185.832,8.156
655.45,188.962,8.089
195.413,188.055,7.741
297.037,190.191,7.357
619.455,190.065,7.607
209.152,190.911,8.005
221.883,191.646,7.597
249.201,193.943,6.854
440.254,195.122,8.192
535.59,195.103,7.5
684.491,193.25,8.196
626.461,197.374,7.441
430.035,197.602,6.867
525.652,197.075,6.839
489.403,198.432,7.576
260.323,201.151,7.217
597.542,201.023,7.578
647.594,197.799,8.252
200.555,199.198,8.605
305.264,200.532,6.831
355.832,202.733,6.962
274.823,204.189,6.665
216.464,201.976,8.067
295.802,204.081,6.956
447.429,204.23,6.976
229.132,206,7.532
530.384,204.285,6.821
572.811,205.509,6.634
562.21,205.961,7.112
619.724,207.383,6.65
607.465,207.156,6.883
286.113,209.11,7.058
521.695,208.1,7.571
629.995,208.829,7.396
643.65,209.571,6.627
654.409,208.786,7.815
252.655,211.606,7.281
589.625,210.724,7.977
238.615,214.406,7.102
266.196,212.453,7.684
350.171,213.492,7.295
500.145,213.157,6.723
373.279,214.595,7.773
452.263,214.58,7.856
533.451,214.362,6.922
305.249,214.492,7.348
442.07,215.623,8.291
556.113,216.134,6.618
568.869,215.751,6.927
295.889,215.718,7.564
488.458,217,6.534
545.192,215.633,7.392
659.358,217.929,7.709
277.875,217.134,7.31
384.619,217.743,7.404
479.813,218.067,7.66
611.782,218.071,6.947
507.066,220.425,6.695
338.53,221.149,6.94
420.973,222.37,6.946
469.842,223.45,7.041
497.808,223.056,7.51
538.22,223.804,7.294
560.337,224.147,7.337
365.302,223.714,8.016
448.579,226.035,7.309
517.209,227.556,6.953
548.54,225.517,7.295
376.027,226.809,6.906
327.452,228.28,7.315
488.284,227.77,6.897
399.272,229.344,7.592
459.401,228.502,7.045
478.059,229.076,7.298
439.546,229.112,7.283
504.901,230.971,7.023
592.484,231.385,6.786
583.48,232.942,7.571
429.224,232.143,7.522
512.329,237.102,7.018
541.522,235,7.254
331.583,239.401,7.914
387.725,241.973,7.646
365.111,108.893,8.626
445.755,112.663,7.775
499.889,112.167,7.849
325.137,114.924,7.619
482.587,116.848,8.105
534.644,115.592,7.77
601.03,115.208,8.061
412.448,117.921,7.683
372.625,117.381,7.731
311.839,115.383,8.246
523.814,118.372,7.317
492.74,120.729,7.625
352.337,120.337,7.213
382.106,123.144,7.623
542.358,123.031,7.827
570.18,121.385,7.703
501.686,123.299,6.912
393.92,123.24,8.086
276.46,126.052,8.78
594.258,124.704,8.613
625.169,126.162,8.054
402.925,128.229,8.382
249.837,128.179,7.27
311.578,126.18,8.19
474.088,128.806,7.982
635.044,128.368,7.852
263.442,127.586,8.293
238.546,132.844,7.537
299.247,132.343,8.923
616.689,131.012,7.491
644.868,132.524,8.58
587.778,132.296,8.096
655.711,134.298,8.149
510.171,134.222,8.362
211.9,134.493,8.559
222.074,137.894,7.366
313.959,137.286,8.683
628.769,138.266,8.083
272.749,138.728,8.125
683.762,141.138,8.381
704.954,141.648,8.617
650.176,145.861,6.963
694.492,145.555,9.372
462.397,147.372,8.19
188.98,149.798,8.688
685.415,152.312,8.761
666.23,153.345,7.25
198.904,154.299,8.389
675.486,153.335,8.69
209.734,156.37,7.925
705.056,153.389,9.056
591.974,155.122,8.083
694.53,157.572,8.435
176.402,159.088,8.994
714.442,160.393,8.898
703.5,163.572,8.266
159.038,166.119,8.543
725.72,163.637,9.334
685.333,164.469,8.307
137.217,165.849,9.376
695.697,171.601,8.147
170.611,173.374,8.793
181.894,172.407,8.931
708.098,172.459,8.872
680.007,173.62,8.816
136.333,178.019,9.135
689.538,181.497,8.614
701.587,181.675,8.131
714.849,182.849,8.213
180.325,185.137,8.31
167.577,189.311,8.501
150.342,188.855,9.276
707.927,191.454,8.249
696.446,192.271,7.921
178.721,198.284,8.244
188.956,195.697,8.901
671.403,196.206,8.888
706.046,201.986,7.951
680.324,204.111,8.423
692.657,201.649,8.785
666.358,207.633,8.233
190.435,208.369,9.002
206.062,209.236,8.782
599.355,214.109,7.941
578.902,214.462,7.671
676.726,214.958,7.632
218.089,214.791,8.089
624.189,217.323,7.463
635.772,216.321,8.446
649.615,218.391,7.057
525.433,219.585,8.547
314.972,221.349,7.924
587.915,222.288,7.288
231.927,222.947,8.256
669.08,221.507,8.359
267.761,224.254,8.558
246.178,224.149,8.128
289.105,224.497,7.823
600.704,224.478,7.695
257.037,224.522,7.149
574.394,224.663,8.135
619.378,225.869,8.244
277.515,227.783,8.151
410.516,227.695,8.085
641.633,227.078,7.734
303.037,227.685,7.889
529.837,230.71,7.88
609.474,229.763,7.958
315.215,234.025,7.417
356.975,233.833,8.174
553.975,233.289,7.629
418.038,233.974,8.91
468.62,233.722,8.12
367.419,234.399,9.201
494.884,234.674,8.963
451.947,237.72,7.609
377.233,238.059,7.808
483.952,238.404,7.494
573.913,236.917,8.508
521.795,237.692,8.379
397.635,240.402,7.963
474.312,241.642,8.128
407.933,240.235,8.701
531.492,240.569,9.097
503.505,243.931,7.637
548.663,242.509,7.794
426.046,244.007,8.294
368.487,248.315,8.487
486.25,97.866,9.64
566.387,102.145,8.844
318.3,104.426,8.789
329.786,103.874,8.544
343.846,103.346,8.39
410.318,103.421,9.452
509.472,103.377,9.314
438.324,101.986,8.446
469.076,104.942,8.871
393.956,105.293,9.083
479.124,106.037,9.368
555.765,102.412,9.13
376.042,107.132,8.311
428.473,108.392,9.11
517.747,109.608,8.548
527.443,109.487,8.684
544.066,109.878,8.444
458.783,109.497,8.944
489.662,110.099,8.43
573.303,111.028,9.287
248.064,110.209,9.55
292.223,110.067,9.078
508.34,115.483,9.252
590.169,113.534,9.436
561.963,115.143,8.939
339.703,116.917,9.154
387.578,114.012,9.118
472.295,116.657,9.315
435.331,117.493,8.051
638.227,116.835,7.732
237.942,120.12,8.697
255.473,118.247,8.407
300.8,118.881,8.672
582.705,117.652,7.973
424.168,118.782,8.03
616.723,118.487,8.05
289.253,122.354,8.793
454.143,122.411,9.113
651.101,122.181,8.362
662.109,123.137,8.509
672.128,122.603,9.198
513.79,123.239,9.043
226.782,127.673,8.861
420.425,128.317,8.192
483.989,127.796,7.978
692.504,131.565,9.404
173.25,132.691,9.667
677.346,133.109,8.981
665.804,134.302,9.055
188.08,136.837,9.509
200.431,142.178,8.796
138.82,142.681,9.669
165.414,142.682,8.716
152.064,143.858,9.439
178.427,145.554,9.671
660.124,143.76,7.884
671.397,143.587,8.63
716.697,147.935,8.552
498.123,149.377,7.991
725.983,153.149,10.187
746.86,151.046,9.93
132.942,153.866,9.161
163.733,155.631,9.398
148.918,156.99,9.674
759.146,156.377,9.768
718.972,172.288,8.799
730.728,172.297,9.065
148.797,173.759,9.419
742.46,171.228,8.972
762.797,177.24,9.906
123.836,177.625,9.043
748.497,179.532,10.2
735.619,181.519,9.559
724.545,182.887,9.059
772.107,184.902,10.043
135.618,189.941,9.157
728.883,192.339,9.777
122.286,189.783,9.711
717.13,195.641,9.427
128.174,200.15,9.118
143.098,201.666,9.522
155.765,200.15,9.003
167.713,203.797,8.387
724.622,203.647,10.098
713.964,209.853,8.792
176.842,212.71,8.911
700.481,211.6,8.928
149.303,212.589,9.852
687.749,213.693,8.872
197.922,219.306,9.498
208.322,222.815,9.252
681.84,224.825,8.201
351.209,223.383,9.642
630.007,225.93,8.401
220.046,227.191,8.723
652.403,228.926,8.255
340.814,231.634,8.262
564.206,232.696,9.249
663.662,232.299,8.229
675.398,233.975,8.373
243.494,234.015,9.278
283.897,235.113,8.682
296.393,233.945,8.869
634.804,234.06,8.929
227.502,236.396,9.115
600.321,235.802,8.283
617.671,237.5,8.257
439.986,239.086,8.107
644.655,237.935,8.911
626.069,240.004,9.026
461.907,241.735,8.463
590.944,241.152,8.496
608.162,242.162,9.221
346.004,242.477,8.768
580.722,245.096,8.904
666.736,244.04,9.08
358.213,245.122,9.084
319.647,245.809,8.521
558.602,244.277,8.988
569.741,246.621,9.447
513.776,246.776,7.965
486.53,251.519,9.086
494.444,247.481,9
521.97,248.136,9.452
540.324,247.752,8.517
415.156,249.489,8.652
434.9,248.721,8.974
446.727,249.448,8.448
333.905,249.714,9.514
599.533,249.364,8.442
381.054,250.839,8.081
393.857,250.845,9.4
456.851,250.828,8.379
589.386,252.809,9.326
475.789,256.18,9.566
551.038,254.662,8.385
373.275,258.446,9.283
384.682,259.79,8.771
345.945,91.74,10.132
514.745,91.638,10.158
333.599,93.89,10.516
534.745,92.19,10.039
472.851,94.413,9.579
369.045,95.225,9.09
460.362,96.529,9.283
545.116,98.041,9.497
575.148,97.552,10.388
420.019,98.943,9.623
432.156,96.828,9.141
357.058,99.571,9.331
523.521,98.824,9.63
660.796,100.335,10.122
283.764,101.006,9.472
499.83,100.57,8.78
450.763,101.681,9.548
536.013,103.318,9.065
302.646,104.205,9.398
271.7,105.017,9.594
598.958,104.57,9.246
235.343,106.581,10.133
581.717,106.467,9.1
636.85,108.375,9.288
646.399,111.956,9.203
667.659,111.925,9.462
679.49,110.647,9.569
280.966,113.316,8.966
354.483,111.583,8.7
418.647,112.206,9.363
656.807,113.015,9.391
609.405,112.586,9.432
225.572,113.928,9.493
627.343,113.5,8.843
267.027,117.205,9.536
400.89,114.531,9.903
213.069,122.377,9.785
701.03,121.872,10.357
188.457,122.16,9.521
177.923,122.657,11.03
201.524,129.651,9.942
723.834,128.87,10.494
156.903,130.645,9.468
704.841,131.509,9.695
144.509,132.472,10.463
735.02,135.676,10.63
714.956,137.507,10.247
745.516,139.48,10.281
735.85,146.514,10.451
114.149,151.525,10.092
771.109,153.846,10.539
736.188,160.109,10.253
111.102,162.321,10.198
747.615,162.374,9.508
122.794,164.134,9.595
766.421,165.532,9.879
789.944,165.369,10.712
755.411,169.196,9.959
774.026,173.741,10.533
785.786,178.214,10.464
755.525,187.533,11.008
741.261,191.198,10.426
784.472,190.67,9.725
762.381,197.082,10.375
773.773,196.414,10.516
749.331,199.331,10.894
736.556,202.845,9.401
744.577,209.011,10.354
725.803,214.088,9.292
133.408,213.22,9.745
162.5,214.488,9.523
715.848,220.475,9.772
704.819,221.701,9.331
184.895,222.969,9.504
693.381,222.987,9.686
142.596,223.075,10.102
170.513,225.992,10.102
196.849,232.285,9.436
697.344,234,9.457
211.126,233.786,9.89
258.693,233.773,8.947
684.927,234.387,9.484
270.821,237.089,9.726
307.089,238.585,8.813
654.889,241.818,8.778
251.702,242.678,10.501
289.634,243.61,9.215
677.089,244.822,9.63
234.78,245.325,9.689
276.81,247.157,9.827
298.98,245.997,10.014
635.126,246.337,9.4
264.449,248.217,10.018
618.229,248.58,8.885
645.734,249.223,9.273
467.073,250.764,9.753
404.251,252.713,9.826
531.13,253.214,9.168
561.168,254.897,9.554
608.612,253.832,9.878
349.756,255.465,8.942
510.523,256.147,9.147
322.389,257.994,9.253
441.866,257.085,9.293
497.831,257.708,8.646
579.364,257.356,9.545
453.262,260.505,9.194
541.225,259.93,9.24
598.49,261.032,9.447
334.087,262.356,10.076
521.661,262.591,9.213
463.222,262.34,9.833
554.326,264.464,9.315
532.157,265.264,9.864
392.562,266.208,10.083
367.143,267.478,9.868
502.354,268,9.215
471.405,269.82,9.838
514.14,81.485,11.029
367.888,84.178,9.897
473.707,84.629,10.552
542.678,85.847,11.104
356.507,86.844,10.045
415.235,87.757,10.412
425.174,87.198,10.738
464.143,86.222,10.54
376.823,89.007,10.667
552.39,83.49,11.617
565.921,90.63,10.11
628.102,89.907,10.466
441.7,91.592,9.754
493.842,91.6,10.576
504.956,91.926,10.126
321.122,92.842,10.791
390.701,93.127,10.733
600.486,92.743,9.771
248.688,98.256,10.296
295.394,96.879,10.182
381.183,97.524,9.768
401.488,98.589,10.581
636.378,98.583,11.256
618.17,96.795,10.341
681.908,99.132,10.763
587.829,100.513,10.282
608.093,101.492,10.56
670.975,100.5,10.438
647.607,101,9.932
261.661,103.401,11.119
628.141,103.727,9.707
224.864,102.671,10.8
690.479,104.512,11.298
618.739,109.043,9.88
212.277,110.613,10.094
710.605,113.669,11
199.935,116.209,10.367
689.77,116.27,10.26
164.194,121.946,10.839
733.641,123.181,10.997
713.826,124.63,10.596
683.714,123.702,10.024
744.465,128.461,11.2
129.151,132.55,10.671
756.43,133.43,10.766
115.589,139.033,10.935
766.437,140.929,10.59
778.474,143.781,11.046
725.071,142.435,10.377
805.297,144.249,11.582
125.347,145.701,10.49
757.208,145.917,10.264
786.099,152.291,10.484
814.789,152.133,11.974
798.277,154.375,10.975
101.061,156.66,11.178
818.037,161.681,11.655
777.663,163.647,10.575
803.668,163.37,11.375
100.698,169.817,10.609
826.164,171.399,11.287
114.68,173.968,11.068
798.492,175.611,10.954
818.039,183.097,11.856
834.254,184.743,11.209
99.025,182.402,10.426
806.152,188.75,11.191
794.648,187.28,10.94
110.266,188.32,10.566
114.985,198.612,11.022
794.609,199.388,11.26
782.726,204.61,11.018
805.566,202.724,10.905
767.804,207.4,11.132
756.409,209.206,10.709
121.165,210.258,10.525
735.896,215.826,9.783
760.867,219.419,11.039
749.644,220.913,9.692
157.292,227.305,10.511
740.224,228.333,10.617
708.343,230.293,9.798
718.71,231.543,11.114
181.761,236.272,10.413
711.062,239.415,11.657
217.234,244.831,10.065
688.569,245.084,10.797
309.303,252.416,9.73
627.252,251.95,10.935
225.565,253.748,10.505
243.004,253.592,10.565
423.707,252.415,10.408
667.75,255.492,10.992
286.07,255.775,9.732
300.892,257.027,10.396
360.67,256.87,9.83
270.58,258.689,10.403
414.855,258.418,10.536
638.623,258.393,10.221
256.75,257.911,10.113
618.608,262.306,10.86
313.176,262.353,10.544
570.507,262.944,9.296
492.032,264.095,9.46
291.072,264.305,11.592
345.462,264.462,10.019
403.292,266.119,10.238
586.628,267.689,10.945
356.713,266.426,10.176
513.535,266.6,10.594
544.293,269.4,10.38
424.825,267.617,10.758
484.269,271.301,10.581
566.565,270.204,10.324
380.218,271,10.66
453.594,272.789,10.016
323.95,271.95,10.086
522.891,273.198,10.188
390.863,277.853,10.529
476.094,72.464,11.399
360.009,73.357,11.784
539.785,73.839,11.978
375.071,73.488,11.321
495.797,78.664,12.332
486.324,78.169,11.704
445.209,80.616,11.163
532.292,81.536,11.947
385.984,80.839,11.694
433.978,80.804,11.337
339.621,82.053,11.629
503.422,82.016,10.734
329.026,83.551,11.564
572.899,84.681,11.58
643.911,87.726,11.637
596.234,86.809,10.872
618.398,86.893,11.505
665.424,89.522,11.663
285.782,90.877,11.397
405.931,90.917,11.428
453.66,90.268,11.041
307.681,90.826,11.377
653.968,92.285,11.437
690.498,90.13,12.876
273.578,93.672,10.141
237.73,96.548,11.69
212.797,98.75,11.698
197.1,107.222,11.122
169.171,109.847,11.099
700.206,109.059,11.235
157.843,111.494,11.416
763,112.129,12.896
743.215,116.006,11.54
722.92,117.562,11.688
149.218,120.416,10.545
753.867,122.892,11.645
766.005,125.1,11.45
116.383,124.851,10.894
104.754,131.105,11.421
786.479,132.11,12.663
775.541,132.678,11.689
816.33,139.586,12.477
791.686,143.229,11.157
103.278,144.594,11.474
828.45,144.527,12.255
842.424,146.819,12.572
831.673,157.865,12.086
88.485,163.14,11.686
838.958,171.901,12.387
809.601,174.155,11.808
822.038,195.472,11.406
100.819,199.986,11.38
790.167,213.116,11.996
775.891,214.705,11.38
801.393,216.5,12.417
126.958,220.236,11.208
727.47,225.892,11.006
771.66,225.302,11.677
751.667,230.578,11.044
144.895,233.794,11.335
168.951,236.254,11.183
730.421,236.862,12.145
156.794,239.352,12.03
203.654,243.664,10.729
742.096,241.224,11.897
701.392,243.278,10.62
193.606,243.128,11.128
723.163,245.796,11.014
656.218,249.891,10.2
213.085,253.732,11.012
698.942,254.636,12.145
712.255,255.735,11.551
680.667,258.111,10.083
433.361,260.241,11.337
649.663,261.391,10.489
233.846,263.315,11.642
659.616,263.495,11.515
691.391,263.478,11.63
279.865,264.027,11.074
445.437,264.379,11.534
606.892,266.677,11.154
629.548,265.834,12.251
220.015,266.985,12.154
640.927,267.708,11.302
577.857,269,10.19
596.176,271.515,10.765
435.479,272.743,11.964
619.019,273.324,11.638
414.221,273.412,10.75
463.134,274.776,10.813
493.558,273.93,10.93
555.493,274.69,10.817
505.254,275.366,11.183
335.349,275.558,10.744
349.392,277.312,12.044
476.796,277.731,11.5
423.143,277.669,11.865
371.426,279.963,11.38
361.45,278.854,11.942
402.039,280.864,11.604
604.394,278.768,11.313
456.077,282.786,11.607
467.763,285.703,11.458
492.227,67.719,12.289
517.109,70.235,12.294
400.158,72.82,12.96
567.975,70.492,12.541
452.72,76.053,11.747
579.473,77.509,13.03
349.315,77.798,12.347
409.358,75.476,13.775
463.871,77.057,12.157
601.379,78.335,12.335
626.989,77.878,13.186
422.299,78.338,11.779
588.681,79.275,12.486
316.836,80.884,12.397
523.448,80.522,11.94
654.532,80.089,12.367
562.46,80.667,11.683
305.124,82.18,12.011
397.658,85.523,12.529
634.333,84.232,11.812
240.674,86.661,12.974
275.862,85.759,11.69
582.115,88.253,11.862
608.224,88.483,11
225.638,89.019,12.19
262.904,89.103,12.527
295.923,87.862,11.815
524.078,88.689,12.029
253.14,90.738,12.131
675.69,90.954,11.816
201.869,95.2,12.892
697.6,96.067,12.705
189.271,99.148,12.319
163.011,100.658,12.653
173.667,97.823,13.47
150.187,101.898,13.139
708.26,101.863,12.514
720.333,106.566,12.04
733.114,109.952,12.329
751.768,109.368,13
185.286,112.514,11.371
144.032,113.565,11.919
132.722,119.126,11.887
779.061,123.437,12.675
811.087,128.607,12.933
827.438,128.765,12.321
799.967,131.869,11.956
838.535,133.382,13.241
92.696,133.87,12.261
81.962,141.637,12.771
92.488,146.872,11.944
80.231,153.658,12.179
847.194,159.609,12.652
852.403,175.321,13.332
91.224,176.94,12.075
78.875,182.55,12.625
846.658,186.594,12.721
90.599,191.053,12.02
835.84,196.971,13.008
854.866,200.48,13.043
86.338,204.778,13.027
823.842,204.806,11.813
108.688,212.035,11.872
814.241,212.095,12.181
98.704,211.724,12.539
843.599,212.501,13.466
821.038,220.361,12.557
113.954,224.931,11.816
794.523,225.543,13.025
783.761,226.177,12.195
129.676,230.542,12.168
774.586,236.941,13.029
133.336,242.714,12.889
752.677,241.583,12.646
177.257,246.92,12.248
146.384,247.651,12.558
163.039,251.013,12.494
733.833,253.091,12.53
188.612,253.276,12.23
199.959,254.755,12.293
669.663,263.482,11.639
209.12,266.042,13.016
259,266.579,11.539
248.323,267.263,11.818
302.505,266.863,11.8
681.36,265.04,12.04
270.075,268.06,12
652.325,272.842,12.158
284.824,273.805,13.044
314.116,274.484,11.779
296.497,274.652,13.241
572.506,277.723,11.687
445.028,279.167,12.019
486.305,278.898,11.627
514.203,281.07,12.147
545.5,279.879,11.121
623.162,279.974,12.35
328.5,280.354,11.583
561.747,281.103,12.126
645.15,280.5,13.179
525.684,281.582,11.898
580.71,283.839,13.181
381.754,284.333,12.672
412.952,284.157,12.265
433.77,284.85,12.59
538.2,284.38,11.9
319.07,284.391,13.703
493.427,284.512,12.415
340.776,284.019,12.949
391.115,289.481,13.179
371.897,289.477,12.654
452.012,292.335,13.234
511.021,294.533,13.528
559.199,62.517,13.934
509.923,63.462,13.592
538.287,63.011,13.415
459.562,66.64,13.36
576.703,64.345,14.493
353.123,66.16,13.235
549.58,65.601,14.612
621.342,66.374,14.655
365.693,67.653,13.267
339.335,71.096,13.548
528.878,70.006,13.404
608.273,69.201,14.117
431.171,72.276,12.987
387.78,72.39,13.43
417.221,70.895,13.874
505.588,73.059,11.98
327.315,75.217,12.435
663.014,74.123,14.027
441.75,73.65,12.8
559.113,74.493,12.873
282.918,76.058,13.904
266.612,75.753,13.518
640.661,75.464,13.741
230.723,78.841,14.105
613.8,77.24,12.92
292.925,79.642,12.302
254.576,79.733,14.012
670.825,82.272,13.35
682.302,83.636,13.969
208.969,87.636,14.037
707.972,91.139,13.014
717.919,96.719,13.556
729.112,100.103,12.991
137.955,103.038,13.417
787.969,108.005,13.857
774.527,112.703,12.514
117.727,113.606,12.657
820.448,118.064,14.029
806.091,118.201,14.111
793.077,121.537,13.588
104.757,122.589,12.916
854.894,135.106,13.947
859.193,147.237,13.517
70.304,148.896,13.576
859.847,161.024,14.358
78.497,170.028,13.144
68.047,189.319,13.953
75.214,198.048,14.295
830.442,211.217,13.132
85.82,218.18,14.074
810.127,228.944,13.437
107.141,230.882,13.118
759.834,232.634,12.924
120.24,234.775,12.969
800.966,238.464,14.335
765.896,245.739,13.657
780.452,247.825,14.226
744.057,252.109,13.566
722.612,255.459,12.847
688.692,257.256,12.564
171.671,257.534,13.623
196.106,264.356,13.553
700.901,264.347,12.818
712.651,264.465,13.279
664.127,277.171,13.59
688.934,275.577,14.219
235.815,273.852,12.796
249.873,274.57,13.101
633.391,276.293,13.293
264.98,278.255,13.657
274.713,277.884,13.665
503.381,282.5,12.738
591.326,282.82,13.629
655.489,282.206,13.962
551.275,286.609,12.696
612.295,285.852,12.869
350.373,286.827,12.918
481.625,286.35,12.775
570.704,286.543,12.975
361.753,288.844,12.831
424.018,288.766,13.018
629.797,289.713,14.882
