X,Y,Z
635.408,195.283,8.418
661.527,196.646,8.133
270.304,196.58,8.22
763.612,197.902,8.819
576.076,198.045,9.057
629.361,202.086,8.529
641.402,203.422,8.056
715.603,202.557,8.052
725.821,204.516,8.556
651.425,203.759,8.23
669.708,204.273,7.739
738.513,204.92,8.437
691.142,207.018,7.624
679.449,212.014,7.966
499.844,118.084,8.994
595.38,120.589,8.597
611.504,122.626,8.194
631.598,122.11,8.268
516.518,124.947,8.508
249.697,125.832,8.529
348.624,125.298,9.093
403.641,125.919,8.843
711.987,125.172,8.76
391.829,126.049,8.472
493.933,125.267,8.52
506.517,126.669,8.543
682.226,124.89,8.787
485.155,128.42,8.884
550.813,126.94,8.837
583.537,127.235,9.093
672.376,126.796,7.71
723.335,127.597,8.932
338.248,129.578,9.066
379.079,129.376,8.404
603.06,127.476,8.071
464.128,130.324,8.128
651.504,129.972,8.099
766.141,129.833,9.351
238.45,131.97,8.606
447.16,129.604,8.651
476.063,130.181,8.677
542.221,131.471,7.949
174.386,131.94,10.262
298.314,130.967,9.354
430.853,130.686,8.994
524,131.744,7.934
560.148,131.879,8.839
628.097,129.581,7.871
367.139,132.742,8.344
576.875,133.557,8.369
421.585,133.868,9.361
274.757,135.194,8.77
639.904,133.044,8.456
262.583,136.683,8.744
411.426,136.632,9.666
730.193,136.024,8.72
491.016,137.349,8.577
512.674,136.311,8.538
533.545,137.239,8.25
568.224,137.733,9.176
453.985,137.267,8.351
551.101,137.38,8.202
774.484,138.371,8.971
785.482,134.399,9.257
399.192,138.856,9.09
584.52,138.269,8.673
809.021,138.49,9.747
200.474,140.755,9.416
212.722,141.27,9.184
795.813,139.178,9.394
315.327,143.173,9.125
750.07,142.623,8.382
172.625,143.874,9.547
184.466,144.472,9.747
482.356,142.649,8.733
738.577,143.768,8.268
148.167,144.98,9.908
329.175,144.669,9.556
430.918,144.933,9.787
161.002,151.756,9.839
824.245,150.117,9.956
149.457,157.78,9.687
173.922,158.451,9.56
819.384,161.708,9.326
163.29,165.716,9.628
151.373,171.548,9.701
809.824,170.754,9.279
830.343,170.966,9.735
796.977,175.361,9.158
442.189,177.993,8.767
820.064,177.056,10.049
163.154,178.728,9.398
808.751,182.756,9.006
185.565,183.182,8.187
214.902,183.327,9.399
230.967,183.659,8.995
503.338,185.085,8.263
349.66,186.834,8.81
473.465,185.718,8.644
414.106,188.392,9.462
242.899,189.772,8.395
280.618,189.009,9.307
572.014,188.151,9.156
293.24,189.548,9.226
172.525,188.917,9.306
775.264,190.979,8.743
798.208,190.506,8.452
207.103,193.392,9.403
195.895,192.476,8.714
323.525,192.805,9.056
371.569,193.676,8.494
360.579,191.995,8.888
387.274,194.049,8.844
449.721,193.057,9.172
518.387,195.169,7.937
552.986,194.301,8.168
257.514,193.264,8.951
303.512,194.164,9.116
222.546,193.777,9.882
496.283,197.766,7.931
788.244,198.813,9.107
429.637,197.789,9.131
350.939,198.169,9.604
440.471,199.562,9.379
286.171,199.422,9.09
407.976,200.236,9.101
458.972,200.637,8.615
477.493,198.993,8.85
558.819,201.864,8.542
566.804,199.509,8.944
418.494,199.866,8.901
602.039,200.459,8.812
233.327,200.456,8.806
247.927,201.508,9.554
529.36,200.441,8.375
486.538,203.786,8.641
540.044,202.746,8.754
549.763,205.159,8.922
398.223,203.041,10.041
511.577,204.82,8.793
611.068,205.68,7.757
387.146,205.252,8.662
450.293,206.697,8.374
750.67,206.541,8.073
620.795,207.514,8.47
522.287,208.175,8.615
532.206,210.218,8.467
660.325,209.848,8.32
761.715,209.936,9.279
572.55,209.801,8.828
716.017,214.185,7.79
633.062,214.857,8.83
730.709,214.423,8.789
612.328,215.024,8.816
668.766,217.828,7.516
687.741,217.767,8.608
623.257,217.946,9.347
701,218.3,8.675
640.805,220.642,9.115
658,220.659,8.364
677.384,224.698,8.358
648.727,227.734,8.979
600.195,104.542,9.669
696.217,105.697,9.891
545.412,107.509,9.868
672.312,108.274,9.713
477.745,108.643,9.286
505.316,108.956,9.781
660.158,110.275,9.533
365.461,112.959,10
517.699,108.513,9.655
329,112.562,10.174
533.655,112.091,8.945
567.935,113.13,9.337
682.658,113.645,9.711
488.428,115.667,9.582
512.28,114.333,8.72
634.67,114.433,9.598
460.597,115.58,10.348
576.475,116.878,9.729
605.239,114.42,8.795
715.221,114.186,10
738.463,114.516,10.142
406.21,116.901,9.669
550.937,115.712,9.243
584.922,116.56,9.73
702.971,116.116,9.739
726.228,116.549,9.647
674.693,118.636,8.932
340.783,117.109,9.467
468.751,119.508,9.497
541.691,119.029,8.897
664.518,118.936,8.991
479.339,118.669,9.556
654.469,119.57,9.312
692.164,119.689,10.038
382.409,119.212,9.54
447.44,119.956,9.033
560.949,121.057,9.633
360.412,122.94,9.253
372.623,122.307,9.879
415.227,123.319,9.443
437.448,123.105,9.301
524.585,121.439,9.317
644.504,121.585,9.089
277.421,123.271,9.038
621.926,122.907,8.37
264.286,124.469,9.435
327.678,124.973,9.506
457.402,125.433,9.34
571.318,124.98,9.284
228.096,126.191,8.585
533.124,126.926,9.584
311.591,128.503,8.994
699.653,127.723,9.254
733.995,126.717,9.832
203.423,129.786,9.645
215.975,129.644,9.445
803.159,128.283,10.257
816.538,127.228,10.522
189.915,131.858,9.682
755.417,129.917,8.562
150.49,133.039,10.868
286.915,132.542,9.412
742.887,132.99,8.814
322.087,135.525,10.125
162.245,137.142,10.199
822.178,138.528,10.131
811.055,150.657,10.238
134.717,152.866,10.098
834.758,157.995,9.691
121.6,157.662,10.369
139.476,165.638,10.249
136.604,179.075,9.914
833.647,184.182,9.844
148.934,185.323,9.907
821.244,189.698,9.724
808.983,194.023,9.636
468.667,196,8.667
160.857,191.987,10.013
338.085,195.567,9.616
183.957,194.562,9.981
315.547,201.236,10.057
774.468,203.582,8.809
214.294,202.555,10.645
295.951,203.669,9.162
375.314,203.373,9.176
592.132,206.104,8.849
327.705,203.682,9.89
362.047,204.987,9.181
583.308,205.49,8.519
262.711,204.886,9.632
275.222,204.789,9.611
504,207.364,9.178
305.867,209.84,9.107
341.182,209.252,9.365
351.555,210.579,9.415
421.267,210.802,9.181
432.323,209.929,8.909
443.39,210.375,10.015
460.441,210.524,9.676
542.021,212.521,9.2
562.875,213.292,9.028
793.77,213.385,10.275
479.46,213.96,8.44
602.263,214,8.053
380.251,213.33,10.464
515.471,212.735,9.485
369.857,215.32,9.634
553.444,215.688,9.471
772.533,215.725,9.449
753.145,216.121,9.194
276.362,221.902,10.944
497.63,222.186,10.354
571.622,219.455,9.263
593.589,219,9.33
522.262,219.964,9.262
723.267,220.819,9
605.323,221.387,8.855
532.196,223.529,8.255
580.425,226.184,9.322
630.692,226,8.631
712.62,224.574,9
762.575,223.402,9.856
545.236,227.104,9.5
667.46,226.905,8.635
694.642,227.469,9.21
685.403,230.806,9.257
705.43,231.692,10.224
626.19,233.092,9.601
477.106,98.529,10.49
665.366,98.594,10.218
422.118,101.918,10.353
506.333,96.519,10.628
591.944,96.871,11.593
289.926,101.586,10.623
361.224,101.851,11.193
456.739,100.574,10.783
271.603,101.504,10.835
562.254,102.783,10.572
349.77,102.795,10.852
535.407,101,10.564
620.849,103.061,10.197
372.89,104.519,10.448
487.157,102.108,10.706
639.439,104.122,9.341
718.307,105.114,10.482
338.19,105.825,10.452
494.956,107.912,10.302
610.156,106.452,10.422
652.966,101.672,10.414
216.007,106.9,10.764
242.706,106.651,10.73
259.045,106.865,10.416
411.273,107.374,10.182
581.485,106.162,10.434
729.769,106.167,10.128
383.944,107.296,9.873
430.103,108.881,10.595
467.158,107.436,10.307
231.266,109.342,9.797
592.77,109.437,9.966
556.775,110.595,10.288
281.763,112.968,10.805
418.364,112.398,9.42
616.172,113.609,9.469
647.413,112.696,9.043
269.598,114.538,9.923
352.73,113.487,10.209
438.743,114.02,9.99
625.544,114.737,9.439
172.236,116.502,10.653
780.532,115.063,10.804
206.988,115.706,9.706
255.852,115.648,9.852
317.401,116.357,10.268
393.022,116.567,9.689
196.206,118.716,10.766
769.379,116.828,10.262
220.504,119.154,9.813
303.741,119.111,9.593
290.19,121.061,9.81
428.013,120.392,9.608
757.882,121.363,9.755
161.77,124.046,10.605
184.012,123.187,10.646
747.2,122.243,9.357
777.306,125.418,9.872
139.941,125.941,10.859
136.648,139.748,10.892
122.742,144.206,10.345
839.2,144.818,11.024
845.341,158.494,11.093
128.174,168.895,11.154
846.452,186.717,10.886
136.014,190.122,10.738
818,202.449,10.123
191.857,207.367,10.194
177.385,207.5,10.484
470.359,205.949,9.256
223.962,212.092,10.146
203.857,210.421,11.186
287.197,210.542,10.296
494.125,210.525,9.1
784.245,210.643,9.418
410.038,212.358,9.868
237.49,212.841,10.245
320.803,212.948,10.873
331.784,215.637,10.348
582.836,214.098,9.377
453.846,216.718,9.359
468.756,218.252,9.969
360.892,218.42,10.551
488.692,217.41,9.205
400.856,219.011,10.592
427.257,221.883,10.504
436.349,219.507,10.459
508,221.167,9.333
802.303,220.407,11.32
785.151,220.535,10.384
561.345,222.845,9.569
351.454,224.041,9.928
478.673,222.408,9.776
460.403,225.714,10.364
747.289,225.218,9.937
444.833,226.905,10.183
615.716,227.06,9.209
773.331,226.338,10.117
555.763,229.13,10.305
599.376,227.917,10.303
486.586,229.97,10.504
517.359,232.146,10.495
503.769,230.513,9.641
527.214,229.414,9.943
658.286,230.779,9.753
535.933,230.843,10.056
567.421,230.553,9.895
638.558,232.782,10.635
718.31,233.611,9.921
756.928,232.948,10.433
610.159,236.098,10.646
676.08,237.224,10.176
694.2,236.625,9.587
729.363,236.956,9.78
743.053,236.77,9.965
594.464,239.022,10.683
666.825,239.144,9.784
620.915,243.764,11.683
701.864,246.718,10.718
668.929,88.386,11.329
485.245,88.352,11.689
370.112,93.179,11.455
567.944,89.367,11.367
315.069,94.171,11.571
350.515,92.889,11.495
446.308,93.856,11.433
525.097,93.048,10.871
380.871,95.93,11.129
516.465,95.202,11.281
600.783,93.059,11.605
692.151,93.932,11.288
250.65,94.875,10.575
496.158,95.123,11.035
542.602,95.213,11.639
613.925,94.97,10.97
627.962,95.452,11.317
643.917,96.972,10.083
701.626,95.616,11.283
464.914,96.034,10.793
584.872,97.558,11.384
724.575,97.821,11.612
280.604,97.948,11.292
413.704,98.663,11.541
554.455,97.377,10.779
712.922,97.984,11.705
437.086,99.548,11.258
392.045,100.409,11.5
326.391,102.853,11.224
526.19,100.905,10.357
192.494,103.938,11.916
447.543,106.624,10.746
571.796,104.633,10.49
629.608,104.595,10.759
686.035,105.906,10.506
741.667,105.917,11.24
204.037,106.617,10.988
313.522,105.783,11.783
396.266,107.016,10.062
707.073,106.885,10.646
163.982,110.731,12.114
185.762,111.476,11.303
760.465,110.031,10.915
771.606,107.202,11.415
792.554,110.551,11.673
296.212,112.322,10.815
306.914,111.419,10.914
151.844,113.812,11.452
750.673,114.069,10.644
816.469,113.787,11.393
826.945,118.817,11.416
133.295,118.402,11.788
125.037,130.636,10.664
847.459,133.918,11.744
113.346,138.654,11.699
866.592,142.182,12.511
853.373,145.932,11.917
103.152,146.707,12.194
111.585,155.247,11.608
863.002,156.279,11.674
101.845,166.627,11.773
857.117,176,11.43
124.256,182.155,11.143
858.044,191.366,12.114
835.101,198.028,10.404
149.558,196.693,11.316
125.18,196.77,11.86
138.45,203.73,11.767
828.41,208.44,10.608
297.39,214.163,10.908
252.114,215.143,9.857
391.852,215.815,10.574
176.795,216.506,11.361
190.528,217.577,11.114
265.385,219.967,10.926
308.432,217.773,10.045
213.28,219.908,11.22
409.228,221.691,10.992
227.903,223.035,10.602
287.308,224.505,10.923
339.526,223.553,10.658
417.449,222.873,11.381
380.597,225.565,11.306
240.619,225.558,11.071
252,224.575,10.85
302.362,225.581,11.257
369.6,227.408,10.992
813.357,226.235,11.421
316.307,226.36,11.28
589.33,227.596,10.688
392.062,228.769,11.415
470.282,228.592,10.577
792.907,229.602,10.994
453.333,233.692,10.231
576.349,233.97,10.939
282.576,233.729,11.602
346.259,235.569,11.977
413.301,234.06,11.41
432.574,235.189,11.352
461.837,234.122,10.939
478.505,236.477,11.595
379.987,235.592,11.368
542.5,236.276,11.086
648.244,237.622,10.756
551.493,239.655,11.613
559.794,239.636,11.626
767.513,238.153,11.189
508.923,239.865,11.269
467.876,241.519,11.884
497.993,245.757,11.568
584.963,242.148,11.407
656.944,244.113,10.563
630.326,249.881,11.929
639.21,243.94,11.49
686.96,243.232,10.768
736.568,247.991,11.299
602.869,245.766,11.897
713.355,246.209,11.291
612.289,249.204,12.057
723.715,248.16,11.42
667.884,249.333,10.638
678.679,252.071,10.952
694.1,253.933,11.608
493.306,83.264,11.667
446.455,84.354,12.434
464.545,83.256,12.686
513.752,82.453,12.81
538.395,85.942,12.256
707.322,87.485,12.754
305.841,88.108,12.699
549.159,88.292,12.292
558.291,89.117,12.243
580.348,86.674,12.236
286.089,88.661,12.073
417.731,89.444,11.88
608.869,88.381,12.202
685.782,87.865,12.609
720.33,88.275,12.569
327.068,90.689,11.595
475.086,88.9,11.686
620.957,89.743,11.686
648.614,88.114,11.545
732.487,89.645,12.842
296.713,86.434,13.159
391.617,88.66,12.191
405.943,90.677,12.652
437.073,90.027,12.491
638.455,90.364,12.424
658.319,90.778,11.972
224.07,87.626,13.426
272.526,91.632,11.958
359.906,91.019,12.736
456.479,91.38,11.746
742.903,92.951,12.562
754.123,91.491,12.772
262.463,92.97,11.284
238.16,94.358,12.094
428.184,94.342,11.737
214.063,97.077,12.232
339.524,96.393,11.726
575.038,97.453,11.396
679.269,97.723,11.63
763.297,98.477,12.155
301.371,100.361,11.814
734.96,99.626,11.808
794.991,99.357,12.656
403.496,102.276,11.821
818.444,101.181,12.519
228.915,101.489,10.957
751.353,101.992,11.849
782.058,103.149,11.909
176.339,103.405,12.476
155.271,102.659,12.471
804.107,105.804,11.759
830.08,104.567,12.401
140.106,107.496,12.512
120.661,120.496,11.942
855.76,121.159,12.707
109.453,125.865,12.506
861.215,131.951,13.239
99.481,134.906,12.694
97.308,155.269,13.15
878.506,159.892,13.381
87.712,164.872,13.136
866.878,167.335,12.281
105.209,179.237,12.54
870.038,182.783,12.494
112.51,187.683,11.772
846.913,200.833,11.717
841.383,210.539,11.704
149.6,212.062,11.277
826.742,218.9,11.45
163.287,220,12.38
201.018,222.622,11.649
263.713,229.683,12.109
219.273,230.659,12.068
401.561,232.242,11.364
357.968,231.937,11.492
234.19,233.614,12.506
249.105,234.114,12.561
295.204,234.867,12.681
802.621,239.125,13.06
308.52,237.198,12.975
319.021,235.619,12.309
335.807,239.737,13.179
391.837,236.209,11.837
423.414,237.405,12.099
366.436,240.018,12.182
488.415,240.037,11.61
533.738,242.049,11.459
355.759,240.556,11.593
567.453,241.042,12.189
757.355,241.242,11.468
792.061,240.5,12.024
375.563,243.954,12.218
446.17,244.48,12.46
478.357,245.881,11.214
576.407,246.38,12.194
517.562,247.966,12.112
747.73,248.506,11.438
542.971,247.235,12.162
649.692,249.701,11.915
765.459,247.329,12.306
504.926,250.074,11.988
466.452,250.329,12.938
556.487,251.05,11.975
584.257,250.686,11.686
595.53,251.807,12.542
566.244,253.026,12.423
603.657,254.859,12
640.25,255.062,12.205
658.588,254.51,11.745
704.356,255,11.542
686.145,257.645,11.987
716.402,258.907,12.722
649.211,259.684,12.263
667.444,259.667,11.714
726.349,259.913,12.659
611.161,78.407,12.864
598.418,79.164,13.336
702.244,77.5,13.744
284.715,77.279,13.958
531.431,79.103,13.017
398.972,81.243,12.841
437.388,78.9,13.712
554.087,80.693,13.079
561.596,80.825,13.018
654.4,81.486,12.838
663.949,81.22,12.136
366.155,80.879,13.034
474.925,80.224,13.149
275.343,83.037,13.602
355,81.81,12.921
456.319,82.507,13.029
643.435,82.435,12.63
427.78,80.647,13.752
590.712,83.682,12.848
676,84.933,12.28
238.713,84.4,13.504
317.029,84.788,13.413
380.372,84.465,12.14
526.948,85.517,12.069
629.373,84.966,12.458
763.078,86.182,13.623
261.708,85.708,13.125
505.705,85.864,12.159
697.042,86.646,12.333
250.866,87.537,12.657
340.898,86.245,13.041
783.345,89.252,13.252
211.8,88.07,13.82
177.338,91.023,14.115
188.411,91.348,13.291
199.625,95.434,12.914
772.062,94.633,12.867
166.111,98.719,12.96
843.338,105.615,13.515
110.693,110.826,13.696
125.574,110.228,12.941
876.299,132.938,14.115
