X,Y,Z
510.491,255.856,10.198
473.927,258.459,9.098
290.763,258.631,9.997
413.674,258.208,10.273
326.516,258.139,9.418
350.558,257.947,10.621
449.938,259.922,10.049
523.219,261.036,9.653
461.883,264.798,9.946
498.489,263.883,9.606
484.728,264.39,10.205
535.786,264.733,10.376
510.78,269.525,10.272
375.542,134.458,11.947
515.036,137.032,10.703
597.324,138.424,11.946
309.384,138.119,10.973
387.836,138.69,10.81
405.625,140.95,10.76
531.577,141.53,10.797
338.125,141.172,11.414
477.944,142.149,10.751
364.971,141.73,11.098
491.08,142.133,10.667
323.278,141.54,10.652
417.891,143.429,11
546.832,142.318,10.706
452.383,144.149,10.059
585.685,144.694,11.137
560.292,144.031,10.015
352.247,146.664,11.332
430.213,145.98,10.402
377.568,147.954,10.986
573.405,149.194,10.802
305.507,152.188,10.743
442.513,151.051,10.696
468.333,152.269,9.57
597.422,152.253,10.657
281.427,153.751,10.673
363.893,153.537,10.57
565.065,157.652,9.927
624.315,159.547,11.007
233.664,161.692,11.472
258.693,162.22,10.868
244.394,168.683,11.376
630.71,172.817,11.099
655.447,180.386,11.436
243.784,184.521,11.003
223.998,184.857,11.377
646.112,190.131,11.096
215.192,194.459,11.495
226.512,202.494,11.121
636.002,201.258,11.667
653.601,202.645,11.274
214.313,207.346,11.412
201.442,205.596,11.853
615.926,210.388,10.492
643.411,212.228,10.965
227.267,215.823,10.785
627.426,217.885,10.864
239.789,221.392,10.551
211.435,220.405,10.921
222.372,228.264,11.33
248.631,230.776,11.462
617.617,231.939,10.774
628.157,233.91,11.52
233.631,233.675,11.578
603.405,239.391,10.484
244.303,243.081,11.456
620.104,244.563,10.41
280.786,251.229,9.641
253.11,251.737,11.017
595.747,254.414,10.976
607.337,251.556,11.59
267.305,254.203,10.514
582.554,255.297,10.785
547.028,258.387,9.33
314.627,261.908,10.118
303.041,260.32,10.643
425.905,262.332,10.253
570.82,260.28,11.215
361.872,263.792,10.612
375.13,262.756,10.642
388.615,265.34,11.149
400.977,264.352,10.586
560.272,266.743,10.262
339.411,266.112,10.761
438.088,268.486,10.255
547.531,268.021,10.572
414.018,271.719,10.512
450.877,273.828,10.629
472.423,271.37,10.861
493.845,274.204,10.486
462.089,279.434,10.296
481.386,280.434,10.889
440.785,282.67,11.193
383.326,124.2,12.197
462.093,122.5,12.262
513.059,125.238,11.47
332.252,126.61,12.28
525.159,128.696,11.419
437.412,127.141,11.8
537.804,129.272,11.319
549.175,127.638,11.367
472.023,129.17,11.041
319.351,130.48,11.684
361.52,131.301,11.796
413.576,131.438,11.519
425.562,132.531,11.759
486.214,130.545,11.253
397.66,132.187,11.735
298.208,132.78,12.251
456.416,132.796,10.759
561.531,133.531,11.097
582.973,131.479,11.786
347.426,131.159,11.591
500.839,131.984,10.387
571.84,136.212,10.955
611.753,138.271,11.545
441.067,136.496,10.667
465.712,142.4,10.375
292.502,143.964,10.977
623.17,148.946,11.971
268.068,152.826,11.292
609.287,153.594,12.057
248.251,154.4,12.18
638.026,158.369,12.206
220.982,170.382,11.46
642.737,174.089,11.363
668.377,176.065,12.173
211.02,181.415,11.766
189.13,184.41,12.651
201.82,191.388,11.946
661.64,191.646,11.891
188.371,197.772,11.724
187.019,211.913,11.753
198.424,220.836,11.749
652.13,221.864,12.14
639.003,224.87,12.284
185.881,225.19,12.474
209.614,231.965,12.516
651.917,234.612,12.551
196.785,235.555,12.423
638.344,239.598,12.317
219.466,242.621,11.99
231.519,248.467,11.781
240.709,260.272,12.084
279.414,261.495,11.306
254.808,263.626,12.091
585.767,269.414,11.577
324.377,272.203,10.029
288.915,273.427,10.983
307.005,273.42,11.394
354.295,273.634,11.852
367.289,275.896,11.383
379.875,274.549,11.826
426.988,273.094,11.626
526.663,276.826,10.848
331.984,279.127,11.612
403.259,279.691,10.556
343.177,277.806,11.974
391.275,281.291,11.488
539.554,280.669,10.81
517.476,283.762,11.168
556.447,281.437,12.015
428.883,286.129,11.178
503.177,283.57,11.285
414.491,287.036,11.473
470.605,287.334,11.868
492.866,291.049,11.293
492.629,110.574,12.904
521.424,112.219,12.49
453.45,112.025,12.985
442.31,115.5,12.995
507.605,114.359,12.482
419.015,118.541,12.149
472.812,117.135,11.789
531.949,116.164,12.333
546.143,114.46,12.032
393.109,117.24,12.674
406.602,120.246,11.883
559.675,119.06,11.934
483.833,119.706,11.814
368.813,118.953,12.368
354.878,122.096,13.227
592.258,122.951,12.816
498.1,122.425,11.475
570.931,125.314,12.377
308.845,124.32,12.789
449.256,126.995,12.153
285.423,132.623,12.371
626.13,137.62,12.92
635.97,141.287,12.245
244.801,140.095,12.871
275.439,140.576,11.212
259.956,143.333,12.264
647.905,144.968,13.027
232.626,148.291,12.236
220.181,156.036,11.807
651.274,157.918,13.089
197.763,160.985,13.034
664.872,162.215,13.152
209.771,166.283,12.446
677.376,166.832,13.026
654.029,168.883,12.058
199.717,176.265,12.445
175.908,177.044,13.7
684.544,177.984,13.969
674.078,188.463,13.18
176.726,190.106,13.362
690.75,189.535,13.385
165.586,196.203,13.211
668.505,201.809,13.02
681.794,200.675,13.275
176.979,203.689,12.823
164.256,209.303,12.964
661.007,211.947,12.993
676.985,213.564,13.102
666.799,224.097,12.743
182.327,239.293,12.558
206.112,245.037,12.854
643.406,250.492,12.82
190.423,249.15,12.992
629.489,251.565,12.301
211.025,256.904,12.102
226.495,259.513,12.38
615.176,261.364,12.068
266.316,266.965,11.731
600.694,268.597,12.164
277.764,273.975,12.518
568.082,276.188,11.971
579.964,279.335,12.551
319.137,283.434,11.989
530.727,284.58,12.227
377.165,290.928,13.079
457.632,288.617,12.188
360.784,287.653,12.822
345.81,291.841,12.111
522.706,291.825,12.669
390.867,292.442,12.691
479.855,294.147,12.552
447.77,294.487,12.337
422.173,296.566,12.358
436.771,298.343,12.129
510.682,297.045,12.164
540.625,105.917,13.625
401.492,108.956,13.403
478.338,107.883,13.255
412.785,109.215,13.507
567.115,110.968,13.25
379.775,111.437,13.183
580.909,113.829,13.104
430.684,116.69,12.658
342.015,117.762,12.985
320.576,119.283,12.685
606.453,119.208,13.333
618.857,124.796,13.259
633.208,125.613,13.417
646.793,125.218,13.886
258.654,130.638,12.961
271.28,130.92,12.453
658.729,132.09,13.435
220.75,143.435,13.192
197.52,145.699,13.659
186.399,153.563,13.192
209.899,153.376,13.118
676.198,153.719,13.851
164.059,163.751,13.702
176.987,164.047,13.564
689.198,163.439,14.696
187.406,170.376,12.772
700.08,180.25,14.566
163.606,182.28,13.177
150.694,187.404,14.203
693.331,206.363,14.119
151.902,213.607,13.73
175.474,217.739,13.622
161.234,223.953,13.098
678.295,228.568,14.103
172.045,232.149,13.703
668.815,237.824,13.123
658.469,246.275,12.869
199.241,257.5,13.25
643.188,264.904,13.709
628.225,268.069,12.402
217.603,270.459,13.144
231.607,270.654,13.696
615.356,274.712,12.842
245.279,274.581,12.691
259.733,278.044,12.967
592.323,281.508,13.138
604.157,281.525,13.293
285.184,282.926,13
296.55,284.883,12.65
270.996,286.087,13.371
308.368,287.663,12.891
402.753,289.89,11.945
571.211,289.83,13.415
330.253,296.402,13.749
560.048,292.405,12.952
498.828,293.736,12.609
545.857,293.294,12.619
533.766,295.615,13.314
292.346,297.794,13.57
411.351,297.892,13.279
366.745,299.131,13.662
339.376,301.299,13.603
399.408,301.779,13.559
489.757,302.368,13.289
456.895,303.388,13.697
466.888,309.818,13.358
516.199,306.127,13.57
502.46,304.414,13.874
444.671,307.014,13.577
417.779,309.65,14.534
402.099,96.553,15.715
474.827,97.16,13.987
487.234,99.757,14.036
501.263,100.404,13.636
451.214,100.881,13.738
391.519,103.422,14.675
514.408,104.554,14.246
530.137,104.714,14.537
553.853,103.891,13.968
437.099,106.543,14.284
579.456,104.416,14.12
370.519,105.069,14.573
423.259,106.448,13.69
465.716,105.459,13.527
339.124,105.372,14.992
354.805,109.098,13.463
596.071,111.2,13.459
326.844,111.543,14.301
312.161,112.905,14.53
625.303,113.798,14.465
294.465,117.163,12.837
255.32,120.856,13.773
267.844,121.287,14.09
280.161,120.854,13.715
244.788,127.974,13.974
233.383,135.457,13.543
209.651,138.02,14.052
686.687,147.141,14.936
173.899,152.05,14.547
702.825,165.956,14.286
153.325,174.344,14.452
139.437,180.405,15.149
702.467,194.271,14.492
141.873,196.653,15.088
154.5,199.457,14.821
130.429,203.032,15.417
693.004,220.553,13.858
157.045,234.74,14.495
690.593,234.403,15.113
679.167,242.943,14.566
176.671,246.692,14.273
164.47,247.5,13.88
668.681,251.274,14.222
175.3,259.551,14.386
188.98,262.822,14.672
201.421,270.868,13.842
636.043,275.73,14.139
624.667,278.167,14.393
239.744,283.413,13.752
615.75,288.25,13.609
251.359,288.565,14.011
585.276,293.515,13.739
263.742,294.868,14.761
316.195,295.628,13.761
278.553,298.275,14.607
303.696,306.962,15.047
352.575,299.867,13.788
552.635,302.944,14.376
387.265,305.647,13.794
566.797,302.429,14.945
432.778,307.232,13.747
542.359,307.186,14.808
528.432,308.167,14.781
406.102,312.513,15.406
497.8,91.147,14.84
509.89,94.091,15.321
427.416,96.597,15.617
522.53,96.627,15.47
543.341,96.859,15.829
461.614,97.807,14.568
380.905,99.81,15.429
415.268,99.953,15.322
591.943,97.036,15.936
567.841,98.548,15.214
348.63,98.63,15.452
360.705,101.636,15.083
616.02,104.22,15.42
301.52,108.919,14.911
274.134,110.817,15.701
289.13,109.857,14.649
637.869,112.699,15.286
663.425,116.059,15.863
243.816,116.919,15.213
232.413,123.492,14.81
221.512,127.605,14.547
669.608,129.346,15.325
196.894,132.452,15.361
170.466,140.606,15.394
183.766,139.149,14.989
675.404,140.404,14.255
160.633,146.765,15.235
660.195,151.146,14.61
698.338,153.186,15.455
151.579,160.318,15.374
139.712,168.106,14.939
711.886,172.712,15.586
724.936,182.124,15.881
713.193,188.68,15.244
131.831,190.156,16.136
711.199,201.668,15.396
117.969,209.443,15.825
140.919,211.635,14.885
704.966,213.908,15.168
718.263,212.046,16.232
143.338,224.014,14.803
713.602,224.902,15.889
702.463,229.546,15.676
145.804,237.206,16.308
153.226,247.655,15.506
689.703,248.157,16.266
679.949,255.204,15.076
163.589,256.411,15.523
653,259.569,14.077
660.514,266.871,14.557
672.786,265.964,16.596
212.972,278.654,14.449
188.081,280.984,15.831
648.752,280.883,15.036
200.914,283.164,15.559
225.417,289.238,14.464
240.625,294.202,15.208
600.092,294.667,14.736
578.31,302.509,15.457
591.401,302.765,15.341
290.081,307.419,14.838
478.441,310.86,14.226
360.135,308.414,14.812
372.573,309.29,14.733
317.577,311.231,14.833
345.99,310.563,15.369
395.77,313.785,15.333
491.626,314.659,14.95
451.548,316.413,15.675
506.857,315.265,15.357
416.295,80.541,18.037
532.473,89.32,16.473
453.831,90.876,16
481.449,91.195,15.678
578.848,84.835,18.167
359.01,90.752,16.981
555.639,91.917,16.842
390.763,94.452,15.419
439.676,93.762,15.714
370.918,94.233,15.712
337.492,95.077,16.031
327.629,96.903,16.145
607.157,97.102,16.343
297.53,99.795,16.205
312.348,102.145,15.348
627.76,102.811,15.966
258.401,109,16.732
651.85,110.115,16.677
234.245,109.232,16.841
220.293,116.552,15.621
209.106,122.048,15.894
178.5,131.486,15.703
680.9,133.4,15.471
694.08,136.272,15.906
704.855,142.468,17.17
147.832,147.605,15.916
722.839,154.445,17.48
710.939,156.494,16.494
141.22,157.575,16.244
723.416,168.09,16.91
125.922,176.87,15.442
118.931,193.608,15.746
724.226,197.311,17.267
130.404,218.066,15.864
725.75,222.938,17.107
135.571,229.388,16.061
125.706,234.005,17.487
714.728,239.028,16.089
132.77,243.9,16.11
702.823,245.558,15.946
142.928,253.752,16.373
178.266,272.166,16.563
659.794,278.971,17.147
636.341,287.585,15.704
623.671,294.333,16.18
212.836,295.841,17.467
611.755,296.962,15.774
250.337,301.221,16.442
265.37,306.037,15.685
329.625,314.131,16.876
280.041,310.286,16.435
383.25,313.889,15.083
558.134,312.689,17.307
570.36,312.56,17.349
428.286,315.949,15.959
438.541,319.404,16.303
520.593,317.207,16.207
545.449,315.879,16.14
533.955,317.78,16.803
353.928,319.779,17.188
415.383,318.55,16.183
473.136,323.197,15.742
460.356,326.289,15.756
459.929,77.964,17.705
396.383,82.223,17
492.066,82.321,16.981
504.753,80.58,17.802
427.081,83.414,17.303
439.648,84.538,17.681
518.418,84.253,16.443
545.621,84.085,17.542
468.278,86.806,16.069
567.063,86.456,16.848
347.633,81.798,18.404
381.702,89.974,16.781
596.877,89.548,17.233
316.854,94.505,17.833
638.414,100.847,17.054
269.183,100.404,17.624
281.686,100.657,17.314
246.196,102.049,17.448
668.46,108.016,17.556
199.3,116.173,18.074
677.822,117.144,17.656
690.453,121.707,17.24
188.085,124.032,17.277
704.299,124.917,17.322
167.08,127.427,17.18
156.124,135.46,17.053
717.419,142.706,17.723
134.464,142.659,18.014
126.363,153.089,17.598
116.945,164.386,16.559
131.537,165.939,16.427
736.259,176.213,17.627
113.779,177.899,17.635
737.227,189.303,17.548
109.113,188.887,17.813
109.49,204.004,17.731
731.216,209.275,17.816
107.436,217.898,18.465
119.589,223.092,16.787
738.174,222.635,18.091
111.323,233.886,18.175
727.887,238.585,16.698
712.549,253.199,18.272
152.793,261.05,16.871
703.906,261.318,18.43
688.343,265.118,16.52
165.217,271.263,16.678
683.988,276.673,18.241
671.936,281.06,17.707
176.576,284.695,17.291
163.769,284.746,18.024
648.236,292.693,17.74
222.854,300.932,17.257
237.074,302.721,16.574
603.171,303.886,16.143
584.258,311.955,17.753
365.049,318.61,16.671
292.514,316.972,17.167
485.535,322.442,16.977
377.164,322.638,17.009
392.155,328.953,18.175
403.091,325.26,17.779
498.452,325.192,17.651
425.086,326.137,17.655
511.161,326.036,17.714
446.718,327.6,17.047
470.402,74.551,18.701
517.214,76.31,18.483
405.595,78.428,18.485
531.439,76.642,18.301
437.789,76.467,18.111
449.26,79.09,18.645
382.789,78.849,18.947
480.061,78.035,17.886
336.616,82.298,18.631
359.583,79.653,18.514
556.191,82.663,18.169
589.8,81.022,18.522
371.168,83.916,18.242
327.59,88.289,17.928
304.707,90.149,18.261
289.667,94.321,18.571
647.232,97.094,18.486
257.65,100.376,18.179
234.873,101.029,18.216
222.383,106.064,17.511
683.987,105.85,18.425
211.123,110.645,18.297
694.712,114.577,17.981
186.682,113.236,18.536
176.889,122.127,18.476
714.618,127.084,18.596
144.252,135.133,18.23
729.027,136.405,18.774
736.088,149.931,18.417
113.257,152.252,18.606
735.764,162.498,17.941
106.562,165.665,18.557
93.662,166.979,18.877
749.052,172.846,18.445
95.794,179.835,18.299
751.023,186.176,18.741
87.532,190.638,18.764
98.944,197.526,18.526
743.2,200.993,18.267
86.09,205.137,18.72
96.873,211.591,18.53
747.538,214.411,18.775
123.51,248.133,18.276
128.831,259.948,18.039
143.173,266.405,18.098
696.278,272.839,18.678
154.447,274.682,18.388
188.136,290.227,17.114
661.807,289.88,17.723
199.919,295.403,17.726
176.489,296.824,19.06
643.739,304.911,18.906
621.65,304.846,18.171
260.504,313.022,18
596.551,313.703,18.203
316.362,318.575,17.475
272.119,317.411,18.589
563.058,320.769,18.445
337.712,326.536,18.544
304.629,320.546,18.144
575.172,320.623,18.669
551.836,322.706,18.689
326.192,325.019,18.115
524.798,326.292,17.775
539.133,327.133,18.51
414.234,327.396,18.126
355.398,327.675,18.53
436.356,330.556,17.378
466.607,331.902,18.536
476.942,331.244,18.616
454.673,332.865,17.75
500.326,335.036,18.529
526.186,65.647,19.051
413.264,66.527,19.101
437.573,65.438,19.191
461.747,67.463,19.116
481.029,67.957,18.957
537.012,68.964,19.193
393.991,73.081,18.838
426.788,70.673,18.827
505.054,72.311,18.851
370.337,73.301,19.193
491.516,74.2,18.811
546.163,74.51,18.739
326.27,75.65,19.09
568.08,75.795,19.009
599.28,81.258,18.879
316.339,82.248,18.835
610.83,82.632,18.783
295.8,83.225,19.075
622.798,85.763,18.86
252.508,87.085,19.017
636.201,89.656,19.045
265.794,90.374,18.991
277.645,91.032,19.065
230.009,92.306,19.243
242.989,93.091,18.955
215.03,96.861,18.939
660.904,97.626,18.748
673.873,99.343,18.934
202.606,100.368,19.11
175.896,108.961,19.065
708.631,114.409,19.02
151.104,114.851,19.179
164.782,119.532,18.903
725.523,122.794,19.014
141.455,124.167,19.019
152.451,125.085,18.634
118.772,130.034,19.025
131.873,132.952,18.865
108.812,139.915,19.119
121.312,142.215,18.972
99.68,153.912,18.812
747.687,158.199,18.777
758.425,162.012,19.156
78.052,168.358,19.244
761.98,176.357,19.06
86.197,178.034,19.077
75.778,184.81,19.092
763.792,192.15,19.058
755.632,202.566,18.908
760.322,215.76,19.11
84.948,218.379,19.098
97.056,227.581,18.888
84.154,231.548,19.014
735.065,235.121,18.879
100.715,238.987,18.993
110.208,247.358,18.983
741.923,245.277,19.2
725.306,249.106,18.978
108.608,259.691,18.978
119.856,262.773,18.784
721.775,264.093,19.115
132.537,273.78,18.955
712.438,277.924,19.215
143.41,278.787,19.074
688.095,288.063,19.242
153.247,289.182,19.124
677.75,293.521,18.771
654.923,299.052,18.923
207.422,304.293,18.819
636.248,310.504,19.372
611.343,309.074,18.574
230.266,311.328,18.859
240.529,315.523,18.833
215.696,312.359,19.185
587.227,320.866,18.825
260.929,321.551,19.092
284.075,326.892,18.975
367.07,328.2,18.8
313.151,327.672,18.933
381.483,330.347,18.857
488.522,334.326,18.841
564.27,331.452,19.157
347.596,334.229,19.138
402.625,334.438,18.833
514.564,334.983,18.897
423.402,336.063,18.787
358.403,337.355,19.113
433.113,56.415,19.292
447.1,55.84,19.38
420.758,56.274,19.516
537.054,59.243,19.5
472.643,61.051,19.265
393.077,61.692,19.436
499.655,63.603,19.379
547.519,62.683,19.25
486.951,63.146,19.512
449.927,66.404,19.275
350.011,66.453,19.211
402.267,66.971,19.257
423.778,64.378,19.4
513.456,65.691,19.426
380.663,67.53,19.277
569.651,66.603,19.508
338.36,70.787,19.337
315.071,71.94,19.333
280.671,70.932,19.479
292.878,73.211,19.341
557.471,72.341,19.376
605.213,73.115,19.426
618.165,75.231,19.319
306.625,77.943,19.307
642.644,78.952,19.288
258.373,79.164,19.507
273.512,80.659,19.233
284.571,82.491,19.259
630.688,78.961,19.468
245.233,81,19.419
220.285,83.395,19.308
651.596,86.881,19.303
664.747,87.84,19.373
207.081,87.616,19.547
180.957,96.567,19.404
688.167,97.905,19.476
189.639,103.836,19.426
698.565,104.702,19.298
711.18,103,19.33
161.649,107.153,19.279
137.861,110.178,19.446
718.649,112.333,19.439
129.655,121.302,19.345
737.747,125.759,19.349
98.336,130.359,19.237
745.577,138.408,19.268
94.524,142.343,19.231
756.156,145.272,19.243
765.535,150.453,19.407
86.6,156.531,19.214
65.631,177.278,19.328
778.257,195.526,19.386
63.198,194.485,19.495
76.31,197.168,19.195
768.535,204.626,19.226
71.66,210.138,19.191
74.722,223.62,19.582
759.519,228.603,19.244
748.926,230.881,19.244
756.441,243.086,19.2
90.155,242.918,19.345
98.605,251.588,19.277
734.907,256.747,19.22
747.011,255.152,19.467
98.685,265.613,19.355
110.303,273.246,19.254
121.464,274.56,19.31
723.273,276.727,19.47
701.918,285.068,19.322
140.069,289.931,19.483
164.522,296.322,19.252
667.278,299.889,19.326
194.186,300.797,19.254
658.902,310.225,19.265
623.453,313.989,19.189
210.085,320.507,19.549
250.111,321.881,19.246
223.771,322.257,19.5
600.987,322.676,19.351
613.971,322.262,19.398
273.145,328.387,19.468
295.816,329.087,19.291
579.526,329.645,19.355
260.108,332.867,19.398
323.841,333.797,19.464
542.422,333.133,19.4
528,334.563,19.31
304.954,335.853,19.275
552.596,336.837,19.337
434.533,338.64,19.28
444.716,338.642,19.263
412.213,340,19.26
371.041,341.186,19.283
336.661,341.089,19.518
383.842,342.307,19.356
459.297,341.703,19.378
475.887,342.159,19.225
492.3,343.757,19.386
398.757,345.579,19.308
502.859,344.891,19.516
506.667,49.333,19.744
479.946,52.661,19.643
494.424,53.475,19.661
383.02,54.882,19.647
404.225,55.575,19.675
459.944,58.194,19.639
372.576,60.627,19.661
583.123,61.831,19.6
361.789,62.737,19.658
610.961,63.667,19.667
330.064,65.809,19.596
303.446,67.964,19.661
594.028,70.611,19.611
267.625,71.875,19.667
358.827,72.077,19.558
693.234,86.453,19.656
679.033,89.7,19.633
194.22,93.322,19.644
169.745,97.745,19.618
149.427,103.64,19.618
731.107,111.25,19.679
120.349,119.535,19.651
109.415,124.528,19.604
87.333,131.975,19.642
83.174,144.978,19.652
72.958,153.944,19.694
770.196,163.294,19.667
780.347,173.611,19.625
772.348,182.174,19.623
771.723,220.386,19.614
63.707,221.512,19.659
69.036,234.145,19.663
77.935,247.581,19.694
87.505,257.813,19.645
731.703,268.405,19.676
745.795,268.795,19.692
128.754,286.554,19.615
679.676,300.514,19.676
650.757,319.189,19.703
590.681,331.745,19.723
605.208,333.438,19.688
517.524,343.587,19.587
424.095,347.476,19.69
438.923,347.974,19.667
