X,Y,Z
563.932,227.401,5.919
674.792,227.256,6.53
710.318,227.507,6.438
595.926,228.723,5.779
608.612,229.112,5.854
688.307,229.6,5.91
622.043,230.934,6.213
732.036,229.331,6.824
183.985,229.99,6.675
634.102,231.243,6.377
658.319,232.624,6.288
529.731,233.877,5.668
645.983,232.701,6.186
721.873,234.057,6.597
499.466,236.046,5.605
559.071,237.429,5.952
580.62,233.532,6.155
679.736,238.219,6.433
222.636,238.849,5.945
508.579,239.91,5.605
549.176,239.86,5.796
667.336,237.7,6.672
208.926,238.135,6.331
570.177,240.031,5.787
590.039,238.801,6.082
538.486,241.029,6.016
636.589,242.349,6.363
624.776,242.468,6.668
491.381,244.613,5.343
526.889,246.382,6.229
445.321,249.599,5.639
242.643,250.35,6.213
515.549,249.399,5.957
557.4,249.438,6.658
480.538,250.266,5.302
307.059,253.827,5.263
503.289,250.737,6.284
347.338,254.247,5.551
425.574,254.968,5.697
257.056,255.562,6.051
371.679,257.379,5.761
455.383,256.906,5.754
322.281,258.844,6.028
359.306,259.306,6.223
436.928,259.129,5.997
467.212,259.376,6.082
269.072,260.693,6.454
405.632,261.662,6.041
393.364,262.752,5.868
282.628,262.143,6.713
296.492,262.189,6.614
417.013,264.12,5.74
370.548,139.398,6.834
394.53,141.027,7.055
361.02,145.495,5.969
291.328,145.544,6.696
318.619,146.217,6.636
305.554,145.095,7
337.681,144.957,6.078
385.24,147.279,5.327
278.851,149.263,7.212
403.613,147.547,5.807
467.235,148.951,6.486
255.638,150.779,6.738
429.843,150.583,5.757
443.437,151.759,6.085
512.63,153.163,7.152
455.785,154.947,6.197
478.228,155.195,6.138
227.742,157.713,7.12
531,157.11,7.005
520.779,161.938,6.854
598.698,161.873,7.014
486.829,163.488,5.78
541.126,162.126,6.598
577.701,163.366,6.732
251.038,163.221,5.692
552.746,166.262,6.917
565.291,165.751,6.593
204.77,168.235,6.916
187.058,170.088,7.085
605.907,171.044,6.61
617.131,171.116,6.709
594.89,172.792,6.741
520.31,173.225,5.907
628.305,174.517,6.625
640.989,174.952,6.349
669.721,174.559,7.062
557.971,175.283,6.208
689.462,175.987,7.076
582.816,176.83,5.932
728.807,175.748,7.385
651.716,177.736,6.892
196.614,179.26,6.451
678.736,180.25,6.836
704.023,179.758,6.451
607.663,181.337,6.02
620.145,181.843,6.197
662.335,181.524,6.63
594.584,183.045,6.178
184.287,184.843,6.677
737.296,184.399,7.054
644.441,185.236,6.2
749.633,186.82,6.977
771.772,184.984,7.341
166.655,186.301,6.903
711.738,187.811,6.248
760.887,186.481,7.124
670.749,188.502,6.53
727.637,190.356,6.693
781.992,191.921,7.551
793.285,194.712,7.369
740.441,194.892,6.622
769.675,196.445,7.372
719.921,197.296,6.533
755.853,198.141,6.838
814.686,195.11,7.666
164.22,199.44,7.4
780.022,202.811,7.202
805.101,201.138,7.168
746.93,204.728,6.585
766.785,206.71,7.05
792.886,206.233,7.09
818.434,207.496,7.491
756.94,212.06,6.589
802.38,212.585,7.453
163.283,212.162,7.445
783.85,213.763,7.136
831.341,214.918,8.063
771.459,217.464,7.159
812.562,216.762,7.717
175.806,219.232,6.623
754.003,222.985,6.956
782.375,224.659,7.034
796.109,222.634,7.42
822.981,224.07,7.578
764.387,227.238,7.046
163.653,224.637,7.526
743.252,227.129,6.889
808.319,226.713,7.461
700.694,234.068,6.544
774.311,234.05,7.128
754.745,235.737,7.219
171.615,234.372,7.117
194.43,236.285,6.465
614.118,238.299,6.275
711.935,239.203,7.028
789.653,235.032,7.17
602.104,238.587,6.244
742.556,239.243,7.113
691.074,239.791,6.667
730.568,241.801,6.722
579.911,244.93,6.561
650.667,243.293,6.41
767.002,243.283,7.693
780.279,245.033,7.786
704.098,247.324,7.155
659.766,248.654,6.524
718.122,249.45,7.142
751.922,247.798,7.292
198.23,248.799,7.164
546.33,250.743,6.667
591.34,249.486,6.738
613.943,249.329,6.827
670.807,249.313,7.066
214.588,251.332,6.877
682.63,250.276,7.379
693.34,250.758,7.211
228.626,251.629,6.246
568.452,251.54,6.667
603.154,250.234,6.552
536.107,253.756,6.268
630.207,253.173,7.01
491.011,254.758,6.242
643.151,252.564,6.676
582.473,256.416,7.038
526.61,258.698,7.19
479.32,260.626,6.35
513.839,260,6.754
551.264,261.368,6.777
501.57,263.758,6.299
562.627,263.366,7.023
240.558,263.948,6.948
347.141,266.936,6.186
489.471,267.556,6.995
310.219,266.623,6.333
443.491,268.796,6.642
380.125,268.594,6.156
429.788,270.282,6.845
521.841,268.573,7.081
257.558,269.076,6.634
455.681,269.21,6.353
366.611,270.389,6.293
468.056,270.844,7.248
335.436,272.515,6.632
390.719,273.936,6.66
402.837,273.093,6.637
362.712,128.304,7.144
314.351,133.209,7.909
415.503,131.466,7.393
337.766,130.39,7.442
449.195,133.391,7.937
298.374,132.265,7.157
382.348,136.067,6.896
282.667,136.464,7.752
327.291,137.1,6.882
350.049,137.796,6.621
466.085,136.932,7.627
438.94,139.613,6.913
409,139.327,6.654
424.957,139.129,6.471
265.922,141.486,7.587
453.085,143.418,7.09
502.484,146.888,7.419
523.057,147.927,7.415
538.799,150.656,7.545
241.39,152.297,7.118
489.833,152.131,6.452
604.856,152.186,7.824
550.316,149.93,7.677
559.36,155.598,7.556
212.895,154.789,6.726
588.561,156.576,7.386
570.434,156.385,7.392
194.904,158.759,7.542
625.709,162.291,7.698
180.648,160.398,7.875
610.848,161.945,7.268
669.739,161.83,6.966
647.284,163.432,7.089
690.726,162.676,7.851
724.077,164.186,7.664
586.856,166.176,6.728
635.509,165.147,6.733
762.502,165.074,8.124
657.98,166.58,6.96
680.119,168.237,7.659
711.292,168.071,7.244
736.607,166.432,7.776
699.899,169.094,7.319
789.682,171.011,8.146
756.181,174.859,7.622
174.475,175.257,7.346
768.669,174.861,7.789
744.717,175.188,7.65
159.244,176.256,7.7
717.238,178.575,7.238
781.032,178.851,7.67
815.032,181.444,8.256
792.561,182.877,7.966
143.134,186.604,8.611
803.869,187.347,7.47
824.806,188.791,7.868
153.095,192.892,7.848
853.52,191.784,8.704
838.702,194.113,8.433
828.345,200.554,7.599
139.019,201.09,8.3
151.284,206.613,7.401
840.159,207.482,7.579
856.685,212.133,8.424
870.454,211.414,8.6
141.1,214.159,8.211
845.412,219.525,8.305
857.917,222.88,8.477
150.834,223.523,8.274
835.208,227.164,7.784
848.256,233.01,8.327
861.53,232.605,8.599
156.309,235.838,8.013
802.364,235.918,7.66
819.332,234.59,8.12
835.254,238.511,8.528
179.8,244.663,7.789
165.104,244.378,8.195
794.585,245.228,7.804
808.858,245.419,8.341
821.261,245.495,8.791
740.84,253.616,7.765
729.563,253.176,7.293
762.716,253.307,7.56
773.858,256.177,8.403
710.475,258.027,7.771
187.388,256.349,7.849
652.587,258.777,7.587
619.74,259.746,7.215
664.433,260.481,7.451
675.955,260.626,7.348
201.31,261.335,7.868
573.292,262.18,7.236
596.517,261.163,7.208
689,261.125,7.616
722.628,261.023,8.101
609.099,261.073,7.314
638.3,262.256,7.369
699.7,261.498,7.848
751.839,260.649,8.157
226.634,264.007,7.245
214.141,265,8.106
539.631,265.712,7.045
628.243,266.039,7.817
647.409,268.919,7.641
583.054,269.268,7.464
509.119,271.807,7.366
479.01,272.558,7.445
603.766,270.345,8.107
555.795,272.578,7.609
320.942,273.13,7.181
416.705,274.25,6.652
532.1,274.853,7.75
303.6,275.179,7.395
271.21,275.944,7.856
287.803,277.35,7.036
348.225,278.035,7.225
447.723,279.087,7.326
496.952,276.583,7.587
358.386,279.279,7.271
