X,Y,Z
435.304,184.872,5.696
389.049,184.613,5.143
486.874,191.247,5.89
523.761,205.801,5.621
475.576,207.144,5.48
487.353,207.09,5.918
392.375,223.745,5.648
525.005,192.543,5.301
459.346,194.654,5.532
364.097,195.357,7.167
534.897,199.433,6.162
436.669,201.36,5.806
381.987,205.243,6.093
511.39,203.097,6.81
449.758,204.492,5.615
462.995,207.824,6.323
571.564,209.958,6.474
501.21,212.711,6.129
442.988,214.879,6.432
429.41,216.439,5.961
456.217,218.667,6.316
532.652,215.466,6.23
404.835,219.372,6.655
482.289,219.996,6.475
448.902,230.276,5.522
427.825,231.714,6.063
404.993,234.042,6.407
453.423,243.117,5.974
438.93,242.79,6.4
374.802,144.055,7.778
468.316,153.338,7.738
454.25,154.839,6.811
384.955,157.296,7.17
485.177,161.799,6.858
423.252,162.98,8.24
497.711,166.676,7.192
354.938,163.737,6.847
571.807,167.803,7.99
389.175,170.768,7.624
508.99,174.838,7.26
489.625,176.343,7.121
546.584,176.77,7.205
401.291,177.127,7.211
447.348,178.556,6.774
478.91,179.21,7.26
301.933,179.685,7.091
571.345,181.238,7.565
498.687,185.053,7.481
534.333,184.299,7.48
414.433,184.103,7.901
511.235,189.671,7.085
325.107,189.86,7.175
403.408,191.938,7.236
424.759,191.122,6.447
546.44,192.264,7.509
582.426,191.589,7.174
377.075,192.937,5.95
472.68,194.648,7.083
570.617,195.911,7.609
498.214,199.518,7.526
558.553,199.857,7.082
585.217,205.329,7.395
545.274,206.178,7.529
370.36,207.401,6.668
279.676,205.021,8.112
415.825,212.231,6.803
322.018,213.585,6.99
515.051,216.267,7.071
556.42,214.033,7.043
380.535,218.15,6.847
584.936,217.198,7.696
366.354,221.417,6.683
469.455,218.94,7.733
565.089,222.775,7.378
494.875,223.452,7.237
416.313,224.91,7.207
329.869,224.388,7.738
507.26,226.365,7.447
520.465,228.875,7.023
531.722,228.169,7.687
575.529,227.412,7.1
553.546,229.108,6.676
474.869,231.731,7.042
488.198,233.96,7.373
370.812,236.428,7.476
501.487,237.32,6.675
418.033,237.067,7.036
391.368,237.104,6.896
541.625,235.335,8.035
515.136,241.008,6.84
529.548,242.092,6.969
383.173,244.397,6.757
480.626,244.804,6.678
493.451,247.038,6.438
426.303,246.545,7.196
332.664,247.752,7.331
369.716,250.582,6.607
416.572,258.283,7.676
395.728,131.946,7.901
469.354,137.198,7.97
363.95,140.313,8.6
524.906,142.189,8.198
437.796,142.827,8.426
387.48,144.679,8.361
420.242,147.233,7.097
481.017,148.845,8.308
355.005,149.96,7.967
515.033,149.981,8.42
398.301,150.878,8.707
494.797,151.828,8.084
367.319,155.732,7.805
530.416,153.9,7.608
410.491,155.735,7.656
442.111,156.486,8.605
507.961,159.876,8.171
542.783,159.87,7.648
583.677,162.323,7.714
435.189,168.159,7.505
474.274,165.8,8.623
519.696,166.094,8.423
449.171,167.846,8.246
460.805,168.661,8.293
557.26,168.561,7.919
533.497,170.669,8.076
367.481,171.266,8.561
412.848,170.612,7.85
344.628,170.751,8.742
426.016,177.459,7.886
468.433,178.957,7.893
586.455,177.536,7.096
379.489,179.435,7.844
521.818,180.193,7.439
356.916,179.53,7.618
602.446,181.306,8.27
458.583,184.564,7.534
558.15,184.918,8.338
369.242,185.205,7.731
289.825,193.131,7.727
350.46,192.274,7.024
446.995,193.372,7.505
594.611,194.37,8.366
623.347,191.689,7.694
304.661,195.659,8.767
608.868,196.687,8.245
414.931,198.053,7.445
392.74,197.745,8.89
426.037,203.78,7.828
404.429,206.364,8.189
264.923,206.44,8.935
251.833,205.828,7.305
359.172,206.847,8.481
602.538,209.71,7.992
308.151,210.467,8.271
393.778,211.684,8.056
274.314,214.631,8.29
339.108,215.452,7.731
260.308,218.255,8.129
352.851,218.192,7.275
543.178,219.706,7.935
282.967,225.139,7.983
596.523,221.596,8.497
438.333,227.442,7.673
270.635,227.557,8.879
344.804,228.648,8.861
381.089,229.859,7.574
358.109,231.667,8.326
461.718,231.573,7.67
587.625,232.49,7.747
256.343,232.683,8.599
335.2,236.208,7.93
307.56,235.83,8.232
563.582,237.641,8.333
322.349,239.436,8.686
283.556,240.013,8.271
347.63,244.027,7.555
551.677,242.468,8.063
468.304,243.116,8.472
297.455,245.335,8.41
400.267,246.024,8.69
411.668,247.203,8.581
507.082,252.589,8
438.104,255.756,7.254
449.703,254.457,7.901
462.434,255.589,6.674
392.669,257.734,7.686
428.089,259,8.572
380.192,259.55,7.311
404.506,260.434,7.608
442.509,130.019,9.197
456.295,131.062,8.907
479.65,130.988,8.481
383.03,131.77,8.6
416.29,134.208,8.448
428.524,135.206,8.426
513.21,135.509,8.925
407.282,140.847,7.473
490.521,140.188,8.851
503.45,143.076,8.411
448.679,143.24,8.716
460.149,144.478,9.119
576.302,149.203,8.865
329.456,151.319,9.07
283.156,152.574,9.135
564.05,155.406,8.509
431.114,153.449,8.631
320.52,163.198,9.775
400.316,164.748,9.412
378.027,166.288,9.54
595.714,168.637,8.613
310.548,173.021,9.078
615.758,178.86,8.326
333.482,181.066,9.554
338.17,194.306,9.245
317.261,201.188,8.836
295.705,204.444,10.184
332.647,205.22,9.078
344.743,205.91,8.94
622.143,205.566,9.515
615.435,215.398,8.852
293.755,217.174,8.724
247.94,221.399,8.29
608.555,227.139,8.751
630.658,222.006,9.384
318.131,226.033,9.685
293.587,231.115,9.31
599.17,237.121,9.626
268.475,239.924,9.638
360.443,243.847,8.744
590.15,246.685,8.848
613.253,243.337,8.659
310.757,247.964,8.494
541.552,250.633,8.164
276.053,249.873,9.935
520.546,251.408,8.533
566.652,253.834,7.983
287.431,253.557,9.545
359.241,256.394,9.134
486.279,255.199,8.515
531.59,255.783,8.955
553.906,256.588,7.988
332.531,260.123,8.214
345.5,259.31,6.833
473.263,260.127,7.771
371.546,264.227,8.427
274.964,262.446,9.855
497.362,263.466,8.427
460.376,265.815,8.016
435.812,269.121,8.23
446.732,269.12,8.099
421.401,270.576,8.649
484.106,270.74,8.5
408.371,273.519,8.557
449.396,119.564,10.165
417.917,120.386,9.386
