X,Y,Z
365.982,133.012,8.91
423.289,134.523,8.624
432.863,131.934,9.494
377.28,140.338,9.207
331.383,135.156,10.194
386.285,135.848,9.032
464.292,133.144,9.569
410.327,132.608,8.814
355.699,138.805,8.336
453.104,143.012,8.73
442.437,143.254,8.768
366.639,145.381,8.613
323.236,147.148,9.218
346.923,147.213,8.543
478.784,147.509,9.538
523.304,153.96,10.493
383.086,155.533,8.105
544.76,153.132,8.838
290.116,158.619,9.732
553.586,160.104,8.321
513.852,164.22,8.973
542.028,164.348,8.933
251.441,165.031,9.431
355.565,171.274,8.718
530.645,172.736,9.368
274,173.397,8.321
245.511,176.226,8.871
566.546,176.093,8.481
586.16,190.387,8.686
576.942,195.512,8.839
229.46,199.627,8.362
592.201,200.724,9.135
518.405,204.071,9.024
235.8,210.368,8.447
601.042,208.939,9.42
589.455,213.278,9.222
577.965,216.838,9.054
606.787,217.478,9.9
595.868,221.595,9.475
223.098,226.83,8.973
583.848,224.722,9.165
233.057,233.207,9.674
583.463,239.081,9.241
243.965,238.56,9.041
283.735,237.478,9.7
222.129,239.27,9.994
517.084,240.34,8.98
231.961,245.12,9.028
343.519,245.678,8.918
564.47,249.306,9.834
538.603,251.944,9.688
550.599,254.539,9.542
250.048,259.044,9.362
519.24,259.433,9.017
359.348,261.591,7.748
559.899,261.737,8.912
484.137,263.453,8.436
539.274,263.555,8.924
278.612,264.644,9.434
299.253,265.538,9.158
492.138,267.445,9.676
528.315,268.86,9.564
310.034,271.245,9.084
320.992,271.881,8.475
503.487,270.533,8.74
299.134,276.264,9.684
483.393,279.839,8.036
421.458,282.313,8.673
493.964,281.242,8.923
324.376,281.233,9.543
373.952,284.048,9.555
333.686,283.124,9.107
362.585,283.983,8.381
352.493,284.351,9.69
413.372,287.556,9.464
396.528,289.753,9.494
452.604,300.455,10.911
459.394,119.85,9.767
449.445,121.779,10.419
335.981,120.715,11.071
382.425,121.366,10.382
348.984,130.005,9.511
453.689,132.131,9.549
496.787,131.612,10.325
516.568,134.638,10.406
341.155,137.012,9.565
526.763,140.129,10.124
298.342,141.473,10.309
507.086,139.593,9.686
310.157,141.665,9.848
548.87,138.581,10.615
515.756,146.996,10.441
535.31,146.805,10.19
557.037,149.58,9.234
567.403,148.349,10.215
300.885,152.055,9.675
274.461,151.035,9.376
260.697,154.374,9.517
533.128,160.07,10.506
272.377,162.062,9.425
524.85,164.044,9.283
585.803,165.752,10.316
217.412,167.439,11.653
574.863,171.497,9.708
597.081,170.114,9.48
233.655,177.134,9.487
223.473,179.014,10.145
592.621,182.33,9.866
604.029,181.708,10.599
614.109,186.657,9.623
237.38,188.369,9.212
212.248,189.307,10.696
225.457,189.884,9.798
596.565,191.248,10.748
605.713,196.415,10.555
611.947,206.821,10.111
207.802,208.799,9.963
226.529,211.3,9.212
618.049,215.816,10.388
189.53,211.659,11.369
207.082,221.344,10.584
614.391,226.626,11.372
603.694,228.982,10.856
592.75,231.973,9.35
211.37,233.415,10.683
620.703,236.72,9.432
608.71,238.741,10.845
598.456,240.503,10.047
590.058,250.574,11.03
241.875,250.989,9.972
216.565,254.347,11.404
260.638,252.733,10.414
270.657,255.313,9.657
572.387,259.412,9.372
582.598,258.424,9.777
595.783,261.688,10.386
258.847,264.353,10.709
548.203,267.37,9.955
332.901,270.275,9.122
514.487,269.566,9.857
595.677,274.964,11.81
268.778,269.393,10.388
288.446,271.874,9.312
578.55,269.545,10.4
355.236,271.664,9.193
567.885,271.197,9.955
540.091,274.841,9.482
411.958,276.317,8.85
392.617,277.101,10.069
278.348,277.714,10.312
466.216,285.141,9.196
503.892,281.094,9.496
405.044,282.949,9.358
532.498,282.333,9.686
288.267,284.574,10.05
386.124,287.901,9.215
476.474,287.932,9.414
485.604,291.819,9.533
340.623,291.4,9.792
355.978,294.584,9.547
432.496,297.669,9.405
443.531,306.704,11.019
432.224,108.735,11.593
352.141,113.263,11.215
391.902,121.036,11.201
400.171,116.192,10.596
411.531,120.009,10.662
322.675,118.571,12.133
439.366,121.986,10.813
422.134,121.966,10.978
370.896,122.347,10.708
359.5,124.843,9.955
527.09,128.132,10.604
304.764,130.457,10.293
443.854,133.341,10.179
318.509,133.699,10.035
538.227,134.564,11.025
473.486,138.892,10.423
562.261,134.17,11.353
279.492,140.025,11.173
267.169,143.847,10.492
288.337,146.684,10.942
254.255,145.133,10.536
577.272,147.367,11.156
596.173,149.211,11.862
246.904,153.47,10.434
234.505,155.027,11.122
565,160.416,10.462
575.727,161.348,11.068
239.856,165.154,10.154
229.446,167.215,10.612
195.652,162.905,12.932
606.232,168,10.819
616.348,174.792,11.067
207.15,179.175,11.273
192.388,189.481,11.599
618.643,197.654,10.659
218.653,199.66,10.197
202.781,200.23,10.809
627.574,203.174,10.714
627.659,220.096,10.814
182.913,227.8,12.619
627.822,230.593,11.089
629.472,244.858,10.99
210.681,246.285,10.9
615.929,247.708,10.94
603.172,250.979,11.159
232.784,257.011,11.119
625.544,261.448,11.778
616.247,266.669,12.314
241.273,266.11,10.991
249.169,274.887,10.176
557.673,273.626,10.082
521.314,276.117,10.857
260.61,278.439,10.765
574.431,279.912,10.663
310.526,286.189,10.884
550.853,281.522,10.723
514.439,288.079,10.863
563.638,282.764,11
269.502,284.517,11.261
544.74,290.128,10.743
299.909,286.428,10.695
524.995,289.355,11.028
330.121,292.75,10.091
405.593,293.746,10.432
423.721,301.401,10.707
499.728,298.527,11.07
506.085,292.74,10.953
366.088,295.148,10.33
471.52,297.102,10.22
382.449,297.22,10.283
461.023,298.939,10.121
393.018,298.921,10.237
335.884,303.784,11.332
414.418,302.52,10.956
394.662,309.537,11.13
395.09,103.879,12.641
445.4,106.488,11.655
420.503,108.819,11.396
458.043,109.25,11.647
525.701,114.173,11.675
362.595,114.685,11.108
467.728,113.881,11.954
504.935,114.221,12.852
301.107,118.792,12.101
312.303,119.138,12.048
515.821,121.622,11.96
476.676,121.879,12.204
534.312,123.469,11.789
290.757,131.346,11.537
270.312,132.403,11.852
579.551,134.019,12.028
248.745,133.321,11.519
569.385,139.252,11.244
240.863,143.814,11.454
602.284,157.885,11.604
629.879,167.451,12.451
191.139,174.716,13.059
632.982,177.263,11.605
627.343,184.808,10.273
641.455,199.924,11.742
187.748,199.825,11.515
637.378,210.776,11.609
218.748,217.287,11.322
640,222.13,11.285
197.392,228.523,11.205
638.714,235.693,11.292
197.32,238.685,11.27
198.611,253.55,11.557
223.229,264.893,11.463
606.643,270.856,12.257
210.993,271.227,12.865
230.788,274.283,11.288
588.357,280.684,11.632
251.368,284.538,11
241.175,282.33,12.021
582.159,288.485,12.031
282.462,296.653,11.992
318.335,291.426,11.614
292.149,293.453,11.634
534.535,299.849,12.048
563.742,299.609,12.121
348,299.009,11.083
491.597,301.563,11.034
523.846,304.992,12.78
324.881,312.298,13.017
405.324,303.796,11.169
372.684,302.838,11.53
315.333,303.479,12.394
383.953,307.035,11.738
434.168,307.372,11.575
363.657,310.433,12.6
487.79,316.828,13.252
412.84,322.138,13.473
470.689,319.721,13.125
403.209,319.107,11.853
343.026,99.439,12.667
375.776,99.955,12.381
415.614,101.111,12.582
517.917,109.259,12.713
372.263,111.237,11.912
405.934,106.123,13.247
336.343,108.902,13.275
493.576,114.411,12.475
289.572,117.972,12.945
272.202,121.591,13.245
281.169,126.799,12.201
546.232,121.741,13.316
237.813,130.374,12.943
597.925,136.004,13.316
587.201,142,12.078
215.767,148.36,14.034
191.088,142.714,15.102
206.586,156.503,12.376
223.613,156.079,12.688
636.561,188.43,12.318
652.04,207.446,12.327
653.758,220.513,13.794
651.615,232.147,13.491
186.867,236.343,12.257
647.882,243.204,12.954
186.095,249.445,13.984
639.019,248.544,12.427
634.364,256.788,11.838
185.882,261.855,13.654
199.464,267.546,12.883
220.008,278.869,12.123
229.094,287.343,12.49
258.905,292.129,11.966
574.51,296.46,13.623
269.032,296.682,12.117
303.614,300.624,11.752
554.533,303.299,12.327
513.386,305.485,12.379
545.007,314.523,14.305
294.239,306.083,12.413
345.477,310.22,12.046
495.521,312.171,12.462
373.504,314.661,12.696
505.815,314.581,13.619
460.544,319.976,13.525
353.486,317.794,12.785
393.995,320.901,13.182
383.236,320.171,12.935
451.576,319.914,13.174
464.653,89.988,14.118
454.12,92.727,14.04
334.545,94.585,14.52
358.633,91.644,15.18
443.643,92.577,14.775
482.302,96.992,15.004
425.22,98.99,14.02
494.179,100.074,13.852
365.658,105.728,13.316
472.337,100.341,13.928
485.965,107.69,13.655
280.151,111.579,13.944
302.17,111.095,13.687
263.635,114.659,13.952
246.215,120.393,13.8
255.82,119.734,13.734
579.043,119.107,14.536
605.649,124.546,14.859
588.151,129.324,13.604
213.511,130.936,14.638
611.739,133.217,14.897
202.855,137.493,14.543
228.942,143.372,13.149
624.887,156.461,13.374
645.03,160.906,14.09
648.932,191.974,12.889
658.575,199.262,13.356
154.971,204.497,14.612
665.963,213.877,13.858
150.656,217.013,14.682
178.711,217.953,14.016
156.286,227.29,14.874
662.84,250.628,14.167
647.598,255.41,13.984
635.428,276.063,13.742
195.191,280.726,15.418
615.221,284.374,13.252
213.502,296.079,14.842
235.188,301.816,14.41
587.136,297.427,13.582
599.17,298.848,14.379
620.654,299.924,15.197
256.44,302.213,12.901
243.053,309.83,15.223
263.875,309.369,13.631
275.442,306.608,13.757
284.738,311.857,14.25
434.208,315.713,12.871
314.929,316.757,14.101
515.594,316.4,14.112
336.058,325.429,15.429
479.11,321.543,13.669
431.376,327.53,14.371
374.151,329.055,14.864
421.2,324.831,13.408
441.143,327.76,14.396
409.332,84.536,15.811
348.951,85.114,16.423
399.642,87.685,14.885
504.046,96.077,14.215
515.57,98.318,14.616
310.577,103.182,14.511
299.876,102.155,14.946
525.67,98.2,15.791
291.508,103.761,15.45
233.608,115.351,14.749
566.422,117.095,14.569
590.353,120.046,14.51
223.036,120.09,14.865
227.782,131.228,13.921
624.939,142.053,14.374
634.62,152.975,14.228
658.289,159.044,15.211
184.125,167.792,14.554
663.962,168.13,14.933
159.285,174.127,14.827
176.54,176.211,15.298
666.48,179.509,14.861
153.394,182.29,15.122
655.271,184.093,13.729
161.386,192.5,15.003
665.338,191.965,14.758
175.48,191.736,14.892
148.777,193.917,15.119
170.101,202.434,15.747
668.953,203.079,14.568
164.628,213.653,17.018
137.408,218.114,15.67
143.497,227.979,14.62
674.255,228.66,14.858
663.623,236.14,14.965
149.03,239.687,14.97
175.976,242.678,14.673
644.168,264.935,13.682
188.043,272,14.453
645.605,279.365,14.557
627.462,288.076,14.008
638.017,287.944,15.535
204.788,291.106,14.788
609.515,296.459,15.603
224.97,299.76,14.48
594.204,313.539,16.426
571.805,310.492,14
582.708,314.104,15.354
295.381,316.371,14.029
273.663,321.04,15.303
528.18,324.831,15.795
501.092,326.541,14.903
344.575,323.566,14.377
363.512,323.432,13.92
384.582,329.454,14.83
404.255,333.191,15.009
458.013,80.748,16.761
390.379,84.425,16.649
424.694,89.565,15.176
314.524,89.877,16.399
433.755,93.473,15.727
368.981,89.912,16.681
549.026,97.546,16.445
257.686,104.451,15.346
270.894,105.631,15.39
571.067,97.135,18.075
558.344,104.203,16.419
626.732,132.071,15.583
636.208,139.935,15.786
647.968,144.108,15.981
162.877,162.771,16
147.978,167.41,15.302
142.669,182.723,15.515
168.599,183.987,16.032
676.004,184.893,15.787
681.882,192.104,15.631
144.206,205.715,15.79
679.04,208.008,15.254
680.135,221.341,15.765
169.442,224.384,15.847
131.511,236.109,15.94
683.408,233.15,15.583
165.096,235.666,16.573
674.1,242.15,14.73
139.838,244.419,15.803
159.587,245.017,16.736
685.457,246.451,15.647
169.5,251.868,15.786
145.803,255.057,16.565
657.041,258.713,15.033
668.792,263.087,15.899
659.877,269.46,16.134
653.856,277.032,15.496
631.048,298.828,16.016
218.636,310.121,15.925
253.594,312.376,15.03
567.54,330.553,17.322
261.767,325.713,16.438
555.058,320.985,15.701
284.61,323.248,15.56
514.885,326.557,15.321
354.243,330.346,15.649
314.096,340.907,19.474
480.427,332.329,15.488
344.407,333.389,16.069
394.219,332.894,16.099
364.852,334.375,16.242
443.98,338.079,15.841
455.491,341.728,17.253
418.943,76.15,17.847
400.081,72,18.708
470.419,78.787,17.4
437.707,82.257,17.192
323.043,81.732,18.297
337.509,85.509,16.464
379.526,85.422,16.155
497.265,87.765,17.223
516.331,87.096,16.478
303.683,89.21,17.216
544.297,81.552,19.332
284.38,92.38,16.861
249.228,98.174,16.604
282.423,101.883,16.027
580.217,99.732,18.162
235.229,104.035,16.627
220.295,106.196,17.309
589.608,109.2,16.6
599.605,113.333,16.537
214.186,115.234,16.593
195.825,115.1,18.194
192.37,126.963,17.477
176.844,146.404,18.402
656.009,150.877,16.528
671.717,153.922,17.562
153.529,156.586,16.994
175.765,160.771,16.888
136.755,170.516,16.66
673.578,171.22,16.248
132.102,181.943,17.119
137.871,192.781,16.582
690.311,199.672,16.21
129.897,207.14,16.224
691.833,212.296,16.844
691.254,226.087,16.492
677.545,254.259,15.688
130.992,253.093,17.606
160.156,258.87,17.022
166.796,269.032,17.192
680.939,265.045,16.827
149.34,267.34,16.569
673.206,273.306,17.163
178.903,274.534,16.485
665.939,282.682,16.992
651.476,292.515,17.326
642.731,306.556,18.769
195.13,299.398,16.454
205.565,309.495,17.382
226.604,320.007,17.967
586.593,326.276,17.467
249.839,325.809,17.458
305.225,332.828,18.95
553.477,331.537,16.651
423.202,334.657,16.04
465.706,337.684,16.92
326.175,335.998,18.221
545.635,334.861,16.861
494.876,336.399,17.746
514.739,339.523,17.85
384.311,339.457,16.701
433.66,343.247,17.67
439.776,68.814,19.899
390.884,72.799,18.695
428.38,75.781,17.555
448.706,77.281,18.667
480.226,79.135,17.624
260.653,92.941,16.847
271.01,92.779,18.212
609.589,111.688,17.887
636.644,128.96,16.96
649.344,130.564,18.518
667.327,143.045,18.123
165.036,149.775,17.237
141.589,157.579,17.533
124.114,172.509,18.057
683.482,173.567,17.723
696.054,176.482,17.741
115.927,184.012,18.685
695.631,189.292,17.708
126.832,195.664,17.396
108.953,195.479,18.447
702.593,199.031,17.636
119.737,208.404,17.237
108.561,207.95,18.167
117.882,219.581,18.534
703.389,222.328,18.616
126.603,224.467,17.196
699.436,232.227,17.488
118.537,232.926,18.218
693.975,240.696,17.892
119.834,248.921,18.046
690.126,255.262,17.65
134.527,266.725,17.808
140.971,275.04,18.069
154.161,277.835,18.268
185.85,295.207,18.601
614.673,314.279,17.106
213.254,319.074,18.324
610.508,323.759,18.472
288.425,334.179,17.434
525.029,339.698,18.532
393.86,341.26,17.82
414.689,344.55,17.91
373.371,345.443,18.43
474.328,345.97,19.167
424.319,344.828,18.431
383.729,348.114,18.243
368.873,71.671,19.358
358.307,73.679,19.307
378.953,73.767,18.727
501.19,76.582,20.408
330.965,79.591,18.626
491.927,78.202,19.31
511.958,78.51,18.224
279.273,82.043,19.496
292.399,87.846,18.643
242.517,87.407,19.381
562.282,89.247,19.057
227.229,97.386,19.043
588.21,99.685,19.441
600.883,98.597,20.958
204.512,107.537,18.692
637.054,114.42,18.768
644.394,123.533,18.993
175.4,127.807,18.993
661.315,134.349,19.055
158.229,140.688,18.594
141.029,144.731,19.375
129.597,162.034,17.924
678.723,161.918,18.56
693.547,163.547,19.936
707.209,209.087,18.226
102.565,217.612,19.148
106.874,230.648,19.04
110.106,242.655,19.111
706.786,250.109,19.366
698.554,256.426,18.182
692.286,266.49,19.367
683.915,274.991,18.701
178.309,283.445,18.118
674.876,298.972,20.872
164.231,285.556,18.343
660.871,291.993,18.585
175.874,292.529,19.23
190.991,311.086,19.973
633.142,315.494,19.148
199.624,316.697,18.578
622.545,320.608,19.392
280.431,339.821,19.325
254.706,337.559,18.51
503.98,339.755,18.049
362.772,347.566,19.215
495.061,348.939,20.032
402.861,346.364,18.977
465.56,348.798,18.743
392.025,351.522,19.673
409.048,63.673,20.839
459.783,65.551,20.53
428.745,61.141,21.559
296.935,71.564,21.46
483.026,69.205,20.199
313.382,71.191,21.197
566.722,78.948,21.81
251.639,79.926,21.624
207.716,89.225,21.793
613.459,103.038,20.15
622.365,113.551,19.29
180.309,116.13,20.062
161.062,130.408,19.369
147.034,134.186,19.448
675.37,136.76,20.058
130.119,150.873,19.675
686.329,156.014,19.564
119.938,159.664,19.685
703.788,168.182,19.523
110.629,170.068,19.167
706.404,178.793,19.641
709.131,190.115,19.492
719.221,198.369,20.434
97.519,202.389,19.687
724.471,206.373,20.103
89.602,212.872,19.996
713.88,216.338,19.188
95.647,227.433,20.343
719.345,229.885,19.958
713.899,242.222,19.997
94.646,244.588,21.012
107.548,255.024,19.361
704.061,264.473,19.797
113.642,266.415,19.92
684.362,286.869,18.846
137.534,296.515,22.248
152.336,291.566,19.336
207.211,327.98,20.061
269.765,338.574,19.139
580.556,342.253,21.361
292.905,341.825,19.405
536.964,344.441,19.568
352.99,345.133,19.143
334.931,348.892,19.52
484.387,350.568,19.757
503.751,354.023,21.86
446.402,355.441,20.961
380.613,358.907,21.443
427.504,359.439,20.882
417.508,58.251,21.923
367.515,61.416,22.385
331.36,67.385,22.042
228.082,85.569,21.959
196.443,97.57,21.261
624.84,100.028,21.401
654.581,111.295,22.41
155.365,119.885,20.685
165.749,119.074,21.148
141.601,120.545,22.68
682.197,144.855,20.274
694.25,150.132,20.833
107.402,159.348,21.19
94.704,165.734,21.136
98.328,176.746,20.508
719.364,187.811,19.947
89.396,189.698,21.241
82.91,201.115,21.643
724.105,219.429,20.505
83.45,222.632,21.602
732.766,226.437,20.937
727.292,238.198,20.189
716.035,258.831,21.127
120.203,280.711,21.691
164.368,296.764,20.104
662.63,302.318,20.74
179.471,303.765,20.353
653.844,310.66,20
195.93,328.565,22.14
228.381,338.942,22.129
595.81,340.353,22.513
261.932,347.146,22.535
291.759,354.252,22.071
455.898,362.421,22.421
400.539,359.447,21.296
367.325,362.07,22.535
347.671,60.12,22.819
379.201,57.078,22.939
511.313,64.253,23.078
472.204,66.333,22.019
522.395,67.783,22.51
535.835,68.005,22.963
274.694,73.278,22.706
239.205,79.273,22.144
581.517,84.871,22.539
615.484,90.616,22.775
186.92,100.67,23.015
632.324,107.048,20.886
174.603,108.364,22.818
663.189,117.819,22.941
672.275,124.796,22.141
134.087,129.621,22.765
683.519,131.351,21.45
122.213,145.567,21.504
715.286,168.02,22.333
87.746,176.71,22.036
723.008,177.186,21.488
74.719,210.364,22.095
735.412,212.424,21.359
83.772,238.655,22.678
741.868,235.962,22.897
96.291,256.483,21.841
101.846,267.049,21.522
713.977,271.462,22.341
700.876,273.202,21.488
109.325,278.008,21.865
126.505,293.386,22.899
696.209,296.595,22.886
684.64,296.395,21.246
145.833,297.102,21.278
149.063,307.217,22.885
167.025,313.197,22.694
653.841,323.346,22.852
634.675,332.089,22.431
219.068,330.939,21.705
605.012,334.558,21.933
202.354,337.65,22.91
625.98,338.48,23.174
271.279,348.984,21.891
513.556,354.038,22.402
566.083,353.397,23.157
524.117,352.803,22.576
328.007,353.153,22.111
347.18,355.144,22.353
333.053,358.76,23.084
485.222,362.095,22.943
391.689,361.547,21.792
464.108,53.46,23.498
474.656,55.448,23.164
338.337,59.918,23.475
389.316,60.058,23.316
492.108,63.558,23.2
263.314,80.711,22.975
629.216,88.404,23.639
635.175,99.956,23.184
159.131,104.72,23.564
643.377,106.362,23.082
146.806,111.1,23.45
111.251,136.112,23.265
121.821,135.764,22.462
691.171,140.248,22.457
106.643,147.592,23.071
703.868,148.412,23.07
95.406,153.073,22.911
711.015,155.426,23.102
83.07,166.038,23.263
727.972,168.724,22.884
734.366,177.815,23.287
730.879,187.994,21.599
80.286,187.819,22.638
735.74,198.805,22.708
749.487,211.009,23.023
744.425,222.938,23.094
74.695,231.829,23.364
730.204,246.854,21.553
746.682,247.774,23.434
80.597,254.806,23.19
736.089,258.621,22.895
87.659,265.715,23.145
724.403,267.466,22.991
97.185,277.69,23.19
698.13,283.286,22.584
711.11,282.918,22.562
106.281,289.631,23.275
705.764,291.567,23.25
692.493,308.689,23.53
668.269,311.356,22.625
179.419,312.243,23.027
645.326,329.453,23.522
616.725,340.133,23.296
237.433,345.354,23.228
249.53,346.135,23.275
212.601,343.833,23.601
302.448,350,22.912
554.824,352.364,22.994
279.219,356.232,23.307
543.742,356.591,23.522
476.359,360.846,22.821
492.353,359.593,23.054
438.212,367.87,22.801
485.107,53.398,23.877
453.545,54.894,23.758
310.086,59.978,23.597
358.947,60.487,23.186
