X,Y,Z
382.893,170.717,6.79
302.679,174,6.62
355.091,174.798,6.948
663.251,176.801,6.832
342.707,178.7,7.117
374.475,177.853,7.204
414.835,180.684,6.474
312.356,180.589,6.401
363.964,182.779,6.468
300.796,184.569,6.81
392.363,188.065,6.023
352.513,187.148,6.889
435.417,187.813,7.15
373.283,190.03,6.898
422.54,189.529,6.617
522.495,188.901,6.511
309.084,191.327,6.205
411.609,192.37,6.571
401.19,194.627,6.723
383.113,195.162,6.627
514.982,195.9,6.972
361.83,196.054,6.822
428.271,198.073,6.98
537.808,196.721,6.342
547.901,197.913,7.146
297.56,196.947,7.144
558.072,198.963,6.957
340.513,200.185,7.233
352.014,200.153,7.114
453.091,200.109,7.089
392.681,200.966,6.991
415.856,201.611,7.176
370.544,202.483,7.442
476.386,203.712,7.128
403.987,205.584,6.844
434.516,205.565,7.075
306.034,203.56,6.498
520.219,205.601,6.511
381.628,207.197,6.739
445.282,207.57,7.091
359.117,211.086,6.98
347.097,210.158,6.97
370.353,213.338,7.037
412.715,213.127,6.473
656.332,148.847,7.238
371.602,148.426,7.685
378.025,160.982,7.218
419.663,160.512,7.023
272.737,162.213,7.05
404.571,162.08,7.491
431.094,161.843,7.255
731.44,162.78,7.309
679.592,165.691,7.191
520.8,164.651,7.132
633.688,165.331,7.673
668.79,165.938,6.949
689.88,166.057,7.753
291.616,168.096,6.26
313.327,167.633,7.171
413.097,168.517,7.42
333.093,170.618,7.217
345.571,169.173,6.707
655.878,168.582,7.194
366.39,170.16,7.084
722.906,170.283,8.288
263.135,170.363,8.131
278.748,172.325,7.389
394.993,172.022,5.873
710.839,171.598,7.107
503.769,174.156,6.352
405.296,173.888,6.368
446.467,173.67,7.705
480.741,174.441,6.749
592.276,174.036,6.867
321.403,175.457,7.015
435.758,175.943,7.147
456.09,175.848,7.124
613.608,174.842,7.488
674.099,174.601,7.236
550.808,177.577,7.385
568.157,174.926,6.648
602.028,179.528,7.407
267.619,180.525,7.452
290.451,180.369,7.859
331.443,181.131,7.166
383.973,181.818,6.498
522.064,179.547,7.271
651.401,178.884,7.005
427.473,180.785,7.017
640.76,180.052,7.319
560.474,181.303,7.175
403.756,183.2,5.963
279.601,184,7.82
446.812,184.38,7.078
475.602,183.844,7.129
512.364,180.104,7.264
571.502,183.688,7.588
486.515,184.746,6.769
582.398,184.444,6.737
591.776,184.458,7.271
631.502,185.523,7.017
533.01,186.221,7.062
612.29,184.444,7.537
675.711,184.638,7.768
321.008,188.056,7.344
543.479,187.399,7.049
664.383,187.108,8.003
342.583,189.52,7.006
552.548,188.757,6.435
621.932,190.372,6.768
705.52,187.928,7.462
564.386,190.563,7.024
261.294,190.303,8.21
455.954,191.054,7.354
642.621,190.366,7.944
249.244,189.074,7.937
287.925,191.935,7.578
332.679,191.462,7.895
469.377,192.439,7.861
239.03,191.437,8.131
480.962,193.06,6.683
492.491,192.741,7.715
503.555,193.718,6.865
575.747,193.397,6.883
274.274,193.917,7.83
443.036,195.05,7.462
586.769,195.057,7.158
612.759,194.007,8.213
675.788,195.116,7.687
527.699,196.635,6.75
661.81,196.966,7.193
316.743,198.405,7.356
595.715,197.333,7.317
630.815,196.091,7.512
327.621,199.307,7.555
697.164,196.279,7.913
568.741,200.527,6.616
687.475,199.375,7.733
463.87,201.271,7.858
605.661,200.235,7.348
486.981,201.493,7.553
497.277,202.583,7.602
618.674,202.081,7.366
509.036,203.978,7.471
286.965,203.546,7.671
669.294,203.843,7.668
532.31,205.897,6.759
577.522,205.429,6.946
274.143,206.277,7.71
542.34,206.645,7.714
598.799,207.589,7.524
323.164,208.93,7.518
334.826,208.782,7.648
554.007,208.542,7.212
680.05,206.619,8.012
312.808,210.192,7.103
423.739,210.5,7.748
466.708,209.815,7.606
455.608,210.556,6.935
609.903,209.834,7.235
260.765,211.042,7.897
298.207,211.216,7.357
392.867,211.907,7
488.211,211.697,7.725
500.711,212.665,7.977
435.957,216.059,7.843
513,215.333,6.823
526.495,214.365,7.238
538.331,216.957,7.78
548.272,215.636,7.132
403.267,217.481,7.718
329.358,217.97,7.548
381.997,218.339,7.028
272.846,217.847,8.309
318.997,220.524,7.31
426.947,221.457,7.644
446.003,219.433,7.828
466.447,220.48,7.76
558.432,219.32,7.773
307.062,220.941,7.478
392.997,223.285,7.407
456.29,219.917,7.861
349.416,221.568,7.67
493.87,221.946,7.808
504.068,222.388,8.087
361.076,223.48,8.5
371.871,224.003,7.056
329.077,228.325,7.563
404.59,229.134,7.471
436.243,227.524,8.297
413.807,236.704,7.586
517.227,144.258,8.221
678.725,145.251,7.841
775.535,145.584,8.775
689.946,147.135,6.932
398.877,149.463,7.241
547.015,148.786,7.699
384.442,149.842,6.979
272.711,150.745,7.671
285.273,151.009,7.991
357.208,150.776,7.344
765.571,150.124,8.216
343.665,152.052,8.021
566.442,154.877,7.561
410.602,147.58,7.731
709.442,153.086,7.798
732.012,152.953,7.782
438.925,153.404,8.137
323.254,159.304,7.527
332.578,155.255,8.083
511.77,155.418,7.861
805.521,155.337,9.245
583.962,152.084,7.753
617.444,155.566,7.354
627.685,157.07,8.1
673.349,156.807,8.165
696.524,156.921,7.467
311.906,157.26,7.304
450.11,156.245,8.09
480.039,155.903,7.427
502.828,156.883,7.609
541.964,157.76,7.347
720.956,157.206,8.025
753.105,158.003,8.931
640.258,158.288,7.641
650.53,159.369,7.54
663.132,158.393,8.19
792.264,158.166,8.902
390.582,159.82,6.754
465.679,158.33,7.415
742.172,160.523,7.86
259.654,160.02,8.485
363.63,159.966,7.5
553.434,159.425,7.321
764.431,160.215,8.948
530.639,161.072,7.062
301.125,162.864,7.272
340.349,161.163,7.116
353.849,163.502,7.915
595.575,161.488,6.738
713.287,162.725,7.903
442.026,162.658,6.877
453.797,165.104,7.606
702.403,164.343,7.458
472.595,164.43,7.114
489.371,159.862,7.61
509.783,165.373,7.723
802.829,164.804,9.047
498.032,165.611,7.444
538.631,167.413,7.752
612.808,165.591,8.048
622.695,167.281,7.877
583.616,167.232,7.277
771.811,167.403,8.567
465.014,167.549,6.845
549.393,166.393,6.721
572.612,167.975,6.637
788.9,167.383,8.892
249.209,169.348,8.398
559.305,169.575,7.425
603.427,169.567,7.573
643.527,169.878,7.844
236.479,167.508,8.432
