X,Y,Z
331.386,118.077,8.346
315.927,118.782,8.275
406.127,120.787,8.667
344.577,121.082,8.099
303.172,124.301,8.258
658.286,125.665,7.969
670.947,122.027,8.703
366.07,127.659,7.914
337.063,128.801,7.545
414.237,129.599,8.217
425.155,129.491,8.52
274.398,130.229,7.945
351.475,130.347,7.81
706.181,130.662,7.662
727.435,130,8.051
628.283,131.863,7.673
403.766,132.207,8.207
377.697,132.567,7.618
551.763,133.185,7.948
607.899,132.561,8.363
238.668,132.946,8.825
674.869,134.837,7.67
250.919,134.982,8.149
264.941,136.224,7.97
591.543,133.79,8.327
651.06,134.702,7.53
664.277,136.209,7.565
718.031,136.455,7.804
391.024,137.019,7.681
451.288,137.424,7.995
687.61,136.951,7.567
762.296,137.722,7.958
741.225,137.613,7.932
231.265,140.776,8.23
280.726,139.973,7.659
425.118,141.23,7.736
483.307,139.601,7.993
543.128,140.158,7.835
217.432,142.012,8.719
556.927,141.534,7.634
569.151,142.966,7.802
588.338,142.468,7.682
698.621,142.418,7.505
774.376,143.468,8.229
400.43,143.842,7.846
494.124,144.378,7.68
578.722,144.049,7.803
444.417,145.439,7.583
242.545,146.244,7.953
456.293,145.851,7.586
528.141,145.511,7.359
504.733,148.46,7.727
597.278,148.103,7.546
833.499,148.606,8.779
484.818,148.909,7.528
515.618,149.28,7.531
627.318,147.965,7.259
472.894,149.239,7.531
539.06,150.303,7.714
549.805,149.759,7.805
562.141,150.601,7.756
228.851,151.195,8.136
799.277,150.678,7.65
823.58,156.583,8.191
524.956,155.858,7.708
554.043,157.627,7.478
205.945,159.396,8.47
534.162,159.466,7.545
544.796,159.858,7.228
518.009,160.897,6.966
863.471,166.273,8.41
877.839,169.799,8.89
171.524,177.281,9.041
884.283,181.589,9.193
499.024,185.78,7.189
174.409,190.936,8.835
507.838,193.261,7.045
891.501,193.433,9.131
188.509,199.081,8.28
442.744,198.955,7.632
600.878,198.511,6.856
502.436,199.205,7.402
540.976,198.835,7.181
548.203,203.559,7.308
462.633,203.313,7.573
452.768,204.464,7.801
490.638,203.724,7.103
478.395,205.796,7.677
521.333,206.872,7.428
602.07,206.906,7.328
882.618,206.458,8.864
502.821,208.785,7.91
487.949,211.577,7.346
513.769,213.132,7.577
194.435,213.7,8.47
577.491,213.899,7.428
870.851,214.989,8.868
478.17,216.143,7.919
524.26,215.853,7.469
567.148,216,7.148
496.576,217.146,7.582
449.767,217.952,8.295
618.526,217.617,7.526
437.727,218.92,7.76
558.406,218.918,7.718
468.785,220.98,7.907
183.167,221.409,9.314
486.272,222.484,8.093
507.281,220.529,7.744
533.969,222.039,7.496
516.174,224.451,7.853
692.181,224.473,7.407
858.342,223.134,8.472
407.739,225.577,8.018
458.283,224.626,8.237
578.162,225.466,7.608
589.856,225.615,7.678
610,224.708,7.638
526.562,225.767,7.548
552.772,226.298,7.661
443.961,226.337,8.083
475.953,227.397,8.338
702.631,227.435,7.304
432.481,228.507,8.254
495.725,226.744,8.2
620.178,227.656,7.356
226.442,229.23,8.179
659.893,229.656,7.131
828.934,229.607,8.115
420.494,229.553,8.253
542.412,230.528,7.932
630.093,229.866,7.61
361.111,231.451,7.516
387.962,231.146,7.762
399.331,231.818,8.014
505.562,229.546,7.915
466.797,231.853,8.244
670.933,230.867,7.489
803.655,232.467,7.922
845.053,230.933,8.196
789.056,232.82,7.723
261.708,234.802,7.965
455.246,232.989,8.358
486.32,233.156,7.852
573.107,233.786,7.692
607.679,233.447,8.216
685.866,234.268,7.438
521.935,233.959,8.254
584.208,234.421,8.162
596.138,234.847,8.158
648.926,234.553,7.383
441.8,235.131,8.337
638.939,236.399,7.648
704.444,236.944,7.34
430.553,238.605,8.081
551.063,235.857,8.309
726.065,238.594,7.138
774.694,237.791,7.888
249.3,239.018,8.134
661.919,238.441,7.669
713.838,238.543,7.812
738.038,239.631,7.35
334.32,239.827,7.569
366.404,238.795,7.842
389.842,240.18,7.923
629.24,239.5,7.968
762.669,241.264,8.134
796.457,240.988,8.378
420.642,240.436,8.346
694.432,241.47,7.795
378.04,242.917,8.286
400.714,242.756,8.505
452.197,242.226,8.642
356.081,243.102,7.766
517.308,243.934,8.839
591.097,243.597,8.208
284.308,244.875,8.183
322.075,243.878,8.605
612.036,243.699,8.217
682.877,243.853,7.99
267.227,245.855,8.201
296.755,246.949,8.11
601.514,244.663,8.365
309.296,246.597,8.015
344.822,245.719,7.667
807.344,246.066,8.491
635.485,246.722,8.354
663.995,248.304,8.236
757.829,251.527,8.484
353.903,252.947,8.432
337.636,108.073,9.205
362.448,109.018,8.724
349.79,110.442,8.841
642.874,110.834,9.395
662.569,114.944,8.822
371.005,117.563,8.584
293.655,117.758,8.648
420.421,118.652,8.955
728.322,118.606,8.808
356.6,119.838,8.254
269.564,120.393,8.883
607.494,120.096,8.888
282.117,121.265,8.577
381.397,121.207,8.293
577.824,121.75,8.881
626.657,121.529,8.414
693.032,125.286,8.627
515.504,121.256,8.884
567.482,121.438,8.777
588.119,122.486,8.6
244.016,123.098,8.989
636.762,123.638,8.508
492.931,123.2,8.869
503.099,123.177,8.589
434.293,124.878,9.037
453.37,125.565,8.413
465.846,124.635,8.885
616.168,125.439,8.234
681.968,125.326,8.095
715.925,125.264,8.569
763.281,126.124,8.981
257.906,126.525,9.097
392.038,125.987,7.897
646.353,126.624,8.301
738.979,126.276,8.221
531.89,127.233,8.589
598.878,127.423,8.772
442.892,130.809,8.299
484.473,130.084,8.122
521.418,129.427,8.382
225.238,129.159,9.024
773.407,131.453,9.238
540.802,131.06,8.431
581.544,131.794,8.213
510.528,132.146,8.195
573.472,132.528,7.962
751.8,131.577,8.277
462.156,133.633,8.245
473.38,133.557,8.519
495.789,132.796,8.155
563.247,134.012,8.42
640.169,133.161,7.782
784.485,133.56,8.53
433.528,136.966,8.427
531.798,137.357,8
599.5,137.681,7.957
519.726,138.463,7.937
808.15,139.469,8.861
188.433,140.123,9.939
507.46,139.735,7.982
468.407,142.442,7.86
632,141.791,7.965
797.614,141.321,8.621
820.715,144.855,8.67
203.064,147.331,8.712
172.617,149.785,9.917
847.864,150.631,8.341
186.298,152.339,9.295
862.169,154.114,8.89
876.63,158.944,9.673
177.572,164.788,8.918
153.766,175.9,10.205
162.374,185.74,9.76
156.023,196.93,10.144
168.084,202.255,9.638
897.025,204.729,9.915
179.563,208.249,8.942
887.483,220.052,9.671
212.139,224.31,8.157
567.92,224.398,7.716
197.541,226.683,8.707
872.62,228.295,9.137
238.538,232.065,7.613
213.515,234.451,8.777
533.632,234.744,8.256
186.814,234.625,9.58
511.042,235.9,8.175
619.758,235.705,7.853
818.214,236.485,8.168
498.811,237.066,8.402
199.363,237.112,9.121
475.28,238.593,8.707
674.157,239.057,7.686
561.033,239.681,8.088
463.241,241.379,8.845
543.005,241.288,8.576
832.53,241.939,9.113
222.464,242.59,8.837
235.771,241.19,8.467
528.102,241.599,8.932
651.606,242.818,7.697
845.138,241.604,9.286
568.29,243.556,8.629
580.993,243.504,8.187
784.224,244.278,8.4
441.023,244.734,8.684
507.101,245.551,8.863
411.424,247.521,8.59
704.953,245.764,8.024
479.141,247.152,8.901
555.268,246.949,8.65
620.161,247.532,8.016
721.963,246.4,8.311
256.016,248.477,8.646
534.92,247.698,8.883
772.116,249.694,8.116
821.809,247.831,8.393
366.556,250.118,8.414
389.301,250.158,8.65
422.97,249.533,8.855
673.982,248.268,8.598
736.507,249.616,8.096
331.338,251.249,8.364
469.808,251.209,8.715
692.08,251.037,8.509
243.925,250.409,8.823
276.636,251.313,8.797
433.667,251.729,8.891
524.035,251.976,8.912
545.025,251.987,8.633
575.605,251.413,8.878
645.286,255.964,8.76
795.572,252.64,8.848
447.632,252.544,8.912
458.616,252.447,9.225
586.564,252.52,8.804
627.489,252,8.489
654.65,252.989,8.729
714.333,252.989,8.48
400.724,253.924,8.805
597.262,253.463,8.846
608.921,253.096,8.803
315.783,255.034,8.796
342.589,255.291,8.649
701.956,256.449,8.199
746.068,254.937,8.824
783.912,255.192,8.839
301.659,256.258,8.996
681.319,255.521,8.647
726.909,256.294,8.294
264.272,257.213,8.817
554.075,257.015,9.438
288.843,258.22,8.964
416.375,257.754,9.329
621.386,257.664,8.971
367.554,259.174,9.228
275.232,261.656,9.119
325.108,263.885,9.538
458.379,104.822,9.935
596.949,103.823,9.468
699.118,105.854,10.062
281.484,107.852,9.549
293.679,106.599,10.025
623.664,107.496,9.613
320.124,108.327,9.336
382.23,109.931,8.92
412.981,111.601,10.065
305.459,111.287,9.221
573.058,108.548,9.869
261.2,113.849,9.449
249.763,115.347,9.686
432.211,114.09,9.744
466.054,114.395,9.585
475.65,113.28,9.68
498.111,112.768,9.485
631.963,114.216,9.545
681.732,114.784,9.093
717.965,112.465,9.535
596.387,114.412,9.286
617.169,115.07,8.901
739.708,115.138,9.615
486.975,116.067,9.675
392.96,116.94,9
527.249,118.012,9.355
651.977,112.958,9.346
772.158,118.559,9.782
232.797,119.505,9.544
443.967,119.765,9.224
537.977,117.75,8.841
704.143,118.933,8.867
751.841,119.794,9.198
548.431,121.333,8.681
477,122.14,9.011
783.035,122.974,9.287
557.944,124.741,8.37
806.826,127.983,9.927
213.657,128.605,9.319
795.751,130.345,9.277
820.212,133.656,9.477
203.425,137.008,9.608
839.672,138.635,9.317
855.902,142.454,9.732
158.105,150.983,10.54
154.776,164.057,10.05
167.207,163.857,9.788
893.092,167.509,10.029
140.16,169.309,10.996
900.417,180.767,9.84
135.932,182.303,11.166
147.627,187.396,10.709
142.8,199.793,10.738
154.64,210.814,10.599
141.107,213.351,11.471
168.39,216.994,9.453
902.985,217.233,10.747
173.375,230.765,10.422
562.175,231.544,8.386
857.496,234.943,9.099
488.319,241.526,8.905
497.487,246.106,9.044
208.469,246.286,9.49
231.539,252.575,9.419
564.679,252.789,8.936
488.72,252.57,9.12
378.476,254.402,8.537
217.44,254.794,9.646
511.817,256.451,8.732
841.809,253.809,9.869
477.892,257.059,9.665
497.806,262.087,9.585
532.598,258.346,9.205
805.017,257.836,9.84
636.657,262.335,9.552
665.444,259.194,8.597
768,257.867,9.229
817.241,258.634,9.429
577.097,259.85,9.177
251.546,261.617,9.326
390.006,260.083,9.446
428.216,259.316,9.667
543.678,261.074,9.423
407.578,261.963,9.481
520.268,261.291,9.661
691.128,261.427,9.009
733.854,262.752,9.044
453.248,261.912,9.496
601.73,263.017,9.383
590.806,263.701,9.559
613.12,263.992,9.448
708.595,263.786,9.119
720.253,263.589,9.384
776.824,263.585,9.72
352.079,265.254,9.079
379,263.371,9.34
655.786,264.615,9.41
673.824,263.319,9.546
756.071,264.693,9.354
339.025,265.619,9.288
745.415,266.381,9.318
311.55,266.25,9.31
789.511,265.446,9.871
298.199,267.71,9.705
623.097,270.719,10.131
364.194,269,9.73
571.095,268.493,10.303
682.582,268.651,9.452
285.5,269.136,9.969
702.437,271.91,9.925
331.16,273.546,10.537
319.415,274.119,10.292
364.703,93.27,10.604
342.846,96.197,10.479
316.628,97.503,10.669
328.099,97.014,9.662
354.038,99.894,10.029
616.135,99.899,10.48
304.255,100.934,10.292
385.761,100.299,9.866
567.431,100.935,10.627
432.131,97.71,11.357
660.876,103.518,10.412
372.571,102.357,9.429
503.351,103.649,10.245
635.534,103.456,10.359
670.508,100.294,10.421
253.681,103.293,10.629
422.605,100.605,10.772
469.723,105.168,10.465
492.548,105.355,10.073
559.284,110.965,9.722
270.286,107.385,9.736
526.989,106.25,10.011
708.025,109.223,10.074
443.065,108.565,9.478
608.085,108.596,9.691
748.667,110.041,10.146
402.116,109.957,9.42
537.862,109.224,9.5
548.476,110.393,9.702
689.454,110.113,9.897
239.522,110.987,10.318
519.111,111.651,9.556
760.87,112.845,10.4
781.878,112.083,10.818
508.918,113.197,9.656
585.032,111.714,9.667
454.179,115.808,9.513
207.409,117.767,10.447
219.369,119.119,10.423
794.65,119.364,10.385
818.567,121.713,10.713
181.547,126.502,11.482
196.127,126.233,10.367
848.913,131.64,10.416
158.895,137.828,11.407
172.846,137.823,10.392
871.966,145.427,10.087
887.898,151.601,10.895
144.843,157.176,11.292
126.341,173.947,11.837
911.126,174.71,11.097
911.307,191.524,10.934
127.675,191.776,11.776
131.222,204.302,11.424
914.878,206.397,11.108
149.252,223.874,11.048
161.681,226.297,10.314
886.75,234.702,10.258
870.036,240.453,10.211
175.452,243.348,11
856.369,245.564,10.107
190.101,247.349,10.402
828.92,254.701,9.655
488.13,260.957,9.957
564.368,260.816,9.939
439.973,262.486,9.432
239.697,263.737,9.98
466.676,263.081,9.622
211.018,264.855,10.733
509.755,264.283,9.887
478.18,267.317,10.389
262.5,268.311,10.008
397.407,268.741,10.179
527.581,267.813,10.129
538.29,268.5,10.032
420.505,269.495,9.903
550.455,268.727,9.818
580.786,269.306,9.663
664.66,267.774,9.736
766.811,269.533,10.289
801.209,268.513,10.513
443.494,269.699,10.301
459.021,270.648,10.366
517.586,271.344,10.148
560.803,273.567,10.249
431.175,271.767,10.566
489.311,270.849,10.226
712.627,272.381,10.017
735.359,272.035,10.077
273.536,272.613,10.554
386.111,273.011,10.564
410.04,272.406,10.158
343.934,273.908,9.763
600.333,272.853,10.227
610.744,273.814,9.86
723.692,273.769,9.833
354.718,275.078,10.078
501.014,274.59,10.59
692.379,274.207,9.845
588.784,275.559,10.275
631.268,275.671,10.463
642.293,274.609,10.424
308.132,276.382,10.581
373.63,276.07,10.41
657.714,275.406,10.421
672.46,275.851,10.069
745.695,277.451,10.518
781.678,276.486,10.842
531.42,278.298,10.855
683.471,278.402,10.549
758.512,277.189,10.425
296.692,278.516,11.044
505.931,85.767,11.836
304.604,88.386,11.634
332.68,89.393,11.238
390.578,89.835,11.028
461.256,89.219,12.024
579.587,94.899,11.188
598.235,90.99,11.48
375.732,94.768,10.482
442,94.104,11.368
502.092,94.369,10.754
590.116,94.279,10.884
638.571,93.114,11.286
279.099,95.973,11.108
291.031,95.594,10.688
488.452,95.845,10.774
627.385,95.885,10.885
691.703,95.865,11.081
726.575,95.563,11.437
265.562,98.215,11.025
412.212,98.015,10.242
522.857,96.905,10.762
606.273,97.614,10.295
680.661,99.018,10.554
243.089,100.31,11.31
397.761,99.63,10.391
535.762,100.19,10.548
546.933,100.711,10.111
649.596,99.362,10.787
448.652,102.303,10.515
718.756,102.326,10.512
743.371,101.42,11.364
586.4,102.1,10.18
514.183,104.761,10.465
482.4,104.891,10.382
730.827,105.893,10.347
228.619,108.018,11.119
772.279,105.886,10.949
216.862,107.638,10.809
805.041,114.215,11.227
831.562,117.775,11.275
844.621,120.864,11.621
831.924,126.758,10.424
867.123,133.456,10.886
881.872,136.492,11.572
143.28,144.053,11.724
129.101,149.459,12.44
904.101,159.44,11.467
127.581,160.463,11.987
113.995,168.784,12.695
116.672,181.04,12.622
112.299,192.328,12.751
118.115,204.818,12.554
124.619,215.965,12.351
917.171,221.753,12.146
135.017,225.651,11.817
903.233,232.406,11.508
145.502,236.209,11.992
157.871,237.286,11.211
880.726,245.565,11.622
162.453,249.505,12.075
179.115,253.134,11.802
867.285,253.098,11.341
200.57,257.101,10.405
226.679,262.723,10.562
190.511,261.44,11.717
824.983,265.504,11.092
469.141,271.047,10.438
814.951,271.012,10.537
220.513,270.632,11.487
246.404,273.077,10.731
235.01,273.25,11
793.82,277.71,11.255
480.877,277.696,11
510.134,278.052,10.856
578.42,276.783,10.696
398.551,279.775,10.528
451.54,279.24,10.7
553.52,279.343,10.745
282.876,284.539,12.094
421.283,279.05,10.85
439.954,279.29,11.328
542.949,279.169,10.983
364.816,282.16,10.968
494.321,285.649,11.967
520.88,281.2,10.72
608.886,281.9,10.743
648.848,282,11.171
269.736,283.431,12.009
463.898,283.03,11.41
729.944,283.183,11.214
771.667,282.839,11.379
350.43,284.219,10.773
430.532,284.741,11.861
637.265,283.461,11.157
695.449,282.754,10.942
706.296,283.939,11.017
474.612,284.485,11.534
323.727,286.115,11.338
335.217,286.803,11.382
377.448,285.021,11.208
393.664,287.52,12.045
586.648,285.125,11.341
618.549,290.055,12.136
571.453,285.717,10.981
310.171,287.803,11.368
655.934,286.584,11.796
485.562,289.984,11.742
358.233,291.714,11.979
294.283,81.906,12.761
377.059,73.948,13.826
538.224,82.388,12.664
343.917,82.719,12.177
366.962,83.667,11.769
421.818,83.301,12.916
553.37,83.568,11.975
493.719,84.547,11.875
585.525,84.863,12.4
672.234,85.629,12.645
319.92,86.73,12.022
412.382,86.737,11.737
469.096,86.632,12.175
519.313,84.904,12.59
608.714,86.548,12.446
281.481,85.974,12.286
450.175,86.667,12.544
483.493,87.68,12.173
530.093,88.66,11.804
618.874,89.107,11.786
692.966,84.911,12.726
353.37,89.065,11.087
570.439,88.772,11.526
661.391,89.848,12.145
681.228,86.866,12.37
402.288,92.068,11.475
649.373,90.892,11.964
256.159,92.389,11.982
543.733,93.05,11.15
714.815,93.782,11.782
748.758,92.106,12.417
233.153,93.947,12.453
515.158,93.754,11.193
558,93.562,11.137
476.587,97.537,11.413
222.035,98.47,12.296
704.494,97.662,11.481
779.582,99.118,12.718
758.321,102.071,11.44
207.529,104.486,12.721
805.195,103.669,12.541
193.887,105.523,12.59
793.152,104.063,11.62
181.529,111,13.009
819.237,110.45,11.712
855.556,113.725,13.45
192.194,117.155,11.631
167.833,118.948,12.661
156.492,124.045,12.793
858.242,125.969,12.18
143.635,128.863,12.817
167.748,129.14,11.617
132.009,136.366,13.136
898.932,142.589,12.233
114.483,155.01,12.99
920.181,165.251,12.842
925.505,196.955,12.751
105.642,202.551,13.399
111.415,217.274,13.08
121.658,229.074,13.086
894.337,244.221,12.012
150.207,248.753,12.778
852.628,258.942,11.529
166.473,261.76,12.844
837.479,268.384,11.753
199.548,271.416,12.503
823.852,275.778,12.422
211.7,277.078,12.2
259.611,279.815,11.537
806.151,279.291,11.93
