X,Y,Z
501.528,276.593,7.157
523.655,276.017,7.63
555.289,280.117,7.393
593.774,278.604,7.71
489.056,280.348,7.752
454.5,284.208,7.475
529.84,283.634,7.603
561.982,144.866,7.964
510.039,146.243,7.757
496.045,145.5,8.152
522.876,148.307,7.657
438.091,153.53,8.073
549.5,152.093,7.833
413.913,156.074,8.188
652.487,161.282,8.077
390.675,163.217,8.855
638.835,164.67,8.176
354.673,167.346,8.737
626.123,163.908,8.015
405.683,166.407,8.407
381.515,170.255,7.57
648.881,174.274,7.905
357.843,179.016,8.854
328.77,180.155,8.445
618.796,182,7.755
347.94,186.271,8.102
665.914,187.914,8.121
649.704,193.39,7.873
688.211,193.44,7.765
674.885,196.439,8.122
710.564,194.658,9.156
662.133,199.963,7.437
365.6,201.47,7.991
708.804,205.962,9.312
685.368,206.065,8.686
328.262,213.287,9.01
313.842,213.308,7.849
697.888,211.643,8.57
682.067,216.246,8.144
335.493,222.562,8.724
691.102,224.333,8.439
704.628,225.793,8.19
340.066,233.497,8.381
324.464,235.083,7.571
688.612,237.214,8.636
665.452,241.212,8.075
700.572,241.265,8.699
333.285,244.06,9.112
675.505,239.333,8.926
357.176,245.223,7.979
346.5,244.842,9.247
669.548,251.171,8.071
378.394,252.622,8.37
694.793,252.357,8.6
350.699,258.11,8.102
381.177,264.215,7.544
653.125,266.788,8.775
618.959,269.851,7.636
641.694,270.778,8.685
607.085,272.472,8.321
385.695,274.758,8.553
433.658,277.55,7.829
543.841,281.129,7.822
616.793,279.689,8.511
513.204,282.401,8.066
412.309,288.201,8.943
444.481,284.889,8.148
604,283.926,9
477.271,286.356,8.144
580.04,284.787,8.787
499.6,287.284,7.89
563.892,288.873,8.146
521.893,290.457,8.093
550.448,291.503,8.359
465.28,291.296,8.43
510.231,295.179,8.231
535,294.342,8.351
500.182,298.779,9.182
568.43,135.594,9.125
459.825,137.508,8.667
487.258,137.742,8.853
501.767,137.097,9.612
514.157,137.685,8.944
552.954,137.215,9.054
539.232,140.022,8.674
527.816,140.337,8.888
581.991,139.78,8.862
411.015,143.635,9.19
472.099,143.121,9.198
449,144.667,8.724
619.769,145.844,9.497
571.414,147.865,8.902
424.233,146.878,8.667
590.922,149.824,8.549
386.756,152.174,9.592
401.049,154.589,9.323
347.714,154.051,9.069
601.812,155,8.576
629.148,154.557,8.795
613.271,158.089,9.498
377.523,159.748,8.55
342.366,164.064,10.13
367.806,167.403,7.871
332.01,170.874,9.83
673.18,170.73,9.37
661.134,171.107,8.875
686.844,175.816,9.441
344.455,177.104,9.303
669.087,180.804,8.804
694.279,184.279,9.838
678.151,186.353,9.101
329.137,192.186,8.441
698.465,198.741,10
721.6,199.985,9.282
294.078,199.363,10.36
318.524,200.898,9.316
721.814,212.176,9.51
291.579,212.259,9.619
303.731,215.336,9.387
710.26,216.398,9.13
295.57,224.655,10.632
718.489,225.604,9.827
710.238,234.078,9.615
312.373,234.905,9.254
723.11,237.561,8.961
714.755,247.291,9.146
682.009,250,9.346
325.058,254.651,9.14
340.028,254.662,9.54
363.058,259.279,8.07
677.935,263.21,8.161
700.329,264.554,9.898
332.403,265.864,8.96
374.085,267.845,8.958
665.018,267.099,9.599
355.617,270.664,9.341
652.91,277.428,8.807
629.088,278.901,9.17
360.302,279.27,9.206
642.07,284.984,8.508
377.449,285.654,9.57
422.952,284.984,8.46
389.279,286.129,9.918
433.35,288.883,9.075
591.937,290.806,9.199
616.146,289.333,9.576
630.287,288.53,9.696
486.621,293.583,8.262
452.435,294.812,9.094
570.709,296.532,9.326
473.852,298.049,8.705
603.372,297.86,8.884
527.938,302.398,9.018
486.838,302.515,9.958
464.298,122.34,10.564
481.018,126.875,9.232
496.745,127.193,10.172
520.847,128.491,10.338
533.436,128.536,9.927
453.564,129.186,10.686
559.026,128.779,10.013
543.885,129.788,10.416
444.836,135.173,10.1
420.613,137.484,9.194
433.167,140.417,8.967
384.483,142.46,11.023
397.429,141.932,10.361
608.451,145.168,9.434
594.964,144.304,9.911
372.147,147.794,9.765
336.502,150.873,10.747
357.859,149.676,10.394
655.97,150.9,9.98
640.651,152.488,9.605
674.077,158.488,10.155
363.077,159.051,9.821
663.293,158.515,10.505
684.78,165.76,10.213
696.038,165.633,10.228
320.841,168.073,10.106
315.746,178.169,10.775
707.091,183.903,10.333
295.603,188.029,10.491
720.366,186.021,10.221
319.818,187.591,9.545
281.983,192.95,11.416
308.062,193.222,10.493
732.697,194.587,10.38
306.034,204.634,10.616
733.423,207.881,10.315
746.226,214.333,9.677
280.765,219.571,9.971
730.639,222.019,10.335
756.146,221.573,10.981
309.526,224.649,9.579
324.33,225.825,9.948
742.674,227.563,10.589
285.234,231.987,10.829
733.052,235.157,10.313
301.208,236.829,10.486
305.269,247.553,10.041
318.739,246.261,10.085
736.436,251.237,11.186
703.946,254.226,9.957
717.63,257.911,9.593
311,260.049,10.402
688.167,261.275,10.116
344.531,267.381,9.776
319.711,267.589,10.563
677.708,270.653,9.736
709.463,272.024,11.161
689.229,272.566,10.361
720.828,270.833,11.026
399.956,275.926,9.221
665.782,277.605,10.054
343.615,280.671,10.677
678.29,283.267,9.966
655.443,288.026,9.73
399.529,291.6,9.918
644.408,293.633,10.408
440.029,296.457,10.564
559.772,298.986,10.414
376.188,297.927,10.521
544.808,298.869,9.646
581.441,299.396,9.721
634.232,299.4,10.53
462.978,299.966,10.079
623.192,299.232,10.584
450.473,303.327,9.709
514.779,303.441,9.853
592.927,307.401,10.556
612.24,303.189,10.88
479.855,307.449,10.246
547.002,312.554,11.205
522.356,311.98,10.523
516.044,115.323,12.456
440.92,124.858,11.827
566.29,124.29,11.449
596.22,123.802,11.712
507.414,128.758,10.808
382.293,130.005,11.245
576.863,128.92,10.737
396.869,131.73,11.311
616.151,132.188,11.079
626.812,132.244,11.244
410.379,133.444,11.048
429.013,132.731,10.949
603.664,133.139,10.927
588.36,133.653,10.707
471.667,134.897,10.103
638,135.257,11.41
372.331,137.054,11.257
652.802,139.305,11.432
344.699,137.43,11.86
359.968,140.274,11.242
631.355,144.551,10.131
642,145.281,10.609
674.662,149.493,11.014
687.75,149.927,11.95
314.121,155.949,11.391
326.916,157.032,10.589
706.757,163.835,11.597
309.088,168.676,11.458
734.609,167.075,11.701
297.156,174.28,11.033
712.833,173.31,11.151
722.943,176.432,11.295
285.073,180.421,10.978
274.705,179.87,11.662
307.096,183.122,11.435
732.141,183.615,11.744
744.527,189.593,10.987
271.71,202.218,11.795
744.5,201.904,11.081
258.509,203.553,11.384
282.876,206.967,10.804
757.21,208.148,11.358
270.881,213.326,11.422
258.672,216.387,10.992
271.488,225.262,11.468
254.776,234.283,12.893
751.372,233.189,11.544
763.58,234.561,11.548
270.559,238.667,11.707
742.453,241.112,11.129
281.59,243.165,11.217
294.88,244.319,11.958
758.887,245.286,11.113
724.535,247.849,11.349
285.305,255.843,11.53
298.185,256.062,11.403
750.13,254.946,12.014
728.067,260.052,11.127
742.409,263.021,11.852
331.848,278.264,10.91
698.611,276.631,11.268
718.191,282.47,11.479
354.691,285.106,11.181
689.371,286.143,10.933
666.817,288.655,11.521
365.983,293.286,11.345
426.636,295.714,10.104
386.5,297.202,10.869
656.585,298.195,10.72
405.387,302.586,10.757
666.92,301.086,11.509
417.818,304.308,11.119
645.289,303.662,11.328
570.947,305.171,10.829
428.236,307.514,10.681
470.512,307.442,11.093
501.212,309.135,10.5
535.741,310.519,10.787
441.672,309.776,10.948
581.477,308.867,11.336
509.934,312.725,10.637
489.69,313.68,11.01
560.242,314.545,10.636
451.388,115.748,12.107
503.092,114.508,12.878
430.184,118.745,11.816
528.748,117.596,12.705
474.956,120.456,11.162
487.32,119.718,11.932
538.847,120.824,11.659
401.374,121.374,11.991
417.326,122.798,12.124
553.293,121.695,11.78
583.855,120.75,11.526
608.407,124.644,11.729
359.191,129.507,11.974
661.432,129.045,12.413
678.616,139.792,12.097
667.346,138.696,12.346
308.579,145.694,12.421
324.06,146.28,11.78
709.777,147.174,12.612
700.338,153.492,11.792
288.861,153.548,12.713
303.053,155.459,12.459
717.864,155.32,12.328
296.579,163.692,12.121
724.082,162.784,12.01
284.92,168.25,12.225
275.032,167.764,12.873
742.974,176.974,12.539
700.264,177.694,11.444
260.902,180.871,11.879
754.623,184.398,12.188
767.059,188.511,12.785
267.396,192.135,12.37
754.641,196.61,12.031
770.523,201.75,12.148
245.908,210.339,12.402
771.026,213.558,11.662
769.842,224.719,11.856
768.683,245.048,12.413
268.322,255.639,12.804
761.915,256.59,12.863
286.619,266.407,11.425
298.819,270.463,11.91
732.951,269.816,11.718
310.685,271.315,12.141
316.818,280.827,11.509
729.223,279.979,12.567
704.25,286.905,11.776
335.845,291.095,11.483
348.22,290.898,11.847
678.549,293.511,11.872
694.659,295.955,11.602
394.299,304.35,12.015
603.286,307.631,11
623.771,308.253,11.506
675.226,307.733,12.788
654.059,308.436,12.257
452.655,310.782,11.855
571.552,316.39,12.215
613.528,315.64,12.146
463.91,317.449,11.654
479.667,317.556,12.264
501.897,318.81,11.655
530.914,319.172,11.707
584.504,320.5,12.67
479.423,111.898,13.263
546.287,112.03,12.98
463.711,114.632,12.474
561.178,114.612,13.171
572.519,115.837,13.186
387.791,122.547,12.716
633.384,119.676,14.236
373.59,124.48,13.434
619.945,124.22,13.066
648.721,128.419,12.116
690.699,131.781,12.89
316.264,137.421,12.723
333.254,137.048,13.053
295.131,143.24,13.634
275.641,154.57,13.438
730.287,153.828,13.506
741.111,157.81,13.69
264.762,168.594,13.668
752.07,168.453,12.512
252.336,174.929,13.407
763.762,176.081,13.274
254.893,189.858,13.556
779.51,196.735,13.133
247.743,199.12,13.09
789.34,201.518,14.138
231.873,202.06,13.951
780.026,210.857,12.649
791.539,214.451,13.944
780.595,220.973,12.595
248.936,222.564,12.872
237.013,227.56,13.185
775.625,236.174,12.562
784.758,238.446,13.78
258.872,247.049,13.47
778.115,250.133,13.46
772.982,264.36,12.829
276.504,266.234,13.299
758.508,267.645,12.847
743.287,273.156,13.566
304.246,283.779,12.705
741.578,285.748,13.449
324.764,288.065,12.293
729.6,291.215,12.685
314.617,291.691,13.259
715.147,292.471,13.157
353.663,300.135,12.865
704.193,297.541,13.009
327.726,299.071,12.964
684.933,302.924,12.672
379.912,305.265,12.784
365.338,308.041,13.014
404.725,311.075,12.2
664.566,311.212,12.737
634.725,312.58,12.159
422.982,312.964,12.8
645.747,314.267,13.387
446.765,318.684,13.007
624.578,318.05,13.261
517.27,320.419,12.459
556.596,321.577,12.385
600.149,321.689,12.797
543.877,324.254,13.412
506.751,329.466,14.402
492.806,108.703,14.074
453.784,108.134,14.392
407.955,112.591,13.773
394.313,113.111,13.828
422.507,114.014,13.616
586.238,110.403,14.459
610.579,112.94,14.256
379.914,113.827,14.616
598.818,114.025,13.76
438.623,115.844,13.831
360.825,118.317,14.008
642.831,119.519,13.623
335.957,124.367,14.143
346.895,121.465,14.058
654.985,122.567,13.821
669.85,122.25,14.1
312.442,125.181,14.855
325.282,130.092,14.408
305.6,137.217,14.13
699.971,140.75,13.574
721.794,144.569,13.696
281.544,146.559,13.868
261.862,153.559,14.398
754.211,157.744,14
253.026,163.033,13.45
763.244,163.776,14.493
773.903,171.434,14.336
239.4,178.365,14.05
776.678,183.532,14.371
789.624,186.703,13.871
238.5,190.89,13.979
798.503,191.192,14.886
800.518,204.72,14.73
221.782,211.878,14.482
237.036,217.02,14.365
791.109,226.149,13.446
799.875,224.594,13.812
224.203,226.494,14.639
800.089,236.759,13.875
234.692,240.389,14.016
791.245,250.381,14.868
250.014,249.904,13.822
238.361,253.259,15.176
785.573,259.711,14.377
251.891,262.305,14.402
263.814,270.219,14.223
780.222,271.064,14.008
287.363,276.297,13.495
766.54,276.153,14.29
754.269,280.207,13.628
293.738,286.786,14.167
762.467,289.168,14.665
738.19,298.454,14.448
340.229,300.45,13.757
724.566,300.669,14.721
714.484,304.958,13.874
693.689,306.756,13.856
351.378,313.179,15.483
435.2,313.32,12.94
387.028,314.528,13.745
683.274,315.919,14.481
397.752,317.028,13.661
409.943,317.5,13.967
670.018,318.775,14.423
633.089,321.022,13.567
655.866,320.678,14.322
430.159,322.111,13.619
493.419,321.581,13.047
457.451,323.49,13.118
417.521,324.146,14.836
469.974,324.519,13.649
439.455,325.322,14.734
527.907,325.741,13.37
613.262,324.579,13.738
574.667,330.364,14.116
482.705,328.676,14.28
563.208,328.438,14.089
519.621,330.243,14.398
496.655,335.371,15.582
476.905,101.796,15.022
498.467,99.935,15.391
513.264,100.264,15.181
537.146,100.715,15.382
429.236,102.273,14.473
550.976,102.374,15.171
414.232,104.946,15.373
465.267,105.76,15.24
563.027,105.622,14.392
574.807,104.545,15.375
524.804,105.196,14.941
367.039,111.857,16.139
649.42,113.4,15.46
624.09,114.179,14.746
688.643,118.852,16.13
303.617,125.18,15.375
292.402,130.848,14.799
697.789,130.632,14.667
279.765,135.888,14.724
713.242,137.542,14.608
255.652,142.147,15.668
270.512,143.991,15.887
747.134,148.555,14.824
763.665,147.037,16.457
243.439,165.634,15.317
795.609,177.678,15.54
230.218,183.578,15.476
222.866,196.418,15.082
811.235,196.614,15.524
807.092,214.483,14.644
224.805,243.926,15.363
804.486,247.074,14.937
801.982,259.373,16.086
239.047,265.807,15.643
792.338,268.754,15.269
252.076,274.115,15.015
276.938,280.923,15.354
785.744,279.53,15.462
773.277,284.619,15.477
305.279,291.791,14.721
748.822,292.483,14.797
293.496,300.128,15.61
703.797,310.709,14.228
340.048,312.857,15.429
372.339,317.626,14.852
694.954,317.322,15.42
360.291,319.74,15.197
405.271,325.598,15.243
643.955,327.179,14.493
590.929,327.971,14.443
603.057,328.659,14.568
627.17,328.807,14.818
532.796,331.927,14.759
548.796,331,14.759
461.08,332.45,15.11
615.828,334.02,15.111
474.467,335.361,15.738
561.601,339.362,16.591
486.87,95.45,16.084
463.439,96.908,16.51
452.667,101.667,15.667
401.838,104.676,15.689
442.432,106.045,15.852
616.102,106.48,16.189
330.907,113.389,16.377
352.765,110.941,15.725
664.466,110.63,17.084
341.75,114.147,15.721
676.386,117.068,15.545
292.106,118.012,17.129
321.975,119.066,16.279
700.39,118.902,15.878
282.04,126.08,16.18
709.269,121.441,16.807
723.792,136.062,15.083
754.884,140.594,16.246
742.962,141.615,15.75
733.458,142.604,15.271
247.4,152.988,15.718
773.169,151.788,15.737
233.926,156.777,16.603
778.583,161.979,15.667
791.032,164.894,16.213
228.461,169.157,15.742
804.319,167.191,16.681
210.483,170.661,17.215
783.596,174.86,15.386
217.013,181.67,15.893
807.974,181.288,15.987
818.738,186.493,17.08
212.27,193.367,16.105
821.125,200.324,16.522
210.034,205.392,15.733
832.972,204.427,17.289
815.065,209.065,15.766
212.105,219.534,15.647
818.912,221.047,15.588
832.23,225.047,16.482
204.119,227.916,16.752
807.862,231.936,15.596
820.913,232.847,16.607
819.934,243.209,15.835
813.628,254.026,16.749
228.62,257.451,16.114
805.297,271.165,16.385
264.486,281.349,15.541
252.503,285.462,16.825
272.087,290.641,16.272
283.68,290.704,15.8
787.055,291.166,16.454
319.125,300.234,15.172
305.858,302.947,15.664
757.734,301.855,16.008
745.497,305.238,16.138
329.185,306.019,15.278
733.392,309.873,16
719.458,312.964,15.627
323.25,312.567,16.842
707.421,317.93,15.561
333.011,318.568,16.389
686.892,324.763,16.172
368.872,326.436,16.776
392.427,325.463,15.732
382.65,329.215,16.735
676.128,326.021,15.66
449.781,329.649,15.798
427.687,331.361,15.446
665.349,330.953,15.326
636.581,332.25,16.441
647.273,335.167,16.86
440.493,335.873,16.866
583.475,335.169,15.78
486.194,338.827,15.908
518.129,338.667,16.065
539.825,339.443,16.103
550.461,342.474,16.211
506.651,92.623,17.415
569.779,90.169,18.759
472.942,94.493,16.58
519.726,93.214,17.238
543.72,93.68,17.136
407.811,95.11,17.774
421.551,96.507,16.812
558.971,96.721,16.5
579.702,96.807,16.912
433.364,96.864,16.659
375.299,102.688,16.812
388.621,104.447,16.553
603.269,104.968,16.935
628.208,107.811,16.943
642.095,106.821,17.393
678.836,109.254,17.284
310.097,115.738,16.981
269.063,125.421,17.484
747.215,128.624,17.548
248.211,131.87,17.659
735.535,133.704,16.761
262.815,134.778,16.691
240.505,145.291,17
784.378,151.878,16.829
793.757,151.456,17.632
216.923,157.585,18.2
221.732,167.195,16.439
817.839,173.723,17.321
203.55,181.959,17.303
829.743,190.585,17.327
200.25,196.606,17.489
192.08,205.222,18.08
201.144,214.969,16.619
823.796,214.286,17.357
839.679,216.124,17.226
193.073,235.341,18.411
213.516,234.048,16.145
832.353,235.377,17.643
844.497,239.076,18.093
205.048,240.063,16.889
214.682,248.644,16.803
826.974,247.026,16.368
836.522,249.429,17.503
827.179,257.661,17.452
215.299,260.971,17.788
821.108,265.554,17.731
228.117,268.545,16.959
239.227,279.406,18.077
795.431,282.169,16.354
809.411,284.829,18.357
259.602,293.586,17.039
768.269,296.974,16.397
279.178,300.183,17.45
778.611,300.389,17.403
768.668,307.971,17.793
751.491,312.763,16.763
309.915,313.432,16.992
740.08,317.027,17.536
727.453,320.384,16.849
715.457,324.189,17.126
699.355,328.742,16.71
400.804,333.534,17.155
415.757,334.838,17.162
594.66,333.9,16.44
607.547,336.281,16.328
624.08,337.84,16.573
661.379,337.034,16.862
463,340.455,17.157
476.061,343.357,17.191
528.864,343.086,16.988
494.749,89.385,18.528
454.532,92.468,17.677
383.283,94.772,18.424
444.614,96.7,18.157
395.116,97.464,18.203
633.387,97.473,18.441
610.635,98.514,18.419
333.537,100.96,18.765
592.405,101.459,17.162
362.391,102.406,17.531
348.295,103,17.808
653.822,105.5,17.744
322.117,103.453,18.656
283.095,114.514,17.743
737.714,123.687,18.83
728.253,124.337,18.361
716.619,128.167,16.976
761.241,126.37,18.769
768.754,134.738,17.938
778.717,141.566,17.981
228.267,145.775,17.758
805.722,154.68,17.959
812.675,165.125,17.688
196.893,171.207,18.527
191.841,183.722,18.46
841.817,183.68,18.823
183.335,192.127,18.647
842.995,195.207,18.198
175.785,203.249,18.502
847.438,206.725,17.788
852.716,216.123,18.463
189.122,219.378,18.122
847.365,226.975,18.232
204.459,251.643,18.286
844.299,261.821,18.06
813.889,262.8,17.911
812.792,274.375,17.042
823.773,279.076,17.78
798.225,291.696,17.986
249.259,293.235,18.852
790.821,300.661,18.402
269.676,301.317,18.297
286.905,308.77,17.81
296.962,311.538,17.594
339.952,325.556,18.278
733.551,324.959,18.041
355.229,328.711,18.271
673.574,332.741,17.537
687.097,332.871,17.532
450.939,339.829,17.524
429.129,340.44,17.759
574.325,343.15,16.7
509.147,342.196,18.161
588.429,343.612,17.714
600.422,342.797,17.969
632.183,343.487,18.709
440.658,347.544,19.696
615.894,343.847,18.388
488.867,346.41,18.038
520.919,348.097,18.298
543.247,347.306,18.353
446.712,82.282,20.951
512.398,83.854,19.35
482.586,85.115,18.931
558.885,88.092,19
415.676,89.359,19.634
580.767,86.608,19.767
468.025,89.65,18.325
527.104,90.167,18.625
368.992,92.798,19.194
621.6,95.883,18.15
600.458,96.083,18.396
647.605,94.823,19.939
677.945,99.732,20.183
312.22,102.752,19.862
300.584,111.169,18.455
699.37,113.13,18.815
721.04,116.111,18.747
751.203,121,19.029
256.67,124.287,18.638
778.788,129.592,20.541
237.605,135.147,19
223.577,133.654,19.096
213.279,146.814,18.977
816.538,151.363,20.168
206.017,161.087,18.913
823.317,166.049,18.812
180.476,174.492,19.476
828.222,177.256,18.756
864.749,212.472,19.889
176.357,218.329,18.9
860.397,225.859,19.218
179.987,230.18,19.339
858.318,239.682,18.981
184.361,241.309,19.175
187.879,252.561,19.72
851.21,252.428,18.993
195.061,263.655,19.706
208.626,268.215,19.196
832.149,267.83,19.17
219.899,274.228,19.013
838.371,279.242,19.758
224.256,285.838,19.581
256.609,302.988,19.671
276.882,312.066,19.276
306.423,319.385,18.904
763.09,320.241,18.952
314.895,322.587,19.119
752.312,323.872,18.864
326.336,326.819,18.893
722.664,330.74,18.941
709.065,334.597,18.726
373.275,339.09,19.841
395.79,342.227,19.261
406.968,342.394,18.574
670.697,343.218,18.84
657.89,343.74,19.274
420.427,345.312,19.51
467.427,347.907,19.027
529.793,352.128,19.447
568.603,351.233,18.849
499.992,353.561,20.456
436.453,85.14,20.7
390.263,87.744,20.638
400.937,87.968,20.716
603.707,89.374,19.939
591.725,90.615,19.923
428.368,91.842,19.105
344.202,92.742,19.854
658.785,92.945,21.227
668.437,95.514,21.3
354.864,96.966,19.458
300.394,100.719,20.763
700.357,98.844,21.722
286.531,104.927,19.99
689.375,106.75,19.275
711.659,107.561,19.293
276.042,111.792,19.486
264.292,114.903,19.444
730.464,115.119,20.071
233.21,122.644,21.132
767.304,117.793,21.413
245.627,123.24,20.28
792.047,135.291,19.907
211.056,136.537,20.204
199.41,141.937,20.72
805.482,145.728,20.247
194.922,152.333,19.8
826.671,155.377,20.449
186.081,162.285,20.065
836.22,165.235,19.864
843.713,173.975,19.475
167.484,177.596,20.472
856.271,187.785,20.449
168.429,192.743,19.9
865.369,196.057,20.287
854.389,202.63,19.352
166.142,210.552,20.189
163.641,225.047,20.5
867.484,236.098,20.016
173.871,244.637,20.357
862.116,250.698,20.156
876.229,254.072,20.863
854.19,263.797,20.165
235.398,290.083,20.215
830.978,290.22,19.582
821.258,298.5,20.32
811.051,300.661,19.763
243.851,301.106,19.904
799.027,304.027,19.453
782.188,311.181,20.08
793.86,314.453,20.529
289.829,316,19.439
298.658,322.899,20.278
741.677,328.242,19.516
332.652,333.076,20.455
697.701,337.835,20.062
358.255,340.333,20.952
382.875,343.789,20.547
458.571,346.757,19.971
429.536,348.652,19.551
592.5,347.81,19.569
646.773,347.373,19.947
477.95,351.446,20.14
553.553,351.234,19.34
606.83,350.277,19.574
618.77,353.052,21.185
512.378,352.711,19.985
582.11,353.268,20.762
544.208,355.25,20.021
553.947,78.303,22.42
422.3,81.394,22.728
456.8,81.725,22.731
469.071,81.929,20.729
520.872,80.718,20.795
533.905,82.703,20.568
