X,Y,Z
398.348,154.772,6.875
630.898,156.28,6.587
285.571,155.952,6.167
311.681,155.493,7.322
433.012,155.149,5.966
464.654,153.752,7.233
601.018,154.841,6.009
200.502,157.004,6.309
495.406,155.679,7.198
527.046,157.585,6.722
242.742,158.488,6.22
322.523,158.971,7.328
355.572,157.784,7.264
657.109,156.543,6.196
364.041,158.932,6.205
551.75,157.453,6.484
582.913,158.149,7.793
572.524,159.045,7.989
255.612,162.025,7.085
610.268,162.098,5.695
725.819,161.515,7.187
297.819,162.089,7.234
381.444,161.204,6.241
440.094,163.039,6.547
454.026,159.789,6.184
505.43,164.844,7.19
536.312,162.339,6.911
592.911,162.178,7.625
681.875,163.654,6.087
278.232,166.911,7
366.767,165.342,6.781
396.759,165.5,6.875
671.826,165.339,6.569
139.052,167.984,7.851
180.418,167.688,7.218
494.064,165.476,7.896
288.613,167.82,7.697
639.098,166.348,6.451
169.318,168.901,7.459
204.725,168.987,7.677
332.924,166.582,7.163
531.413,167.365,6.048
553.753,167.753,7.015
610.81,168.31,5.452
630.272,169.554,7.005
192.73,171.245,7.291
544.36,171.355,6.848
154.018,169.493,7.118
446.749,170.646,8.154
342.461,171.441,7.551
600.425,170.044,7.133
353.535,171.171,6.341
434.595,172.405,7.497
482.799,174.772,6.885
618.939,173.172,6.926
145.17,178.912,7.065
273.048,174.143,6
423.409,173.795,6.756
515.886,174.784,6.591
592.646,176.146,7.488
210.918,177.163,5.755
556.879,176.336,7.437
565.141,178.113,6.901
653.801,177.237,6.372
283.71,178.782,7.474
525.312,178.518,7.264
547.744,179.256,6.756
314.105,178.135,6.504
376.719,177.062,5.891
584.842,180.769,6.7
630.268,179.783,7.083
668.011,178.074,7.261
133.462,179.611,8.065
201.789,180.607,7.238
177.294,180.966,6.655
269.8,179.7,6.386
303.311,182.689,6.667
537.232,181.398,7.972
713.275,181.099,6.951
383.973,180.302,7.39
494.511,182.712,7.092
324.814,183.902,7.029
469.183,184.4,5.8
348.467,183.713,6.803
660.106,184.284,6.851
262.167,185.593,7.868
676.179,185.537,7.463
367.517,185.079,7.653
292.884,188.208,6.495
459.314,187.784,5.745
529.562,187.973,7.712
557.688,186.656,7.573
276.333,188.208,6.021
413.848,188.854,7.626
482.964,183.629,7.085
152.782,190.244,7.353
224.195,190.117,7.286
402.801,188.957,6.932
545.22,191.497,7.029
684.777,190.159,7.472
178.91,191.805,6.67
335.554,192.103,7.779
448.043,191.836,6.599
489.589,194.375,7.677
568.491,190.506,7.935
625.284,191.287,7.445
649.575,190.587,6.65
270.535,191.545,6.743
305.274,192.753,6.532
346.995,193.176,7.376
437.146,193.865,7.844
378.8,194.294,7.115
391.556,193.489,6.544
665.141,193.349,6.698
425.808,196.034,7.739
478.361,198.545,8.008
559.477,201.99,7.185
408.726,198.554,7.848
500.661,199.253,7.251
597.135,199.4,6.805
677.874,198.996,8.111
221.419,201.565,7.403
145.993,201.678,7.996
202.145,203.175,7.045
286.56,201.982,7.715
357.41,201.313,7.313
449.74,201.932,6.205
274.416,203.409,7.1
341.274,203.203,8.15
624.521,204.588,7.279
641.655,202.843,6.964
330.398,203.808,8.874
250.973,208.836,6.384
282.52,214.195,7.592
570.876,212.989,7.763
673.335,213.301,7.476
580.347,219.265,7.174
221.289,218.051,7.26
559.37,222.152,7.712
654,224.237,6.855
549.76,95.296,7.328
538.796,102.471,7.975
685.033,102.184,8.493
556.885,107.131,6.902
431.301,105.634,7.693
653.928,108.604,8.522
579.243,106.231,8.201
674.57,108.16,8.621
357.744,111.018,8.128
349.74,112.475,7.972
568.132,108.888,9.336
644.104,111.46,8.393
526.023,111.713,7.54
550.661,114.625,6.786
516.317,117.439,7.496
261.809,117.743,8.39
440.87,118.045,8.242
485.782,118.206,7.956
706.028,116.789,8.239
503.952,119.1,7.633
411.836,119.318,8.254
573.601,120.89,8.664
597.94,120.423,8.124
617.265,115.923,8.74
646.761,121.091,8.242
186.872,122.053,9.128
237.053,120.507,7.801
330.935,119.419,7.72
284.388,119.061,8.358
460.019,121.423,6.673
368.022,123.378,6.556
563.689,125.927,8.185
356.418,123.448,8.036
628.354,124.823,8.145
701.549,125.753,7.885
177.728,128.263,8.269
197.656,125.817,7.806
223.279,125.709,7.83
520.775,125.827,8.909
687.9,125.519,8.022
209.836,127.582,7.5
419.09,128.418,8.522
554.086,126.552,7.629
585.311,126.731,8.731
653.891,128.455,6.98
675.71,127.561,6.888
475.119,129.187,8.239
407.504,130.91,8.352
297.817,132.183,6.512
499.742,131.474,7.443
630.741,135.049,7.043
351.111,133.952,8.191
398.272,132.342,8.607
644.991,131.64,7.847
719.615,133.262,8.191
187.85,137.704,7.763
427.921,135.597,7.691
491.858,138.246,8.114
549.51,136.714,7.337
584.151,137.433,8.204
704.176,136.314,7.314
603.639,135.656,7.844
679.615,136.872,6.923
344.886,140.741,7.808
458.673,139.908,8.104
220.397,139.752,7.532
673.731,138.851,7.075
435.91,143.498,7.405
174.988,143.114,7.623
575.826,141.231,7.57
334.734,143.554,7.652
418.939,141.735,6.99
163.421,144.095,7.716
395.582,142.392,7.43
404.557,142.602,7.409
593.827,142.417,9.124
630.838,145.234,7.311
723.188,143.289,8.117
701.365,145.721,7.183
323.429,146.089,7.277
473.909,147.338,7.143
583.398,147.35,7.374
655.187,147.784,7.82
643.855,148.018,6.491
491.191,149.085,6.447
710.599,146.635,7.759
302.25,150.125,6.969
595.804,149.38,7.022
455.718,151.538,6.282
186.249,154.436,7.737
533.103,150.569,7.69
210.058,152.57,7.397
474.725,157.676,8.059
130.928,156.292,7.6
366.537,153.988,6.683
378.297,154.873,7.381
706.236,156.236,7.581
163.192,157.115,7.346
278.979,156.896,6.854
669.611,158.889,6.815
660.718,161,5.872
695.535,159.379,8.01
158.357,160.9,6.886
620.013,161.503,7.361
429.213,163.946,8.473
409.311,168.436,8.178
715.605,164.163,6.233
306.107,167.133,8.003
703.471,168.129,7.093
127.967,168.194,8.888
709.973,167.27,6.297
523.135,168.061,8.561
688.905,167.943,7.505
325.25,169,6.725
387.8,169.308,7.167
457.133,169.258,8.398
575.023,168.364,7.488
583.794,169.061,8.303
372.746,172.015,6.478
724.598,173.142,8.028
326.036,175.589,6.393
498.65,174.089,8.333
396.295,175.942,7.223
507.168,177.018,7.82
452.445,179.2,7.328
188.322,178.699,7.585
334.285,180.059,7.57
698.348,178.966,7.157
118.191,179.346,8.559
216.976,181.854,5.902
406.844,180.281,6.844
413.317,179.937,6.984
601.522,180.063,7.673
442.914,180.974,8.134
433.253,182.963,8.138
474.366,183.122,6.537
724.446,182.653,8.164
515.933,184.493,7.55
609.247,184.559,8.533
617.927,183.506,7.726
162.846,189.141,6.885
356.892,188.127,8.096
590.866,188.273,8.747
599.686,191.521,7.347
699.333,188,6.889
503.347,186.251,7.94
693.625,189.354,7.021
463.281,192.439,6.754
138.778,191.714,7.631
579.797,191.78,7.689
251.336,194.43,6.607
283.472,193.395,7.606
616.114,192.418,7.278
314.414,193.483,7.529
656.831,195.042,7.704
704.481,192.61,7.792
509.862,194.613,8.173
320.37,198.222,6.833
530.74,197.413,7.298
650.19,197.119,6.619
517.711,201.101,7.092
583.799,198.178,8.509
264.203,199.188,7.125
689.38,198.507,8.704
572.101,200.892,8.601
159.196,203.669,7.686
171.662,201.778,7.44
397.128,199.807,7.193
550.287,200.26,8.426
634,201.634,6.415
251.108,202.595,6.838
295.887,199.328,8.082
390.062,202.625,7.417
666.468,203.343,8.446
461.382,202.305,8.28
701.749,205.227,7.543
367.053,206.272,7.311
386.746,210.371,8.641
713.791,206.965,7.613
655.831,206.383,8.468
580.103,207.974,8.659
212.315,208.638,8.323
259.043,210.286,7.564
684.924,214.72,8.218
692.626,210.029,8.175
506.982,211.661,6.732
532.224,214.27,8.345
177.328,211.584,7.547
230.545,214.379,8.131
196.52,214,8.327
636.022,213.659,6.989
146.176,212.943,9.2
325.311,214.372,8.233
664.159,214.502,8.03
335.178,217.537,8.403
520.585,214.471,8.717
271.037,216.773,7.816
243.916,217.988,7.241
306.988,222.271,8.61
209.606,218.629,8.865
249.862,220.123,6.8
539.545,220.54,7.873
547.773,219.523,7.091
186.367,219.872,8.957
480.923,221.522,7.973
176.349,223.789,8.613
569.886,223.74,7.854
644.371,225.599,7.807
679.993,226.368,9.253
525.12,227.08,8.088
198.258,225.472,9.052
549.909,228.379,7.136
638.189,235.505,8.418
550.698,82.775,8.959
530.688,91.432,9.374
541.772,88.439,8.333
576.906,94.637,9.947
646.604,96.97,9.046
677.802,97.336,9.522
439.68,96.547,9.895
487.479,100.795,9.211
623.16,98.226,8
665.734,100.679,8.881
600.683,98.889,8.651
497.493,99.258,9.278
588.916,101.448,9.562
638.044,104.07,8.734
527.246,104.284,8.336
368.448,104.259,7.328
238.095,106.175,9.331
394.296,106.573,8.967
479.126,109.103,7.862
293.649,108.73,8.64
304.235,107.725,8.098
507.637,106.416,9.021
547.386,109.455,6.932
594.15,111.525,8.45
313.949,114.03,8.264
176.943,111.515,9.443
246.729,112.421,8.616
337.451,111.11,9.069
409.203,109.783,9.536
606.208,112.787,8.287
665.738,111.679,7.94
329.627,111.933,8.68
629.593,113.053,8.469
697.469,110.679,9.477
200.285,113.308,8.485
275.108,114.35,8.345
587.887,113.79,8.177
536.012,115.896,8.5
558.476,114.866,8.012
218.639,116.217,8.9
363.259,117.082,8.435
456.167,117.357,7.548
716.655,112.038,9.777
474.353,116.235,8.894
295.845,119.081,8.419
167.03,121.457,9.83
391.181,122.342,8.256
656.441,121.356,8.39
308.25,123.083,7.056
401.934,122.39,8.956
494.606,123.118,9.136
319.145,126.327,8.255
710.75,124.944,7.736
733.01,127.113,9.056
429.807,127.107,9.374
342.5,127.861,7.306
452.989,128.865,8.247
216.19,130.167,7.619
163.952,132.848,8.916
308.359,132.241,8.5
324.905,133.905,7.302
150.554,136.412,8.537
518.65,136.337,7.488
555.744,134.103,7.872
316.646,134.695,8.585
733.932,138.568,8.805
469.708,140.315,7.292
130.16,143.013,9.305
749.245,142.391,9.872
302.5,144.528,7.75
605.145,145.554,8.602
499.595,146.919,7.432
425.407,149.989,8.055
741.91,150.172,9.502
729.504,149.971,8.759
235.62,153.954,8.231
716.067,154.385,8.212
118.373,154.351,9.299
143.918,155.656,7.918
559.31,157.405,7.31
386.342,158.671,7.908
756.419,161.178,9.837
737.094,162.949,8.94
114.385,165.864,9.053
515.825,169.3,7.65
768.505,170.234,8.829
735.435,173.217,7.855
756.925,174.444,8.414
464.135,177.378,9.041
423.296,182.088,8.145
705.147,181.44,8.4
748.232,182.203,10.014
314.455,186.891,7.891
126.024,189.38,8.765
728.152,190.496,9.233
717.351,192.243,8
609.48,196.08,8.1
117.994,196.315,9.063
259.632,195.605,7.737
748.638,194.503,9
722.384,199.343,8.323
133.742,202.694,8.357
736.057,201.143,8.752
608.772,204.213,7.985
305.795,203.226,8.4
525.013,204.013,8.533
233.161,203.679,8.179
317.579,205.737,7.5
478.39,205.983,7.898
421.381,206.69,8.214
540.365,207.231,7.346
454.536,209.812,8.109
498.358,209.428,8.358
376.107,209.19,8.405
410.064,210.905,8.643
488.131,210.359,8.692
600.064,211.149,8
347.2,212.078,7.656
293.196,214.542,8.524
366.055,216.269,8.959
736.572,214.579,10.206
437.792,214.004,9.518
462.494,214.194,9.278
626.646,213.438,7.979
160.593,213.989,8.066
353.148,214.426,8.259
615.721,214.849,7.663
503.95,216.9,7.85
656.633,217.85,7.817
130.032,218.263,9.051
427.805,216.593,9.095
512.657,220.058,9.705
711.982,219.035,7.754
357.88,219.901,9.099
600.253,222.122,8.734
622.55,221.196,9.33
674.143,220.393,7.786
256.609,222.747,8.361
493.398,221.522,8.93
630.073,221.055,8.327
281.551,224.68,8.524
457.525,223.242,9.906
344.288,222.84,9.173
634.204,224.056,7.648
152.22,224.16,9.336
163.087,225.952,9.196
613.546,225.227,8.402
381.729,226.979,9.688
589.673,227.292,9.071
664.459,228.746,8.492
210.358,229.858,8.927
227.033,229.22,8.242
243.123,229.08,8.556
270.377,228.623,7.984
427.888,228.133,10.337
361.562,229.01,9.428
443.774,229.224,9.532
314.085,230.598,9.538
466.953,230.654,8.701
498.595,230.595,7.514
561.008,231.778,8.603
650.609,233.827,8.173
571.486,232.901,8.549
515,234.472,8.278
579.429,236.188,10.155
189.058,234.402,9.752
232.894,235.637,9.067
675.214,235.333,8.667
458.556,237.411,9.066
631.614,243.333,8.509
497.287,74.542,11.458
519.747,93.667,9.183
649.558,87.208,10.369
469.76,88.713,10.252
491.848,89.067,9.994
504.022,90.044,10.445
686.89,88.926,9.574
619.598,88.817,10.024
631.901,92.877,9.481
280.259,90.953,10.047
399.837,85.432,10.381
638.964,89.748,10.072
668.327,90.455,10.406
264.316,91.446,10.243
425.324,92.444,9.481
541.547,94.081,9.198
657.028,94.117,10.767
564.748,91.233,10.179
229.829,96.387,10.864
244.96,95.572,10.751
301.719,96.623,10.858
341.467,98.711,9.444
324.36,99.787,9.273
453.86,98.231,10.515
612.108,99.392,8.716
382.386,101.518,8.976
477.448,100.989,8.828
696.975,100.851,10.351
308.793,100.607,10.141
280.687,101.829,10.484
269.775,104.933,10.061
356.851,103.351,9.568
725.619,104.654,10.199
211.916,105.336,9.269
223.337,106.144,10.375
417.865,105.346,8.808
445.234,106.214,9.421
623.244,105.103,8.833
189.489,108.771,10.377
256.635,108.015,9.131
454.168,110.352,9.464
154.078,114.235,9.812
464.351,113.922,8.532
227.271,116.871,8.714
729.288,115.36,10.188
424.653,118.498,10.226
303.042,116.819,9
669.188,118.58,8.884
743.577,118.476,10.321
132.021,123.544,9.636
150.422,124.892,9.618
332.609,125.652,8.87
137.457,131.934,9.036
229.083,131.417,8.667
745.9,130.286,9.443
277.952,134.726,9.016
761.642,139.672,10.132
117.363,142.969,10.276
428.185,142.074,9.111
771.463,145.811,10.604
107.662,150.043,9.437
139.521,149.458,8.333
755.571,150.469,9.401
784.139,151.605,10.895
764.294,154.969,10.765
749.079,156.087,9.189
774.7,158.386,9.64
82.472,160.032,10.965
787.305,165.229,9.876
95.013,169.596,10.51
778.025,171.209,10.373
741.851,172.754,9.386
608.82,173.76,8.28
106.909,175.929,10.37
736.272,180.919,9.59
761.033,181,9.389
96.797,184.151,10.731
108.112,187.989,8.753
756.218,188.749,10.704
739.215,191.049,9.771
102,195.261,9.261
470.155,194.577,9.381
470.991,207.12,9.194
743.8,204.525,9.925
426.9,205.9,8.425
106.957,206.301,8.828
398.819,210.158,9.392
432.237,207.342,9.316
637.105,207.737,9.053
301.725,211.338,9.473
167.132,212.421,8.289
608.41,214.193,9.229
720.926,212.718,9.517
111.796,217.709,9.408
470.332,219.42,10.186
405.197,219.475,10.292
392.553,221.91,10.247
699.675,222.65,8.3
718.631,222.887,9.418
325.576,224.311,9.548
418.335,223.068,10.445
727.656,222.021,9.948
136.052,228.223,9.633
293.127,228.936,10.047
264.949,226.359,8.462
336.99,230.539,9.699
476.728,229.136,9.723
486.515,229.581,10.02
532.849,228.509,9.33
543.421,228.427,9.433
372.579,231,9.89
399.48,231.26,10.034
412.428,231.705,9.789
608.342,229.945,9.712
349.652,232.196,10.812
625.377,234.216,9.407
695.943,230.66,9.877
176.652,233.584,10.126
615.33,234.622,10.141
145.799,236.993,10.502
157.735,236.37,9.924
257.409,236.364,9.509
279.791,235.428,9.77
324.484,237.75,10.23
390.405,235.297,9.873
525.448,235.372,10.097
267.203,238.665,9.793
222.101,238.851,9.784
597.034,235.961,9.855
663.286,237.752,9.743
314.206,239.753,10.336
203.546,240.261,10.302
446.059,240.226,10.587
479.118,240.427,10.855
381.738,242.578,9.679
428.63,243.166,11.283
357.859,246.225,9.924
240.682,243.301,10.89
644.81,245.517,9.72
338.704,242.803,10.639
369.341,244.068,9.386
517.273,244.659,9.776
166.856,246.657,9.939
624.945,246.202,9.807
347.906,248.32,10.355
373.706,248.078,9.216
497.39,249.182,10.371
367.08,250.26,9.22
517.688,68.108,10.828
554.196,71.598,12.138
361.206,75.369,10.827
526.977,76.075,10.335
510.049,78.944,10.049
536.75,80.618,10.167
582.189,77.816,11.423
643.856,78.7,10.467
561.834,82.631,10.708
480.259,82.282,11.246
518.69,81.238,9.31
270.568,77.4,12.173
624.144,83.23,10.732
660.811,84.906,10.689
368.635,84.929,10.27
603.676,87.686,10.314
291.81,89.936,10.414
704.279,88.416,10.779
459.995,80.684,11.57
314.524,89.951,11.427
586.217,90.519,10.528
352.067,90.7,9.95
445.121,91.496,10.844
378.771,91.448,10.352
481.879,92.424,10.394
511.049,93.976,10.305
596.746,94,10.846
417.016,95.591,11
255.806,97.571,11.39
370.22,97.24,9.32
388.545,97.143,10
398.417,96.552,10.708
177.096,97.848,10.852
331.945,97.932,9.973
707.58,100.478,11.278
202.985,101.477,10.262
148.575,101.061,11.403
409.798,101.258,10.348
549.696,103.214,9.411
464.156,104.625,10.766
165.426,107.084,11.209
598.804,106.587,10.109
612.018,106.456,10.333
421.592,110.239,9.972
519.548,108.567,10.519
738.85,107.636,10.879
129.74,109.685,11.783
470.974,110.434,9.987
140.559,109.398,10.677
143.293,115.244,10.244
118.267,119.005,11.42
756.972,121.438,10.882
764.033,126.124,10.876
120.239,130.852,9.81
752.179,130.167,10.369
772.922,133.936,11.356
783.439,140.399,11.168
94.417,155.111,10.593
102.284,160.48,10.118
108.24,158.62,9.88
123.569,159.328,9.931
744.255,159.489,9.702
819.691,163.647,11.845
803.214,166.363,12.409
81.441,176.158,11.109
773.36,180.229,10.383
787.693,181.981,10.674
82.387,187.493,11.681
767.756,193.086,10.517
778.935,190.135,11.506
88.816,199.281,10.791
759.293,205.874,10.503
772.128,201.968,10.319
784.697,201.974,10.768
120.308,204.641,9.41
124.8,208.375,9.125
417.632,212.191,9.574
379.175,217.273,10.58
119.07,215.544,10.333
88.805,217.925,11.435
452.211,217.382,10.158
106.016,225.198,11.113
120.869,228.366,10.449
705.075,227.45,9.25
738.555,227.945,10.939
496,235.294,9.941
302.04,234.802,10.341
714.173,237.389,10.236
290.847,237.282,10.137
506.38,237.08,10.64
694.987,238.038,9.782
419.581,239.104,10.627
589.989,238.745,10.16
703.277,238.857,10.241
469.336,239.963,10.888
539.086,240.457,9.729
552.583,239.913,10.262
408.2,241.33,9.983
682.438,240.449,9.955
547.072,241.348,10.522
655.429,242.329,9.857
182.202,246.916,10.466
277.275,244.846,10.997
568.771,244.156,10.354
605.439,244.281,11.275
139.996,247.566,11.382
228.774,248.071,10.875
299.204,248.527,10.72
255.2,246.255,10.018
672.942,247.465,10.279
193.469,251.447,11.356
214.947,249.388,11.458
152.611,248.166,11.057
460.265,249.813,11.142
507.73,251.305,10.83
286.99,249,11.256
561.504,252.11,11.301
635.069,251.772,11.065
688.448,250.703,11.087
331.007,251.507,10.826
588.702,254.612,11.713
267.935,253.587,11.487
572.673,252.436,10.091
660.188,255.326,11.359
528.264,66.464,11.679
371.132,66.546,12.138
580.944,66.127,11.437
483.022,65.262,12.72
536.976,69.183,11.689
383.288,73.865,12.199
451.422,72.127,12.243
626.368,72.868,10.941
468.317,74.417,10.9
488.912,76.088,11.659
653.421,73.552,12.087
677.863,76.011,11.846
545.318,75.287,12.713
686.306,77.86,11.817
667.982,78.009,11.706
376.73,80.157,10.831
592.447,82.274,11.851
634.016,81.184,11.805
711.988,79.221,11.035
440.817,81.489,12.066
613.737,81.275,11.062
350.709,82.297,11.758
450.424,82.879,10.379
251.57,85.799,11.899
412.273,86.386,11.443
386.383,87.234,10.936
434.13,88.75,10.98
679.347,87.368,11.495
209.529,88.09,12.166
343.839,88.339,10.732
322.855,89.333,12.085
611.319,88.968,11.766
186.667,97.867,11.178
717.094,96.75,10.703
756.798,107.295,11.235
746.345,110.513,11.202
764.778,114.912,12.146
774.566,121.082,11.901
98.283,122.841,12.507
107.463,125.168,11.084
784.774,126.379,12.242
90.452,133.09,11.328
102.285,138.418,10.812
796.444,133.121,12.686
88.277,147.344,12.41
798.561,146.402,11.383
817.517,152.387,13.14
72.209,166.37,12.556
793.208,172.881,12.142
811.024,174.713,12.547
799.54,181.482,12.029
814.991,184.168,12.953
792.798,193,11.123
806.565,194.545,12.835
797.405,204.568,11.486
764.892,208.486,10.27
777.136,210.213,11.778
99.973,211.699,10.534
750.833,214.269,11.205
768.373,219.202,11.767
141.789,221,10.895
749.704,223.881,11.182
758.336,222.229,11.86
777.822,222.627,12
96.01,229.714,12.025
731.305,235.195,11.648
108.951,235.129,12.202
128.922,244.18,11.139
630.82,237.154,10.282
117.341,239.2,11.898
170.511,241.085,10.617
724.396,243.392,11.783
494.902,241.882,11.49
669.346,242.5,11.596
617,244.627,11.036
526.507,246.062,11.319
582.711,246.311,10.444
395.585,247.347,11.703
485.208,247.615,11.749
710.342,247.289,10.816
307.347,250.067,12.14
415.633,249.234,11.814
551.367,248.922,11.336
702.089,249.366,11.228
436.783,249.575,11.179
239.103,250.68,11.351
539.993,251.079,11.546
607.418,251.982,11.445
381.541,254.319,11.141
679.615,253.713,10.984
402.402,253.533,11.674
451.15,257.645,12.432
524.844,254.313,11.888
343.662,256.49,12.293
369.189,258.135,11.328
393.519,254.096,11.269
465.226,256.419,11.344
499.608,257.424,11.648
618.691,256.706,11.294
628.688,257.976,12.3
163.348,259.344,12.326
640.54,258.889,12.383
491.687,260.12,11.361
601.036,260,12.653
252.279,261.896,12.356
278.644,259.879,12.57
388.529,260.255,11.235
510.047,261.198,11.519
549.196,259.464,12.852
686.255,263.649,12.459
571.842,261.042,11.421
675.431,263.766,13.146
496.524,54.443,14.361
382.963,59.461,14.315
535.22,59.924,12.962
355.97,61.672,13.479
634.876,62.231,12.595
621.048,63.619,11.571
493.317,66.288,12.481
602.724,65.598,12.63
505.07,68.725,12.69
399.516,67.156,13.156
590.826,68.871,12.287
683.357,68.506,12.738
612.662,70.92,12.683
644.921,70.533,12.806
701.282,67.965,12.871
661.025,70.312,12.3
290.67,70.151,13.246
439.06,71.94,12.75
418.977,74.088,12.678
260.218,74.782,12.436
601.62,76.77,12.41
391.599,77.197,12.849
407.952,78.976,12.368
429.462,76.974,11.667
299.573,75.869,13.203
239.432,80.916,13.356
284.109,81.097,12.04
339.615,81.145,12.752
222.588,85.041,12.824
331.496,86.837,12.156
422.035,87.047,12.294
739.417,88.278,12.035
717.255,89.242,12.885
196.909,90.486,12.831
238.16,90.987,11.773
141.445,90.016,14.634
170,90.275,13.229
187.478,90.333,12.449
156.717,90.826,12.964
727.478,93.489,12.856
347.364,94.545,11.909
357.534,95.5,11.241
216.152,98.688,12.027
733.97,99.37,12.311
754.514,99.232,12.804
135.796,99.905,12.584
768.027,100.877,13.36
118.534,102.088,12.954
745.419,97.496,13.137
775.328,107.535,13.08
107.351,110.682,13.544
784.898,113.023,13.028
112.528,127.556,11.639
79.597,134.112,12.366
806.263,134.433,13.979
820.894,140.841,13.379
107.425,141.95,11.475
807.09,144.627,12.565
69.26,150.578,13.104
805.057,154.889,12.729
795.255,157.255,11.764
833.129,157.084,12.438
824.844,174.745,13.27
838.395,175.99,13.885
68.653,181.034,12.642
830.356,185.232,13.971
68.205,193.773,13.248
822.257,194.675,12.906
815.016,203.891,12.609
78.105,207.205,12.263
788.976,210.687,12.205
69.842,212.737,12.954
78.663,222.885,12.853
771.05,228.807,12.378
761.18,231.7,12.02
755.46,234.484,13.155
745.188,235.386,12.528
783.3,232.559,12.8
93.29,243.235,12.962
176.622,245.511,11.889
106.465,246.636,12.963
737.341,249.254,12.377
320.154,252.5,11.212
599.739,252.464,12.536
649.662,256.182,12.944
205.246,254.526,11.877
478.431,254.373,11.627
669.595,255.857,11.69
122.528,255.88,12.75
174.758,257.325,12.567
224.377,257.792,12.638
299.793,257.414,12.31
311.918,258.806,12.836
357.117,260.507,12.221
290.248,259.95,13.025
326.964,260.137,12.881
142.726,260.357,13.681
215.103,261.168,13.205
558.482,261.676,12.475
242.094,262.61,13.34
455.675,263.242,11.85
697.387,263.366,13.664
264.121,262.197,12.394
380.453,264.266,11.672
522.038,267.849,12.805
201.249,266.52,14.081
498.149,266.365,12.284
641.711,267.391,13.933
533.067,266.812,13.128
569.462,269.413,13.736
542.08,271.813,14.294
655.904,274.858,13.75
571.517,50.168,14.874
526.065,52.757,13.651
552.711,52.856,13.695
596.792,53.429,14.958
466.976,57.056,13.218
370.711,58.03,14.037
511.148,57.593,13.111
453.531,61.117,14.16
583.97,60.03,13.545
433.163,61.302,12.814
544.573,63.421,13.455
645.851,62.223,13.734
570.049,63.282,13.417
444.757,63.358,14.465
626.462,64.949,13.667
653.238,64.69,13.119
665.444,64.605,13.321
562.37,64.87,13.685
672.011,65.949,14.062
712.065,66.86,13.916
694.079,65.584,13.663
470.5,68.774,13.371
248.064,69.96,13.84
331.056,70.519,13.37
569.026,74.558,12.61
224.983,74.47,14.426
348.203,73.975,12.987
563.609,72.739,13.217
722.301,78.02,13.454
211.327,79.333,14.1
322.29,81,13.191
312.239,81.688,13.073
162.021,96.574,13.128
786.799,100.93,14.843
93,112.898,14.019
83.577,120.159,14.119
796.35,122.575,13.125
821.359,128.074,14.095
70.677,138.192,14.293
833.473,135.359,14.35
830.369,147.44,13.969
61.115,158.068,14.199
792.75,162.417,12.583
55.888,174.671,14.224
54.751,191.15,14.181
834.469,197.316,14.251
