X,Y,Z
632.382,137.672,4.167
653.913,137.848,4.584
612.399,301.209,3.095
579.332,128.11,6.106
623.708,129.677,5.271
658.85,129.455,4.965
610.115,131.013,5.948
569.603,133.783,5.859
541.675,137.842,5.966
668.748,139.315,5.517
713.57,139.593,5.635
606.106,139.957,5.284
581.106,141.113,5.529
687.399,141.737,5.955
619.618,143.555,5.773
661.066,145.496,5.48
703.045,145.623,6.117
640.258,147.647,4.991
629.132,147.716,5.758
601.161,151.074,5.2
713.118,150.578,6.176
497.447,156.479,6.16
539.039,158.185,5.255
522.952,159.706,5.351
632.782,160.909,4.055
666.076,161.601,5.907
600.639,162.016,5.098
655.671,164.901,5.441
606.343,170.081,4.707
611.235,174.983,5.504
666.092,193.636,6.577
656.569,104.083,6.975
589.323,107.087,5.59
615.807,112.149,6.494
669.323,114.74,5.655
578.161,117.801,6.552
626.661,118.062,5.698
657.862,118.036,5.651
486.277,119.067,6.681
679.812,119.195,6.258
560.035,119.168,7.038
569.823,121.856,6.598
550.903,122.794,5.652
633.735,126.646,5.259
649.085,124.624,5.667
524.284,127.642,5.986
675.13,130.333,5.58
688.899,128.954,6.72
534.102,130.748,7.432
589.162,132.662,6.63
641.566,132.158,5.75
598.6,134.418,5.309
697.831,136.18,6.958
464.534,137.919,6.059
484.447,139.479,6.53
475.116,140.506,6.171
511.868,142.026,6.449
723.243,142.791,7.018
500.476,144.59,7.114
459.252,146.65,6.376
549.864,147.883,5.93
571.6,145.302,6.965
649.393,147.109,5.474
468.846,149.217,5.921
538.653,147.5,6.726
590.402,146.459,5.794
480.468,150.667,5.73
558.542,152.126,5.789
507.762,152.36,6.54
582.547,151.785,5.779
678.012,152.627,5.012
694.28,151.518,6.981
614.17,152.283,5.396
656.687,154.082,6.575
621.382,155.091,5.747
632.154,155.519,5.019
645.605,157.693,6.57
512.854,158.525,5.785
702.417,157.356,5.994
590.093,158.684,6.338
686.945,160.355,6.443
485.632,160.494,5.914
711.855,163.159,6.156
569.199,163.566,5.886
677.608,165.032,6.662
616.82,166.194,5.843
638.126,167.832,5.462
686.665,171.84,6.472
628.991,168.441,5.756
408.249,172.312,6.166
649.114,171.688,6.153
499.147,174.235,5.863
706.395,172.06,6.585
673.856,175.018,5.934
619.305,174.985,6.716
488.186,174.308,6.48
434.558,177.316,6.342
628.3,178.457,5.171
638.849,178.24,5.858
647.667,182.317,6.413
667.661,183.122,7.464
628.494,185.086,5.247
494.602,187.379,6.775
656.31,188.021,6.872
680.47,188.036,6.692
637.234,188.565,6.842
483.833,191.605,6.67
613.205,92.43,7.859
592.936,98.749,7.316
620.568,98.714,7.395
608.802,104.863,7.73
667.886,104.991,6.534
575.393,106.462,7.197
645.546,105.619,6.639
636.773,107.678,7.022
456.968,106.087,7.518
486.128,108.735,7.112
625.623,108.792,6.572
677.794,108.385,7.474
699.011,111.214,7.85
712.586,110.991,7.441
538.91,113.198,7.458
477.055,113.17,7.255
509.471,112.925,7.672
689.183,115.037,7.752
457.946,115.201,7.495
496.628,114.165,7.396
596.289,116.463,7.316
646.872,115.821,6.231
605.631,117.147,7.611
519.528,116.213,6.5
587.975,121.328,7.162
439.034,121.743,7.199
505.037,123.469,7.191
698.45,122.411,6.256
541.584,125.854,7.964
493.473,125.407,6.478
597.23,125.953,7.02
618.125,125.125,6.554
480.917,129.459,6.119
710.953,126.715,6.68
449.442,127.429,8.155
470.051,128.142,6.854
739.59,132.94,8.009
504.882,132.471,6.487
360.133,136.815,8.076
493.332,136.46,7.687
552.521,136.699,7.123
521.698,140.116,6.552
530.635,140.827,5.846
596.675,140.225,5.95
433.699,142.158,7.41
677.283,143.731,6.497
742.442,143.404,7.958
366.571,145.139,7.799
734.396,148.963,6.537
490.554,148.522,6.891
610.159,148.794,5.952
519.502,151.005,6.954
404.386,149.456,8.035
439.372,150.737,7.34
450.123,151.292,6.387
528.83,151.18,6.762
669.027,153.053,7.239
381.606,157.915,7.899
569.387,153.668,7.996
725.01,156.131,6.739
411.432,156.939,6.948
753.432,159.418,7.544
549.757,158.342,6.985
342.46,161.252,7.186
365.299,160.587,7.153
560.014,160.771,6.286
422.655,161.77,6.255
435.149,160.882,7.427
609.67,160.055,6.495
765.152,160.238,7.548
580.012,160.254,7.566
736.434,162.804,6.329
722.479,166.345,6.665
452.632,166.591,6.616
494.205,166.165,6.71
440.154,166.462,6.051
531.693,166.773,6.867
358.77,169.773,6.961
386.994,169.323,7.946
550.878,169.199,7.199
594.802,169.811,6.072
428.3,170.2,6.667
513.894,171.364,6.868
561.863,170.297,7.622
576.98,169.638,6.933
756.029,170.644,8.17
397.434,171.706,7.404
525.063,170.52,7.079
587.867,170.988,6.53
472.104,174.104,6.727
666.368,172.057,6.391
447.705,176.941,6.304
695.633,176.197,7.548
363.787,176.667,7.185
533.354,177.857,7.049
657.606,177.485,6.152
544.82,178.46,5.658
569.989,177.213,7.074
480.016,180.029,7.094
591.053,179.193,6.594
391.013,181.029,7.394
466.209,182.41,7
603.285,181.912,6.58
374.164,184.15,7.251
519.833,183.9,6.117
620.486,185.558,5.819
454.455,184.056,7.567
504.013,185.491,7.154
690.037,185.397,7.07
361.42,187.38,7.346
595.081,188.851,7.298
569.878,193.585,7.349
606.911,193.287,6.943
626.76,194.62,6.329
676.113,197.431,6.625
578.589,196.595,7.424
539.709,196.862,7.887
527.724,199.528,7.455
549.552,198.066,7.591
639.78,199.057,7.651
455.009,201.429,7.305
564.516,202.764,7.076
575.713,206.966,6.98
667.863,209.487,7.889
520.083,208.811,7.825
681.152,208.535,7.377
636.617,210.398,7.197
472.919,91.854,8.6
484.168,92.804,8.152
640.923,93.515,7.219
652.983,92.529,7.281
600.703,94.189,7.135
630.031,96.05,7.874
583.939,98.989,7.732
703.927,100.062,8.185
538.593,100.04,7.869
717.813,97.957,8.535
491.576,100.255,7.821
446.006,101.863,8.137
687.595,100.676,6.514
501.916,104.939,8.42
739.963,104.03,9.317
629.171,103.512,7.561
466.986,105.016,8.431
408.697,108.051,8.567
557.632,107.767,8.153
724.328,108.65,7.483
568,110.33,7.569
431.617,112.586,7.883
447.811,114.255,7.845
734.796,112.541,8.726
549.732,113.805,7.376
532.305,120.747,7.816
642.096,122.217,7.108
705.351,120.36,8.027
347.515,123.427,8.939
739.452,121.795,7.877
749.315,125.033,7.185
728.46,124.368,7.506
359.458,125.696,8.594
770.795,127.281,9.226
760.388,126.679,8.612
458.96,129.457,7.744
431.917,131.341,7.839
559.983,129.84,7.21
722.236,130.782,7.291
382.335,131.401,8.097
512.886,132.83,6.909
349.542,133.903,8.352
751.715,137.116,8.146
731.12,137.889,7.741
762.297,136.856,8.508
775.929,136.814,8.352
400.906,138.04,7.906
445.518,138.339,6.786
787.881,138.327,9.051
327.548,140.039,8.14
423.402,138.984,7.336
315.091,142.494,8.696
412.46,139.691,8.025
560.915,142.385,6.754
377.211,144.015,8.177
353.893,144.256,8.879
767.397,147.06,7.831
390.643,146.008,8.519
755.023,148.701,7.584
430.043,150.866,7.952
347.31,151.756,8.041
333.978,151.744,7.665
359.972,152.926,8.721
804.56,153.558,8.915
372.899,154.115,8.04
396.402,154.024,7.39
742.374,155.093,7.927
775.183,156.739,8.537
474.86,156.849,7.849
403.57,160.043,7.86
444.833,159.625,7.826
462.094,157.906,7.273
388.6,159.45,7.15
394.582,161.418,7.536
352.16,161.393,7.947
472.704,164.107,7.434
278.893,163.585,8.127
291.584,163.571,8.885
320.825,161.49,7.664
699.786,164.959,7.255
541.03,167.702,7.524
463.667,168.465,7.728
313.128,170.295,8.383
337.079,170.239,8.418
371.434,168.593,8.358
775.942,168.826,8.315
345.74,172.133,7.538
441.524,171.548,6.881
717.503,174.462,7.942
787.855,172.956,8.947
379.406,175.482,8.287
728.793,175.233,7.54
418.052,175.837,8.618
457.527,176.479,8.253
510.428,177.63,7.601
776.626,179.249,8.919
424.904,181.559,7.819
553.954,179.404,7.101
582.469,179.503,8.469
401.527,181.168,7.695
711.556,180.952,7.333
280.5,182.732,9.217
611,183.692,6.359
723.779,185.471,8.208
320.35,182.241,8.685
341.873,183.274,9.22
410.237,183.684,6.632
415.404,183.979,7.149
563.5,185.52,7.495
732.298,187.175,8.657
431.972,187.528,7.604
542.12,187.887,7.308
531.694,187.969,7.508
551.077,188.252,7.217
584.254,187.119,7
705.417,188.891,7.205
385.138,188.21,7.969
442.488,189.888,7.904
461.447,190.447,8.254
473.895,190.555,8.256
