X,Y,Z
333.403,202.918,7.079
428.368,202.386,7.085
489.858,199.799,6.965
503.909,203.115,6.978
598.166,202.444,6.971
287.257,203.625,7.381
570.956,204.309,7.016
584.713,204.359,6.749
532.893,205.04,6.667
557.947,205.925,6.713
626.901,205.708,7.091
730.586,204.791,7.304
320.141,206.062,7.206
461.759,206.398,6.735
473.41,205.645,7.081
778.315,205.63,7.184
438.457,206.989,7.241
811.52,207,7.367
404.448,207.831,6.571
650.322,209.31,6.814
345.349,208.617,6.994
606.317,209.142,6.708
419.801,210.388,7.116
493.083,210.031,6.678
513.038,210.58,7.016
523.132,209.088,6.881
699.051,210.262,6.652
719.945,210.903,6.852
789.247,209.546,7.408
308.37,211.826,7.15
482.523,211.893,6.677
592.461,211.065,6.706
738.778,212.707,7.216
751.276,211.2,6.967
765.344,211.514,7.171
297.405,209.56,7.615
639.944,212.725,7.008
432.21,216.061,6.623
565.309,215.477,6.461
328.127,214.808,7.153
662.32,216.606,7.031
709.261,215.368,6.908
777.86,217.102,7.434
338.706,218.318,6.615
458.401,218.177,7.003
531.273,217.163,6.823
552.7,218.404,6.876
352.201,219.151,6.709
411.558,218.422,7.031
596.916,219.689,6.806
379.504,219.926,6.838
520.987,221.02,6.542
730.551,220.512,7.407
315.982,220.117,7.395
401.309,222.125,6.697
490.859,221.326,7.031
607.456,221.38,6.994
652.036,221.239,7.063
698.243,221.438,6.656
813.06,220.119,8.036
366.51,222.066,7.222
585.837,222.195,7.246
719.893,223.083,6.786
743.805,223.216,7.06
768.473,222.965,7.184
789.801,221.724,7.579
572.394,224.028,6.367
639.265,223.974,6.937
685.713,224.356,6.831
421.863,225.387,6.794
673.596,222.871,6.716
755.944,222.65,7.48
478.402,225.149,6.887
560.636,226.783,6.812
616.417,226.88,6.96
825.868,224.693,7.888
327.32,226.781,7.193
391.044,228.554,6.703
439.657,227.795,6.578
466.65,229.54,6.562
501.189,229.595,7.072
529.135,228.347,6.73
626.757,227.898,7.035
662.838,230.355,6.824
709.979,228.449,6.845
341.03,229.655,7.121
453.745,229.386,6.837
355.259,230.006,7.162
404.113,233.086,6.777
549.865,233.044,6.718
580.75,232.259,7.316
595.468,231.072,6.748
750.937,233.436,7.165
490.145,233.225,6.775
513.862,233.674,7.003
607.099,233.963,7.227
649.763,232.018,7.076
734.146,231.881,7.076
430.587,234.619,6.847
674.656,233.544,6.906
697.174,233.268,7.015
368.152,235.413,7.179
416.317,235.652,6.854
478.505,236.151,6.972
636.381,234.187,7.27
763.664,234.325,7.467
790,233.817,7.284
537.94,236.599,7.063
568.848,234.914,7.123
686,235.708,7.181
720.907,234.916,7.198
524.116,238.084,6.724
557.711,239.831,6.782
708.536,239.526,6.977
445.234,238.869,6.972
358.103,241.515,7.449
379.177,242.22,7.295
393.437,240.869,6.993
468.188,241.95,7.188
502.541,241.244,6.997
587.71,241.608,7.373
346.022,241.019,7.534
742.637,241.538,7.706
456.558,243.009,7.458
406.978,244.959,7.426
424.904,244.204,7.28
489.541,244.682,6.957
513.772,245.662,6.802
670.146,243.582,7.676
388.94,250.211,7.433
441.081,251.409,7.549
461.187,151.787,8.587
392.457,153.918,8.011
430.815,153.421,8.359
406.77,154.804,7.486
508.349,153.813,8.021
472.532,154.911,8.461
378.132,156.412,7.978
419.675,157.46,7.612
532.645,156.526,7.996
364.62,158.025,8
574.493,159.007,7.851
326.022,160.783,8.167
354.936,161.802,7.728
486.306,162.19,7.736
560.521,161.45,7.692
588.69,160.161,7.746
439.24,162.732,7.707
451.895,162.553,7.614
546.524,161.774,8.017
601.061,162.276,8.298
464.25,164.342,7.994
512.979,164.211,7.52
525.15,165.233,7.396
386.021,165.883,7.747
476.453,166.268,7.77
497.995,165.873,7.606
536.119,166.861,7.714
613.311,166.01,8.14
673.591,165.607,8.715
312.941,163.803,8.097
372.951,166.579,7.523
581.02,167.361,7.742
627.938,166.634,8.222
640.583,166.924,7.734
652.818,165.786,7.947
300.997,168.536,7.993
331.992,170.948,7.78
345.795,169.731,7.904
662.609,171.403,7.824
685.576,171.116,7.984
721.339,169.784,8.304
320,172.206,7.713
590.755,173.907,7.191
309.32,177.03,7.647
621.874,175.713,7.857
649.626,175.116,7.348
763.401,175.756,7.972
673.597,177.448,8.3
711.169,177.874,7.44
353.328,179.263,7.582
696.677,180.016,7.526
726.195,179.61,7.317
775.668,178.024,8.062
788.004,181.242,7.498
739.661,181.589,7.74
752.141,180.887,7.948
280.84,182.486,7.884
321.591,183.49,7.24
683.69,181.912,7.439
798.604,186.734,8.089
762.408,188.653,7.672
776.079,188.545,7.659
825.963,187.949,8.279
290.246,190.392,7.645
276.328,195.195,7.897
815.055,195.699,7.247
838.122,196.541,7.805
825.201,201.403,7.868
860.441,204.831,8.444
276.635,208.155,7.723
835.218,208.153,8.354
872.233,206.56,9.044
265.659,207.725,7.955
848.163,207.865,8.032
800.871,213.12,7.586
824.827,214.004,7.365
862.585,216.061,8.455
838.718,219.741,7.85
289.486,217.878,7.824
851.104,219.407,8.415
300.276,223.013,7.618
271.549,219.924,8.229
874.651,220.396,8.541
801.011,225.205,7.612
281.47,226.447,7.97
311.109,230.891,7.235
776.849,231.933,7.605
290.763,232.872,7.992
815.477,232.868,7.696
844.163,230.363,7.609
829.453,234.268,7.766
301.55,237.156,7.703
803.098,235.361,7.934
332.664,239.318,7.805
620.119,237.655,7.146
320.242,237.604,7.348
857.768,237.496,8.38
598.165,241.105,7.595
644.963,242.498,7.313
729.929,242.971,7.462
782.617,242.703,7.974
576.632,244.016,7.063
658.77,241.903,7.138
630.973,244.249,7.189
755.714,244.502,7.491
695.47,245.036,7.51
795.348,245.082,7.884
809.463,245.129,8.248
313.444,246.176,7.935
531.987,246.258,6.987
545.529,246.518,7.021
682.911,246.295,7.69
821.94,244.099,8.071
567.148,248.886,7.314
478.813,248.685,7.466
607.755,246.873,7.342
618.667,248.068,7.297
718.649,247.622,7.579
771.256,245.604,7.919
366.486,250.893,7.658
556.807,251.014,7.183
707.487,250.246,7.614
325.798,249.481,8.118
594.937,250.659,7.87
338.564,251.223,7.926
353.159,252.685,8.146
415.506,252.279,7.458
498.347,252.024,7.764
521.811,253.89,7.727
638.96,251.689,7.734
652.049,251.53,7.551
377.741,254.524,7.704
430.477,253.729,7.28
581.874,252.962,7.528
662.769,253.74,7.951
785.584,253.75,8.534
401.134,255.473,7.623
467.526,253.985,7.657
535.406,254.822,7.311
452.075,253.988,7.897
732.443,254.132,8.009
625.504,255.637,7.531
509.395,256.31,7.714
548.943,257.822,8.07
570.945,259.988,7.744
387.714,262.476,7.891
410.369,264.314,7.996
496.842,263.25,8.092
433.836,266.636,8.116
453.421,142.889,8.758
564.675,141.325,9.071
394.085,142.368,9.206
405.793,143.488,8.713
382.703,144.821,8.551
440.293,142.713,8.605
500.627,143.328,8.604
514.058,144.111,8.471
369.067,147.592,8.722
417.817,147.746,8.371
354.505,150.039,8.643
329.752,149.004,9.038
483.1,150.341,8.455
542.952,150.082,8.623
582.113,148.994,8.458
568.665,150.736,8.777
595.163,151.359,8.744
494.772,154.065,8.118
555.419,152.054,8.203
446.677,153.426,8.152
671.106,152.712,9.385
521.255,153.705,8.03
609.068,154.254,8.436
303.649,154.722,8.865
621.847,156.547,8.576
633.726,156.376,8.803
704.304,155.887,9.032
340.706,158.564,8.095
646.646,157.3,8.641
717.836,157.633,8.99
292.704,160.613,8.916
662.479,160.259,8.583
761.475,161.058,8.658
693.47,161.427,8.556
741.397,164.957,8.451
710.566,166.176,8.264
771.884,167.633,8.367
783.9,168.195,9.124
700.805,170.183,8.133
276.008,170.246,8.704
751.196,170.562,8.222
287.175,170.637,8.129
263.504,171.624,8.947
796.535,171.984,8.646
733.042,172.333,8.103
820.747,175.284,8.603
807.643,177.43,8.691
254.973,179.813,9.022
294.85,179.171,7.663
833.936,178.406,9.342
268.249,182.391,8.093
242.625,182.491,9.277
856.376,186.137,8.535
812.403,186.698,8.06
841.738,187.19,8.641
867.292,193.879,8.629
248.327,192.809,8.92
851.977,196.234,8.212
879.99,197.48,8.767
239.106,201.826,8.997
253.916,202.186,8.635
884.956,211.42,8.71
898.781,212.484,9.373
240.562,213.147,9.39
257.011,215.476,8.236
248.171,221.99,8.815
887.33,223.418,8.775
898.836,224.432,9.348
863.96,227.369,8.413
260.755,227.533,8.586
879.741,232.148,8.77
270.752,233.663,8.085
894.432,235.66,9.476
280.193,241.775,8.111
870.201,241.286,8.868
835.922,242.798,8.56
847.292,241.465,8.243
257.571,241.259,8.641
291.093,246.591,8.451
858.683,249.514,8.781
302.65,255.562,8.689
747.313,252.633,7.614
675.498,254.865,8.112
762.337,254.698,8.03
845.876,253.268,8.84
832.436,254.75,8.41
798.587,256.899,8.568
612.591,257.813,7.971
687.39,257.085,8.056
775.537,258.007,8.401
810.942,257.288,8.777
589.227,259.983,8.108
601.125,259.214,8.359
697.686,258.2,8.063
721.606,260.056,8.575
644.612,260.478,8.142
709.952,260.872,8.267
822.689,259.23,8.713
360.22,262.489,8.722
422.485,261.796,8.219
459.182,262.082,8.253
331.775,260.988,8.598
345.997,262.387,8.735
481.253,261.551,7.86
559.896,263.156,7.936
655.661,263.776,8.427
528.79,264.475,7.867
540.094,264.835,7.942
633.019,262.485,8.068
742.035,262.742,8.348
754.204,262.465,8.459
446.338,265.603,8.39
470.807,265.785,8.227
517.862,266.069,7.867
373.196,265.341,8.336
666.228,266.161,8.772
506.868,267.15,8.293
580.824,266.986,8.419
678.149,265.794,8.918
620.753,265.813,8.54
766.225,266.698,8.899
396.983,268.714,8.411
732.207,265.919,8.931
608.443,268.396,8.679
551.258,270.434,8.137
643.631,270.464,8.816
458.487,272.143,8.82
421.023,273.715,8.354
477.876,273.68,8.948
723.741,274.066,8.982
367.214,275.468,8.831
381.108,274.676,9.069
439.178,276.711,9.122
500.237,275.933,8.996
406.15,276.496,8.907
513.265,277.476,9.053
386.967,133.719,9.481
519.154,133.187,9.209
547.804,133.848,9.609
507.442,135.429,9.494
332.067,137.172,9.5
373.927,136.802,9.457
415.985,136.114,9.239
537.267,138.151,9.247
428.863,141.066,8.943
576.981,139.942,9.291
589.698,139.907,9.383
490.078,141.899,9.294
601.763,141.212,8.587
551.342,141.624,8.94
665.895,142.79,10.015
471.129,142.22,8.818
307.116,144.079,9.568
528.392,145.794,8.863
616.982,144.704,9.112
629.435,145.921,9.269
704.032,144.774,9.995
282.932,147.664,9.523
341.31,147.235,9.01
681.673,146.408,9.546
294.675,147.561,9.516
643.303,147.008,9.057
657.028,149.87,8.602
271.665,151.18,9.735
693.673,150.791,9.261
315.728,151.214,8.262
740.231,152.697,9.452
682.651,157.914,8.889
751.841,158.58,9.49
775.106,156.358,9.252
281.386,159.066,9.224
730.158,159.797,8.785
266.718,161.033,9
793.358,160.812,9.838
252.286,163.31,9.255
819.434,163.622,9.526
807.779,166.088,9.249
831.624,165.581,9.721
241.751,169.942,9.953
859.059,169.946,9.852
873.516,172.653,9.958
846.112,169.347,9.335
886.585,177.071,10.221
230.5,178.788,9.96
866.429,181.228,9.027
878.082,185.859,9.554
891.491,189.223,9.429
904.905,191.12,9.932
232.298,191.883,9.566
218.248,193.957,10.334
893.218,201.749,9.185
224.325,204.317,9.869
907.981,203.418,10.197
912.542,216.484,9.891
226.803,217.062,9.905
237.531,226.539,9.399
908.436,230.061,9.536
248.106,234.752,9.626
883.392,243.899,9.706
268.244,246.921,8.962
874.877,252.112,9.78
256.607,251.883,9.724
278.676,254.047,9.234
290.706,258.314,9.206
316.293,259.268,8.463
790.606,266.982,9.12
835.487,264.282,9.419
851.476,263.645,9.458
688.828,268.5,8.694
806.586,268.205,9.285
569.127,270.737,8.407
594.963,270.587,8.6
311.087,270.174,9.362
700.828,270.247,8.828
295.633,271.18,9.504
324.346,271.346,9.359
338.695,272.812,9.25
353.135,273.662,9.059
488.298,273.554,8.471
630.694,271.764,8.486
711,273.952,9.021
777.836,272.436,9.045
537.544,274.464,8.672
756.021,273.191,9.511
525.631,274.808,8.838
742.769,275.354,9.297
559.418,277.44,8.894
673.269,276.771,9.114
578.962,278.339,9.28
614.487,277.739,9.477
655.835,282.767,10.118
467.354,279.748,9.505
393.411,280.393,9.089
547.622,282.946,8.986
590.816,280.168,9.754
415.973,282.884,9.342
428.222,284.433,9.596
480.49,286.676,9.795
531.245,290.832,10.224
403.882,118.925,10.312
391.954,121.539,10.48
379.142,124.199,10.303
519.677,123.12,10.519
367.388,128.473,10.194
530.541,128.357,10.116
539.927,127.385,10.469
584.623,129.211,10.026
484.815,129.904,9.593
573.191,130.538,10.206
322.184,129.957,10.643
401.289,131.597,9.349
428.564,128.709,9.364
472.252,130.853,9.699
495.437,130.218,10.228
561.163,129.615,10.038
596.782,131.754,10.335
310.425,132.75,10.387
443.333,132.397,9.205
460.273,135.328,9.864
627.429,132.527,10.098
609.752,135.179,9.65
286.042,136.021,10.571
345.124,136.021,9.849
640.623,136.715,10.154
692.411,137.984,10.568
273.304,137.95,10.547
358.415,137.792,9.302
678.033,137.669,10.682
320.959,140.425,9.274
653.303,140.232,9.747
261.615,140.405,10.922
716.058,145.149,10.329
736.578,141.75,10.406
750.987,146.284,10.032
249.353,148.542,10.766
727.146,149.616,9.649
795.638,149.927,10.785
763.182,150.25,10.128
259.96,152.15,9.867
783.734,151.836,10.438
805.971,155.547,10.159
828.634,154.828,10.532
240.713,156.834,10.17
229.604,164.678,10.493
219.139,170.456,10.758
899.619,178.826,9.935
216.827,182.013,10.648
205.351,188.002,11.117
918.129,191.161,10.399
207.199,202.47,10.968
920.955,207.841,10.608
214.435,211.854,10.743
201.297,216.492,11.252
927.994,218.028,10.775
213.704,224.397,10.679
225.814,230.297,10.246
921.257,231.018,10.251
931.533,229.221,10.764
235.104,239.073,10.527
215.69,237.358,11.166
909.504,241.312,10.083
243.925,247.547,10.336
896.862,248.587,9.717
865,257.742,9.874
886.893,258.417,10.171
249.878,261.165,10.791
265.658,261.225,9.866
874.891,265.374,10.798
281.348,269.403,10.18
822.254,267.905,9.127
841.341,272.79,10.568
268.985,273.935,10.925
815.343,276.371,10.229
685.081,278.821,9.472
801.364,277.339,10.169
304.898,278.959,10.02
601.7,278.211,9.4
639.612,279.296,9.612
768.092,279.404,10.115
451.311,281.748,9.328
625.271,279.799,9.653
731.891,280.149,10.201
787,279.432,10.072
289.748,280.66,10.272
568.636,282.167,9.614
698.367,281.933,9.183
331.838,283.532,10
720.363,283.363,10.41
346.421,284.6,9.8
492.955,284.662,9.692
666.805,284.391,10.302
359.902,284.713,10.069
521.245,287.196,9.607
607.626,287.769,9.978
374.627,287.667,9.827
507.06,287.527,9.727
646.016,286.754,10.41
677.564,287.991,10.72
742.562,287.058,10.584
388.454,289.648,9.815
440.553,289.647,9.835
462.634,288.709,10.381
582.853,289.991,9.69
688.455,288.835,10.421
558.589,289.186,9.946
594.635,290.082,10.459
619.398,289.417,10.194
404.171,289.435,9.941
452.021,291.302,10.25
543.896,293.731,9.955
514.517,297.093,10.432
371.39,115.855,11.488
447.795,115.393,11.426
529.098,116.376,11.444
358.621,118.968,11.095
426.133,120.044,10.722
489.405,120.206,11.119
577.406,119.937,11.559
462.25,120.107,10.464
564.745,119.927,10.673
438.112,123.043,10.448
476.578,121.655,10.862
552.162,123.019,11.019
330.958,124.097,11.627
343.635,121.554,10.865
506.524,124.879,10.685
414.392,124.473,10.162
450.017,125.817,10.53
605.806,125.653,10.622
617,128.208,10.843
637.569,126.055,11.174
354.39,128.729,10.085
653.629,129.814,10.514
666.535,131.826,10.871
683.674,128.708,11.213
299.395,133.822,10.473
736.903,131.042,11.472
707.98,133.863,10.824
723.748,135.764,11.291
773.707,142.83,11.031
236.506,141.959,11.442
816.208,149.799,10.84
225.98,150.955,11.431
840.905,155.56,10.707
855.425,157.781,10.397
214.895,159.625,11.474
869.546,161.489,10.823
883.77,164.53,11.085
896.342,168.296,11.429
194.309,169.991,12.111
206.106,172.408,11.368
193.106,182.508,11.767
928.858,185.954,11.874
194.341,195.247,11.699
931.036,198.365,10.844
191.821,206.642,12.163
938.414,210.166,11.212
941.54,222.383,11.849
202.541,229.046,11.529
923.724,244.792,11.254
228.554,250.047,10.995
214.614,250.421,11.479
910.788,251.538,10.955
899.378,259.959,10.351
235.794,262.206,11.712
862.591,269.768,10.671
258.4,271.824,11.291
853.03,277.537,11.32
276.983,281.694,11.254
319.275,283.261,10.507
828.232,280.508,11.238
708.5,286.991,10.223
752.907,284.616,10.407
812.768,284.67,11.134
298.6,288.117,11.317
635.024,287.788,10.341
776.801,288.522,10.787
799.378,287.987,11.423
764.028,291.508,11.271
310.593,291.237,11.407
416.417,295.544,10.466
352.25,294.048,10.933
667.08,296.28,10.9
729.901,293.993,11.486
339.513,294.095,11.587
698.412,293.529,11.039
498.705,296,10.449
573.94,297.14,10.24
628.145,296.068,11.145
366.008,298.408,10.992
430.45,298.258,10.833
718.617,295.704,11.148
487.961,298.053,10.987
613.594,298.33,11.689
602.425,298.94,11.037
653.665,297.238,11.354
378.218,299.421,11.323
394.147,299.716,11.254
539.118,301.15,11.354
640.458,299.78,11.22
552.13,302.481,10.944
563.867,300.844,11.277
407.313,304.085,11.957
422.767,106.259,12.414
457.352,108.546,12.167
361.233,109.317,12.777
385.323,112.982,11.677
398.776,111.553,11.816
479.965,111.904,12.193
467.579,112.447,11.658
514.74,112.205,12.041
412.756,112.867,11.244
501.036,113.661,11.107
556.892,113.422,11.952
600.823,117.349,12.377
614.58,116.049,12.28
636.198,117.64,12.342
317.709,117.087,11.903
541.896,117.417,11.271
589.812,119.302,11.74
648.792,120.486,12.432
626.521,121.021,11.479
659.298,122.912,11.737
306.231,118.117,12.216
706.902,124.23,12.295
290.19,123.672,11.172
731.473,125.682,12.643
696.268,126.074,11.991
718.139,126.446,12.265
274.269,124.438,12.312
263,129.87,11.871
768.924,127.868,12.736
781.274,131.688,12.694
245.888,130.05,12.553
748.574,135.047,11.473
794.61,133.156,12.597
763.31,138.085,11.488
817.082,139.103,12.511
220.174,141.234,12.597
787.774,141.555,11.526
805.312,141.812,11.5
828.43,143.275,11.987
208.258,148.31,12.27
852.144,149.189,11.847
865.573,150.613,12.073
878.338,152.375,11.8
891.392,155.546,12.031
200.506,159.12,11.988
908.979,173.329,11.164
181.641,173.459,12.306
921.65,176.312,11.5
173.614,182.768,12.952
182.386,190.081,12.186
167.692,193.328,13.19
946.739,199.563,12.014
178.836,203.202,12.613
951.371,212.046,12.72
173.804,214.646,13.182
187.785,218.195,12.357
177.088,226.993,13.004
189.841,231.433,12.464
938.906,241.276,11.729
201.623,242.125,12.274
923.383,257.042,11.988
220.787,261.315,11.955
909.406,265.522,11.942
886.56,269.046,11.349
246.255,269.981,11.255
898.243,273.136,12.058
875.297,277.538,11.703
865.882,281.017,12.092
842.975,285.333,11.568
787.786,291.058,11.534
286.947,294.704,12.87
322.871,293.161,11.548
823.227,291.395,12.382
474.462,295.791,11.231
834.909,292.098,12.732
750.717,294.283,11.4
740.443,297.508,11.328
810.382,295.686,12.363
443.115,299.508,11.049
587.538,299.99,11.375
455.343,299.552,11.224
708.554,299.727,11.856
420.59,303.337,11.783
576.705,304.393,11.197
352.675,304.442,11.831
509.134,304.831,12.211
622.93,304.5,12.316
664.526,304.443,12.412
675.602,303.748,12.087
498.23,305.264,11.828
597.579,306.632,12.349
386.9,308.64,12.31
520.139,306.648,12.527
531.521,308.412,12.563
634.543,310.962,12.371
372.173,102.986,13.014
393.16,101.296,12.988
445.975,104.782,13.096
407.517,101.568,13.195
467.691,103.647,13.118
548.933,106.689,12.922
489.913,108.971,12.583
580.754,108.137,13.76
593.009,107.596,13.491
605.473,107.787,14.047
536.667,109.683,12.45
570.16,111.115,12.756
626.466,109.942,12.971
319.118,109.868,12.895
348.361,111.258,12.464
435.798,112.626,12.081
336.491,113.255,12.036
666.529,113,12.714
281.921,113.057,13.432
294.77,116.328,12.18
686.743,119.248,12.614
675.303,121.91,12.124
254.637,122.931,13.025
744.259,125.388,12.82
757.224,129.545,12.692
806.54,130.73,13.19
230.853,132.517,12.681
829.055,134.145,12.418
841.742,141.247,12.268
858.029,142.029,12.857
192.763,147.916,13.074
906.752,159.656,12.48
183.788,160.27,13.27
920.82,166.44,12.08
168.46,171.129,13.495
935.975,174.291,12.785
160.148,182.367,13.92
942.988,187,12.839
154.057,194.644,14.12
164.344,204.885,13.398
157.415,214.318,13.843
163.594,225.316,13.653
950.483,233.142,12.333
170.639,239.416,13.733
184.939,241.907,13.224
937.834,252.451,12.974
204.618,256.597,12.562
213.045,268.159,13.152
919.86,270.03,13.08
224.538,273.094,13.231
238.793,275.517,12.621
908.389,276.189,13.474
887.589,279.916,12.748
248.62,283.823,12.646
264.284,284.864,12.346
858.408,290.461,12.618
873.198,289.656,13.481
276.301,294.188,12.925
847.164,295.313,13
771.63,298.387,12.571
784.38,299.043,12.717
299.439,299.652,13.084
317.108,300.185,12.431
688.105,300.658,11.684
799.154,300.703,12.967
330.351,302.845,13.167
758.452,302.765,12.652
342.591,306.758,13.755
465.29,305.226,12.258
476.373,305.4,12.147
722.06,304.149,12.627
699.771,306.719,12.479
374.101,310.449,12.573
486.179,306.782,12.538
648.833,308.286,12.31
746.551,305.725,12.957
432.378,308.333,12.133
611.651,308.27,12.127
687.184,307.474,12.184
555.95,310.2,12.283
448.556,311.152,13.135
362.281,310.531,12.844
569.022,313,12.903
581,314.941,12.98
396.921,312.928,13.237
545.178,314.139,13.188
412.196,314.891,12.989
424.993,315.11,13.596
381.689,97.656,13.77
418.272,97.096,13.792
454.125,95.694,14.056
432.58,99.595,13.527
595.776,97.944,14.688
345.732,98.491,14.527
359,99.509,13.965
480.304,99.314,14.029
540.933,99.45,13.917
500.707,102.978,13.283
512.778,104.361,12.833
525.456,102.444,13.389
311.955,102.932,14.571
560.804,104.951,13.608
617.83,96.03,15.8
332.341,105.386,13.25
639.703,104.676,13.959
663.468,105.809,14.436
692.1,107.44,14.56
653,108.701,13.575
678.431,110.471,14.242
290,107.963,13.887
260.945,113.165,14.079
713.297,115.489,13.703
699.597,116.208,13.273
726.509,116.822,14.153
740.776,115.395,13.908
759.807,118.272,14.096
780.947,121.402,14.189
230.515,123.081,14.02
791.786,123.5,13.867
219.265,128.778,14.043
818.795,126.943,14.114
841.107,132.476,14.252
852.607,133.654,14.421
865.939,134.664,14.618
204.842,137.668,13.663
184.859,139.631,14.289
874.391,142.957,13.37
886.485,144.683,13.653
898.914,149.71,13.387
176.335,152.509,14.081
919.084,155.748,14.259
163.343,162.242,13.983
153.217,172.61,14.827
145.575,181.95,14.7
952.37,180.556,14.156
140.403,193.869,14.954
956.793,192.976,13.671
147.09,205.654,14.734
963.046,204.992,14.085
961.616,222.974,13.901
149.956,225.024,14.895
962.24,235.861,13.658
157.695,237.067,14.583
952.882,248.457,13.969
177.927,251.67,14.06
191.6,253.42,13.16
932.547,265.116,13.274
198.287,267.775,14.43
236.458,286.058,14.335
897.64,285.613,14.171
256.592,289.408,13.275
886.564,292.535,14.822
262.676,299.315,14.279
815.947,302.853,13.72
734.243,307.527,13.041
319.444,309.833,14.417
712.732,310.299,13.155
779.924,308.08,14.538
307.331,309.106,14.53
767.898,310.203,14.119
330.497,313.423,14.692
506.214,315.235,13.602
457.882,315.504,13.874
468.068,314.659,13.682
656.903,314.753,13.462
668.052,314.365,13.875
623.023,317.012,13.655
679.579,315.093,14.24
480.738,316.979,13.959
606.264,317.318,14.372
645.587,317.272,13.685
382.892,317.754,13.585
436.309,317.639,13.99
522.342,319.145,13.724
593.708,319.631,14.215
354.184,319.471,14.736
491.907,319.656,14.424
535.489,320.448,14.477
557.972,325.028,14.745
427.385,89.312,15.257
354.481,90.799,15.844
369.538,90.903,14.925
440.455,91.623,14.558
466.544,92.706,15.096
392.219,93.219,14.625
531.15,94.12,15.02
491.301,94.427,15.021
519.59,95.656,14.098
333.366,96.409,15.086
557.212,96.615,14.615
322.157,99.629,15.007
572.639,98.221,14.828
608.035,98.976,14.765
629.283,98.667,15.121
301.152,101.046,15.323
582.961,98.605,14.855
266.815,101.402,15.217
254.169,104.034,15.61
720.214,107.126,15.333
705.77,107.796,15.071
746.254,108.925,14.97
244.272,112.104,14.992
773.213,115.071,15.503
804.014,121.283,15.196
206.437,125.84,14.961
193.531,129.245,15.109
171.756,141.18,14.884
909.44,147.736,15.107
161.107,152.048,15.155
146.996,160.826,15.471
932.495,161.165,14.381
945.438,169.4,14.425
138.832,170.987,15.703
131.729,181.353,15.973
128.462,193.252,15.992
132.97,204.716,15.801
140.456,216.29,15.166
973.857,237.1,16.978
964.973,244.54,15.313
164.886,250.37,15.168
947.151,261.399,14.683
172.596,262.934,15.566
185.867,263.726,14.655
931.225,277.519,15.124
209.782,278.782,14.437
920.047,281.318,14.753
221.725,285.958,15.268
909.769,288.182,15.058
246.745,296.059,14.755
860.289,297.553,14.211
830.722,303.574,14.241
843.041,305.341,15.333
792.407,308.119,14.873
278.814,309.143,14.629
804.906,308.51,14.688
