X,Y,Z
725.235,201.146,6.603
501.425,204.088,6.065
558.539,203.903,6.294
216.732,203.94,6.818
586.017,203.678,6.657
735.254,204.188,7.058
393.748,205.552,6.567
404.052,204.943,6.955
472.166,205.883,6.67
548.809,205.431,6.144
596.398,205.646,6.741
432.591,205.99,6.856
491.359,206.633,6.088
628.241,205.586,6.579
422.78,206.266,6.921
230.136,207.626,6.587
378.788,208.967,6.131
539.096,207.463,6.298
567.673,208.337,6.52
656.496,208.182,6.174
204.731,205.998,7.128
367.364,210.054,6.497
461.948,208.652,6.373
481.874,209.611,6.721
510.626,209.105,6.399
675.673,211.128,6.202
248.925,210.987,7.171
297.134,211.504,7.124
606.034,210.881,6.731
687.732,210.249,6.16
267.022,212.134,6.243
286.375,213.91,6.568
356.029,213.086,6.672
617.293,211.992,6.369
520.037,213.371,6.875
586.407,214.037,6.943
636.558,214.973,6.693
700.512,211.842,6.897
387.486,213.665,6.845
345.974,217.639,6.788
438.167,214.543,7.028
646.406,216.569,6.6
308.293,217.035,6.809
577.145,216.165,6.443
626.718,216.327,6.331
456.602,217.735,6.591
596.445,217.202,6.555
476.63,217.426,6.709
566.426,219.604,6.374
655.365,218.955,6.526
329.176,220.713,6.684
394.122,221.137,7.359
364.73,221.618,7.185
340.997,226.87,7.282
341.968,125.896,7.652
228.208,131.268,7.998
283.809,130.666,7.401
351.56,131.218,7.085
362.192,131.211,7.891
497.954,133.306,7.111
542.092,133.097,6.957
580.34,133.304,7.247
589.389,133.173,7.322
614.439,133.151,7.587
669.346,132.146,7.476
295.212,133.41,7.35
327.889,134.225,7.631
372.46,135.452,7.151
437.558,134.407,7.895
449.026,134.109,7.179
460.291,134.622,6.932
600.007,135.888,7.196
273.216,137.049,7.279
521.669,136.213,7.481
558.174,136.726,6.75
568.681,135.921,7.417
658.489,137.113,7.31
341.098,137.41,7.32
469.912,138.709,6.7
646.598,137.625,7.185
262.246,138.808,6.768
305.599,139.247,6.855
318.711,139.894,7.067
678.302,139.19,7.349
700.717,138.332,7.324
397.796,139.845,7.269
491.026,139.909,6.753
624.207,139.635,7.188
637.368,139.488,6.856
174.26,139.616,7.547
481.006,140.337,6.651
531.241,138.932,6.835
206.23,141.48,7.369
249.267,142.457,6.67
550.912,142.433,6.318
223.294,142.906,7.36
502.883,142.024,7.171
612.236,142.333,7.422
667.67,142.817,6.558
330.028,144.25,6.623
514.566,143.332,6.722
590.358,143.374,6.563
689.766,142.48,7.177
445.648,143.376,7.248
539.626,143.98,6.551
195.043,147.244,6.753
389.424,145.583,6.867
407.449,145.038,7.316
434.47,144.613,6.862
456.439,144.345,6.826
568.393,146.685,6.783
525.543,146.764,6.52
653.253,146.88,6.94
422.636,148.17,6.773
166.664,150.812,6.996
697.573,149.953,7.15
413.852,152.757,6.976
440.794,154.079,6.5
451.24,153.394,6.504
547.365,152.279,6.467
398.269,152.076,7.547
718.882,153.736,6.736
729.154,152.654,7.386
431.654,154.759,6.932
155.015,155.989,7.662
742.716,156.428,8.046
490.178,159.568,6.716
731.148,163.748,8.317
161.971,167.123,7.015
744.848,167.158,7.959
754.703,171.342,8.72
735.792,174.593,7.393
166.475,180.744,7.162
153.373,180.902,7.462
161.062,190.63,7.38
179.55,193.475,7.298
754.498,192.816,8.189
193.984,201.342,7.205
576.946,205.646,6.846
448.438,209.004,6.531
528.618,207.314,6.897
713.291,206.501,7.246
