X,Y,Z
635.062,186.358,9.902
329.245,189.249,9.267
579.5,190.915,8.646
642.765,200.637,8.108
276.532,203.23,8.897
622.656,209.167,9.181
664.283,209.43,10.794
646.615,216.724,9.173
255.848,218.52,10.455
287.066,218.035,9.867
636.477,225.138,9.848
672.829,222.48,9.807
272.331,241.544,10.354
648.932,243.449,9.953
661.061,244.849,10.208
247.032,244.314,10.552
284.08,249.282,9.583
673.268,247.05,10.463
270.466,254.884,10.217
255.759,255.223,9.121
652.791,255.99,10.566
666.355,258.178,9.996
642.543,264.467,9.954
583.438,269.873,9.367
613.854,267.638,10.088
291.993,272.801,9.562
629.105,270.251,10.483
559.77,277.018,9.845
619.904,277.754,9.762
593.933,279.209,9.735
301.365,281.052,10.154
322.477,287.588,9.492
334.77,287.298,9.591
561.763,287.684,9.967
382.848,289.778,9.119
309.578,291.102,9.048
406.809,290.838,8.515
514.735,291.984,8.935
417.988,291.624,9.041
359.741,293.479,9.774
492.434,292.149,9.325
526.594,292.906,9.317
443.612,295.168,9.311
397.056,297.325,8.919
454.556,297.704,9
538.986,296.12,9.865
345.094,297.515,9.689
482.34,298.474,9.809
490.782,141.911,10.685
410.76,144.064,10.848
469.545,148.132,9.917
517.989,148.56,9.56
481.565,149.527,10.374
430.539,151.711,9.822
546.48,148.453,10.027
402.035,152.223,10.895
352.548,156.02,10.874
452.04,155.656,9.384
552.425,160.385,10.575
595.5,161.226,10.589
583.789,165.45,10.399
313.026,167.945,11.01
604.215,172.583,10.669
630,170.448,10.281
641.616,174.506,10.594
293.345,174.942,10.768
616.526,175.448,9.669
281.595,178.624,10.33
654.042,179.182,11.361
250.295,191.778,11.351
669.993,197.121,11.263
264.183,200.214,10.579
286.988,201.242,10.335
652.079,203.726,10.332
252.391,205.767,11.114
689.823,214.523,11.317
243.364,215.6,11.272
657.693,221.157,10.671
232.272,233.941,10.618
281.713,233.665,10.413
680.195,235.962,10.588
223.324,241.524,11.079
687.623,247.603,11.239
235.276,249.795,11.575
679.596,258.638,11.02
260.879,267.245,11.238
656.28,267.794,11
251.584,273.985,11.704
280.675,277.295,10.08
641.176,276.285,10.895
658.023,280.007,11.217
607.453,280.612,10.534
269.093,279.539,11.576
582.734,283.333,10.544
630.825,283.82,10.702
288.871,286.912,10.495
571.989,293.153,10.317
431.675,295.364,9.747
503.646,298.181,9.944
333.759,299.693,10.307
466.901,301.268,10.249
319.144,300.03,10.752
373.052,302,9.578
406.667,300.611,9.667
386.289,303.088,10.044
515.471,302.961,10.284
418.735,303.62,9.867
357.797,306.152,10.391
464.944,136.599,11.35
477.667,137.285,11.685
422.762,141.451,10.797
538.406,141.659,11.589
348.491,140.886,11.515
388.74,144.455,11.215
504.528,142.843,11.213
361.111,145.014,10.84
443.401,147.508,10.636
455.35,145.913,10.788
529.381,147.762,10.619
327.031,146.406,11.688
338.973,151.879,11.758
560.737,151.29,11.413
585.167,151.976,11.115
318.33,157.535,12.022
572.809,157.048,10.559
606.956,159.168,11.788
328.276,163.192,10.91
285.897,165.722,12.011
650.341,166.065,12.239
663.285,168.542,12.367
676.188,174.492,12.768
248.274,178.111,12.07
270.506,180.814,12.295
665.71,181.952,12.379
262.02,186.273,11.355
291.084,189.267,11.044
275.496,193.035,10.443
657.544,193.653,11.827
239.211,201.888,11.072
683.359,201.373,11.512
214.869,211.249,11.817
703.631,212.141,11.768
675.836,212.486,11.542
230.749,216.91,11.866
715.216,223.097,12.903
698.681,225.528,11.984
221.169,227.565,11.726
684.577,225.974,11.938
242.055,228.05,10.923
692.903,236.966,11.496
709.582,236.912,10.729
701.633,248.019,12.188
222.565,254.454,12.318
693.06,259.1,12.057
246.74,261.653,10.786
272.552,267.315,10.594
222.097,270.282,12.258
670.259,269.407,11.884
685.386,269.755,11.601
698.967,269.789,11.742
240.288,274.154,11.458
258.298,283.494,12.184
277.13,289.046,11.406
550.347,290.167,10.139
619.372,289.533,10.46
596.909,292.197,10.47
641.005,289.287,12.037
607.855,293.868,11.145
300.159,293.345,11.09
583.901,294.035,11.702
561.799,299.871,10.938
307.738,302.626,11.813
527,304.796,11.099
441.038,305.781,10.613
492.558,306.292,10.673
548.975,301.912,11.95
428.765,307.016,11.086
398.415,308.831,11.131
538.417,310.117,10.217
506.223,308.851,11.355
382.405,311.654,11.046
503.765,130.275,12.837
413.07,130.757,12.892
447.218,130.485,12.991
528.364,136.432,12.514
399.525,137.633,12.096
435.642,137.701,12.04
562.158,138.419,12.209
551.557,139.134,11.66
518.208,140.623,11.642
314.64,144.522,12.236
373.3,144.38,11.44
573.524,145.443,12.092
596.231,146.256,11.487
304.685,154.019,13.249
291.295,154.119,13.298
623.971,155.506,12.435
635.415,160.415,12.236
299.718,166.456,12.109
272.096,167.436,12.418
617.603,166.569,11.586
259.157,173.629,13.139
688.287,179.895,13.129
238.085,187.535,12.404
678.892,186.033,11.996
225.758,185.556,12.893
700.562,188.675,12.336
647.875,190.6,10.75
688.235,192.714,12.765
707.893,199.268,12.567
228.339,201.457,12.339
694.867,202.318,12.701
209.612,224.755,12.487
212.239,241.319,12.814
730.103,243.736,13.464
716.613,248.125,12.789
210.192,257.803,13.037
707.142,260.918,12.973
720.821,259.706,13.19
234.066,263.917,12.711
717.721,270.141,12.742
677.085,278.851,12.872
232.131,280.79,12.459
693.079,280.442,13.315
244.511,288.401,12.187
653.742,288.591,12.242
683.951,287.852,13.724
673.399,293.11,12.926
630.574,295.056,12.056
254.321,296.87,12.635
266.798,295.995,12.212
662.852,295.817,13.268
620.236,299.906,11.661
283.005,299.005,12.228
648.318,299.359,12.619
598.253,300.266,11.595
293.687,306.088,12.169
455.222,304.911,10.933
571.817,303.317,12.067
586.769,306.508,12.205
330.682,309.747,11.656
476.604,308.604,11.264
315.474,311.426,12.23
346.512,310.427,11.183
369.214,310.271,11.543
413.461,311.25,11.303
464.719,312.698,11.604
558.252,312.061,12.458
303.225,315.258,12.657
361.283,316.289,11.912
570.459,314.359,12.702
438.358,318.125,12.17
452.667,317.353,12.34
487.083,318.083,12.052
349.589,320.423,11.971
391.079,319.921,12.796
403.168,319.797,12.54
336.399,323.059,12.158
471.174,126.933,13.235
544.764,127.354,13.559
515.392,128.706,12.912
571.873,130.134,13.427
388.717,131.995,13.128
425.479,127.611,13.736
493.525,132.538,12.35
336.306,134.601,12.938
359.545,134.148,12.659
375.07,135.009,13.07
585.335,139.885,12.995
600.979,137.191,13.582
623.265,141.279,13.965
612.495,146.126,12.607
643.515,152.043,13.226
656.22,154.642,13.174
675.563,161.517,13.574
248.427,163.02,13.757
689.037,165.997,13.709
