X,Y,Z
315.757,99.657,16.773
664.342,105.392,16.96
288.599,104.235,17.327
663.087,119.348,15.065
678.705,121.891,16.093
213.685,139.674,16.489
707.463,145.887,15.725
201.815,149.153,16.631
217.449,151.565,15.551
196.436,159.205,15.667
723.814,163.075,16.241
188.368,172.397,15.809
178.756,178.186,16.295
167.827,199.493,15.667
744.449,203.383,16.24
147.497,208.31,16.923
164.202,209.181,15.809
148.88,226.24,16.904
160.967,229.344,16.066
742.747,230.705,16.084
731.81,239.101,16.065
153.72,238.159,16.22
156.538,250.198,16.755
172.562,252.924,15.971
164.612,259.009,16.362
175.068,265.735,16.667
710.488,272.209,15.837
202.709,285.276,16.621
216.028,287.437,15.521
675.577,295.106,15.732
241.492,295.154,16.323
249.515,309.385,17.692
265.169,304.8,15.769
322.614,306.786,15.8
301.724,309.862,15.879
333.059,309.248,16.129
647.313,311.262,16.79
341,316.557,16.072
593.043,319.931,15.974
580.972,322.204,16.884
361.007,327.253,18.083
391.282,322.338,15.746
477.81,322.732,16.412
626.297,322.98,17.89
429.825,330.507,17.865
440.787,326.246,16.361
472.804,67.982,17.268
432.735,71,17.112
533.966,72.879,16.638
544.224,73.759,17.233
397.727,77.727,16.682
408.697,77.658,16.724
607.634,76.613,19.062
626.277,87.418,17.745
325.37,89.083,18.094
643.111,88.369,18.449
279.278,111.667,16.519
675.489,111.422,17.489
266.085,114.524,16.659
237.218,116.827,18.158
690.459,129.568,16.378
193.704,141.383,17.626
720.703,151.093,17.058
734.588,153.641,18.421
172.207,165.524,18.462
737.492,168.852,17.141
164.785,179.751,17.559
734.614,183.807,16.316
744.426,188.956,17.131
148.389,196.056,17.528
157.705,202.066,16.508
759.519,204.987,17.923
139.324,216.143,17.79
750.953,218.211,17.328
137.177,226.211,17.639
756.501,227.679,18.066
751.572,238.717,17.134
740.861,246.055,17.358
145.15,249.098,17.813
732.149,255.866,17.155
152.491,260.38,17.415
723.37,262.593,16.463
167.234,270.694,17.297
724.672,278.1,18.208
177.216,277.81,17.373
191.402,278.402,16.876
163.106,282.076,18.409
700.192,291.583,17.391
687.858,298.325,17.55
236.042,302.069,17.125
675.717,304.622,17.299
660.682,307.824,17.054
291.425,309.161,16.793
281.681,309.378,17.143
320.996,319.77,18.036
331.229,323.346,19.013
422.575,323.625,16.25
411.341,325,16.683
508.125,325.602,16.784
548.583,325.458,16.333
602.728,330.456,18.552
467.543,326.057,16.957
571.047,325.605,16.674
457.164,329.189,17.639
543.627,334.871,18.558
460.67,67.132,18.286
522.926,70.537,17.759
572.509,71.418,17.236
372.278,82.67,17.913
615.551,85.408,17.327
334.82,86.078,18.758
275.511,101.817,18.847
689.989,117.857,17.868
215.185,119.056,19.871
715.207,134.418,18.224
203.884,138.008,18.961
178.877,153.434,18.713
192.432,153.514,17.297
185.879,165.397,17.483
159.433,167.811,18.344
747.206,174.877,17.923
151.632,185.187,18.049
163.313,191.783,17.518
756.213,193.056,17.926
136.25,203.517,18.308
765.062,215.612,19.062
126.888,227.399,18.612
145.933,236.511,17.267
137.529,240.392,18.206
754.047,252.963,18.993
744.965,261.047,18.241
142.839,263.259,18.152
733.727,268.645,18.483
155.077,272.108,17.708
711.898,284.643,18.046
188.107,286.107,17.5
177.017,289.198,18.754
195.727,295.375,18.18
210.086,295.257,17.6
223.038,297.692,17.442
224.353,311.214,19.254
260.907,313.046,17.843
289.019,323.106,19.596
301.419,319.595,17.905
382.524,325.079,18.323
341.895,324.937,18.484
372.886,327.133,18.589
487.2,328.2,17.45
615.418,326.886,18.532
498.197,329.879,17.439
562.646,334.171,18.451
448.209,332.055,18.709
390.222,335.377,19.259
475.309,335.996,19.302
552.068,332.39,18.136
501.122,63.707,18.634
533.202,63.079,19.382
511.204,65.824,18.981
424.02,68.02,18.529
401.344,69.477,19.07
409.981,67.505,19.561
597.528,70.64,19.655
389.878,71.51,18.653
361.657,80.824,18.898
306.158,93.513,19.539
264.471,101.548,19.76
678.759,102.277,19.277
689.35,105.22,19.39
256.012,110.744,19.268
225.333,122.905,17.976
703.115,122.918,18.361
214.688,132.229,18.312
728.495,142.925,18.598
183.136,143.432,19.89
744.746,160.562,19.302
152.183,163.257,19.633
143.191,170.803,20.303
154.504,176.363,18.841
757.792,180.677,19.25
767.289,190.75,19.039
138.757,193.087,18.932
127.591,201.882,19.086
121.522,209.833,20.161
131.081,217,18.532
117.689,222.852,19.639
772.056,227.453,19.57
115.911,234.502,19.271
763.776,240.355,18.785
127.297,241.891,19.13
119.607,247.918,19.344
135.295,253.357,19.107
131.64,267.232,19.409
144.244,274.128,19.61
152.756,280.528,19.378
723.989,290.57,19.516
712.393,295.571,19.755
186.474,303.315,20.391
199.763,306.389,20.31
215.338,306.766,18.597
684.832,310.653,19.624
269.857,313.363,18.67
238.56,313.869,19.024
671.205,316.227,19.125
280.073,319.049,18.561
655.575,320.158,19.281
259.991,323.12,19.509
591.255,329.818,18.418
407.688,332.117,19.169
532.552,335.546,19.73
466.359,335.234,19.25
571.409,336.455,18.682
495.069,340.576,20.524
470.373,58.157,20.52
543.872,62.641,19.936
565.387,63.4,20.12
576.873,62.732,20.085
370.516,73.29,20.032
337.667,78.091,20.258
635.067,82.371,20.213
285.129,90.198,20.475
659.354,89.747,19.975
250.357,101.386,20.976
243.176,109.269,19.935
203.468,121.532,20.865
716.448,122.834,20.337
171.833,149.597,19.403
750.383,151.039,20.961
159.083,158.083,20.188
756.294,167.275,19.873
768.286,177.361,20.134
141.831,181.559,19.441
129.703,188.868,20
110.557,204.817,20.87
776.805,203.049,20.676
106.184,217.386,20.386
104.421,229.421,20.854
110.475,252.978,20.318
769.113,251.647,20.773
756.29,265.817,20.597
742.893,276.214,20.054
168.462,292.098,20.348
156.631,293.219,21.131
175.485,303.694,20.888
699.649,303.87,19.571
270.99,323.816,19.961
438.763,336.842,19.763
367.375,339.931,21.056
523.192,341.218,20.859
484.985,339.136,19.561
460.792,57.917,20.646
523.707,58.61,20.537
392.7,63.8,20.8
382.738,67.857,20.69
360.929,69,21.071
314.295,83.955,20.636
704.204,115.704,19.963
196.015,133.956,20.382
738.845,140.013,21.045
162.479,145.021,20.833
133.679,178.396,20.377
121.245,184.402,21.157
107.708,241.491,20.802
105.67,263.07,21.12
121.111,271.654,20.543
739.857,286.655,21.417
691.059,316.922,21.216
231.165,318.684,20.772
677.02,321.569,21.098
338.36,333.407,21
579.774,336.917,20.976
418.11,340.507,20.411
457.702,338.915,21.149
543.19,54.345,21.397
503.553,55.851,21.213
590.061,61.714,21.49
303.778,85.689,21.533
151.035,150.211,21.421
126.082,174.197,21.525
110.392,189.089,22.025
95.273,208.273,22.068
777.186,249.78,21.424
97.449,252.474,21.949
750.807,279.228,21.474
723.13,298.444,21.537
209.659,311.705,21.614
700.942,312.663,21.5
326,333.444,21.711
633.308,334.577,21.769
612.608,337.549,21.765
387.389,59.278,22.528
