X,Y,Z
349.135,180.135,6.33
525.705,181.546,6.003
305.753,188.662,6.242
507.803,189.255,6.488
391.051,195.694,6.464
297.827,197.162,5.681
322.856,198.079,6.192
411.469,204.161,6.17
290.712,205.862,5.982
265.091,206.104,6.464
303.162,208.112,6.112
316.604,207.926,6.452
332.188,208.989,5.937
460.201,209.264,5.652
572.145,212.145,6.099
292.571,216.339,6.389
428.67,217.955,6.08
273.049,227.343,5.9
325.965,234.832,5.893
231.908,234.844,6.255
314.362,238.708,6.007
272.29,239.373,5.945
400.335,158.801,7.181
451.937,160,7.376
480.51,159.476,6.458
362.748,162.967,7.283
492.417,167.547,6.5
340.104,172.216,6.887
395.601,171.577,6.944
372.377,172.536,7.011
384.142,173.178,6.507
439.43,171.193,6.602
480.6,172.895,6.888
595.367,172.668,6.845
531.891,173.226,6.819
417.016,175.877,7.372
429.47,176.446,7.547
501.402,177.35,6.173
555.424,179.937,6.184
284.968,181.676,6.065
471.219,180.49,6.569
514.921,180.582,6.332
294.921,182.997,6.344
404.57,182.676,6.797
393.57,183.75,6.638
422.857,185.208,7.269
454.87,184.205,6.657
536.561,183.794,6.734
315.942,183.295,6.139
371.019,185.125,7.188
383.206,185.736,6.702
326.502,187.151,6.166
358.762,187.939,6.445
433.849,187.638,6.62
481.374,185.907,6.631
496.192,186.822,6.019
248.237,188.005,6.809
520.096,191.571,6.191
558.537,190.958,6.296
347.571,191.761,6.924
445.229,192.267,7.358
259.639,194.163,6.182
233.729,193.652,6.939
284.94,194.105,5.84
271.99,194.648,5.152
333.733,197.236,6.644
487.54,195.987,6.319
403.007,195.138,5.8
421.515,196.879,7.156
221.748,197.892,6.892
245.61,198.941,6.351
310.575,198.466,5.94
367.535,197.415,7.142
379.008,196.864,6.471
456.893,196.503,7.43
433.325,198.203,6.605
476.82,197.874,6.393
355.082,199.5,6.763
514.132,200.498,6.163
343.306,202.564,6.615
625.348,201.326,7.328
525.388,201.912,7.03
537.963,202.836,5.787
595.201,202.767,6.718
398.402,206.157,6.97
425.819,207.127,6.275
210.662,205.523,6.642
387.043,207.169,6.931
279.222,206.333,5.407
373.792,207.261,6.613
254.288,209.61,5.547
484.992,206.924,6.684
547.892,208.205,7.076
220.843,212.164,6.69
361.731,209.379,6.958
601.808,210.752,6.115
689.602,210.189,6.761
242.914,213.219,6.396
350.701,210.925,6.539
200.723,213.616,6.884
405.225,215.313,6.477
560.863,212.586,6.971
417.4,216.057,6.878
324.279,217.135,6.202
380.292,216.921,6.551
483.076,217.146,6.281
439.519,217.838,6.172
540.489,216.225,6.124
187.618,218.911,6.906
341.861,218.531,6.676
355.405,219.115,6.429
551.342,218.066,6.408
227.606,221.666,6.144
470.013,217.658,7.008
281.951,221.074,6.611
367.745,218.659,7.097
599.152,220.254,6.598
254.117,221.724,5.951
577.586,220.377,7.023
588.283,220.873,6.884
641.026,219.931,7.184
302.146,221.488,5.171
396.012,221.525,5.635
240.144,225.25,6.504
332.805,225.366,6.378
532.617,224.866,5.577
411.655,226.033,6.258
446.937,225.845,6.52
489.653,224.982,6.397
501.595,224.81,6.491
714.33,225.289,6.879
198.937,225.302,6.93
319.671,227.007,6.06
512.766,228.093,6.144
422.595,227.837,6.443
434.31,228.378,6.627
544.341,226.779,6.593
555.067,226.861,6.061
359.716,229.747,6.822
261.013,232.122,6.246
372.902,229.687,7.053
293.624,230.125,6.663
284.109,233.819,5.85
204.588,234.537,7.218
404.682,232.867,7.003
249.497,235.183,6.34
523.905,233.216,6.276
564.451,233.23,6.48
636.045,232.505,6.962
217.839,235.757,6.996
602.791,237.224,6.376
475.024,235.882,7.222
338.708,236.877,6.318
428.487,238.184,6.619
352.774,240.524,6.43
364.494,239.014,7.292
382.055,237.945,6.782
416.665,239.046,7.057
568.801,241.717,5.752
291.563,243.43,6.548
395.672,243.663,5.88
239.289,245.212,6.477
225.093,245.474,6.554
330.502,245.344,6.111
374.253,245.852,6.695
457.529,245.315,6.481
404.984,245.22,6.264
559.073,245.618,6.397
263.024,246.804,6.571
342.575,248.519,6.688
384.193,248.917,6.422
503.035,246.021,7.162
251.747,248.506,6.972
279.336,249.227,6.467
362.682,249.899,6.557
435.581,247.742,6.661
535.688,246.83,7.142
598.864,248.195,7.003
319.784,249.796,6.1
308.351,249.845,5.433
589.854,250.786,7.185
216.315,253.626,6.917
