X,Y,Z
181.064,150.443,8.335
391.936,150.833,6.936
386.667,152.6,6.467
739.843,152.933,7.258
428.11,153.883,7.772
445.652,153.839,8.214
506.897,155.526,7.573
643.845,155.471,7.176
158.984,157.153,9.057
456.788,157.283,7.912
610.964,156.613,8.498
715.18,157.947,7.286
748.352,158.314,7.514
704.6,159.742,6.975
188.215,160.696,9.15
567.933,160.578,6.556
448.39,163.822,8.474
590.868,162.426,8.485
696.041,162.299,7.619
172.991,162.769,8.582
211.351,165.556,7.659
603.686,163.591,8.131
428.822,165.162,7.848
457.124,166.478,7.69
732.015,165.382,7.939
741.996,166.183,8.084
566.667,167.098,6.824
683.677,167.661,7.065
137.288,167.594,9.474
721.125,168.133,8.255
149.419,169.703,8.611
469.526,169.735,7.491
673.705,169.326,7.084
401.945,171.757,7.718
589.314,172.214,7.498
183.288,171.902,8.533
195.994,172.978,8.739
425.275,173.88,7.562
637.052,171.241,6.862
711.05,170.95,7.1
411.065,172.638,7.355
509.577,176.123,7.935
559.781,175.353,8.487
626.726,175.345,6.976
645.248,176.946,7.292
682.196,174.232,7.196
737.055,174.52,8.27
163.864,172.927,8.764
221.787,176.653,8.261
364.154,177.208,7.054
485.845,176.563,7.01
569.785,175.425,7.935
350.965,177.645,7.834
549.305,177.021,8.441
206.533,178.276,8.247
282.988,178.976,7.75
476.733,177.24,8.65
673.876,179.192,7.946
690.987,177.577,7.235
726.173,177.907,8.71
463.305,178.835,8.299
405.225,183.243,7.836
634.586,180.184,8.988
716.783,179.285,8.667
324.038,181.838,7.554
338.513,184.548,7.31
387.367,184.596,7.7
596.692,181.156,8.071
655.113,182.602,8.014
417.051,181.071,8.81
241.4,186.4,7.376
697.858,183.768,7.716
524.728,185.935,7.834
683.031,184.738,7.738
354.784,187.069,8.116
429.528,184.843,8.665
545.87,186.712,8.361
668.213,187.557,7.661
566.23,187.052,8.287
576.015,189.737,7.788
586.859,185.569,8.408
642.422,187.859,8.005
213.891,188.942,8.679
290.57,190.652,7.77
316.75,188.971,8.422
482.281,190.503,8.768
276.896,190.646,7.997
396.313,192.338,7.723
659.657,190.319,9.197
264.344,193.437,8.713
690.565,198.103,8.984
251.432,194.11,8.561
342.526,194.422,8.005
308.15,198.777,8.006
573.221,199.913,8.883
283.298,199.493,8.627
386.193,197.123,9.449
273.016,203.045,7.763
295.941,200.767,7.767
467.121,86.189,10.336
384.765,88.426,8.887
371.354,89.446,8.277
357.331,92.276,8.545
296.131,92.343,9.725
459.645,94.74,8.997
496.225,92.96,9.277
261.724,92.506,9.799
504.75,94.132,7.574
531.187,92.731,9.63
595.712,93.679,8.853
584.617,95.032,9.766
324.006,96.24,9.222
517.797,93.326,8.678
522.533,96.027,8.24
347.848,98.581,8.949
426.869,98.697,7.747
471.278,99.217,9.27
237.503,102.223,8.574
339.194,100.24,8.279
406.983,104.233,7.903
251.13,100.427,8.496
316.814,101.471,7.714
533.894,102.952,8.048
546.945,102.945,8.033
296.772,102.418,8.253
578.602,104.953,9.164
603.284,100.816,9.532
641.241,102.88,7.889
661.615,103.648,9.126
706,104.192,8.589
714.716,104.949,9.611
264.183,106.912,8.973
459.407,106.136,9.017
498.946,104.482,8.373
611.238,106.634,8.291
320.091,106.273,8.364
444.541,107.806,8.276
567.041,107.737,8.637
308.299,104.635,8.58
480.211,109.359,8.085
468.914,110.784,8.534
593.243,108.561,9.192
621.064,111.319,8.543
680.44,111.627,8.853
723.429,109.805,8.571
163.859,113.868,9.807
574.065,112.022,7.457
689.354,115.536,8.096
201.849,114.816,8.947
176.315,114.384,9.151
229.883,113.234,8.555
191.658,114.938,8.954
256.323,116.043,9.004
558.886,116.52,8.789
712.34,116.11,8.9
298.548,117.065,8.113
463.187,119.544,8.171
332.094,121.141,7.969
558.118,125.49,7.765
699.778,129.222,7.422
752.84,132.873,9.831
644.394,135.862,8.587
160.196,137.65,9.427
136.816,142.89,9.155
197.116,141.988,8.535
150.352,146.014,9.448
749.727,148.564,7.994
767.446,147.424,9.098
762.037,153.281,8.381
778.362,153.485,9.794
144.537,154.611,8.13
626.177,154.355,9.097
736.041,157.324,7.932
770.353,159.614,9.3
618.677,161.854,8.292
200.324,161.394,7.563
711.026,164.769,7.462
126.286,164.833,9.937
492.597,165.827,8.496
619.936,167.833,8.179
643.364,167.091,7.545
553.588,168.345,8.571
598.859,171.792,8.208
610.947,170.596,7.912
771.591,170.427,9.618
435.872,175.93,7.826
605.767,176.217,9.259
758.357,175,9.997
446.101,175.303,10.045
619.395,178.395,7.419
174.144,178.679,9.177
497.638,178.83,7.66
706.966,180.759,7.655
137.071,180.429,9.807
153.502,180.354,8.728
452.956,183.427,9.712
736.785,185.215,8.834
441.278,184.545,9.491
493.569,183.876,8.908
505.193,186.329,8.478
755.228,184.221,9.804
164.414,185.589,9.44
184.762,185.723,8.785
556.851,185.776,8.484
625.26,185.429,8.311
231.394,184.817,8.563
366.723,186.47,8.108
471.971,189.043,8.464
724.675,186.762,9.548
226.576,188.182,8.212
329.588,188.68,8.186
198.148,190.109,9.106
605.385,188.397,8.34
419.211,192.804,8.428
676.458,193.267,8.317
407.425,193.291,8.504
464.584,194.62,9.263
650.574,191.33,9.42
449.88,192.863,9.789
175.196,192.867,9.72
237,195.731,8.294
593.937,194.747,8.389
221.996,195.869,9.575
494.4,196.311,8.997
698.245,193.367,9.194
364.282,196.022,9.091
428.782,198.019,9.086
509.805,196.609,9.1
560.941,197.146,9.209
159.757,196.998,10.164
550.865,196.378,9.48
529.071,199.15,9.645
668.413,198.739,8.696
205.234,198.951,9.826
320.39,201.504,8.208
334.045,200.241,8.393
257.24,202.78,9.348
684.36,203.345,8.88
242.26,206.143,9.109
537.997,204.419,9.47
362.593,207.758,9.525
383.561,211.592,8.745
266.23,211.77,9.579
379.795,74.235,9.977
507.298,75.896,9.751
473.348,75.417,10.365
519.732,79.625,9.714
630.158,79.75,10.175
360.573,82.636,9.538
541.797,82.291,8.987
692.425,79.441,11.436
348.703,83.984,9.627
373.481,82.925,9.217
529.669,81.781,10.175
500.768,83.333,9.293
282.736,86.036,10.31
423.607,81.707,10.711
437.137,86.011,10.639
456.021,81.757,9.743
510.667,86.342,9.954
578.667,86.439,9.596
598.683,83.775,10.213
477.133,88.004,10.075
569.627,88.282,9.401
700.224,87.009,10.296
588.553,87.066,10.355
636.156,88.989,10.145
557.879,90.589,9.065
671.715,88.372,10.292
316.924,90.308,10.151
396.336,91.455,9.329
447.923,90.72,9.726
681.591,90.044,10.52
644.357,91.929,9.152
249.009,91.694,10.437
338.947,91.562,10.479
607.105,91.526,9.303
216.066,93.79,10.35
416.961,93.941,9.069
435.11,94.919,9.169
274.113,95.321,8.969
367.373,94.537,8.821
405.717,93.25,10.292
668.494,95.586,10.074
689.93,94.47,9.65
654.953,95.512,8.465
709.773,96.143,9.025
288.542,97.698,8.938
562.981,97.486,9.037
573.825,97.786,9.563
633.934,97.574,9.368
449.597,99.347,9.347
697.153,98.153,8.847
481.75,98.028,9.139
681.012,101.035,9.093
728.026,97.772,9.605
396.304,100.726,9.554
612.647,98.635,9.906
625.098,100.61,9.146
196.574,103.834,10.17
693.854,104.596,8.966
223.333,104.417,8.847
735.682,107.092,10.578
633.643,110.429,9.214
492.034,110.897,9.59
741.989,114.352,10.184
732.233,114.261,10.028
154.998,124.67,10.097
744.785,122.571,9.368
758.56,124.302,9.829
767.839,122.494,9.656
167.539,127.86,9.072
132.699,131.12,10.499
794.818,129.539,10.694
146.842,132.758,10.299
738.912,133.491,8.561
766.158,134.921,9.287
773.067,133.809,9.753
120.834,136.923,10.099
786.27,136.122,9.216
201.3,137.675,8.025
797.214,139.848,10.071
756.489,141.386,9.205
779.19,142.964,9.547
525.094,144.585,8.302
787.337,147.815,9.63
799.66,150.414,10.178
124.248,151.62,9.76
133.014,152.634,8.732
813.997,152.649,10.221
789.252,156.721,9.973
102.477,154.872,10.662
800.875,159,10.427
826.624,160.18,10.379
751.487,166.061,9.2
781.474,164.518,9.859
611.341,165.073,8.22
760.914,165.18,10
113.134,170.057,10.622
437.622,169.622,8.162
454.752,173.149,9.198
777.85,179.179,9.807
798.992,180.657,10.655
766.587,184.185,10.391
613.072,186.488,9.994
787.59,184.926,10.681
709.976,188.59,8.964
134.227,189.717,10.547
150.547,190.197,9.307
746.189,190.974,9.584
438.073,192.734,9.45
581.472,193.962,8.811
620.798,194.167,9.061
636.351,192.987,9.695
756.717,193.563,10.344
521.4,196.377,8.854
541.396,195.276,10.015
351.909,199.116,8.744
477.448,196.761,9.149
605.505,197.538,9.907
724.475,197.194,9.856
188.166,198.605,10.022
586.587,197.88,9.946
639.079,201.602,9.55
417.645,200.491,9.727
715.031,201.198,10.05
457.231,202.819,9.909
625.949,200.722,9.468
654,201.891,8.891
706.071,201.797,9.782
374.155,202.69,8.881
405.368,201.86,9.07
394.633,204.899,9.047
446.084,204.569,10.421
494.486,205.215,9.829
595.131,203.347,10.068
747.92,203.129,10.178
504.521,205.24,10.074
643.984,212.403,10.332
169.853,206.046,10.476
436.731,207.021,9.72
518,207.12,10.18
548.139,208.1,9.289
476.197,207.911,10.405
300.465,208.211,9.368
215.849,209.75,9.979
278.984,210.439,9.444
315.006,210.388,9.265
290.6,210.793,9.622
465.806,210.295,11.146
331.705,211.731,9.756
689.526,211.409,10.649
586.072,213.464,9.775
352.212,212.683,9.989
322.445,216.009,9.882
370.869,216.477,10.449
574.772,218.077,10.692
401.719,215.802,9.893
483.841,216.23,9.722
719.913,216.378,10.627
533.408,214.851,10.928
304.575,219.027,10.157
393.545,217.789,10.277
492.861,218.11,10.497
285.819,224.897,10.267
274.595,226.377,10.079
441.468,68.766,11.297
587.981,66.825,11.56
518.009,68.887,10.142
526.861,71.093,10.435
495.974,71.948,11.093
599.652,71.71,11.552
289.217,69.238,11.861
351.457,72.367,11.181
464.795,72.82,11.545
549.128,75.404,10.532
570.817,75.451,9.225
582.263,76.384,10.547
641.795,74.377,10.869
684.81,76.637,11.06
703.258,76.984,10.226
445.57,80.261,9.937
591.141,77.26,11.495
676,77.951,10.664
294.935,80.484,9.935
319.296,79.117,11.313
619.667,80.103,11.496
309.293,79.52,10.08
556.5,80.136,9.455
562.039,80.549,9.529
255.55,82.395,10.819
388.884,81.116,9.913
609.262,81.132,11.582
340.55,80.512,11.535
649.203,80.781,10.63
663.372,81.217,10.845
269.833,84.31,10.254
399.354,83.81,9.532
410.071,82.747,10.222
711.571,83.665,10.565
730.231,81.303,11.649
487.738,83.495,10.888
329.62,86.717,10.418
236.388,87.798,11.868
304.597,88.246,9.813
659.133,90.92,10.467
718.962,91.867,10
487.528,91.509,9.962
549.5,91.773,9.409
203.307,92.25,10.852
626.217,93.435,9.37
734.818,95.109,10.345
182.227,101.745,10.139
503.474,99.921,9.237
170.512,102.078,10.731
744.828,101.017,10.483
206.979,103.021,10.146
556.256,104.897,8.949
253.963,106.722,9.426
155.275,106.412,10.235
752.504,107.027,11.456
774.103,108.761,11.276
786.803,111.459,10.858
143.383,112.857,11.214
764.627,111.819,10.349
752.092,115.683,10.367
130.647,119.959,11.509
780.714,118.592,9.735
801.649,120.354,11.715
814.27,121.898,11.677
118.734,126.416,11.285
785,127,9.89
805.34,131.26,11.504
108.853,132.568,12.035
833.886,136.479,11.31
809.783,143.538,10.854
844.381,145.401,11.699
821.518,146.004,10.853
831.901,150.236,11.236
853.465,154.408,11.9
110.941,157.882,9.794
117.349,157.59,10.53
147.75,159.636,9.205
101.608,167.161,10.912
814.065,164.656,10.344
793.21,167.986,10.188
831.231,169.76,11.424
803.092,170.25,10.342
