X,Y,Z
555.852,103.997,7.7
368.007,100.104,7.716
467.789,106.021,6.589
294.703,110.046,8.895
408.947,112.294,7.454
500.906,109.456,9.089
394.737,111.654,7.911
317.033,112.477,6.788
378.14,113.86,6.442
418.988,119.332,7.555
304.358,122.352,8.312
323.864,123.299,7.747
401.347,124.298,7.073
446.222,123.897,6.829
267.095,125.422,9.079
367.686,122.957,6.7
493.739,124.495,6.847
565.435,127.145,6.565
335.735,127.673,7.354
411.198,130.491,7.586
422.886,133.712,6.773
528.563,132.837,8.476
458.929,132.971,6.9
505.397,136.573,7.417
213.764,140.57,8.287
278.041,143.111,7.248
493.294,142.429,7.127
247.071,144.081,7.041
516.255,145.518,8.13
228.269,141.699,7.398
385.965,145.246,7.421
546.241,152.505,8.005
270.13,155.333,7.76
323.363,161.596,8.264
603.532,161.7,8.409
200.62,161.841,8.62
569.802,162.619,7.079
376.052,164.401,7.615
550.454,165.921,7.017
269.97,166.887,7.196
349.182,166.151,6.95
210.786,168.636,7.671
334.784,168.187,6.896
428.33,169.015,6.655
486.672,166.486,7.379
255.475,168.716,7.383
451.79,168.762,7.336
386.852,171.683,7.847
580.088,177.15,8.333
218.879,179.718,8.678
539.401,177.448,8.076
330.167,181.849,8.547
204.844,182.997,8.474
407.722,183.063,7.533
422.726,180.93,7.922
475.446,183.24,6.678
228.193,186.428,8.614
448.592,184.943,7.879
432.38,188.394,8.275
536.802,188.868,7.479
239.498,192.108,7.079
300.448,192.045,8.159
216.352,192.777,8.133
441.437,197,8.335
196.614,195.179,8.428
533.111,198.767,6.467
577.057,199.451,7.59
491.868,199.026,6.368
545.831,202.839,8.302
211.577,206.172,8.246
290.789,206.167,7.233
326.007,209.051,8.247
461.218,209.767,8.342
522.141,211.944,8.963
501.078,211.965,7.326
559.875,210.325,7.217
234.514,213.155,8.554
535.195,214.843,8.147
286.166,215.555,6.616
423.994,220.484,7.894
468.289,220.758,8.314
564.526,222.542,7.837
526.201,224.162,7.77
342.623,227,7.887
246.308,226.578,7.67
477.666,229.427,7.546
552.841,230.413,7.42
538.024,229.641,8.757
295.289,231.037,8.842
282.568,232.036,8.236
354.578,230.764,8.486
321.767,231.901,7.431
367.293,233.368,8.525
267.603,233.731,8.351
308.125,232.257,8.033
505.273,234.409,8.672
446.64,236.172,8.076
331.657,236.692,8.374
396.057,237.295,7.844
492.265,238.157,7.819
482.252,242.168,7.42
409.138,241.83,8.067
469.831,242.951,7.929
496.524,84.93,9.192
484.206,89.758,8.819
382.126,92.449,9.138
457.964,90.677,8.833
550.8,92.36,7.58
393.854,96.612,8.417
337.68,98.461,8.891
419.928,102.773,7.485
573.505,106.863,8.115
306.107,109.555,9.133
329.581,104.163,8.012
489.089,111.25,8.429
351.609,111.087,8.174
341.081,114.698,8.423
561.862,114.327,7.811
357.18,116.84,7.24
278.514,118.972,7.444
228.007,122.616,9.202
253.949,132.798,7.96
580.36,133.62,9.23
226.906,133.312,7.734
543.545,134.929,7.893
535.023,146.351,7.965
462.607,146.19,8.755
329.208,149.976,7.96
207.154,152.106,9.124
501.267,152.396,8.924
220.812,155.421,8.751
489.282,155.169,8.324
524.928,154.237,8.557
556.815,158.032,9.048
337.521,158.37,7.849
189.707,160.011,9.53
171.236,170.26,9.466
183.52,173.611,10.228
464.231,173.877,7.123
481.422,176.655,8.552
171.065,183.9,9.176
579.437,189.266,9.649
549.759,191.403,9.022
506.344,196.484,7.328
594.092,196.873,8.445
427.952,199.419,8.467
276.107,208.589,7.625
584.624,210.689,9.425
221.117,216.597,8.686
274.229,217.414,7.357
259.314,222.35,8.964
580.478,223.608,8.931
545.997,242.548,9.203
456.641,244.013,7.449
532.13,243.268,8
289.652,246.312,8.594
356.503,244.174,9.185
318.768,246.014,8.063
370.804,245.659,8.255
387.067,246.287,8.337
422.004,247.996,8.212
516.482,246.294,8.282
501.562,249.27,8.642
441.853,249.301,9.244
463.645,255.754,9.396
476.873,255.958,9.074
485.165,77.659,9.851
373.995,79.681,9.711
388.767,81.841,9.176
414.668,81.013,9.987
471.332,80.069,9.221
509.408,84.837,9.165
447.602,85.449,9.582
412.9,92.075,8.363
572.404,91.193,8.52
359.123,93.37,8.753
516.742,93.145,9.056
532.411,95.509,9.683
586.613,92.905,10.3
298.874,95.614,9.626
325.663,94.427,9.101
467.177,98.57,8.658
315.007,101.529,8.657
599.287,97.371,9.503
350.465,103.349,8.302
607.831,108.463,9.257
379.965,105.825,8.649
585.087,106.536,9.174
282.207,109.05,8.587
236.008,112.197,9.72
258.52,116.881,9.299
244.84,124.641,9.462
288.781,125.715,9.677
571.053,123.281,8.667
606.773,121.564,11.145
176.643,128.503,10.698
203.343,131.255,10.319
619.859,128.802,9.658
272.78,135.444,9.268
169.335,143.129,10.412
182.987,144.635,9.992
552.034,142.223,9.257
195.76,144.667,9.034
232.742,148.645,8.161
564.178,148.876,9.844
580.637,147.658,9.397
163.494,159.211,9.868
575.481,155.714,8.779
283.129,159.71,9.048
439.368,165.716,8.789
614.045,171.238,10.474
593.595,172.059,10.385
195.944,175.798,9.714
637.18,176.743,10.663
185.764,188.755,9.921
496.778,192.111,8.5
605.559,194.216,9.126
511.275,207.129,10.198
184.05,204.676,10.005
198.96,207.04,10.218
207.307,219.599,10.006
512.847,222.492,8.458
592.509,222.933,9.617
229.026,227.293,8.927
215.395,230.376,10.364
517.822,232.781,8.726
254.74,235.135,9.377
240.263,237.895,9.583
560.076,239.772,9.33
343,241.11,8.871
302.732,244.452,9.482
276.459,247.041,8.815
571.633,245.617,9.816
330.367,251.015,9.434
399.103,250.606,8.865
489.377,252.964,9.135
376.411,256.636,9.192
543.16,255.721,10.626
413.438,258.671,9.027
357.868,258.255,9.4
428.527,258.367,9.747
497.635,263.446,9.85
322.498,263.56,10.464
439.867,264.38,9.578
422.824,70.718,9.847
504.097,73.338,10.565
447.766,71.373,11.224
458.841,75.683,9.683
402.923,76.444,9.472
436.94,83,9.72
525.751,81.915,10.189
562.943,79.401,10.159
538.271,79.712,9.932
360.37,81.685,10.093
582.02,77.622,11.088
292.966,85.03,10.581
347.715,90.013,10.449
279.66,86.46,10.95
311.441,89.082,10.487
367.741,87.204,9.204
556.326,87.93,9.047
267.882,94.858,10.524
284.61,96.422,9.799
238.793,97.54,11.217
504.356,97.542,9
616.933,97.507,9.427
259.6,105.619,9.837
226.493,105.67,10.956
249.322,106.913,9.548
268.804,109.725,9.804
619.628,113.896,10.597
646.455,115.816,11.759
592.87,115.175,11.328
212.1,118.588,10.356
631.599,119.02,10.67
194.041,119.854,10.996
579.365,119.108,10.182
215.561,130.121,10.243
190.118,133.686,10.676
595.571,130.946,9.768
633.656,132.826,10.908
567.819,138.113,9.791
625.418,140.779,10.579
158.422,148.777,11.401
145.298,146.578,11.332
600.241,150.567,10.564
630.218,156.243,11.303
613.377,156.705,10.713
177.848,158.824,11.016
469.67,168.761,9.159
578.771,168.18,9.607
624.661,179.089,9.652
652.254,181.555,12.67
593.008,186.401,10.573
508.957,189.304,9
631.942,191.126,9.68
171.208,196.388,11.227
171.424,209.061,10.736
603.514,212.143,9.757
569.618,212.685,9.067
632.894,212.368,11.557
619.16,217.901,11.46
191.054,219.449,10.323
178.505,223.203,10.915
200.247,231.531,10.413
569.044,232.976,11.264
587.792,236.679,9.604
223.521,240.324,10.268
261.587,247.714,9.981
589.515,248.603,10.667
246.326,252.651,10.597
452.298,258.989,8.968
556.955,250.495,11.201
311.133,255.578,9.467
343.777,254.975,9.643
297.883,258.5,10.461
524.661,259.008,9.205
511.89,258.699,9.787
281.393,258.714,10
389.157,262.438,9.056
344.435,264.483,10.292
404.297,265.777,9.919
333.078,266.201,11.019
483.514,266.593,10.15
469.844,269.92,10.536
378.296,271.057,10.692
391.231,272.154,10.738
457.695,66.876,10.59
480.282,67.351,11.521
407.594,65.812,10.884
471.594,65.422,11.344
381.718,68.55,12.532
394.524,70.339,10.766
520.955,66.439,11.771
547.89,74.756,10.52
571.512,70.869,11.315
344.231,73.659,11.705
285.805,76.032,13.036
591.806,80.469,11.374
319.324,80.324,11.25
264.548,82.643,11.905
325.24,82.8,11.16
335.338,86.177,10.975
603.108,87.811,10.081
251.057,93.443,10.286
225.901,91.763,12.271
637.707,104.403,11.117
214.486,103.042,11.021
202.616,108.125,11.67
191.681,108.419,11.649
178.28,115.929,11.75
660.661,113.906,11.524
591.034,126.172,9.897
642.926,128.73,11.899
156.893,132.863,10.847
603.03,136.278,11.339
589.061,141.997,12.164
612.652,143.688,12.279
637.684,144.778,12.717
588.94,157.868,11.503
147.338,163.18,10.532
647.449,167.777,11.469
141.964,175.145,10.655
151.778,177.472,10.5
604.73,180.366,11.535
157.272,188.75,11.461
138.107,187.925,11.973
615.339,191.3,11.43
148.45,196.635,11.809
158.228,205.556,11.468
648.772,204.228,12.363
648.208,215.97,11.64
164.661,220.828,11.163
605.794,221.265,10.588
638.555,227.583,12.714
611.013,232.238,11.109
183.82,239.979,11.916
623.799,232.018,11.708
596.023,234.721,10.767
207.23,241.209,11.094
601.959,246.408,11.463
220.988,250.762,11.72
257.563,258.491,10.869
269.416,259.686,11.022
570.756,258.821,11.103
310,264.602,10.477
536.333,265.667,11.295
368.844,269.289,10.556
453.344,268.925,10.204
435.532,272.43,10.722
508.17,272.277,10.926
417.533,272.667,10.773
354.09,273.43,10.87
486.943,57.189,12.749
508.878,60.018,12.323
448.486,56.306,13.04
426.104,63,12.119
494.916,63.979,11.316
557.644,66.247,11.879
356.401,63.703,12.991
436.017,67.724,11.207
370.8,70.396,12.333
535.094,69.344,10.984
300.389,70.664,13.326
307.653,79.514,11.521
605.25,76.195,12.555
616.743,80.8,12.462
628.503,83.662,12.428
237.444,87.059,12.526
208.861,92.343,12.056
637.437,93.194,12.676
625.585,98.8,12.354
650.462,100.738,11.764
664.427,99.264,12.309
168.156,105.693,13.281
165.689,120.725,12.553
152.492,121.043,12.735
657.718,127.216,12.066
142.302,135.331,12.784
666.497,137.652,12.743
651.416,139.449,13.177
129.586,146.98,12.722
662.416,149.166,12.916
649.525,153.475,11.929
693.047,154.179,13.579
135.959,161.863,11.863
667.647,160.002,13.516
124.666,167.531,12.442
624.692,167.464,12.357
131.763,176.438,12.688
123.651,188.826,13.195
658.028,195.43,13.129
622.899,204.068,12.439
610.306,209.028,11.556
142.088,210.312,11.728
154.287,219.921,12.268
173.38,236.908,12.408
616.433,243.715,12.997
630.506,245.118,13.199
194.728,247.835,11.592
235.646,249.975,11.025
230.378,251.676,11.622
205.12,253.644,12.377
577.25,255.725,11.675
228.708,261.234,12.573
245.293,261.621,11.586
583.214,261.505,12.828
556.084,264.815,11.521
597.967,260.421,12.683
562.25,265.389,11.611
520.427,269.744,11.073
546.291,272.172,12.048
275.94,270.009,12.504
299.159,271.935,11.71
568.944,271.036,12.916
491.75,273.987,10.938
323.95,275.133,11.95
403.603,275.529,11.676
341.77,274.995,12.712
369.233,276.907,11.791
307.424,280.286,13.451
462.647,278.699,12
379.348,279.833,12.614
413.86,280.349,11.477
478.713,278.904,12.757
521.474,51.374,14.45
437.473,51.621,14.548
533.457,55.585,13.819
410.727,57.5,12.697
397.736,59.118,12.791
462.742,55.667,13.73
545.387,61.355,12.79
568.076,63.561,13.568
594.067,65.556,12.8
320.092,67.618,14.149
273.297,72.622,13.027
331.189,72.685,12.559
258.846,73.91,13.205
250.904,80.84,12.404
217.814,84.896,13.918
652.884,87.709,13.715
192.642,92.313,12.791
181.949,98.316,13.061
155.754,107.96,13.689
671.101,107.422,13.339
137.723,122.367,13.422
669.655,123.448,13.515
680.634,137.388,12.903
699.053,139.853,14.382
121.396,155.696,13.971
681.508,162.445,14.133
694.336,170.654,13.849
114.095,176.462,13.47
641.087,189.597,13.094
134.562,198.834,13.945
129.858,213.806,13.09
141.986,224.313,12.755
161.083,234.876,13.384
610.849,254.952,13.199
622.629,262.338,14.331
257.178,270.726,12.534
287,269.78,12.463
239.043,273.99,13.69
446.784,277.162,11.703
291.382,283.743,15.333
427.982,279.304,12.482
528.462,279.051,12.859
332.711,280.623,13.667
392.443,281.713,13.122
503.917,281.133,12.7
518.202,281.706,13.037
352.922,283.433,12.756
322.429,284.446,12.714
401.518,286.061,13.918
438.478,285.801,12.882
468.924,286.025,12.949
453.354,287.949,13.139
412.618,45.652,14.865
507.194,48.978,14.215
400.468,50.215,13.709
543.756,50.136,15.398
423.926,52.331,14.109
375.825,55.385,14.063
389.527,53.612,14.721
497.027,54.863,13.425
474.973,57.892,14.041
366.311,60.451,13.893
344.331,62.039,13.929
330.931,63.861,14.158
640.765,73.436,15.144
229.793,77.638,14.144
204.465,84.169,14.359
162.117,94.146,14.409
174.651,93.442,13.744
681.543,107.469,14.16
141.828,110.398,14.657
681.887,122.002,15.622
696.826,125.484,13.555
117.532,125.408,15.306
715.819,127.826,15.803
130.318,133.435,14.771
121.329,142.315,14.409
675.844,147.507,14.993
707.333,150.874,14.044
102.758,149.613,14.548
107.976,155.19,13.405
104.854,164.667,15.179
706.005,166.919,14.526
671.633,171.944,14.63
102.037,179.162,15.439
109.145,192.836,14.531
93.684,191.786,15.432
690.301,196.362,16.474
633.109,198.764,13.8
118.852,203.956,14.324
701.209,205.584,14.978
684.205,206.635,15.06
658.137,219.696,13.588
658.896,232.785,13.904
145.256,238.506,13.681
643.156,246.226,14.16
655.378,245.497,15.151
170.449,250.166,14.417
193.851,257.702,13.478
179.684,261.382,15.018
216.478,262.775,14.148
203.733,265.764,15
248.814,273.256,13.326
226.313,273.786,15.258
590.711,272.773,15.359
581.124,274.983,14.426
278.071,278.788,14.858
564.93,281.69,14.842
488.349,281.93,13.791
541.808,281.852,14.7
366.435,288.891,13.565
380.483,288.392,14.558
424.474,293.344,14.36
342.241,290.741,14.448
357.192,293.665,14.2
113.8,346,13.867
427.063,43.78,15.039
482.566,43.815,16.063
365.487,51.004,16.269
569.173,54.5,14.891
307.991,51.036,16.671
342.955,53.886,14.909
558.242,56.773,14.962
593.589,55.778,15.056
295.336,60.918,15.5
580.45,58.645,15.4
253.919,64.256,14.988
266.213,63.922,15.135
603.947,64.579,14.281
625.486,70.717,15.185
653.364,75.164,15.416
241.794,70.074,15.63
667.114,83.909,14.716
685.305,89.681,16.535
675.106,93.228,14.764
144.201,96.706,15.877
698.871,110.698,16.431
128.074,118.648,14.914
103.223,131.805,16.347
112.614,138.406,15.564
92.052,141.031,17.231
91.071,159.333,16.534
654.146,159.458,14.604
77.079,164.501,17.188
657.392,169.676,15.069
721.206,169.742,16.088
88.88,173.959,16.083
670.29,182.713,15.502
667.455,192.634,14.98
670.362,201.573,16.324
657.277,206.66,14.851
669.281,212.988,15.955
693.877,216.046,16.311
123.088,220.088,14.72
134.705,231.744,14.302
668.024,237.878,14.939
606.568,273.538,15.273
213.413,271.545,15.035
265.984,277.226,14.242
556.651,279.767,14
256.3,282.865,15.365
524,286.76,14.507
477.8,287.58,15
495.828,288.89,15.076
390.227,291.281,15.094
511.681,289.734,14.787
413.17,292.906,13.981
329.467,293.934,15.314
435.048,295.532,14.833
370.595,294.929,14.167
401.572,297.631,15.198
447.153,297.388,14.565
445.874,36.942,16
403.539,37.875,16.883
461.667,40.393,16.345
495.213,43,15.315
512.467,42.75,15.667
541.159,41.007,16.495
393.308,42.044,16.352
525.589,43.161,16.152
353.037,43.544,17.206
378.702,44.738,17.085
332.235,50.438,16.917
302.429,54.857,15.357
319.122,55.39,15.122
280.474,61.342,15.184
228.18,68.09,15.703
215.072,74.797,16.42
171.172,81.587,17.075
157.401,86.774,16.762
188.565,87.739,15.457
130.785,103.398,15.953
689.045,100.851,16.03
118.94,107.224,16.19
706.959,118.478,17.484
107.063,119.874,17.325
89.309,124.167,17.392
81.22,137.182,17.537
717.289,142.741,15.859
79.979,151.271,17.471
729.571,153.354,16.937
716.086,156.383,15.562
63.04,175.703,17.007
77.585,178.026,17.496
682.642,176.812,16.364
727.301,178.893,17.852
707.69,177.424,16.5
692.975,182.31,17.06
716.045,187.671,17.002
82.357,191.086,17.599
702.938,191.372,17.717
85.538,203.465,16.726
101.996,201.961,16.506
94.303,214.046,17.19
108.576,214.459,15.306
707.239,218.092,16.86
114.028,223.395,16.78
668.138,224.819,15.819
679.832,230.203,17.281
695.846,229.118,17.813
123.035,237.235,15.783
134.536,243.673,15.641
676.987,243.871,17.437
147.905,249.419,15.838
156.231,253.718,15.308
666.146,259.508,17.68
636.063,257.758,15.926
648.237,256.474,15.816
165.908,261.092,16.391
191.11,268.63,15.37
628.789,270.026,16.395
616.143,273.029,15.2
240.333,282.864,15.58
578.766,285.984,16.359
551.325,291.359,17.212
533,293.557,17.142
312.782,294.667,15.184
463,294.627,15
379.558,299.2,15.8
503.344,298.311,17.427
410.352,301.912,15.989
454.453,29.04,18.342
505.092,32.379,17.172
416.846,35.425,17.787
431.4,36.838,17.938
555.884,44.107,17.411
565.179,43.827,18.146
343.239,46.522,16.478
323.516,46.806,16.968
289.042,49.612,17.917
296.123,52.772,16.895
277.075,52.987,17.794
607.67,54.066,17.022
260,56.419,16.484
630.862,59.862,17.974
614.75,63.525,16.075
650.101,65.162,18.279
667.039,73.789,18.276
183.707,76.154,17.861
199.328,74.239,16.537
678.581,75.702,18.028
143.864,86.409,16.809
131.612,91.846,17.973
701.401,94.507,17.711
120.005,98.6,17.855
108.926,105.286,17.84
95.464,112.987,17.893
730.111,138.352,18.206
68.785,142.666,17.702
686.364,142.727,16.455
62.179,158.103,16.436
55.996,167.842,18.413
70.08,188.331,18.176
56.445,193.135,18.373
729.819,196.714,17.626
69.894,203.19,18.066
715.747,203.125,17.785
79.43,215.892,18.222
680.434,217.778,18.049
102.821,225.623,16.51
690.154,241.673,17.713
136.106,255.525,17.823
651.456,262.139,17.392
637.977,270.891,18.062
180.114,272.861,18
188.667,280.25,17.704
203.579,279.333,17.556
219.057,282.295,16.476
278.993,288.932,16.98
591.163,287.022,17.783
566.81,289.43,17.215
250.965,293.018,17.439
301.344,293.573,17.052
488.091,295.7,16.909
238.442,294.571,17.945
478,298.882,17.92
519.212,302.752,18.189
334.61,300.667,16.524
320.317,303.158,17.168
389.325,302.3,16.3
364.281,304.809,16.888
454.864,303.661,16.441
444.514,304.929,16.857
467.491,305.205,18.143
417.211,309.595,17.616
391.953,33.755,18.538
477.311,32.64,18.77
531.2,34.24,18.24
349.452,33.817,18.855
316.119,35.292,18.973
333.677,39.032,17.935
365.977,40.372,18.14
474.448,41.862,17.017
602.714,42.063,18.556
260.874,46.937,18.802
595.045,49.379,18.076
245.037,52.119,18.642
233.286,57.328,18.185
221.639,61.815,17.157
187.565,60.665,18.89
207.464,63.408,18.44
660.145,59.505,19.021
176.895,67.794,18.48
194.364,69.221,18.403
156.595,76.901,18.423
109.478,91.507,18.765
98.804,98.063,18.62
709.987,102.222,18.281
724.289,109.785,18.295
81.685,112.379,18.282
75.149,125.462,18.363
740.872,131.72,18.957
748.656,159.635,18.963
736.543,166.446,18.371
40.642,167.716,18.758
742.296,186.116,18.619
679.061,189.462,18.469
52.87,206.929,18.724
63.831,215.195,18.821
720.151,216.504,18.5
84.744,232.074,18.722
711.473,228.872,18.675
109.558,239.484,18.253
703.51,238.979,18.637
121.234,248.291,18.038
154.594,262.875,18.208
140.68,265.081,18.467
658.095,271.674,18.61
211.268,287.512,18.431
602.594,288.739,18.949
228.303,288.263,18.326
271.844,295.823,17.957
579.895,292.042,18.505
559.385,296.641,18.218
258.992,298,18.463
543.109,300.587,17.283
308.77,303.048,17.833
353.87,305.062,18.379
530.639,304.101,18.716
493.869,307.787,18.344
505.55,306.937,18.369
376.044,308.818,18.182
400.86,308.9,17.32
431.164,309.603,17.932
341.692,308.769,18.577
363.48,313.144,18.568
448.008,316.062,18.758
388.769,316.205,18.924
407.527,320.137,18.818
484.493,23.292,19.174
429.279,25.375,19.019
413.695,25.971,19.2
442.018,27.505,18.477
404.445,27.657,18.781
382.832,30.366,19.107
493.339,32.149,18.827
325.621,32.331,19.008
518.946,30.811,18.73
465.63,33.198,18.975
361.512,34.558,18.837
279.711,38.914,19.195
302.469,40.352,18.812
578.079,41.895,18.184
617.527,47.25,18.951
227.035,48.509,19.017
627.57,52.329,19.076
202.245,56.224,18.878
161.438,67.994,18.949
696.128,72.457,19.238
122.614,75.316,19.152
132.429,80.472,19.075
689.74,81,18.663
706.739,84.608,18.863
122.136,86.738,19.146
716.104,88.889,19.083
67.472,112.258,19.044
733.338,118.617,18.891
58.883,124.989,18.883
54.478,141.004,18.863
740.701,147.884,18.884
54.405,155.57,18.671
744.071,173.823,19.213
49.155,180.7,18.802
42.225,193.115,18.834
731.946,206.277,18.857
731.905,221,19.121
72.815,226.781,19.132
718.978,239.64,19.157
69.096,238.973,19.077
96.109,239.018,18.891
106.833,248.037,18.667
662.114,248.229,18.543
694.299,254.731,19.208
128.131,258.411,18.72
684.033,259.016,18.459
164.413,270.27,18.937
153.533,271.495,19.152
631.018,280.296,18.713
163.89,281.619,19.093
199.011,287.667,18.529
185.893,289.714,18.95
217.269,298.462,19.269
285.134,302.355,18.785
248.111,302.413,19.143
294.922,306.617,19.061
270.033,308.073,18.74
332.381,311.673,18.982
279.392,312.747,18.968
304.142,312.549,18.885
349.936,314.952,19
437.395,315,19.035
459.243,314.007,19.208
454.713,14.287,19.37
380.837,20.587,19.279
439.592,19.082,19.49
495.022,20.924,19.304
517.25,22.382,19.368
392.688,25.266,19.406
505.592,25.211,19.239
367.459,28.054,19.459
527.222,28.644,19.511
539.465,29.211,19.31
578.518,31.065,19.262
340.941,29.98,19.412
596.449,32.034,19.337
244.915,36.165,19.33
298.942,32.962,19.538
557.133,34.917,19.233
265.366,36.648,19.324
609.043,36.271,19.343
587.932,41.699,19.329
206.921,43.534,19.222
637.465,47.942,19.337
213.02,51.08,19.3
181.808,52.137,19.534
649.696,55.411,19.214
172.474,58.298,19.439
149.256,61.528,19.432
672.684,63.769,19.299
137.737,66.333,19.421
144.788,74.738,19.175
109.181,81.074,19.362
727.842,100.621,19.242
62.005,102.07,19.235
82.86,101.54,19.26
95.959,104.347,19.286
54.746,115.746,19.408
49.122,127.888,19.265
38.677,136.097,19.339
748.132,140.515,19.544
25.515,146.408,19.385
41.667,150.931,19.458
24.851,160.955,19.247
26.223,171.1,19.308
755.038,175.571,19.228
34.707,182.15,19.368
27.681,195.422,19.457
741.068,198.508,19.508
37.594,207.469,19.375
744.792,214.416,19.283
50.154,218.062,19.369
59.636,228.986,19.245
723.44,228.48,19.192
94.214,246.286,19.31
81.308,248.607,19.411
709.926,250.691,19.247
678.235,255.431,19.216
89.558,258.512,19.388
117.493,260,19.246
687.844,265.76,19.312
676.172,268.434,19.313
126.833,269.189,19.256
138.882,278.559,19.283
639.59,278.615,19.41
173.796,279.444,19.185
644.091,281.318,19.545
654.518,282.035,19.36
152.368,283.632,19.483
173.684,290.684,19.296
204.408,296.408,19.286
593.266,297.038,19.241
567.65,299.6,19.25
577.278,302.022,19.467
236.022,303.889,19.489
556.093,305.047,19.488
258.062,308.25,19.25
542.316,309.367,19.392
316.244,311.244,19.192
247.949,311.212,19.293
472.377,313.232,19.348
483.784,314.261,19.225
529.24,313.92,19.32
508.028,315.311,19.236
375.313,317.672,19.299
494.311,318,19.446
323.059,319.327,19.261
422.228,320.164,19.216
475.019,322.731,19.24
435.072,323.493,19.377
405.659,19.415,19.634
419.568,18.297,19.622
360.695,19.492,19.661
297.746,23.937,19.667
564.982,27.339,19.643
288.464,32.839,19.643
232.96,40.44,19.56
631.694,40.222,19.722
195.375,50.775,19.775
161.408,57.531,19.653
115.13,67.754,19.652
89.821,80.359,19.59
65.2,90.436,19.673
92.851,90.872,19.617
41.684,120.947,19.632
23.766,131.596,19.745
766.875,142.325,19.775
757.757,149.784,19.676
763.022,166.196,19.717
19.136,184.307,19.625
753.19,189.914,19.621
34.077,219.56,19.659
43.783,231.457,19.652
732.459,236.494,19.624
55.13,241.717,19.674
65.674,248.565,19.696
104.83,257.809,19.617
100.711,267.816,19.658
115.513,270.051,19.667
629.921,288.5,19.658
212.197,306.541,19.639
225.407,307.481,19.63
238.075,313.8,19.8
309.093,322,19.605
364.983,322.417,19.683
342.762,325.643,19.643
353.49,327.347,19.673
393.854,328,19.688
