X,Y,Z
360.703,238.277,9.338
412.466,240.047,7.754
389.449,242.862,9.072
346.357,241.563,9.004
513.56,252.293,8.194
530.422,253.196,8
474.7,252.951,8.798
522.871,262.535,9.079
479.842,264.241,9.479
543.418,123.139,9.649
438.935,125.306,9.769
519.746,124.925,8.97
427.069,126.669,9.84
450.718,129.904,8.494
362.789,132.931,9.571
566.293,133.541,9.05
336.135,134.242,9.511
384.565,135.141,9.261
373.23,138.738,9.294
316.85,144.868,9.779
329.284,148.346,9.412
624.841,146.945,9.859
646.219,168.196,10.079
302.307,169.133,9.107
629.88,172.334,9.63
613.193,173.127,9.151
292.567,177.697,9.291
267.668,180.976,10.204
654.033,182.962,9.005
639.395,181.045,9.076
259.82,191.116,10.396
285.324,191.886,9.165
272.95,193.132,9.916
632.233,197.006,9.639
645.937,196.848,10.182
657.508,198.283,10.863
265.233,204.608,9.828
278.651,204.434,9.68
240.15,203.34,10.602
650.735,212.25,10.667
257.903,214.786,9.829
288.226,215.636,9.988
272.949,218.58,9.43
629.369,216.621,9.977
298.514,224.481,9.506
655.505,227.346,10.553
264.307,228.037,10.157
286.429,228.036,9.816
322.421,229.018,9.442
334.157,228.023,9.023
627.084,231.404,10.061
614.217,233.519,9.043
275.808,232.334,10.352
296.87,238.647,10.127
332.824,239.24,9.281
553.326,242.413,8.694
374.358,241.365,9.552
566.099,241.298,8.985
577.319,245.897,9.665
589.101,245.212,9.101
400.64,246.68,9.104
542.725,250.111,9.098
435.838,252.474,8.266
353.671,252.908,10.244
412.297,254.109,9.469
463.137,255.468,8.798
555.329,253.918,9.53
379.602,254.29,10.264
499.817,256.885,8.618
423.015,257.963,8.836
569.132,257.09,9.646
443.292,262.409,9.727
454.594,263.662,9.667
436.599,112.307,10.628
530.837,114.718,10.564
554.309,114.473,10.164
450.492,114.387,10.79
493.609,115.079,11.391
564.603,121.242,10.333
505.81,121.805,9.782
462.799,120.648,10.195
579.689,123.056,9.967
482.279,125.989,10.021
414.207,120.535,10.729
376.761,125.971,10.391
392.43,126.921,10.351
593.745,129.377,9.913
323.129,133.926,10.387
350.703,136.049,9.742
615.777,136.742,10.987
395.473,137.452,9.63
603.388,139.842,9.671
286.102,142.963,11.293
305.764,144.973,10.412
636.839,143.179,10.867
610.767,150.05,9.05
295.304,151.525,9.943
647.105,151.724,10.448
283.238,154.971,10.581
659.02,156.768,11.128
292.35,164.2,9.15
281.947,169.716,10.452
264.355,170.219,10.543
251.445,172.53,10.435
280.937,180.429,10.497
246.354,186.988,9.488
665.521,185.221,11.131
677.332,189.455,10.967
252.083,202.433,10.62
670.435,200.894,10.948
663.776,213.218,10.463
243.327,215.741,10.492
250.234,225.034,10.214
308.372,233.841,9.393
642.23,237.501,10.636
602.289,241.644,9.88
654.759,243.208,11.269
283.776,243.28,11.073
319.714,242.932,10.259
617.409,243.829,10.409
631.09,246.451,10.208
305.314,251.208,10.936
327.706,251.763,10.469
339.732,254.273,9.775
367.63,251.774,10.615
608.339,252.606,11.11
595.095,255.039,10.437
391.31,258.421,10.317
401.096,261.69,10.339
583.606,260.324,9.93
468.058,265.826,9.558
495.962,265.739,9.72
508.072,264.227,10.082
427.525,268.486,10.695
414.467,266,10.648
560.57,266.462,10.314
454.753,275.835,11.118
522.437,278.087,11.676
506.523,108.856,11.523
542.39,109.404,10.794
480.561,109.739,11.548
574.788,112.369,11.995
518.975,114.148,10.5
424.604,114.698,11.689
618.055,119.965,12.278
315.136,118.249,12.671
341.65,122.854,11.129
328.564,123.05,12.04
603.867,122.717,11.456
402.552,123.94,10.905
353.346,124.686,11.399
628.839,133.647,11.779
310.605,132.701,11.252
298.963,138.646,11.238
273.204,146.134,11.519
271.459,160.013,11.242
672.025,162.272,12.119
259.547,162.095,11.827
660.921,170.444,11.583
239.728,175.322,11.389
678.687,175.695,12.199
229.09,181.747,12.122
238.677,189.714,11.068
228.714,196.046,11.851
685.596,197.325,11.805
699.499,196.508,12.894
220.052,203.769,12.06
230.358,212.145,12.003
669.416,226.442,11.73
244.528,235.546,11.407
257.808,239.452,11.661
271.061,244.201,11.104
663.963,241.462,12.563
294.644,251.63,10.942
315.353,256.22,10.982
619.813,254.783,11.03
282.987,255.528,11.795
534.3,262.06,10
352.55,263.238,11.199
545.492,264.166,10.547
326.022,263.837,11.551
338.549,267.417,11.466
597.076,267.918,11.346
379.393,269.429,11.828
533.973,274.679,11.335
440.431,273.285,11.036
480.165,280.966,11.693
402.406,274.114,11.717
489.735,275.335,11.36
499.598,275.639,11.016
554.362,276.005,11.745
512.365,277.26,10.625
433.985,101.11,12.515
532.133,103.474,12.563
587.321,104.379,12.279
448.611,105.694,11.778
562.449,106.806,11.735
365.747,109.159,12.388
350.797,112.553,12.829
590.782,116.382,11.582
363.235,119.16,11.222
303.212,121.742,12.703
384.196,120.857,12.036
290.526,127.947,12.023
641.978,129.582,12.141
277.107,131.686,12.384
655.082,140.436,11.664
261.47,146.685,11.852
670.487,147.857,12.381
234.245,152.157,12.157
248.412,159.382,11.93
227.052,167.644,13.197
700.555,170.765,12.882
216.491,174.632,12.279
692.889,181.859,13.077
207.96,183.583,12.475
217.58,190.934,12.338
197.592,190.669,13.07
208.751,200.924,12.857
197.612,205.935,13.371
691.564,208.141,12.498
677.878,210.384,12.183
185.099,210.547,13.418
216.022,213.784,12.302
206.089,217.626,13.271
195.038,218.803,13.773
683.27,222.954,12.413
236.651,225.851,11.949
225.93,224.61,12.9
233.536,241.81,11.888
679.426,239.911,12.05
246.238,250.6,11.35
261.199,250.58,12.528
643.182,253.612,11.279
669.728,253.368,12.867
272.894,258.571,12.318
631.6,259.2,11.836
365.5,261.872,12.287
292.931,264.977,12.305
608.939,265.805,12.055
620.97,267.219,12.03
574.729,268.017,11
316.056,270.469,12.603
585.013,269.724,11.382
388.705,273.743,11.638
469.351,281.068,11.635
566.118,277.376,11.706
413.205,279.717,12.142
543.455,279.985,12.675
434.04,282.594,12.04
445.45,285.392,11.938
458.522,286.537,12.169
573.698,97.836,12.56
510.221,99.85,12.743
551.005,100.317,13.288
471.676,102.265,13.641
494.582,102.278,12.418
519.683,105.079,12.063
419.4,106.455,12.655
392.281,113.077,13.393
605,109.284,12.827
323.265,112.296,13.745
335.545,112.752,13.129
376.849,114.897,13.032
631.47,116.864,13.136
633.474,123.807,12.526
653.983,128.195,13.485
664.103,136.582,12.788
264.716,135.909,12.727
251.891,139.347,13.47
238.913,140.52,13.934
684.868,149.154,13.667
248.266,149.203,12.219
222.482,154.946,12.799
687.178,163.614,12.949
237.289,168.447,12.697
205.65,169.493,13.926
195.829,177.146,13.28
709.261,182.31,13.253
187.225,196.858,14.409
715.453,198.591,13.075
708.009,211.511,13.21
696.504,223.931,12.359
707.119,224.554,13.356
212.374,227.019,12.841
719.554,225.198,14.556
689.11,234.604,13.988
222.613,239.556,12.492
700.871,240.737,14.29
226.649,251.702,12.69
688.547,250.005,13.646
238.101,255.93,12.946
656.992,260.015,13.64
354.833,271.989,12.3
366.701,276.061,12.746
302.947,274.573,12.933
329.199,275.403,12.751
604.594,276.478,12.29
629.066,274.342,13.791
578.592,279.658,12.508
378.613,280.486,13.066
354.648,283.648,13.324
394.203,284.228,13.968
503.444,284.978,12.6
421.806,288.262,12.291
533.605,289.529,13.205
492.408,288.507,13.134
470.032,288.873,12.905
567.686,288.663,13.302
436.273,294.737,13.253
498.072,92.938,14
539.38,94.468,14.283
561.418,93.026,14.81
443.609,94.076,14.261
482.119,97.267,13.911
524.464,96.052,14.124
456.833,98.095,13.333
597.53,99.87,13.82
377.412,107,14.098
618.801,108.335,14.193
406.356,110.192,13.534
298.341,111.904,14.881
279.594,118.585,14.272
291.358,119.472,13.472
268.773,123.043,14.194
667.199,123.985,14.364
252.47,124.503,14.784
242.956,127.584,14.265
676.491,134.227,13.833
227.088,140.745,13.627
698.141,141.949,15.217
697.84,155.393,14.14
210.549,159.872,13.835
193.644,163.639,14.769
706.778,162.706,14.541
719.394,171.848,13.828
175.562,174.056,14.781
726.124,184.398,14.608
186.082,185.041,14.405
175.167,187.884,15.032
174.29,199.279,14.264
162.695,208.263,14.442
720.739,210.874,13.976
172.788,217.224,14.231
182.859,226.906,13.694
196.802,230.282,14.573
207.017,233.735,13.991
715.577,240.796,15.238
211.141,246.346,14.432
218.687,259.634,14.581
250.09,260.94,13.27
682.17,261.447,14.521
643.386,266.842,13.178
266.837,267.372,13.581
241.917,269.273,14.727
277.602,271.146,13.476
654.787,273.234,13.745
591.236,285.325,14.439
616,277.52,13.919
342.952,277.071,13.286
293.266,277.008,14.556
315.832,282.064,14.272
557.287,285.023,13.552
281.611,284.109,15.149
601.537,285.92,14.346
330.55,288.532,14.577
364.871,287.921,14.673
403.516,290.706,14
512.754,291.75,14.193
544.096,290.243,14.213
580.573,291.67,14.107
450.581,296.01,14.61
461.663,297.184,14
479.329,297.053,14.664
473.985,91.743,14.853
510.513,91.487,14.513
551.145,91.579,14.368
367.928,97.76,14.592
427.178,96.822,14.689
606.402,93.259,15.506
319.167,102.46,14.873
356.667,104.19,14.302
632.371,107.461,14.191
288.048,108.655,15.488
655.416,112.781,15.691
642.333,115.724,14.345
230.922,127.837,15.739
214.901,129.685,16.11
687.437,134.95,15.513
197.874,144.815,15.637
211.497,146.424,15.158
709.786,147.861,15.561
188.597,152.624,15.456
179.047,160.125,15.32
186.752,172.458,14.928
730.64,170.787,16.087
163.741,180.642,15.222
738.919,194.256,15.736
725.255,197.94,14.885
152.041,203.262,15.963
183.159,236.714,14.556
194.088,242.813,15.503
207.147,265.049,15.534
229.011,265.032,14.277
696.732,268.816,16.513
670.358,267.033,14.603
258.841,268.905,14.476
270.658,277.025,14.747
640.155,278.679,15.024
302.957,283.574,13.957
626.676,284.351,14.581
382.935,289.329,15.419
613.616,288.697,15.232
342.331,289.171,15.034
372.557,295.229,16.216
394.315,294.461,15.101
500.479,294.863,14.781
353.17,295.06,15.09
522.8,295.892,15.108
557.235,294.857,15.102
490.018,302.241,16.469
534.607,299.049,15.115
414.86,298.256,14.977
451.631,81.61,17.176
542.604,83.297,16.198
529.594,82.858,17.091
370.37,87.514,16.399
501.987,84.867,16.52
488,87.462,15.659
591.74,87.93,15.943
460.29,91.551,14.986
577.679,90.821,15.607
622.68,90.884,16.965
358.532,95.064,16.213
630.176,94.747,16.121
346.564,98.511,15.511
591.679,97.125,16.196
295,100.746,16.06
330.011,100.695,15.926
642.462,101.477,17.235
306.402,104.28,15.573
401.103,104.824,16.044
669.49,108.518,16.759
269.528,114.202,15.809
258.585,117.061,15.61
680.849,118.177,15.865
700.047,126.529,17.386
205.106,137.046,15.874
720.227,161.96,15.987
169.413,162.564,16.68
157.219,170.094,15.901
146.397,176.696,17.093
740.411,181.289,16.84
163.18,193.641,15.515
140.228,205.481,16.595
737.368,208.161,15.701
150.052,216.234,17.487
159.98,217.878,15.02
135.98,219.51,16.892
734.207,222.732,15.037
744.816,223.327,15.857
153.983,226.974,16.004
170.946,228.059,16.069
731.222,234.869,16.399
171.434,243.622,16.372
183.077,249.579,16.689
721.453,252.153,15.753
196.008,255.306,16.376
684.817,273.521,15.93
661.289,274.947,14.947
219.848,276.658,16.127
234.273,278.032,15.987
247.516,279.492,15.595
257.424,285.048,16.533
649.828,285.377,16.252
272.171,289.953,16.372
293.772,289.448,17.379
313.512,293.62,16.537
325.025,296.339,15.881
602.331,296.038,16.895
426.185,296.981,15.444
469.8,298.564,15.745
545.632,300.842,15.197
441.286,301.905,15.929
512.575,301.548,15.986
452.696,305.832,16.584
500.869,305.669,16.69
481.345,307.069,16.138
463.817,81.127,16.366
478.507,81.193,17.42
518.958,77.637,18.27
350.869,82.791,17.898
558.067,82.827,16.893
569.982,83.796,16.426
335.669,90.338,16.635
437.149,88.358,16.343
425.6,88.933,18
312.319,93.956,17.133
390.689,93.815,17.348
286.39,98,16.39
414.068,101.475,16.186
277.829,105.959,17.333
680.333,104.208,18.629
261.712,108.204,17.466
692.491,115.515,17.982
237.973,119.947,17.733
711.932,133.797,17.164
185.468,143.269,17.315
723.783,146.935,16.707
174.333,149.179,17.083
735.659,156.553,17.024
743.271,166.926,17.939
754.202,176.01,18.264
156.605,186.263,16.289
142.078,190.922,16.427
750.221,192.382,18.005
118.376,201.36,18.349
747.185,207.631,16.062
758.755,215.375,18.165
752.936,230.923,18.31
146.608,233.839,17.573
734.813,247.341,17.551
163.27,247.135,16.676
705.229,255.066,16.197
174.103,258.462,17.94
708.451,265.28,17.415
186.016,266.745,18.115
199.122,269.634,16.683
670.789,281.013,17.25
660.217,286.904,17.398
637.5,289.036,16.082
623.286,293.747,16.593
303.714,296.537,17.184
571.61,299.39,16.707
383.257,299.802,17.248
362.563,299.678,16.54
400.238,300.964,17.429
583.286,303.91,18.03
418.42,307.865,18.33
452.165,72.45,18.523
490.685,78.274,17.89
369.795,78.091,18.489
441.058,77.817,18.058
391.724,79.197,18.37
328.051,78.697,19.039
581.823,80.43,17.848
381.476,81.905,17.857
599.171,81.771,18.514
361.27,84.402,18.311
613.262,82.194,18.262
318.07,81.881,18.909
415.397,89.417,18.558
382.196,90.543,17.587
402.588,92.649,18.412
300.496,92.392,18.344
321.263,91.512,18.675
670.057,100.667,18.569
654.932,102.01,17.99
247.537,108.895,17.821
717.359,122.004,18.617
222.81,122.905,18.143
195.845,123.626,18.909
196.09,134.164,18.03
175.862,137.593,18.447
167.448,142.168,18.58
160.376,152.158,18.015
147.933,163.61,18.108
134.418,169.246,18.209
125.976,178.672,18.455
137.474,183.684,17.805
762.193,186.395,18.677
129.759,195.301,18.317
761.223,201.111,18.344
128.874,209.987,18.294
160.436,237.718,16.667
744.512,238.074,18.14
160.45,259.165,18.562
738.552,262.038,18.61
722.122,265.635,18.189
180.235,271.439,18.367
207.289,277.482,18.277
706.817,282.826,18.869
227.017,286.287,18.034
681.462,284.063,18.416
693.261,285.439,18.885
242.898,291.944,18.638
250.51,292.612,18
283.646,294.639,17.812
611.947,296.763,17.618
337.521,301.914,18.343
633.209,301.757,18.748
317.09,302.216,18.467
593.394,301.702,18.181
347.872,306.665,18.32
521.892,303.419,17.892
552.36,305.32,17.253
388.508,305.462,17.538
430.261,306.401,18.363
607.761,305.316,18.897
532.085,307.128,18.596
562.983,307.278,18.47
407.889,307.549,18.328
574.629,308.679,18.471
467.169,314.456,18.675
508.908,310.931,18.345
443.544,315.613,18.555
528.865,67.173,19.167
485.809,69.178,18.868
392.452,68.49,19.077
474.431,72.458,18.958
575.151,73.621,19.273
591.417,73.455,19.167
563.049,73.914,19.123
548.288,75.745,18.824
506.429,76.354,18.918
402.175,81.111,19.024
414.019,78.934,19.17
427.647,80.853,18.759
338.649,82.719,18.368
393.195,85.902,18.878
307.716,85.784,18.977
287.055,88.364,18.836
277.612,94.694,18.918
269.39,98.146,18.317
254.214,100.714,18.738
242.305,103.305,18.949
692.206,104.15,19.119
221.761,110.701,18.978
233.303,114.152,19.03
705.088,117.206,18.756
213.427,119.051,18.88
186.754,129.421,18.825
727.306,132.647,18.588
157.208,141.456,18.976
734.759,143.783,18.578
147.268,148.425,18.961
746.429,150.13,19.078
130.484,156.146,18.932
142.149,158.041,18.892
754.714,160.038,18.943
767.525,171.021,19.206
777.124,183.082,19.064
116.735,187.188,18.888
772.411,197.141,18.974
107.077,197.981,18.974
779.272,210.232,18.949
113.938,212.738,18.928
769.116,217.628,18.721
101.837,220.634,19.039
125.525,221.149,18.941
114.368,229.252,18.871
767.583,231.446,18.851
134.087,231.544,18.79
757.111,242.944,19.13
135.68,245.02,18.8
152.196,244.784,18.588
153.31,251.293,18.621
748.327,254.7,18.908
141.384,255.36,19.183
150.396,263.056,19.215
170.427,265.8,18.587
715.49,276.427,18.573
728.195,273.415,19.134
193.103,279.782,18.874
171.622,281.099,19.126
216.276,285.642,18.746
201.568,286.481,19.086
673.057,289.636,18.773
684.917,293.948,19.135
262.604,296.019,18.792
646.317,295.293,18.732
295.37,298,19.062
222.085,298.318,19.112
620.541,302.446,18.892
360.622,308.2,19.122
378.574,308.178,18.891
396.369,309.75,19.167
598.461,312.648,19.055
479.35,313.917,18.767
498.835,315.031,18.784
554.34,314.868,18.956
488.937,317.653,19.189
463.677,60.29,19.452
405.534,66.229,19.263
419.683,63.433,19.517
371.076,66.652,19.402
499.586,67.263,19.212
554.103,66.563,19.414
349.655,67.086,19.31
541.021,68.582,19.241
463.632,69.368,19.474
381.859,73.38,19.239
338.549,72.863,19.451
604.568,74.986,19.405
619.967,76.435,19.478
279.681,81.151,19.252
295.554,81.83,19.259
634.017,82.8,19.517
668.682,89.732,19.255
642.986,90.859,19.296
250.563,92.598,19.264
268.857,91.082,19.49
655.017,92.379,19.207
230.7,103.422,19.344
703.51,104.971,19.333
210.853,107.838,19.471
714.276,109.127,19.455
203.871,116.72,19.333
180.018,121.413,19.229
172.303,130.091,19.288
160.018,130.636,19.545
147.556,136.311,19.193
720.364,136.295,19.205
741.782,136.809,19.255
137.404,142.532,19.468
750.681,144.106,19.426
766.621,159.42,19.207
123.888,167.41,19.261
113.106,171.883,19.351
103.684,184.311,19.194
791.324,184.046,19.457
443.349,199.691,19.255
791.103,207.049,19.304
98.262,208.047,19.244
88.266,215.624,19.486
788.483,222.747,19.471
79.552,226.842,19.311
778.567,226.305,19.34
124.35,236.45,19.25
97.444,243.677,19.218
114.17,245.415,19.27
128.83,247.936,19.426
767.626,250.943,19.276
106.187,255.8,19.493
120.802,257.725,19.275
133.16,260.42,19.358
757.796,264,19.389
744.518,268.454,19.324
159.892,271.838,19.304
738.094,279.094,19.562
181.383,283.433,19.283
162.712,284.3,19.425
722.843,285.434,19.386
234.493,296.493,19.299
662.471,297.824,19.279
211.203,297.101,19.418
275.796,298.815,19.241
653.731,302.346,19.596
330.723,300.553,19.447
267.5,305.901,19.197
285.607,304.945,19.228
643.354,305.219,19.281
306.716,305.01,19.402
296.101,311.065,19.252
518.418,312.209,19.242
369.374,312.47,19.337
384,313.208,19.491
429.432,316.495,19.232
566.143,315.857,19.286
404.473,316.714,19.242
577.835,317.388,19.329
539.691,317.809,19.574
457.632,319.768,19.242
508.22,319.34,19.46
389.838,321.085,19.354
526.935,321.734,19.266
434.804,323.543,19.5
384.198,61.826,19.616
441.654,61.577,19.635
361.119,63.237,19.627
429.2,62.564,19.6
477.286,64.071,19.643
569.148,64.311,19.639
513.067,66.467,19.644
612.808,66.692,19.654
312.62,68.08,19.64
297.066,72.75,19.697
362.135,74.757,19.622
308.286,77.929,19.619
246.921,83.737,19.711
258.947,85.921,19.684
196.035,107.647,19.647
728.283,114.967,19.6
166.179,121.607,19.625
731.393,125.246,19.607
126.3,146.967,19.617
760.814,146.847,19.627
118.146,157,19.634
776.921,156.447,19.684
106.75,163.523,19.659
781.034,169.409,19.625
91.211,184.184,19.711
76.76,187.14,19.66
783.281,195.156,19.609
85.364,200.818,19.626
70.611,199.917,19.681
74.899,211.917,19.633
65.754,221.87,19.681
92.493,229.597,19.612
107.786,234.81,19.738
788.383,236.574,19.766
773.025,239.45,19.6
83.344,242.011,19.613
777.41,251.667,19.718
91.333,255.051,19.718
770.828,262.062,19.688
114.074,267.481,19.685
140.548,269.881,19.69
751.441,275.912,19.632
200.364,297.4,19.6
187.512,297.791,19.791
622,311.521,19.606
632.94,314.82,19.64
358.111,316.611,19.639
496.5,324.729,19.586
558.275,323.7,19.6
