X,Y,Z
758.221,139.813,6.995
717.934,142.054,6.241
746.182,143.407,6.606
666.472,149.551,6.134
764.757,151.414,6.276
739.382,152.415,6.903
724.155,153.417,6.59
658.847,158.554,6.703
733.557,162.906,6.094
701.813,163.891,6.466
757.824,163.631,6.739
711.801,171.391,6.546
727.125,172.342,6.849
585.747,112.077,7.33
673.531,114.121,7.362
696.144,114.051,7.192
662.587,115.89,6.368
708.997,116.625,7.243
639.566,116.77,7.149
651.123,119.917,6.745
567.84,121.24,7.179
592.074,120.823,6.842
578.323,122.695,7.119
602.268,123.946,7.379
613.93,125.596,6.875
635.52,125.867,6.919
689.463,124.481,6.463
703.128,126.21,6.932
661.503,126.921,6.293
754.477,127.12,7.106
624.841,128.006,6.362
546.461,128.218,7.276
559.538,129.803,7.017
765.981,129.2,6.943
779.272,129.192,7.16
414.828,130.113,7.518
433.878,129.962,7.207
455.206,130.419,7.699
584.271,131.353,6.548
647.357,132.697,7.07
370.132,132.489,7.395
714.183,130.799,7.07
746.189,132.807,6.71
572.713,133.024,7.53
683.41,133.358,6.888
791.112,132.358,7.663
595.253,134.551,6.64
733.935,135.036,6.727
466.898,134.296,7.423
533.665,135.15,7.055
605.738,135.579,7.109
695.575,136.157,6.626
669.704,136.54,6.76
481.478,136.259,7.073
636.833,137.423,6.565
657.908,137.947,6.703
318.379,137.339,7.661
544.289,138.18,7.028
617.6,138.137,6.456
771.267,139.435,6.765
263.082,139.551,8.148
276.829,140.16,7.64
345.37,139.523,7.983
783.153,139.926,6.93
289.452,140.532,7.559
523.533,140.657,6.826
705.422,141.229,6.756
565.971,141.558,7.422
489.444,143.193,6.937
511.89,142.719,6.878
586.735,142.296,7.077
626.911,142.185,6.611
576.845,144.726,7.04
643.932,144.39,6.192
677.482,144.151,6.683
729.517,144.622,6.721
378.184,145.101,7.355
391.824,144.993,7.07
688.363,145.734,6.77
471.301,143.853,7.76
609.304,146.004,6.969
808.907,145.789,7.312
534.189,146.052,7.052
500.766,146.468,7.205
596.735,147.935,6.8
353.006,149.202,7.635
481.017,149.716,7.301
545.091,149.142,7.603
654.673,148.795,6.632
255.277,149.767,8.102
312.376,148.77,7.885
325.199,150.256,7.702
448.765,149.025,7.132
555.868,149.098,6.977
337.674,151.214,7.503
402.809,151.393,7.35
414.624,151.784,6.925
778.792,150.488,6.71
279.677,152.981,7.957
437.99,152.035,7.561
522.979,151.709,7.379
697.724,152.797,6.941
753.569,152.638,7.007
267.27,152.305,7.936
620.143,151.344,7.076
633.916,153.509,6.341
710.078,154.228,6.724
459.889,154.825,7.239
511.908,154.03,7.605
565.874,153.906,6.894
387.015,155.935,7.552
679.903,155.21,6.876
794.371,155.81,6.776
533.877,157.011,6.759
606.154,156.363,6.912
645.459,157.5,6.592
361.153,158.489,6.912
806.345,156.627,7.368
545.016,159.179,6.951
576.453,157.524,7.079
303.415,159.306,7.846
315.823,160.298,8.002
500.898,159.026,7.102
425.062,159.769,7.102
556.133,160.655,6.709
596.589,160.835,6.636
347.281,160.104,7.716
375.235,160.01,7.521
616.59,161.614,6.281
671.296,162.257,6.958
689.644,163.078,6.729
769.844,161.919,7.154
523.493,162.176,7.317
628.378,162.412,7
718.974,162.924,6.723
746.207,163.862,6.61
782.562,161.731,6.817
259.673,163.104,7.931
273.762,163.893,8.199
325.976,163.495,7.73
477.391,162.861,6.896
291.375,163.554,7.666
437.113,164.484,7.267
464.294,164.761,7.242
567.386,165.653,6.87
586.238,163.914,6.497
336.375,164.949,7.904
511.46,164.907,7.031
607.555,167.247,6.511
638.783,166.295,6.654
384.668,167.148,7.481
490.467,166.555,6.766
533.681,167.493,6.739
791.513,168.205,6.799
661.02,169.423,6.96
680.756,170.434,6.759
803.065,167.339,7.163
500.534,170.705,6.869
545.473,170.478,6.996
649.357,170.167,6.662
356.432,170.139,7.733
427.093,171.786,7.465
519.465,171.95,7.552
776.398,171.925,6.971
300.955,172.204,7.931
315.671,172.948,7.416
395.32,173.66,7.604
407.963,173.745,7.676
481.396,172.595,6.959
577.338,172.58,7.013
598.595,172.679,6.967
620.195,173.18,6.779
631.899,173.997,7.133
738.014,173.305,6.826
376.885,175.851,7.36
461.175,175.63,7.3
669.825,175.398,6.951
751.474,176.092,7.049
329.293,177.137,7.508
438.922,175.551,7.598
471.987,175.584,7.576
588.853,176.144,7.235
691.966,175.476,6.78
763.933,175.236,7.575
509.599,176.561,7.538
564.884,177.778,6.677
527.398,177.853,7.065
608.519,178.123,6.497
703.115,178.366,6.822
719.023,180.004,6.823
538.354,178.597,7.301
489.311,180.224,7.415
642.189,181.1,6.896
654.976,180.126,6.454
366.098,182.6,7.776
453.198,182.548,6.893
554.036,181.946,7.072
679.827,182.131,7.142
575.233,182.335,7.309
499.65,182.953,7.667
597.227,184.98,6.745
618.172,184.172,6.925
629.625,183.529,7.297
774.293,182.792,7.498
517.978,184.407,7.244
729.336,185.048,7.325
411.262,186.371,7.262
545.079,186.172,7.414
586.105,186.571,7.268
741.764,186.273,6.461
443.139,186.341,7.179
375.646,189.028,7.687
530.936,188.472,7.11
564.644,188.887,6.876
764.303,188.471,7.48
667.052,187.828,6.642
699.905,189.181,6.345
753.389,187.913,7.221
607.609,188.792,7.156
331.794,191.758,7.742
552.724,193.284,7.381
645.244,192.324,7.069
578.341,193.829,6.504
632.74,193.37,6.793
619.139,195.295,7.375
677.207,195.328,6.992
516.951,194.933,7.544
595.516,196.336,7.004
498.646,197.907,7.124
607.925,200.029,7.466
615.864,97.638,8.052
666.832,101.401,7.353
691.551,102.071,8.016
702.975,102.894,7.581
605.131,103.123,7.525
644.865,106.074,7.595
716.349,104.452,7.571
727.054,103.745,7.926
681.368,105.301,7.639
620.646,107.771,7.464
632.62,106.9,7.493
482.693,107.369,8.062
553.832,108.99,7.784
656.331,108.541,7.645
575.005,111.524,7.799
597.671,111.69,7.181
609.615,111.857,6.758
459.082,115.14,7.901
733.877,114.407,7.795
747.936,113.908,7.305
684.381,115.413,6.976
436.5,116.901,7.839
720.937,117.466,7.307
402.47,116.795,8.333
760.255,117.483,7.788
278.137,118.829,8.538
325.631,119.111,8.146
545.029,118.061,8.008
624.527,117.969,7.374
448.755,118.5,7.425
772.447,119.564,7.314
305.004,120.46,8.425
366.282,120.307,7.906
523.435,119.626,7.733
556.455,120.124,7.525
792.07,121.189,8.093
425.812,122.761,7.722
535.696,122.79,7.337
379.797,124.295,7.646
465.767,123.403,7.877
499.942,124.317,7.874
739.87,123.385,7.338
392.216,125.1,7.863
675.467,125.471,7.345
804.255,124.757,8.323
315.069,126.483,7.885
343.731,127.258,7.943
476.242,126.442,7.212
404.223,127.343,7.908
725.299,127.188,7.223
270.265,129.206,7.873
356.938,128.748,8.156
284.146,129.273,8.546
329.941,129.706,8.005
444.833,129.19,7.31
524.711,128.937,7.232
513.889,129.025,6.778
299.947,131.602,8.403
492.557,131.443,6.82
812.146,133.917,7.837
823.985,132.903,8.094
385.28,135.265,7.821
397.452,136.151,7.822
503.593,135.951,7.231
801.252,136.577,7.766
251.082,136.779,8.066
238.218,138.459,8.775
332.735,139.392,7.408
359.872,139.332,7.723
421.847,138.746,7.783
445.443,138.546,6.732
408.434,140.62,7.777
433.416,140.659,7.281
553.5,139.793,7.213
458.514,142.339,7.668
302.825,143.103,8.302
820.556,143.912,8.429
228.936,146.206,8.653
792.45,146.221,7.423
367.546,149.014,7.812
426.355,149.032,7.751
242.424,150.233,8.124
292.82,152.077,7.966
831.073,151.519,7.955
586.523,153.805,7.023
470.615,155.038,7.762
221.029,155.691,8.402
490.089,156.718,7
819.279,155.78,7.78
247.5,160.071,7.757
448.5,160.042,7.028
398.622,162.303,8.094
412.808,163.574,8.14
829.082,163.492,8.664
813.608,166.931,7.959
217.106,170.055,8.163
368.179,169.835,7.982
450.522,170.087,7.31
557,170.516,7.082
247.896,170.511,8.707
283.44,171.636,7.662
344.432,173.154,7.732
231.66,173.414,8.589
264.562,174.79,7.983
419.798,179.295,7.705
797.569,177.995,7.772
278.943,180.833,7.783
292.177,181.299,8.063
386.194,182.304,7.637
786.976,180.376,7.224
811.296,179.492,7.981
252.238,181.531,7.895
224.108,182.344,8.831
240.392,181.145,8.362
307.136,182.547,8.488
340.436,183.082,7.814
353.716,182.335,7.377
398.582,184.162,7.65
430.027,184.61,7.883
478.444,185.255,7.853
320.013,186.276,7.629
270.147,187.073,7.832
466.568,188.204,7.272
689.339,188.995,7.169
711.751,188.401,7.459
656.249,190.423,7.189
298.006,191.217,7.958
488.251,192.592,7.047
421.283,193.119,7.738
507.164,192.307,7.339
260.071,191.68,8.198
283.056,192.733,8.142
344.511,194.47,8.166
357.905,192.289,8.116
453.643,193.041,7.602
776.562,193.202,7.394
390.789,193.454,7.95
440.305,195.268,7.305
311.958,194.995,7.89
403.103,195.944,7.793
477.791,196.442,7.713
744.746,195.724,7.436
540.524,196.555,7.262
718.179,196.422,7.45
732.857,197.098,7.571
665.091,198.013,7.346
368.236,198.657,8
527.784,198.838,7.358
703.124,199.143,6.933
430.913,200.112,7.612
466.665,199.103,7.787
560.876,199.829,7.524
689.203,200.187,7.434
758.74,200.809,7.789
413.371,202.462,7.667
323.761,201.581,8.149
354.816,202.847,8.439
379.508,202.066,7.685
572.246,203.303,7.31
584.466,200.593,7.441
626.962,203.179,7.47
651.606,203.135,7.206
488.385,203.95,7.642
637.451,203.262,7.09
391.339,204.624,7.913
291.072,202.017,8.56
337.284,204.071,8.148
444.95,204.689,7.996
508.184,204.684,7.831
534.972,207.317,7.245
548.937,206,7.406
456.492,205.882,7.714
673.246,206.854,7.409
746.866,205.706,7.96
598.918,207.883,7.567
478.103,208.392,7.742
662.146,209.278,7.934
560.845,209.892,7.345
467.67,210.894,8.505
586.74,212.08,7.19
617.479,210.479,7.426
643.985,210.118,7.632
683.397,210.724,7.628
499.867,212.582,8.006
574.894,212.795,7.43
653.968,216.276,7.789
540.133,215.554,8.185
551.96,217.987,7.604
595.578,217.612,7.789
607.94,216.692,8.04
893.692,0,9.692
596.8,91.207,8.622
647.597,91.88,8.534
675.745,94.522,8.23
699.02,94.026,8.523
625.766,94.872,8.021
713.604,94.635,8.597
726.432,94.184,8.68
485.014,96.5,8.558
555.275,95.784,8.343
657.125,97.431,8.275
566.256,98.479,8.623
636.879,98.17,8.273
353.074,100.658,9.272
533.97,101.537,8.388
577.633,100.751,8.355
374.816,101.467,9.517
459.676,102.834,8.159
495.038,102.677,8.513
522.473,101.628,8.291
592.347,102.6,8.107
305.485,102.403,9.148
739.855,103.085,8.061
437.803,105.287,8.521
400.469,104.608,8.854
543.736,104.686,8.256
756.435,105.981,8.279
341.744,105.979,8.748
285.687,108.409,9.415
414.065,108.176,8.576
770.992,107.3,7.7
362.338,109.209,9.015
426,108.483,8.29
448.744,109.04,8.352
564.484,110.511,8.421
470.375,111.24,8.344
809.5,111.01,8.81
298.389,111.481,9.63
377.455,112.768,8.322
503.991,112.014,8.332
517.292,111.323,7.781
532.176,111.437,7.756
315.348,112.434,8.59
389.878,112.844,8.646
798.849,111.106,8.162
492.235,113.195,8.23
783.238,113.476,7.702
265.303,117.23,8.816
338.473,117.158,8.34
351.763,117.059,8.781
415.451,117.994,8.091
479.241,117.655,8.669
291.89,120.746,8.523
511.542,120.875,7.646
233.371,122.19,8.922
829.249,122.858,8.609
816.081,122.615,8.804
257.212,125.053,8.857
488.333,124.273,7.364
244.178,127,8.578
225.632,131.692,8.699
833.739,137.261,8.673
216.511,140.321,9.225
842.034,146.96,8.826
204.19,149.937,8.69
188.493,150.774,9.747
841.469,158.937,8.764
210.95,159.456,8.874
230.575,162.519,8.782
198.96,161.795,9.338
822.609,172.488,8.526
841.884,171.531,8.952
199.577,173.581,9.366
833.808,177.09,8.919
209.987,181.205,9.055
824.254,184.836,8.444
192.185,186.21,10.244
802.934,188.848,8.185
