X,Y,Z
379.633,281,8.637
450.651,281.214,8.107
571.904,278.548,8.464
417.341,282.427,8.373
487.186,281.628,7.894
403.739,283.017,8.148
438.475,284.858,8.175
537.646,285.434,8.884
514.135,286.211,8.637
501.386,286.814,8.698
470.815,139.647,9.759
399.661,142.661,9.398
533.63,144.989,9.598
505.367,146.961,9.092
520.797,144.304,8.835
358.444,150.986,9.38
577.269,157.101,8.992
592.021,162.932,8.821
320.73,166.052,9.026
308.546,171.738,9.38
603.601,172.832,8.676
630.73,175.139,8.948
616.879,176.934,8.275
297.707,180.878,9.534
652.384,187.599,9.322
636.471,188.942,8.471
291.259,192.298,9.594
663.948,194.665,9.659
646.471,197.174,8.68
280.207,199.961,9.559
680.058,198.226,9.899
267.039,208.303,10.157
689.937,208.982,10.406
679.107,210.73,9.829
277.514,217.36,9.691
686.935,221.48,9.599
698.415,219.844,10.556
263.76,222.459,10.392
288.683,225.188,9.14
706.638,230.399,10.323
679.584,230.903,9.494
694.187,232.138,9.979
275.42,233.701,9.99
262.269,236.31,10.738
682.674,242.281,9.794
693.406,245.018,10.289
280.562,248.011,9.836
683.899,253.678,9.873
665.932,258.224,9.661
302.97,260.439,9.553
651.974,259.487,9.472
288.402,260.406,10.02
677.469,262.867,10.113
639.16,268.726,9.223
311.606,270.318,9.22
342.939,272.662,8.608
660.634,270.282,9.921
594.937,276.081,8.568
607.263,279.545,9.04
526.681,283.78,8.297
359.031,285.078,8.906
549.304,284.891,8.478
427.753,288.223,9.048
474.608,289.608,8.783
563.831,288.818,8.714
585.306,285.811,9.466
393.5,290.7,8.586
595.67,289.371,9.278
575.735,291.837,9.571
382.517,294.17,9.438
462.117,294.829,8.838
485.451,293.288,9.229
406.717,293.087,9.126
449.871,294.355,8.919
422.135,130.476,9.889
446.887,133.657,9.696
485.151,132.166,10.322
539.787,134.087,10.546
459.122,136.983,9.508
511.789,134.175,9.982
411.677,137.901,9.729
497.007,137.526,9.717
368.451,143.855,10.117
548.402,144.922,9.797
384.01,143.99,9.168
576.888,139.965,11.042
563.536,146.402,9.485
343.365,149.464,9.938
591.094,148.113,10.104
324.774,152.904,9.849
605.221,155.552,10.097
309.588,157.6,10.176
628.315,163.071,10.44
640.128,164.812,10.179
295.984,165.088,10.404
617.879,165.242,9.516
655.589,173.313,10.189
284.785,174.175,10.36
643.822,177.609,9.621
665.254,181.993,10.224
277.787,185.664,10.909
676.309,186.364,10.395
689.444,186.974,10.762
702.19,192.161,11.319
269.713,195.37,10.516
692.82,197.923,10.195
703.164,205.542,10.768
717.663,204.668,11.152
253.857,212.378,10.863
710.433,217.366,10.389
721.691,216.183,11.177
249.985,224.84,10.977
719.221,229.312,10.811
727.766,236.403,11.312
247.754,238.277,11.455
704.707,242.374,10.341
716.289,242.004,10.677
256.994,247.77,11.534
269.122,249.929,10.524
699.041,255.769,10.36
275.377,261.987,10.662
690.747,265.512,10.392
649.848,272.057,9.638
671.956,272.807,10.414
298.682,273.957,10.155
332.785,279.141,9.577
629.291,279.221,9.657
320.216,281.158,9.863
641.082,282.182,9.809
345.019,286.519,9.721
619.17,288.681,9.617
369.971,292.519,9.413
524.96,292.76,9.107
609.421,295.3,10.433
418.874,296.7,9.74
554.691,294.36,9.757
543.223,296.99,9.941
437.417,295.875,9.442
509.184,299.347,9.663
496.09,299.624,9.692
472.253,301.012,9.687
391.622,306.734,11.011
457.988,304.497,10.715
443.235,119.434,11.705
412.359,122.958,11.633
457.174,123.255,11.228
401.102,127.322,11
469.691,126.461,10.704
436.634,128.049,10.439
498.817,126.842,10.725
390.413,131.619,10.286
378.054,133.565,10.489
524.704,132.648,10.69
341.77,135.511,11.274
355.477,135.665,10.742
563.906,137.25,10.188
329.652,140.348,10.964
595,139.242,11.385
606.551,145.633,10.765
630.924,150.033,11.402
619.533,152.067,10.533
652.163,160.957,11.049
665.833,167.128,11.167
675.807,173.554,10.928
687.198,174.437,11.666
698.761,176.566,11.912
709.724,181.823,11.799
263.244,184.756,11.525
714.664,193.108,11.699
727.791,193.088,12.036
257.516,198.081,11.078
245.32,199.788,11.841
731.809,207.5,11.064
744.317,209.209,12.329
242.179,214.616,12.065
733.865,222.351,11.355
744.826,224.106,11.915
237.759,228.996,11.824
740.925,235.085,12.003
235.791,242.51,12.476
749.134,246.516,11.958
735.575,248.36,11.545
723.071,251.954,10.974
245.473,252.423,11.884
712.189,256.896,10.745
261.703,261.128,11.303
704.148,265.467,11.024
268.609,271.972,11.435
283.727,273.212,10.773
685.503,275.795,10.848
653.356,281.772,10.257
698.337,279.548,11.361
308.028,284.57,10.648
664.635,283.936,10.667
676.473,284.659,11.488
294.224,286.658,11.211
632.305,291.26,10.667
330.634,292.07,10.887
355.719,292.781,10.125
644.581,292.06,10.889
594.848,298.804,10.348
342.694,298.165,10.868
532.772,301,10.219
566.667,301.593,10.407
580.221,302.037,10.625
366.172,302.266,11.133
427.818,305.44,10.346
521.455,305.195,10.455
408.727,305.291,10.427
483.789,307.689,10.433
378.934,306.939,11.155
443.893,309.881,10.927
553.082,306.767,11.096
499.99,309.673,10.921
511.76,310.364,11.091
469.048,311.533,11.339
426.404,118.112,12
489.596,121.162,11.877
478.099,120.013,11.788
514.888,122.8,11.741
386.669,121.23,12.259
355.486,122.312,12.468
344.111,124.264,12.618
367.547,127.625,11.745
530.148,126.182,11.523
566.227,125.561,12.386
553.149,127.203,11.459
588.274,131.535,12.057
598.56,128.48,12.66
609.486,135.371,12.35
317.436,140.624,11.737
620.857,141.753,11.623
304.586,147.214,11.343
294.185,152.697,11.904
642.21,153.25,11.452
663.607,155.387,12.135
282.143,162.307,11.6
678.951,161,11.61
270.558,165.874,11.825
695.113,165.258,12.802
710.79,171.096,12.698
258.441,172.194,12.295
244.609,175.707,13.203
721.991,182.714,11.982
250.085,186.768,12.37
237.517,188.051,13.367
745.038,193.568,12.929
736.961,199.481,12.302
756.156,200.219,12.781
234.484,203.894,12.535
754.546,216.846,12.375
227.938,218.245,12.318
763.269,224.366,12.892
225.377,231.419,12.567
754.113,234.022,12.286
767.968,236.144,12.853
220.73,242.714,13.075
761.823,248.075,12.532
231.447,255.176,12.618
741.569,258.034,11.991
751.381,259.57,12.719
728.956,262.898,11.863
717.476,265.415,11.293
251.188,263.654,12.438
239.652,265.84,13.223
739.874,270.547,12.744
709.844,277.78,11.745
724.845,276.6,12
268.143,284.992,12.227
280.691,288.103,11.825
657.184,293.22,11.383
689.983,291.033,12.215
317.566,293.485,11.111
669.722,292.913,11.504
304.744,296.511,12.022
622.926,299.053,11.043
353.996,306.26,11.834
638.849,304.781,11.945
326.89,305.213,12.184
650.683,303.687,12.748
587.797,310.176,12.111
541.32,310.641,11.064
601.917,308.833,11.769
565.513,311.027,11.297
338.69,310.125,12.799
403.423,313.108,11.712
576.774,314.07,11.93
523.984,314.661,11.306
365.802,313.755,12.236
420.578,315.446,11.506
455.268,316.451,11.859
488.754,317.667,11.982
432.02,318.101,12.232
449.905,109.432,12.758
386.959,110.74,13.26
414.648,109.992,13.512
465.062,114.052,12.402
401.644,113.832,12.738
502.514,115.266,12.752
374.764,116.205,12.811
527.251,112.191,13.872
552.487,117.597,13
539.925,118.507,12.828
579.103,121.949,13.471
331.084,127.213,12.684
317.421,129.833,12.851
623.266,132.038,13.152
305.835,135.173,13.102
294.56,140.677,13.272
635.15,134.439,13.352
665.582,143.361,13.722
651.791,148.056,12.628
274.587,150.95,12.887
675.082,151.507,12.671
688.142,150.611,13.928
707.578,159.156,13.528
257.043,160.829,13.479
737.064,179.757,13.341
751.58,184.137,13.773
225.328,191.883,13.344
769.201,200.752,13.346
223.754,207,13.133
764.812,211.961,13.191
779.418,212.006,13.803
213.533,216.091,13.355
776.495,224.705,13.508
790.769,227.442,14.181
212.882,231.155,13.443
773.384,249.526,13.341
219.053,256.2,13.811
765.593,261.978,13.22
256.058,274.703,12.572
751.732,273.369,13.141
243,279.603,13.931
739.828,283.057,13.26
254.15,285.456,13.626
715.99,287.042,12.495
702.867,290.9,12.833
725.78,290.19,13.08
273.282,294.605,13.097
291.585,298.437,12.526
679.727,298.038,12.917
693.8,300.415,12.908
314.467,305.04,12.28
663.111,303.583,12.657
629.346,310.97,12.857
616.484,311.135,12.683
671.488,310.827,13.605
554.333,316.094,12.402
478.613,321.564,12.834
500.915,320.134,12.354
378.095,320.676,13.219
596.475,320.168,13.099
410.835,319.845,12.825
465.964,322.086,13.294
543.589,320.853,12.621
394.226,321.274,12.952
511.981,322.317,13.01
534.351,319.746,12.825
443.338,323,12.632
426.945,105.779,13.759
494.936,107.118,13.764
437.991,109.368,13.142
479.111,109.13,13.13
507.047,107.488,13.442
348.748,110.921,14.559
361.922,113.819,13.974
337.048,114.857,14.155
566.662,116.325,13.442
595.344,118.125,14.094
609.405,124.619,13.429
298.533,126.033,14.742
646.63,132.353,13.857
656.995,135.869,14.283
282.408,138.734,14.181
679.876,140.247,14.072
261.731,149.623,14.046
698.991,151.299,14.523
721.221,159.681,13.752
245.387,162.977,14.032
729.152,168.991,13.692
233.472,170.224,14.344
747.235,173.99,13.776
763.538,175.462,15.105
224.83,179.606,14.383
764.541,187.318,13.736
778.298,192.388,14.314
211.512,200.008,13.699
786.117,203.019,14.719
791.39,213.972,14.183
801.561,219.966,14.99
199.042,222.946,14.419
805.153,233.044,15.129
203.12,236.693,14.56
781.537,239.463,13.309
794.383,241.182,14.253
208.132,248.779,14.32
195.309,247.493,15.19
787.987,252.917,14.091
779.377,262.82,14.011
227.146,266.636,13.777
770.667,277.149,14.405
230.093,282.031,14.165
761.391,282.023,14.211
751.698,289.138,14.224
734.315,295.027,14.137
711.884,298.716,13.911
260.038,298.949,14.397
282.456,305.602,14.131
683.767,306.64,13.384
702.618,305.527,13.836
304.262,311.038,13.931
641.333,313.417,13.117
291.396,313.917,14.68
323.556,314.525,13.586
657.527,314.582,14.022
350.067,319.429,13.648
335.958,319.692,14.175
607.349,320.121,13.303
618.931,321.391,13.678
629.108,320.559,13.931
564.123,323.452,13.411
588.503,326.558,13.877
429.969,327.8,13.885
490.339,326.356,13.525
362.598,325.333,14.068
453.944,327.444,13.583
523.036,327.607,13.616
403.355,330.661,14.661
417.236,330.194,14.576
439.411,97.551,15.523
470.102,99.705,14.716
416.556,99.422,14.644
455.492,101.238,14.302
483.507,99.904,14.575
404.822,101.932,14.452
393.045,102.973,14.764
517.306,105.328,14.769
374.946,103.946,14.446
541.278,107.583,13.806
571.452,107.688,15.803
557.673,108.51,14.612
583.564,108.525,15.5
606.043,111.957,15.647
312.083,119.135,14.987
628.771,117.076,15.847
620.28,121.656,14.419
668.67,132.223,14.904
271.442,139.372,14.76
248.719,150.384,15.243
711.328,147.91,14.918
235.111,155.397,14.96
743.127,162.456,14.861
755.525,165.696,15.099
774.621,181.561,14.705
213.365,187.288,14.658
789.507,188.884,15.087
200.662,195.792,14.896
796.96,199.023,15.589
806.995,208.04,15.278
201.873,209.051,14
191,207.734,14.975
814.728,218.089,15.832
818.197,230.504,15.955
189.853,232.79,15.441
813.374,241.788,15.834
802.859,247.585,14.83
812.484,256.054,15.842
800.153,260.571,15.037
208.592,262.648,14.718
196.849,263.567,16.363
791.877,268.312,15.087
217.454,276.167,14.759
782.345,277.299,14.948
247.74,293.961,14.961
744.223,298.554,14.942
723.772,302.315,14.696
267.896,310.277,15.77
692.595,312.874,14.658
712.671,311.772,14.924
679.064,316.734,14.807
311.929,321.582,14.908
648.287,322.9,14.875
574.5,328.734,14.372
553.495,329.077,14.286
637.394,329.977,16.012
347.898,328.028,15.176
602.256,329.064,14.864
376.624,329.548,14.667
390.062,331.028,15.08
502.863,329.078,14.039
540.355,329.411,14.617
465.412,332.118,14.451
514.477,332.295,14.25
442.974,333.368,14.079
479.178,333.256,14.789
613.133,332.053,15.093
565.7,332.975,14.75
494.131,95.374,15.991
505.423,97.549,15.437
528.177,99.065,15.21
548.118,101.748,16.22
358.425,103.825,14.875
336.432,105.636,16.254
594.951,109.525,15.426
325.282,112.763,15.763
299.126,114.115,16.287
641.17,122.075,15.264
286.976,123.612,15.994
660.479,121.729,16.743
275.329,126.266,16.231
681.963,128.504,16.489
690.726,135.274,15.849
259.465,135.675,15.911
707.78,138.399,16.119
721.617,142.961,16.117
741.503,148.5,16.68
729.895,152.916,15.063
752.657,155.331,16.425
221.514,164.415,15.672
210.898,171.153,15.715
780.274,170.982,16.062
791.251,178.465,16.572
201.247,182.6,15.712
186.551,193.888,16.371
809.946,195.455,15.786
820.625,204.932,15.864
178.185,207.807,16.65
183.83,220.052,15.81
826.248,219.466,16.689
172.965,231.219,16.927
181.692,242.678,16.161
824.928,252.763,16.489
187.337,257.035,16.402
812.217,269.6,16.537
801.301,273.434,15.841
204.59,273.944,15.799
794.496,284.868,16.233
206.188,285.851,17.046
218.301,286.797,15.902
232.193,292.261,15.25
766.503,295.382,15.713
780.016,293.406,16.117
755.946,301.532,15.739
254.785,307.468,15.582
733.667,308.729,15.819
745.958,309.136,16.356
722.279,318.77,16.902
279.295,317.591,15.716
300.617,320.902,15.466
667.356,320.733,15.278
701.09,318.984,15.762
323.107,325.987,15.61
686.761,323.812,16.319
657.647,325.074,15.279
335.247,330.136,15.654
495.25,334.933,15.283
623.608,331.647,15.608
429.941,337.271,15.494
454.991,337.468,15.908
583.952,336.357,16.464
533.735,342.595,16.826
468.488,339.116,15.488
506.257,338.651,15.844
380.686,339,16.221
404.155,339.38,15.93
520.086,338.95,16.021
417.943,340.708,16.113
425.317,90.915,16.476
450.847,90.669,16.903
465.578,90.044,17.437
397.74,93.2,16.53
411.145,93.274,16.145
478.295,92.897,16.372
516.243,95.036,16.613
380.812,96.174,16.101
536.752,95.333,16.974
366.632,98.132,16.353
348.254,99.184,17.032
575.109,97.062,17.5
559.118,96.315,17.692
617.495,110.423,16.485
310.838,110.514,16.054
651.56,114.12,17.02
670.922,123.617,16.766
699.472,126.227,17.196
246.09,135.515,17.11
732.324,141.348,17.348
237.623,143.323,16.554
223.312,149.801,16.823
211.008,159.429,16.952
767.762,160.302,15.984
781.426,160.642,17.074
792.283,165.098,16.924
197.715,168.808,17.503
190.322,179.132,16.98
801.93,184.833,16.421
172.566,195.503,17.63
825.827,196.993,17.101
831.214,208.807,17.37
171.315,219.054,16.8
840.113,221.361,18.261
831.685,229.538,17.245
827.707,240.448,16.782
170.118,243.745,16.982
176.668,258.332,17.446
821.724,264.754,16.858
184.039,269.642,18.083
192.023,280.659,17.318
809.844,281.827,17.558
224.229,299.376,16.899
238.443,303.959,16.289
770.122,307.339,17.078
758.154,311.549,17.132
245.365,312.275,17.54
733.52,319.12,16.92
746.484,318.406,17.453
711.327,322.561,16.888
289.928,325.615,17.183
677.929,327.582,16.459
696.863,328.686,16.824
646.653,332.796,16.184
666.818,332.477,16.795
368.234,337.344,16.724
357.648,336,16.407
552.746,339.817,16.282
344.691,337.485,17.044
486.846,341.415,16.562
542.627,339.458,16.217
595.659,338.683,16.585
572.167,343.333,17.122
391.732,341.254,16.549
606.986,342.489,17.949
475.802,344.673,17.119
439.518,344.831,16.952
399.329,83.343,18.414
386.068,87.11,18.096
439.867,84.785,18.158
