X,Y,Z
532.7,196.525,5.5
595.925,195.656,5.935
459.679,196.333,6.25
468.622,202.354,5.957
395.225,200.55,5.85
449.841,202.427,5.585
628.711,203.756,5.689
296.469,205.951,5.778
660.053,207.101,6.26
679.815,208.242,7.341
383.722,207.417,5.806
478.95,208.05,5.783
555.295,208.386,5.784
272.045,210.063,6.135
394.182,212.635,6.214
459.797,211.986,5.739
448.556,213.319,6.028
499.115,213.5,5.981
351.924,216.061,5.727
671.286,214.971,6.495
331.2,219.321,6.174
241.581,219.301,7.296
434.875,217.583,5.771
320.194,219.898,5.939
401.117,223.25,5.483
344.898,224.102,5.644
527.127,224.747,5.893
606.981,223.811,5.736
473.927,233.445,6.127
488.861,234.315,5.944
339.581,235.597,5.645
639.465,237.868,6.053
276.06,240.98,6.608
499.074,240.315,6.232
586.944,240.407,5.685
395.682,245.224,5.671
370.676,246.804,6.088
598.924,245.151,5.642
382.787,246.716,6.014
509.043,246.739,5.739
627.703,247.076,6.085
253.018,247.16,7.571
444.552,247.552,5.707
491.756,249.389,5.678
659.602,246.331,7.268
267.66,251.214,6.888
637.338,250.681,6.521
423.533,251.685,6.315
454.194,255.68,5.942
538.633,255.45,5.583
580.354,255.312,5.812
309.623,255.377,6.384
322.065,259.075,6.121
465.61,260.619,6.21
487.69,261.713,5.891
560.203,264.564,6.475
532.542,265.335,6.142
580.547,266.462,7.02
272.574,265.305,7.374
521.15,266.669,6.276
610.192,267.156,7.123
286.858,268.12,7.199
394.209,266.896,5.701
417.495,269.069,6.324
302.567,267.676,6.833
384.048,268.032,5.968
405.733,269.253,5.76
436.011,270.697,5.91
571.036,269.473,6.055
314.204,271.48,6.163
330.016,270.163,6.537
462.646,274.833,6.403
480.905,275.365,6.095
526.869,277.371,6.592
538.028,279.261,6.849
386.958,279.004,6.739
492.306,278.139,5.222
362.695,280.102,5.831
428.894,279.106,6.182
502.704,278.435,6.38
348.206,280.954,6.664
407.6,283.164,6.036
419.102,283.219,7.004
452.696,285.674,6.424
482.771,288.58,6.489
462.871,289.677,6.605
386.479,290.149,7.533
474.011,293.582,7.167
412.203,294.964,7.147
400.361,119.836,8.044
465.232,122,7.089
389.268,126.312,7.5
494.59,127.27,7.475
504.674,125.907,6.837
549.793,126.874,7.379
340.191,129.702,7.809
377.513,130.01,7.565
456.089,131.048,7.662
430.892,131.217,7.509
476.024,130.25,7.119
361.603,133.29,7.527
467.221,137.211,6.537
486.266,136.031,6.922
543.163,135.256,6.721
390.561,140.098,6.537
497.871,139.153,6.952
636.962,141.01,8.09
370.043,138.891,6.609
449.512,139.659,6.415
439.165,140.506,6.671
326.762,140.667,6.69
477.041,143.297,6.939
553.007,140.993,7.436
408.111,143.111,6.511
572.15,144.6,6.871
649.075,143.047,7.43
359.468,145.27,6.613
280.404,148.485,8.247
313.457,147.724,7.441
487.027,146.189,6.108
618.902,146.77,6.475
419.623,149.264,6.321
292.292,151.674,7.54
467.52,149.2,6.02
559.647,150.118,6.176
582.16,149.56,6.28
399.167,150.929,6.238
348.568,153.027,6.581
496.303,151.737,6.618
656.417,151.917,7.536
525.256,152.814,6.093
607.606,153.636,6.727
642.341,154.129,6.671
410.597,155.545,6.39
478.579,155.667,6.281
291.952,162.365,6.397
421.415,161.981,6.019
665.969,160.625,6.969
248.331,164.355,8.245
275.174,162.313,7.183
314.256,163.256,6.205
636.351,165.333,5.965
685.819,167.287,8.082
454.571,166.469,6.061
673.748,168.414,7.419
260.461,170.506,6.921
233.897,176.107,8.963
247.465,178.532,7.719
702.932,178.017,8.396
678.645,179.87,7.109
690.084,179.984,7.445
261.709,185.51,6.971
222.561,188.098,8.882
695.915,190.046,7.853
250.047,192.555,7.085
332.012,200.576,6.012
504.345,202.073,5.909
258.026,202.667,6.077
240.333,204.306,6.917
692.931,207.667,7.278
688.2,218.538,7.062
261.435,223.988,6.329
677.602,225.387,7.28
231.177,227.563,7.803
251.147,231.02,7.132
413.132,231.447,5.868
521.494,234.584,6.247
654.089,233.756,6.044
620.817,235.901,5.986
263.125,237.275,6.125
668.706,241.086,7.31
649.387,246.236,6.745
225.895,250.233,8.672
671.712,251.393,8.179
364.833,260.037,6.037
644.968,259.672,7.387
630.407,262.019,6.185
258.181,263.581,7.352
497.595,265.324,6.414
510.146,266.854,6
590.667,266.298,6.526
599.667,274.254,7.043
624.66,273.199,7.571
445.206,277.508,6.524
398.708,278.285,6.446
515.085,278.31,6.169
576.549,278.902,7.127
295.5,278.906,7.433
321.53,280.696,6.652
471.62,281.02,6.06
564.937,280.339,6.995
334.211,284.184,6.342
546.84,284.9,6.88
307.558,286.185,7.657
557.553,289.288,7.33
436.244,290.111,6.378
357.283,291.917,7.439
493.013,289.321,6.705
503.779,290,7.096
512.962,290.769,6.795
522.875,290.75,6.95
583.146,289.939,7.818
342.827,291.441,7.354
399.122,292.973,6.743
426.956,295.422,6.533
367,299.308,7.419
434.585,303.066,7.459
483.52,301.96,6.88
392.852,302.005,7.626
343.569,116.592,9.051
412.365,113.587,7.873
506.78,113.424,8.034
380.299,117.32,7.856
447.78,117.317,7.244
475.561,118.642,7.926
434.477,118.615,7.785
485.5,120.182,7.545
529.825,118.7,7.575
541.417,121.439,8.761
517.395,119.684,7.684
561.4,119.6,7.8
366.491,122.158,7.649
421.667,123.892,7.931
352.901,124.995,8.08
586.494,122.892,8.145
329.545,126.505,8.061
409.791,127.698,7
568.638,130.67,8.138
441.789,128.474,7.026
617.616,129.227,8.124
306.27,131.016,8.286
596.72,131.15,8.075
533.579,130.447,7.158
276.424,133.899,8.875
317.083,135.273,7.545
579.341,134.432,7.045
511.489,134.787,7.043
288.63,136.522,7.674
625.333,137.718,7.026
590.288,139.442,6.981
611.053,138.105,7.132
529.133,142.413,7.413
300.45,141.25,7.5
667.952,146.548,7.762
690.122,152.753,8.632
677.9,156.638,7.846
234.172,162.57,8.78
696.564,166.301,8.626
716.48,177.004,9.165
702.452,198.826,7.826
228.246,200.846,7.646
217.406,205.567,8.915
703.375,213.212,8.048
229.516,214.016,7.516
208.011,213.747,9.104
715.019,215.064,9.023
218.485,222.925,8.939
696.327,224.009,7.743
706.33,225.275,8.456
205.448,226.084,9.261
689.556,235.067,7.089
222.328,237.275,8.27
700.774,237.857,8.575
680.55,240.413,7.575
236.814,239.907,7.372
236.727,253.932,7.5
681.2,257.611,8.316
656.683,259.967,7.383
246.113,262.574,8.262
667.75,263.65,7.85
638.746,271.102,7.237
655.42,274.26,7.92
264.269,279.05,8
613.418,280.4,7.564
590.038,281.365,7.058
280,281.521,7.715
636.392,287.079,8.811
601.333,289.462,7.462
537.222,291.794,7.302
291.243,292.171,7.643
575.098,293.98,7.314
323.194,295.333,7.139
445.413,296.46,7.19
593.964,296.505,8.351
379.41,300.022,7.821
455.191,300.511,7.021
546.444,300.306,7.278
509.168,300.886,8.013
529.737,301.5,7.421
466.58,303.95,7.5
520.106,304.282,7.871
405.151,306.26,7.096
356.279,308.647,7.662
371.931,310.171,8.722
443.444,310.4,7.622
477.989,310.774,7.86
491.5,312.111,7.593
396.622,314.588,8.52
449.485,99.02,9.94
407.961,103.071,9.181
513.217,104.652,8.652
481.652,105.333,8.636
389.903,110.075,8.495
523.977,108.395,8.535
426.5,109.078,8.422
467.756,109.854,7.927
494.038,112.295,8.205
328.662,115.241,9.345
357.857,115.015,9.041
455.634,114,8.073
551.992,117.071,9.008
613.5,115.948,8.776
626.207,115.817,8.659
573.511,117.064,8.436
595.408,117.239,9
303.318,117.659,8.773
316.978,121.478,8.163
606.263,122.658,8
293.364,127.166,9.381
633.458,127.814,8.051
657.75,137.773,8.091
698.482,141.326,9.927
678.319,143.697,8.984
267.553,145.691,8.287
252.845,146.31,8.282
240.275,150.669,9.315
703.246,151.899,8.913
716.463,153.686,10.366
708.723,166.227,9.629
721.897,165.679,9.856
220.429,169.99,9.523
210.86,180.168,8.966
710.354,187.25,8.125
720.236,190.602,9.273
193.297,192.697,10.108
209.375,195.089,9.018
713.489,201.087,8.62
199.786,203.761,9.453
723.589,203.389,9.389
737.754,207.983,10.688
195.647,216.441,9.245
723.723,224.984,10.387
193.871,231.98,9.949
716.281,232.126,9.2
208.106,238.532,8.702
712.467,244.569,9.967
213.554,251.517,9.395
702.604,251.395,9.158
691.289,253.026,8.421
229.177,263.329,9.037
215.128,265.238,10.331
675.761,273.704,8.648
664.289,277.405,9.225
250.813,277.127,8.799
645.033,279.815,8.674
624.175,289.15,8.175
612.726,293.11,8.493
265.436,292.615,8.821
277.574,296.197,8.443
565.694,299.889,8
299.56,300.596,8.651
335.6,306.55,8.4
309.925,302.226,8
346.135,303.135,8
555.8,304.709,8.127
583.03,305.134,8.896
324.306,308.087,9.306
537.275,310.825,8.175
454.982,313.164,7.982
504.222,311.889,8.302
311.506,312.963,9.099
514.036,315.626,8.578
547.902,314.78,8.756
383.026,316.282,7.949
465.691,315.838,8.397
411.474,316.789,8.026
527.028,316.346,9.075
421.278,319.204,8
433.459,320.838,8.027
484.048,320.452,8.881
446.86,324.8,9.02
474.436,323.109,8.673
403.291,325.481,9.481
479.474,92.684,9.868
439.771,95.125,9.688
520.451,94.521,10.423
387.368,97.088,9.93
429.676,96.622,9.378
359.051,99.615,10.179
471.793,98.172,9.793
490.79,97.323,9.806
347.675,100.625,9.775
397.459,104.044,9.994
418.659,100.39,8.976
460.19,99.413,9.683
337.54,103.55,9.8
379.719,104.967,9.678
547.542,105.333,9.062
558.686,108.547,9.593
313.976,106.829,9.317
605.326,109.442,9.876
370.272,101.376,10.016
536.277,109.979,8.872
293.857,109.19,10.016
281.333,121.703,10.005
648,118.872,9.436
668.558,119.907,9.791
265.177,123.094,10.292
658.415,125.878,9.146
646.785,127.246,9.477
680.223,129.153,9.936
261.22,132.829,8.951
669.425,133.725,9.025
245.182,135.932,9.75
688.602,138.49,9.255
224.824,153.143,9.647
198.556,181.139,10.176
731.711,181.089,9.689
184.206,183.489,11.216
742.163,185.549,10.66
734.112,195.15,9.7
186.438,208.128,10.32
728.964,215.531,10.005
185.526,222.111,10.421
738.951,222.527,10.901
724.675,243.026,10.205
198.601,245.844,9.988
712.74,259.226,10.842
702.15,263.16,10.21
201.919,262.207,10.141
694.183,268.808,9.596
685.154,268.942,8.962
224.144,274.707,10.224
237.328,278.828,9.391
676.317,285.439,10.293
653.429,287.786,9.143
253.823,291.274,9.79
631.476,298.619,9.119
653.41,297.254,10.582
621.09,303.517,9.663
272.138,306.293,9.862
285.87,307.848,9.391
593.924,309.025,9.613
298.396,312.75,9.646
361.06,319.602,9.349
346.027,320.784,9.243
495.514,322.139,9.194
375.163,322.587,9.936
387.282,325.333,9.154
506.978,325.804,9.717
528.82,327.712,10.153
483.444,333.413,9.937
430.325,85.25,10.4
421.48,90.26,10.28
458.865,89.27,10.081
469.289,89.533,10.133
499.667,90.283,10.417
575.622,92.757,10.838
509.641,94.974,10.077
564.468,94.104,10.935
540.231,96.327,10.135
549.848,96.239,10.565
